source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,10,True,1,accepted,0.130435,0.111111,0.183844,0.162651,1,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the ECG for the man in his 60s during his initial evaluation for fever, headache, mucocutaneous lesions, and hyponatraemia was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the man's initial workup for fever, headache, mucocutaneous lesions, and hyponatraemia showed an ECG that was","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the ECG for the man in his 60s during his initial evaluation for fever, headache, mucocutaneous lesions, and hyponatraemia was normal.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the man's initial workup for fever, headache, mucocutaneous lesions, and hyponatraemia showed an ECG that was normal."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,11,True,2,accepted,0.238095,0.190476,0.366120,0.312500,6,4,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the chest X-ray and CT scan of the head, chest, and abdomen during the patient's initial evaluation in the emergency department were","In the initial emergency-department workup described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", imaging of the chest together with CT of the head, thorax, and abdomen were","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the chest X-ray and CT scan of the head, chest, and abdomen during the patient's initial evaluation in the emergency department were unremarkable.","In the initial emergency-department workup described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", imaging of the chest together with CT of the head, thorax, and abdomen were unremarkable."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,12,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.076923,0.080000,0.294840,0.369458,3,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the sarcoidosis workup in this patient with acute neurological Behçet’s disease, his angiotensin-converting enzyme level was","In the sarcoidosis evaluation described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", this patient with acute neurological Behçet’s disease had an angiotensin-converting enzyme level of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the sarcoidosis workup in this patient with acute neurological Behçet’s disease, his angiotensin-converting enzyme level was 11.4 U/L","In the sarcoidosis evaluation described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", this patient with acute neurological Behçet’s disease had an angiotensin-converting enzyme level of 11.4 U/L"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,13,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.227273,0.173913,0.351706,0.372603,6,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", after the patient developed a painful scrotal ulcer on day 5, the combination of oral aphthae and folliculitis-like rashes suggested","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once the painful scrotal ulcer appeared on day 5, oral aphthae together with folliculitis-like rashes pointed toward","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", after the patient developed a painful scrotal ulcer on day 5, the combination of oral aphthae and folliculitis-like rashes suggested a systemic form of BD.","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once the painful scrotal ulcer appeared on day 5, oral aphthae together with folliculitis-like rashes pointed toward a systemic form of BD."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,14,True,2,accepted,0.325581,0.232558,0.482143,0.404938,6,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", at the time of presentation, when the patient had fever, headache, general malaise, and hyponatraemia, the differential diagnosis included CNS infection and","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the initial clinical picture of pyrexia, headache, nonspecific malaise, and hyponatraemia pointed toward CNS infection or","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", at the time of presentation, when the patient had fever, headache, general malaise, and hyponatraemia, the differential diagnosis included CNS infection and a systemic inflammatory disorder.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the initial clinical picture of pyrexia, headache, nonspecific malaise, and hyponatraemia pointed toward CNS infection or a systemic inflammatory disorder."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,15,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.155172,0.160714,0.247148,0.331984,3,2,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the evaluation of the man in his 60s with fever, headache, hyponatraemia, and later cerebrospinal fluid lymphocytic pleocytosis, the cerebrospinal fluid microbiological finding that helped rule out bacterial meningitis was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", bacterial meningitis remained in the differential, but it was excluded because the CSF did not show neutrophil predominance and instead had only a modest lymphocyte increase; the microbiological result was","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the evaluation of the man in his 60s with fever, headache, hyponatraemia, and later cerebrospinal fluid lymphocytic pleocytosis, the cerebrospinal fluid microbiological finding that helped rule out bacterial meningitis was negative CSF cultures.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", bacterial meningitis remained in the differential, but it was excluded because the CSF did not show neutrophil predominance and instead had only a modest lymphocyte increase; the microbiological result was negative CSF cultures."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,16,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.240000,0.125000,0.268085,0.207254,3,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the differential diagnosis of the patient with fever, headache, hyponatraemia, and mildly elevated soluble interleukin-2 receptor (sIL-2R) level, the diagnosis not supported by the sIL-2R elevation alone was","In the differential workup described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the slight rise in soluble interleukin-2 receptor (sIL-2R) by itself did not justify a diagnosis of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the differential diagnosis of the patient with fever, headache, hyponatraemia, and mildly elevated soluble interleukin-2 receptor (sIL-2R) level, the diagnosis not supported by the sIL-2R elevation alone was CNS lymphoma.","In the differential workup described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the slight rise in soluble interleukin-2 receptor (sIL-2R) by itself did not justify a diagnosis of CNS lymphoma."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,17,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.148148,0.101695,0.159645,0.256842,3,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the evaluation of this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, one reason autoimmune diseases were excluded was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", while assessing this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, autoimmune disorders were ruled out because he lacked the typical systemic features and had","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the evaluation of this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, one reason autoimmune diseases were excluded was negative screening autoantibody test results.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", while assessing this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, autoimmune disorders were ruled out because he lacked the typical systemic features and had negative screening autoantibody test results."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,18,False,3,absolute lexical overlap still too high (new token Jaccard 0.260 > 0.250 or new LCS 8 > 6; jaccard drop 0.036),0.296296,0.260000,0.409543,0.423581,8,8,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", after presenting with fever, fatigue, oral aphthae, genital aphthosis and a folliculitis-like rash, the patient was assessed using the International Criteria for Behçet’s Disease, under which a total score indicates definite disease if it is","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", following fever, fatigue, oral aphthae, genital aphthosis, and a folliculitis-like rash, the International Criteria for Behçet’s Disease gave the patient five points, meaning definite disease is indicated at","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", after presenting with fever, fatigue, oral aphthae, genital aphthosis and a folliculitis-like rash, the patient was assessed using the International Criteria for Behçet’s Disease, under which a total score indicates definite disease if it is ≥4","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", following fever, fatigue, oral aphthae, genital aphthosis, and a folliculitis-like rash, the International Criteria for Behçet’s Disease gave the patient five points, meaning definite disease is indicated at ≥4"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,19,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.263158,0.153846,0.369697,0.297735,7,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 3 of admission, when the patient's headache and vertigo worsened, this worsening suggested","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", by the third hospital day the increase in headache and vertigo was taken to indicate","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 3 of admission, when the patient's headache and vertigo worsened, this worsening suggested CNS inflammation or infection.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", by the third hospital day the increase in headache and vertigo was taken to indicate CNS inflammation or infection."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,20,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.297297,0.243243,0.309392,0.298013,3,6,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 8 after the patient was diagnosed with systemic Behçet's disease and acute neuro-Behçet's disease, the medication started was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once systemic BD and acute neuro-BD had been identified, day 8 marked the start of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 8 after the patient was diagnosed with systemic Behçet's disease and acute neuro-Behçet's disease, the medication started was colchicine.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once systemic BD and acute neuro-BD had been identified, day 8 marked the start of colchicine."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,21,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.279070,0.139535,0.328982,0.243323,7,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the medication the man in his 60s started taking on day 8 of admission, after which his fever resolved and his appetite improved the next day, was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the drug begun on hospital day 8 led to disappearance of the fever and better appetite the following day, was","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the medication the man in his 60s started taking on day 8 of admission, after which his fever resolved and his appetite improved the next day, was colchicine.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the drug begun on hospital day 8 led to disappearance of the fever and better appetite the following day, was colchicine."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v13.csv,22,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14_low_overlap_strict.audit.csv,0.292683,0.238095,0.313043,0.316770,8,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the antidiuretic hormone (ADH) level by day 16, after the patient’s serum sodium had normalised to 136 mmol/L, was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once serum sodium had reached 136 mmol/L on day 16, the antidiuretic hormone (ADH) concentration was","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the antidiuretic hormone (ADH) level by day 16, after the patient’s serum sodium had normalised to 136 mmol/L, was 1.8 pg/mL","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once serum sodium had reached 136 mmol/L on day 16, the antidiuretic hormone (ADH) concentration was 1.8 pg/mL"
