probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, Officer Kizer spoke to",Lisa.,(D),"According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, Officer Kizer spoke to
(A) Jaison.
(B) her daughter.
(C) dispatch.
(D) Lisa.
(E) the caller.",Jaison.,her daughter.,dispatch.,Lisa.,the caller.,"[""Jaison."", ""the caller."", ""her daughter."", ""dispatch.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, Officer Kizer spoke to Lisa.","Officer Kizer knocked on the door and spoke to Lisa, who balked when asked whether her kids were okay.",Header,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after Officer Jamie Kizer of the Marshfield, Wisconsin police department knocked on the door while responding to a 911 domestic-violence call, Officer Kizer spoke to
(A) Jaison.
(B) her daughter.
(C) dispatch.
(D) Lisa.
(E) the caller."
"According to the opinion in ""United States v. Jaison L. Coleman,"" the court cited United States v. Norville, 43 F.4th 680, 682 (7th Cir. 2022), for the proposition that video evidence can eliminate factual disputes, and Norville cited",Scott v. Harris.,(A),"According to the opinion in ""United States v. Jaison L. Coleman,"" the court cited United States v. Norville, 43 F.4th 680, 682 (7th Cir. 2022), for the proposition that video evidence can eliminate factual disputes, and Norville cited
(A) Scott v. Harris.
(B) Plumhoff v. Rickard.
(C) United States v. Jaison L. Coleman.
(D) Tolan v. Cotton.
(E) Graham v. Connor.",Scott v. Harris.,Plumhoff v. Rickard.,United States v. Jaison L. Coleman.,Tolan v. Cotton.,Graham v. Connor.,"[""Tolan v. Cotton."", ""Plumhoff v. Rickard."", ""Graham v. Connor."", ""United States v. Jaison L. Coleman.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" the court cited United States v. Norville, 43 F.4th 680, 682 (7th Cir. 2022), for the proposition that video evidence can eliminate factual disputes, and Norville cited Scott v. Harris.","See United States v. Norville, 43 F.4th 680, 682 (7th Cir. 2022) (“[A] video record of the events at issue can evaporate any factual dispute that would otherwise exist ….” (citing Scott v. Harris, 550 U.S. 372, 381 (2007))).",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" the court cited United States v. Norville, 43 F.4th 680, 682 (7th Cir. 2022), for the proposition that video evidence can eliminate factual disputes, and Norville cited
(A) Scott v. Harris.
(B) Plumhoff v. Rickard.
(C) United States v. Jaison L. Coleman.
(D) Tolan v. Cotton.
(E) Graham v. Connor."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after body camera footage showed Officer Kizer arriving at the Coleman home, knocking on the door, and announcing himself, Lisa told Officer Kizer that",her son and daughter were inside.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" after body camera footage showed Officer Kizer arriving at the Coleman home, knocking on the door, and announcing himself, Lisa told Officer Kizer that
(A) her children were safe in her bedroom.
(B) her son and daughter were inside.
(C) Coleman was not home and the house was otherwise empty.
(D) her son was inside, but her daughter was at school.
(E) she could not let the officers enter without a warrant.",her children were safe in her bedroom.,her son and daughter were inside.,Coleman was not home and the house was otherwise empty.,"her son was inside, but her daughter was at school.",she could not let the officers enter without a warrant.,"[""her children were safe in her bedroom."", ""Coleman was not home and the house was otherwise empty."", ""she could not let the officers enter without a warrant."", ""her son was inside, but her daughter was at school.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after body camera footage showed Officer Kizer arriving at the Coleman home, knocking on the door, and announcing himself, Lisa told Officer Kizer that her son and daughter were inside.",Lisa responded by stepping onto the porch and telling Officer Kizer that her son and daughter were inside.,I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after body camera footage showed Officer Kizer arriving at the Coleman home, knocking on the door, and announcing himself, Lisa told Officer Kizer that
(A) her children were safe in her bedroom.
(B) her son and daughter were inside.
(C) Coleman was not home and the house was otherwise empty.
(D) her son was inside, but her daughter was at school.
(E) she could not let the officers enter without a warrant."
"According to the opinion in ""United States v. Jaison L. Coleman,"" when Officer Kizer arrived at the Coleman home, knocked on the door, and announced himself, Lisa responded by",stepping onto the porch.,(C),"According to the opinion in ""United States v. Jaison L. Coleman,"" when Officer Kizer arrived at the Coleman home, knocked on the door, and announced himself, Lisa responded by
(A) remaining inside the doorway and telling Officer Kizer that her children were in her bedroom
(B) inviting Officer Kizer into the house to check on her son and daughter
(C) stepping onto the porch.
(D) asking Officer Kizer whether he had a warrant before she would speak with him
(E) hesitating and then assuring Officer Kizer that her kids were safe upstairs",remaining inside the doorway and telling Officer Kizer that her children were in her bedroom,inviting Officer Kizer into the house to check on her son and daughter,stepping onto the porch.,asking Officer Kizer whether he had a warrant before she would speak with him,hesitating and then assuring Officer Kizer that her kids were safe upstairs,"[""remaining inside the doorway and telling Officer Kizer that her children were in her bedroom"", ""hesitating and then assuring Officer Kizer that her kids were safe upstairs"", ""inviting Officer Kizer into the house to check on her son and daughter"", ""asking Officer Kizer whether he had a warrant before she would speak with him""]","According to the opinion in ""United States v. Jaison L. Coleman,"" when Officer Kizer arrived at the Coleman home, knocked on the door, and announced himself, Lisa responded by stepping onto the porch.",Lisa responded by stepping onto the porch and telling Officer Kizer that her son and daughter were inside.,I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" when Officer Kizer arrived at the Coleman home, knocked on the door, and announced himself, Lisa responded by
(A) remaining inside the doorway and telling Officer Kizer that her children were in her bedroom
(B) inviting Officer Kizer into the house to check on her son and daughter
(C) stepping onto the porch.
(D) asking Officer Kizer whether he had a warrant before she would speak with him
(E) hesitating and then assuring Officer Kizer that her kids were safe upstairs"
"According to the opinion in ""United States v. Jaison L. Coleman,"" when Lisa stepped onto the porch and spoke with Officer Kizer, she hesitated to answer",whether her kids were safe.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" when Lisa stepped onto the porch and spoke with Officer Kizer, she hesitated to answer
(A) whether Coleman was still in the house.
(B) whether her kids were safe.
(C) whether anyone inside needed medical attention.
(D) whether she would let the officers come inside.
(E) whether her son and daughter were inside.",whether Coleman was still in the house.,whether her kids were safe.,whether anyone inside needed medical attention.,whether she would let the officers come inside.,whether her son and daughter were inside.,"[""whether her son and daughter were inside."", ""whether Coleman was still in the house."", ""whether she would let the officers come inside."", ""whether anyone inside needed medical attention.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" when Lisa stepped onto the porch and spoke with Officer Kizer, she hesitated to answer whether her kids were safe.","She hesitated to answer whether her kids were safe, saying (at that initial moment) only that they were in her bedroom.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" when Lisa stepped onto the porch and spoke with Officer Kizer, she hesitated to answer
(A) whether Coleman was still in the house.
(B) whether her kids were safe.
(C) whether anyone inside needed medical attention.
(D) whether she would let the officers come inside.
(E) whether her son and daughter were inside."
"According to the opinion in ""United States v. Jaison L. Coleman,"" the pertinent facts described in the opinion were provided by",body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.,(E),"According to the opinion in ""United States v. Jaison L. Coleman,"" the pertinent facts described in the opinion were provided by
(A) 911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.
(B) dashboard-camera footage from the patrol vehicles that responded to the Coleman home.
(C) the police incident reports and arrest affidavit prepared after the officers' search of the residence.
(D) sworn testimony from Officer Kizer and the other responding officers at the suppression hearing.
(E) body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.",911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.,dashboard-camera footage from the patrol vehicles that responded to the Coleman home.,the police incident reports and arrest affidavit prepared after the officers' search of the residence.,sworn testimony from Officer Kizer and the other responding officers at the suppression hearing.,body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.,"[""sworn testimony from Officer Kizer and the other responding officers at the suppression hearing."", ""dashboard-camera footage from the patrol vehicles that responded to the Coleman home."", ""the police incident reports and arrest affidavit prepared after the officers' search of the residence."", ""911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" the pertinent facts described in the opinion were provided by body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.",The pertinent facts come from body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.,I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" the pertinent facts described in the opinion were provided by
(A) 911 call recordings and dispatcher logs documenting the officers' response to the Coleman home.
(B) dashboard-camera footage from the patrol vehicles that responded to the Coleman home.
(C) the police incident reports and arrest affidavit prepared after the officers' search of the residence.
(D) sworn testimony from Officer Kizer and the other responding officers at the suppression hearing.
(E) body camera footage recorded by Officer Kizer and his colleagues at the Coleman home."
"According to the opinion in ""United States v. Jaison L. Coleman,"" the opinion states that the pertinent facts came from body camera footage recorded by",Officer Kizer and his colleagues.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" the opinion states that the pertinent facts came from body camera footage recorded by
(A) the security cameras installed at the Coleman home.
(B) Officer Kizer and his colleagues.
(C) the dashboard cameras mounted in the officers’ patrol cars.
(D) the officers involved in United States v. Norville.
(E) the federal agents who later interviewed Coleman.",the security cameras installed at the Coleman home.,Officer Kizer and his colleagues.,the dashboard cameras mounted in the officers’ patrol cars.,the officers involved in United States v. Norville.,the federal agents who later interviewed Coleman.,"[""the dashboard cameras mounted in the officers\u2019 patrol cars."", ""the security cameras installed at the Coleman home."", ""the federal agents who later interviewed Coleman."", ""the officers involved in United States v. Norville.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" the opinion states that the pertinent facts came from body camera footage recorded by Officer Kizer and his colleagues.",The pertinent facts come from body camera footage recorded by Officer Kizer and his colleagues at the Coleman home.,I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" the opinion states that the pertinent facts came from body camera footage recorded by
(A) the security cameras installed at the Coleman home.
(B) Officer Kizer and his colleagues.
(C) the dashboard cameras mounted in the officers’ patrol cars.
(D) the officers involved in United States v. Norville.
(E) the federal agents who later interviewed Coleman."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa told Officer Kizer that her son and daughter were inside and gave uncertain answers about whether the children were safe, Officer Kizer next asked",where her husband was located inside the home.,(B),"According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa told Officer Kizer that her son and daughter were inside and gave uncertain answers about whether the children were safe, Officer Kizer next asked
(A) whether the children were in Lisa’s bedroom or somewhere else in the house.
(B) where her husband was located inside the home.
(C) whether she wanted him to call for medical assistance.
(D) whether anyone else besides her husband was inside the house.
(E) if he could enter the home to check on the children.",whether the children were in Lisa’s bedroom or somewhere else in the house.,where her husband was located inside the home.,whether she wanted him to call for medical assistance.,whether anyone else besides her husband was inside the house.,if he could enter the home to check on the children.,"[""whether the children were in Lisa\u2019s bedroom or somewhere else in the house."", ""if he could enter the home to check on the children."", ""whether anyone else besides her husband was inside the house."", ""whether she wanted him to call for medical assistance.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa told Officer Kizer that her son and daughter were inside and gave uncertain answers about whether the children were safe, Officer Kizer next asked where her husband was located inside the home.","Taking a different approach, Officer Kizer next asked where her husband was located inside the home.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa told Officer Kizer that her son and daughter were inside and gave uncertain answers about whether the children were safe, Officer Kizer next asked
(A) whether the children were in Lisa’s bedroom or somewhere else in the house.
(B) where her husband was located inside the home.
(C) whether she wanted him to call for medical assistance.
(D) whether anyone else besides her husband was inside the house.
(E) if he could enter the home to check on the children."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after finding that Officer Kizer had consent to enter the home during the domestic-violence response and that the officers did not exceed the scope of that consent, the district court therefore did not suppress",the firearms ultimately found in the home.,(C),"According to the opinion in ""United States v. Jaison L. Coleman,"" after finding that Officer Kizer had consent to enter the home during the domestic-violence response and that the officers did not exceed the scope of that consent, the district court therefore did not suppress
(A) the ammunition and other contraband later recovered from the bedroom.
(B) Coleman’s post-arrest statements to police at the station.
(C) the firearms ultimately found in the home.
(D) the statements Lisa made to officers at the doorway.
(E) the officers’ observations during the initial protective sweep of the home.",the ammunition and other contraband later recovered from the bedroom.,Coleman’s post-arrest statements to police at the station.,the firearms ultimately found in the home.,the statements Lisa made to officers at the doorway.,the officers’ observations during the initial protective sweep of the home.,"[""the statements Lisa made to officers at the doorway."", ""the officers\u2019 observations during the initial protective sweep of the home."", ""the ammunition and other contraband later recovered from the bedroom."", ""Coleman\u2019s post-arrest statements to police at the station.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after finding that Officer Kizer had consent to enter the home during the domestic-violence response and that the officers did not exceed the scope of that consent, the district court therefore did not suppress the firearms ultimately found in the home.","The district court, therefore, did not suppress the firearms ultimately found in the home.",Header,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after finding that Officer Kizer had consent to enter the home during the domestic-violence response and that the officers did not exceed the scope of that consent, the district court therefore did not suppress
(A) the ammunition and other contraband later recovered from the bedroom.
(B) Coleman’s post-arrest statements to police at the station.
(C) the firearms ultimately found in the home.
(D) the statements Lisa made to officers at the doorway.
(E) the officers’ observations during the initial protective sweep of the home."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa said she needed to go inside to get her shoes and did not come back outside for some time, Officer Kizer",cracked the door.,(A),"According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa said she needed to go inside to get her shoes and did not come back outside for some time, Officer Kizer
(A) cracked the door.
(B) asked again to enter.
(C) waited outside quietly.
(D) opened the door fully.
(E) radioed for backup.",cracked the door.,asked again to enter.,waited outside quietly.,opened the door fully.,radioed for backup.,"[""asked again to enter."", ""waited outside quietly."", ""opened the door fully."", ""radioed for backup.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa said she needed to go inside to get her shoes and did not come back outside for some time, Officer Kizer cracked the door.","After some time passed with no sign of Lisa coming back outside, a concerned Officer Kizer cracked the door and called into the house several times asking if she was okay.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa said she needed to go inside to get her shoes and did not come back outside for some time, Officer Kizer
(A) cracked the door.
(B) asked again to enter.
(C) waited outside quietly.
(D) opened the door fully.
(E) radioed for backup."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with Lisa and Coleman’s two children about the fighting between the adults, the children reportedly described Coleman as","being loud, aggressive, and mean.",(A),"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with Lisa and Coleman’s two children about the fighting between the adults, the children reportedly described Coleman as
(A) being loud, aggressive, and mean.
(B) being angry, erratic, and out of control.
(C) being loud, intoxicated, and combative.
(D) being evasive, uncooperative, and belligerent.
(E) being armed, threatening, and destructive.","being loud, aggressive, and mean.","being angry, erratic, and out of control.","being loud, intoxicated, and combative.","being evasive, uncooperative, and belligerent.","being armed, threatening, and destructive.","[""being loud, intoxicated, and combative."", ""being armed, threatening, and destructive."", ""being angry, erratic, and out of control."", ""being evasive, uncooperative, and belligerent.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with Lisa and Coleman’s two children about the fighting between the adults, the children reportedly described Coleman as being loud, aggressive, and mean.","In talking to the two children, the officers learned that Lisa and Coleman had been fighting, with Coleman reportedly being loud, aggressive, and mean.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and spoke with Lisa and Coleman’s two children about the fighting between the adults, the children reportedly described Coleman as
(A) being loud, aggressive, and mean.
(B) being angry, erratic, and out of control.
(C) being loud, intoxicated, and combative.
(D) being evasive, uncooperative, and belligerent.
(E) being armed, threatening, and destructive."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and one officer found Coleman in a separate bedroom, Coleman permitted",Officer Kizer to conduct a protective pat down.,(D),"According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and one officer found Coleman in a separate bedroom, Coleman permitted
(A) the officers to interview the two children in his presence.
(B) Officer Kizer to conduct a brief search of the bedroom.
(C) Officer Kizer to place him in handcuffs for officer safety.
(D) Officer Kizer to conduct a protective pat down.
(E) the officers to search the home without a warrant.",the officers to interview the two children in his presence.,Officer Kizer to conduct a brief search of the bedroom.,Officer Kizer to place him in handcuffs for officer safety.,Officer Kizer to conduct a protective pat down.,the officers to search the home without a warrant.,"[""Officer Kizer to conduct a brief search of the bedroom."", ""the officers to interview the two children in his presence."", ""Officer Kizer to place him in handcuffs for officer safety."", ""the officers to search the home without a warrant.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and one officer found Coleman in a separate bedroom, Coleman permitted Officer Kizer to conduct a protective pat down.","A brief discussion followed, with Coleman permitting Officer Kizer to conduct a protective pat down.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after officers entered the home and one officer found Coleman in a separate bedroom, Coleman permitted
(A) the officers to interview the two children in his presence.
(B) Officer Kizer to conduct a brief search of the bedroom.
(C) Officer Kizer to place him in handcuffs for officer safety.
(D) Officer Kizer to conduct a protective pat down.
(E) the officers to search the home without a warrant."
"According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa hesitated when Officer Kizer asked whether her children were safe, Officer Kizer next asked her",where her husband was located inside the home.,(C),"According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa hesitated when Officer Kizer asked whether her children were safe, Officer Kizer next asked her
(A) if he could enter the home to check on the children.
(B) whether both children were still in her bedroom.
(C) where her husband was located inside the home.
(D) if there were any weapons inside the home.
(E) whether anyone inside the residence was injured.",if he could enter the home to check on the children.,whether both children were still in her bedroom.,where her husband was located inside the home.,if there were any weapons inside the home.,whether anyone inside the residence was injured.,"[""if he could enter the home to check on the children."", ""whether both children were still in her bedroom."", ""whether anyone inside the residence was injured."", ""if there were any weapons inside the home.""]","According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa hesitated when Officer Kizer asked whether her children were safe, Officer Kizer next asked her where her husband was located inside the home.","Taking a different approach, Officer Kizer next asked where her husband was located inside the home.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Jaison L. Coleman,"" after Lisa hesitated when Officer Kizer asked whether her children were safe, Officer Kizer next asked her
(A) if he could enter the home to check on the children.
(B) whether both children were still in her bedroom.
(C) where her husband was located inside the home.
(D) if there were any weapons inside the home.
(E) whether anyone inside the residence was injured."
