review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
arxiv/BOFT/26,3,(E),False,,False,0,True,,low-rank bottlenecks in the weight updates.,low-rank bottlenecks in the weight updates.,[]
arxiv/BOFT/30,0,(A),False,,False,0,True,,a fully connected graph.,a fully connected graph.,[]
arxiv/BOFT/30,1,(B),False,,False,0,True,,a butterfly graph.,a butterfly graph.,[]
arxiv/BOFT/30,2,(D),False,,False,0,True,,a tree-structured graph.,a tree-structured graph.,[]
arxiv/BOFT/30,3,(E),False,,False,0,True,,a hypercube graph.,a hypercube graph.,[]
arxiv/BOFT/28,0,(A),False,,False,0,True,,inference latency.,inference latency.,[]
arxiv/BOFT/28,1,(B),False,,False,0,True,,computational complexity.,computational complexity.,[]
arxiv/BOFT/28,2,(D),False,,False,0,True,,orthogonal matrix dimensionality.,orthogonal matrix dimensionality.,[]
arxiv/BOFT/28,3,(E),False,,False,0,True,,model expressiveness.,model expressiveness.,[]
arxiv/BOFT/31,0,(A),False,,False,0,True,,add a low-rank adaptation matrix to the weights,add a low-rank adaptation matrix to the weights,[]
arxiv/BOFT/31,1,(B),False,,False,0,True,,finetune only a small subset of the model parameters,finetune only a small subset of the model parameters,[]
arxiv/BOFT/31,2,(D),False,,False,0,True,,attach additional trainable prefix tokens to the input,attach additional trainable prefix tokens to the input,[]
arxiv/BOFT/31,3,(E),False,,False,0,True,,introduce a block-diagonal orthogonal structure,introduce a block-diagonal orthogonal structure,[]
arxiv/BOFT/25,0,(A),False,,False,0,True,,how to avoid the undesirable inductive biases introduced by the block-diagonal structure.,how to avoid the undesirable inductive biases introduced by the block-diagonal structure.,[]
arxiv/BOFT/25,1,(C),False,,False,0,True,,how to preserve pairwise angles between neurons throughout the finetuning process.,how to preserve pairwise angles between neurons throughout the finetuning process.,[]
arxiv/BOFT/25,2,(D),False,,False,0,True,,how to prevent catastrophic forgetting of pretraining knowledge.,how to prevent catastrophic forgetting of pretraining knowledge.,[]
arxiv/BOFT/25,3,(E),False,,False,0,True,,how to balance expressivity and regularity within the orthogonal group.,how to balance expressivity and regularity within the orthogonal group.,[]
arxiv/BOFT/32,0,(A),False,,False,0,True,,a low-rank matrix.,a low-rank matrix.,[]
arxiv/BOFT/32,1,(B),False,,False,0,True,,a discrete Fourier transform matrix.,a discrete Fourier transform matrix.,[]
arxiv/BOFT/32,2,(C),False,,False,0,True,,a sparse orthogonal matrix.,a sparse orthogonal matrix.,[]
arxiv/BOFT/32,3,(D),False,,False,0,True,,a block-diagonal orthogonal matrix.,a block-diagonal orthogonal matrix.,[]
arxiv/BOFT/33,0,(A),False,,False,0,True,,$\mathcal{O}(d)$,$\mathcal{O}(d)$,[]
arxiv/BOFT/33,1,(B),False,,False,0,True,,$\mathcal{O}(\log d)$,$\mathcal{O}(\log d)$,[]
arxiv/BOFT/33,2,(D),False,,False,0,True,,$\mathcal{O}(d\log d)$,$\mathcal{O}(d\log d)$,[]
arxiv/BOFT/33,3,(E),False,,False,0,True,,$\mathcal{O}(d^3)$,$\mathcal{O}(d^3)$,[]
arxiv/BOFT/34,0,(A),False,,False,0,True,,an orthogonal block-wise transformation,an orthogonal block-wise transformation,[]
arxiv/BOFT/34,1,(B),False,,False,0,True,,additional trainable adapter parameters,additional trainable adapter parameters,[]
arxiv/BOFT/34,2,(D),False,,False,0,True,,a low-rank matrix factorization,a low-rank matrix factorization,[]
arxiv/BOFT/34,3,(E),False,,False,0,True,,a block-diagonal sparsity pattern,a block-diagonal sparsity pattern,[]
arxiv/BOFT/36,0,(A),False,,False,0,True,,low-rank matrix factorization,low-rank matrix factorization,[]
arxiv/BOFT/36,1,(C),False,,False,0,True,,adapter tuning,adapter tuning,[]
arxiv/BOFT/36,2,(D),False,,False,0,True,,block-diagonal orthogonal parameterization,block-diagonal orthogonal parameterization,[]
arxiv/BOFT/36,3,(E),False,,False,0,True,,butterfly factorization,butterfly factorization,[]
arxiv/BOFT/35,0,(A),False,,False,0,True,,identity matrices,identity matrices,[]
arxiv/BOFT/35,1,(C),False,,False,0,True,,low-rank matrices,low-rank matrices,[]
arxiv/BOFT/35,2,(D),False,,False,0,True,,sparse matrices,sparse matrices,[]
arxiv/BOFT/35,3,(E),False,,False,0,True,,block-diagonal matrices,block-diagonal matrices,[]
arxiv/BOFT/39,0,(B),False,,False,0,True,,catastrophic forgetting during finetuning,catastrophic forgetting during finetuning,[]
arxiv/BOFT/39,1,(C),False,,False,0,True,,the amount of computation time,the amount of computation time,[]
arxiv/BOFT/39,2,(D),False,,False,0,True,,the expressiveness of the orthogonal transformation,the expressiveness of the orthogonal transformation,[]
arxiv/BOFT/39,3,(E),False,,False,0,True,,the discrepancy between pretrained and finetuned models,the discrepancy between pretrained and finetuned models,[]
arxiv/BOFT/38,0,(A),False,,False,0,True,,adding trainable adapter layers.,adding trainable adapter layers.,[]
arxiv/BOFT/38,1,(B),False,,False,0,True,,stacking Householder reflection matrices.,stacking Householder reflection matrices.,[]
arxiv/BOFT/38,2,(C),False,,False,0,True,,imposing a block-diagonal sparsity pattern.,imposing a block-diagonal sparsity pattern.,[]
arxiv/BOFT/38,3,(E),False,,False,0,True,,learning a low-rank update decomposition.,learning a low-rank update decomposition.,[]
arxiv/BOFT/40,0,(A),False,,False,0,True,,sparse orthogonal factorization.,sparse orthogonal factorization.,[]
arxiv/BOFT/40,1,(B),False,,False,0,True,,Cooley-Tukey factorization.,Cooley-Tukey factorization.,[]
arxiv/BOFT/40,2,(D),False,,False,0,True,,low-rank factorization.,low-rank factorization.,[]
arxiv/BOFT/40,3,(E),False,,False,0,True,,block-diagonal factorization.,block-diagonal factorization.,[]
arxiv/BOFT/41,0,(A),False,,False,0,True,,radix-2 decompositions,radix-2 decompositions,[]
arxiv/BOFT/41,1,(C),False,,False,0,True,,low-rank structures,low-rank structures,[]
arxiv/BOFT/41,2,(D),False,,False,0,True,,block-diagonal structures,block-diagonal structures,[]
arxiv/BOFT/41,3,(E),False,,False,0,True,,grid-structured graphs,grid-structured graphs,[]
arxiv/BOFT/37,0,(A),False,,False,0,True,,the hypercube graph.,the hypercube graph.,[]
arxiv/BOFT/37,1,(C),False,,False,0,True,,the radix-2 recursion tree.,the radix-2 recursion tree.,[]
arxiv/BOFT/37,2,(D),False,,False,0,True,,the bit-reversal graph.,the bit-reversal graph.,[]
arxiv/BOFT/37,3,(E),False,,False,0,True,,the grid-structured graph.,the grid-structured graph.,[]
arxiv/BOFT/43,0,(B),False,,False,0,True,,$\mathcal{O}(dr)$,$\mathcal{O}(dr)$,[]
arxiv/BOFT/43,1,(C),False,,False,0,True,,$\mathcal{O}(d^2)$,$\mathcal{O}(d^2)$,[]
arxiv/BOFT/43,2,(D),False,,False,0,True,,$\mathcal{O}(\log d)$,$\mathcal{O}(\log d)$,[]
arxiv/BOFT/43,3,(E),False,,False,0,True,,$\mathcal{O}(d)$,$\mathcal{O}(d)$,[]
arxiv/BOFT/42,0,(A),False,,False,0,True,,a low-rank matrix parameterization,a low-rank matrix parameterization,[]
arxiv/BOFT/42,1,(B),False,,False,0,True,,trainable prefix-token prompts,trainable prefix-token prompts,[]
arxiv/BOFT/42,2,(C),False,,False,0,True,,additional trainable adapter parameters,additional trainable adapter parameters,[]
arxiv/BOFT/42,3,(D),False,,False,0,True,,a block-diagonal orthogonal parameterization,a block-diagonal orthogonal parameterization,[]
arxiv/BOFT/44,0,(A),False,,False,0,True,,training a separate model for each downstream task.,training a separate model for each downstream task.,[]
arxiv/BOFT/44,1,(C),False,,False,0,True,,introducing additional inference latency.,introducing additional inference latency.,[]
arxiv/BOFT/44,2,(D),False,,False,0,True,,modifying the original model architecture.,modifying the original model architecture.,[]
arxiv/BOFT/44,3,(E),False,,False,0,True,,adding trainable prefix tokens to the input.,adding trainable prefix tokens to the input.,[]
arxiv/BOFT/45,0,(A),False,,False,0,True,,adapter tuning,adapter tuning,[]
arxiv/BOFT/45,1,(B),False,,False,0,True,,butterfly factorization,butterfly factorization,[]
arxiv/BOFT/45,2,(D),False,,False,0,True,,Orthogonal Finetuning~(OFT),Orthogonal Finetuning~(OFT),[]
arxiv/BOFT/45,3,(E),False,,False,0,True,,Low-Rank Adaptation~(LoRA),Low-Rank Adaptation~(LoRA),[]
arxiv/BOFT/49,0,(A),False,,False,0,True,,expressivity.,expressivity.,[]
arxiv/BOFT/49,1,(B),False,,False,0,True,,low-rank structure.,low-rank structure.,[]
arxiv/BOFT/49,2,(C),False,,False,0,True,,orthogonality.,orthogonality.,[]
arxiv/BOFT/49,3,(D),False,,False,0,True,,parameter sharing.,parameter sharing.,[]
arxiv/BOFT/46,0,(A),False,,False,0,True,,LoRA.,LoRA.,[]
arxiv/BOFT/46,1,(B),False,,False,0,True,,IA3.,IA3.,[]
arxiv/BOFT/46,2,(C),False,,False,0,True,,adapter tuning.,adapter tuning.,[]
arxiv/BOFT/46,3,(D),False,,False,0,True,,prompt tuning.,prompt tuning.,[]
arxiv/BOFT/50,0,(B),False,,False,0,True,,dense matrices.,dense matrices.,[]
arxiv/BOFT/50,1,(C),False,,False,0,True,,linear transforms.,linear transforms.,[]
arxiv/BOFT/50,2,(D),False,,False,0,True,,low-rank matrices.,low-rank matrices.,[]
arxiv/BOFT/50,3,(E),False,,False,0,True,,weight matrices.,weight matrices.,[]
arxiv/BOFT/27,0,(A),True,Source explicitly says information transmission problem.,True,1,True,,a low-rank approximation problem.,a low-rank approximation problem.,"[{""attempt"": 1, ""candidate"": ""a low-rank approximation problem."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
arxiv/BOFT/27,1,(C),False,,False,0,True,,a sparse matrix factorization problem.,a sparse matrix factorization problem.,[]
arxiv/BOFT/27,2,(D),False,,False,0,True,,a weight interpolation problem.,a weight interpolation problem.,[]
arxiv/BOFT/27,3,(E),True,Source explicitly says information transmission problem,True,1,True,,a graph connectivity problem.,a matrix decomposition problem.,"[{""attempt"": 1, ""candidate"": ""a matrix decomposition problem."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
arxiv/BOFT/47,0,(A),False,,False,0,True,,Kronecker factorization,Kronecker factorization,[]
arxiv/BOFT/47,1,(B),False,,False,0,True,,the ability to recover classic linear transforms,the ability to recover classic linear transforms,[]
arxiv/BOFT/47,2,(D),False,,False,0,True,,low-rank structure,low-rank structure,[]
arxiv/BOFT/47,3,(E),False,,False,0,True,,blockwise independence,blockwise independence,[]
arxiv/BOFT/51,0,(A),False,,False,0,True,,the block-diagonal structure.,the block-diagonal structure.,[]
arxiv/BOFT/51,1,(B),False,,False,0,True,,the sparse matrix structure.,the sparse matrix structure.,[]
arxiv/BOFT/51,2,(C),False,,False,0,True,,the butterfly structure.,the butterfly structure.,[]
arxiv/BOFT/51,3,(E),False,,False,0,True,,the bottleneck adapter structure.,the bottleneck adapter structure.,[]
arxiv/BOFT/52,0,(B),False,,False,0,True,,the block-diagonal orthogonal matrices used in OFT.,the block-diagonal orthogonal matrices used in OFT.,[]
arxiv/BOFT/52,1,(C),False,,False,0,True,,the unitary group.,the unitary group.,[]
arxiv/BOFT/52,2,(D),False,,False,0,True,,classic linear transforms such as the discrete Fourier and discrete cosine transforms.,classic linear transforms such as the discrete Fourier and discrete cosine transforms.,[]
arxiv/BOFT/52,3,(E),False,,False,0,True,,the low-rank matrix family used in LoRA.,the low-rank matrix family used in LoRA.,[]
arxiv/BOFT/53,0,(B),False,,False,0,True,,a prompt tuning scheme with trainable prefix tokens.,a prompt tuning scheme with trainable prefix tokens.,[]
arxiv/BOFT/53,1,(C),False,,False,0,True,,a low-rank residual adaptation framework for pretrained models.,a low-rank residual adaptation framework for pretrained models.,[]
arxiv/BOFT/53,2,(D),False,,False,0,True,,an adapter tuning mechanism with additional trainable parameters.,an adapter tuning mechanism with additional trainable parameters.,[]
arxiv/BOFT/53,3,(E),False,,False,0,True,,a block-diagonal orthogonal transformation with a fixed sparsity pattern.,a block-diagonal orthogonal transformation with a fixed sparsity pattern.,[]
arxiv/BOFT/55,0,(A),False,,False,0,True,,the Kronecker-product structure,the Kronecker-product structure,[]
arxiv/BOFT/55,1,(B),False,,False,0,True,,the sparse matrix factorization,the sparse matrix factorization,[]
arxiv/BOFT/55,2,(C),False,,False,0,True,,the low-rank structure in LoRA,the low-rank structure in LoRA,[]
arxiv/BOFT/55,3,(D),False,,False,0,True,,the full orthogonal group parameterization,the full orthogonal group parameterization,[]
arxiv/BOFT/54,0,(B),False,,False,0,True,,orthogonal parameterizations,orthogonal parameterizations,[]
arxiv/BOFT/54,1,(C),False,,False,0,True,,fast linear transforms,fast linear transforms,[]
arxiv/BOFT/54,2,(D),False,,False,0,True,,matrix factorization methods,matrix factorization methods,[]
arxiv/BOFT/54,3,(E),False,,False,0,True,,parameter-efficient adaptation modules,parameter-efficient adaptation modules,[]
arxiv/BOFT/57,0,(A),False,,False,0,True,,arbitrary dense linear operators,arbitrary dense linear operators,[]
arxiv/BOFT/57,1,(B),False,,False,0,True,,regularized identity transformations,regularized identity transformations,[]
arxiv/BOFT/57,2,(C),False,,False,0,True,,matrices from the full orthogonal group,matrices from the full orthogonal group,[]
arxiv/BOFT/57,3,(D),False,,False,0,True,,low-rank update matrices in LoRA,low-rank update matrices in LoRA,[]
arxiv/BOFT/56,0,(B),False,,False,0,True,,the adapter bottleneck structure.,the adapter bottleneck structure.,[]
arxiv/BOFT/56,1,(C),False,,False,0,True,,the information-transmission framework.,the information-transmission framework.,[]
arxiv/BOFT/56,2,(D),False,,False,0,True,,the dense orthogonal parameterization.,the dense orthogonal parameterization.,[]
arxiv/BOFT/56,3,(E),False,,False,0,True,,the low-rank structure in LoRA.,the low-rank structure in LoRA.,[]
arxiv/BOFT/59,0,(A),False,,False,0,True,,an efficient orthogonal parameterization scheme,an efficient orthogonal parameterization scheme,[]
arxiv/BOFT/59,1,(B),False,,False,0,True,,a low-rank adaptation framework,a low-rank adaptation framework,[]
arxiv/BOFT/59,2,(C),False,,False,0,True,,a butterfly factorization framework,a butterfly factorization framework,[]
arxiv/BOFT/59,3,(E),False,,False,0,True,,a block-diagonal orthogonal finetuning framework,a block-diagonal orthogonal finetuning framework,[]
arxiv/BOFT/58,0,(B),False,,False,0,True,,a more expressive block-diagonal orthogonal transform.,a more expressive block-diagonal orthogonal transform.,[]
arxiv/BOFT/58,1,(C),False,,False,0,True,,a smoother interpolation between the full orthogonal group and identity matrices.,a smoother interpolation between the full orthogonal group and identity matrices.,[]
arxiv/BOFT/58,2,(D),False,,False,0,True,,a dense orthogonal matrix with only O(d log d) parameters.,a dense orthogonal matrix with only O(d log d) parameters.,[]
arxiv/BOFT/58,3,(E),False,,False,0,True,,a low-rank adaptation subspace tailored to downstream tasks.,a low-rank adaptation subspace tailored to downstream tasks.,[]
arxiv/BOFT/61,0,(B),False,,False,0,True,,a graph message passing problem.,a graph message passing problem.,[]
arxiv/BOFT/61,1,(C),False,,False,0,True,,a sparse matrix factorization problem.,a sparse matrix factorization problem.,[]
arxiv/BOFT/61,2,(D),False,,False,0,True,,a low-rank adaptation problem.,a low-rank adaptation problem.,[]
arxiv/BOFT/61,3,(E),False,,False,0,True,,an orthogonal parameterization problem.,an orthogonal parameterization problem.,[]
arxiv/BOFT/60,0,(A),False,,False,0,True,,the full orthogonal group.,the full orthogonal group.,[]
arxiv/BOFT/60,1,(B),False,,False,0,True,,a butterfly-structured graph.,a butterfly-structured graph.,[]
arxiv/BOFT/60,2,(D),False,,False,0,True,,a hypercube communication graph.,a hypercube communication graph.,[]
arxiv/BOFT/60,3,(E),False,,False,0,True,,a block-diagonal orthogonal matrix.,a block-diagonal orthogonal matrix.,[]
arxiv/BOFT/62,0,(A),False,,False,0,True,,audio signal processing.,audio signal processing.,[]
arxiv/BOFT/62,1,(B),False,,False,0,True,,controllable text-to-image generation.,controllable text-to-image generation.,[]
arxiv/BOFT/62,2,(C),False,,False,0,True,,speech recognition.,speech recognition.,[]
arxiv/BOFT/62,3,(D),False,,False,0,True,,reinforcement learning.,reinforcement learning.,[]
arxiv/BOFT/63,0,(A),False,,False,0,True,,inserting bottleneck adapter modules alongside the pretrained weights,inserting bottleneck adapter modules alongside the pretrained weights,[]
arxiv/BOFT/63,1,(B),False,,False,0,True,,dynamically adjusting the rank assigned to different layers,dynamically adjusting the rank assigned to different layers,[]
