review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/13,1,(B),False,,False,0,True,,above 10% with low C3/C4 levels.,above 10% with low C3/C4 levels.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/13,2,(D),False,,False,0,True,,within normal limits.,within normal limits.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/13,3,(E),False,,False,0,True,,below 30%.,below 30%.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/2,0,(A),False,,False,0,True,,persistent anaemia,persistent anaemia,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/2,1,(B),False,,False,0,True,,persistent leukopaenia,persistent leukopaenia,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/2,2,(C),False,,False,0,True,,persistent neutropaenia,persistent neutropaenia,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/2,3,(E),False,,False,0,True,,persistent pancytopaenia,persistent pancytopaenia,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/15,0,(B),False,,False,0,True,,acute interstitial nephritis,acute interstitial nephritis,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/15,1,(C),False,,False,0,True,,C3 glomerulopathy,C3 glomerulopathy,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/15,2,(D),False,,False,0,True,,thrombotic thrombocytopenic purpura (TTP),thrombotic thrombocytopenic purpura (TTP),[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/15,3,(E),False,,False,0,True,,microangiopathic haemolytic anaemia (MAHA),microangiopathic haemolytic anaemia (MAHA),[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/16,0,(A),False,,False,0,True,,intravenous immunoglobulin,intravenous immunoglobulin,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/16,1,(B),False,,False,0,True,,caplacizumab,caplacizumab,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/16,2,(C),False,,False,0,True,,rituximab,rituximab,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/16,3,(D),False,,False,0,True,,ravulizumab,ravulizumab,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/18,0,(A),False,,False,0,True,,blood pressure is consistently controlled.,blood pressure is consistently controlled.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/18,1,(B),False,,False,0,True,,adequate urine output is consistently maintained.,adequate urine output is consistently maintained.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/18,2,(C),False,,False,0,True,,the 4-month post-induction eculizumab course is completed.,the 4-month post-induction eculizumab course is completed.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/18,3,(D),False,,False,0,True,,the formal written complement genetic report is available.,the formal written complement genetic report is available.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/19,0,(B),False,,False,0,True,,identify Shiga toxin-associated haemolytic uraemic syndrome with stool testing,identify Shiga toxin-associated haemolytic uraemic syndrome with stool testing,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/19,1,(C),False,,False,0,True,,rule out disseminated intravascular coagulation with coagulation studies,rule out disseminated intravascular coagulation with coagulation studies,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/19,2,(D),False,,False,0,True,,perform a renal biopsy to confirm thrombotic microangiopathy,perform a renal biopsy to confirm thrombotic microangiopathy,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/19,3,(E),False,,False,0,True,,measure complement C3/C4 levels to diagnose complement-mediated HUS,measure complement C3/C4 levels to diagnose complement-mediated HUS,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/20,0,(A),False,,False,0,True,,haemodialysis treatment.,haemodialysis treatment.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/20,1,(C),False,,False,0,True,,high-dose corticosteroid therapy.,high-dose corticosteroid therapy.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/20,2,(D),False,,False,0,True,,therapeutic plasma exchange.,therapeutic plasma exchange.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/20,3,(E),False,,False,0,True,,broad-spectrum antibiotic therapy.,broad-spectrum antibiotic therapy.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/17,0,(A),False,,False,0,True,,rituximab.,rituximab.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/17,1,(B),False,,False,0,True,,caplacizumab.,caplacizumab.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/17,2,(C),False,,False,0,True,,ravulizumab.,ravulizumab.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/17,3,(D),False,,False,0,True,,Octaplas.,Octaplas.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/21,0,(B),False,,False,0,True,,thrombotic thrombocytopenic purpura.,thrombotic thrombocytopenic purpura.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/21,1,(C),False,,False,0,True,,Shiga toxin-producing Escherichia coli haemolytic uraemic syndrome.,Shiga toxin-producing Escherichia coli haemolytic uraemic syndrome.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/21,2,(D),False,,False,0,True,,sepsis-associated disseminated intravascular coagulation.,sepsis-associated disseminated intravascular coagulation.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/21,3,(E),False,,False,0,True,,a pre-existing complement defect requiring a ‘second hit’.,a pre-existing complement defect requiring a ‘second hit’.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/22,0,(A),False,,False,0,True,,individuals with persistently low C3/C4 levels.,individuals with persistently low C3/C4 levels.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/22,1,(B),False,,False,0,True,,patients with severe ADAMTS13 deficiency.,patients with severe ADAMTS13 deficiency.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/22,2,(C),False,,False,0,True,,previously healthy children after diarrhoeal illness.,previously healthy children after diarrhoeal illness.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/22,3,(D),False,,False,0,True,,immunocompromised individuals.,immunocompromised individuals.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/25,0,(A),False,,False,0,True,,chronic thrombotic microangiopathy.,chronic thrombotic microangiopathy.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/25,1,(B),False,,False,0,True,,irreversible acute tubular necrosis.,irreversible acute tubular necrosis.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/25,2,(D),False,,False,0,True,,thrombotic thrombocytopenic purpura.,thrombotic thrombocytopenic purpura.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/25,3,(E),False,,False,0,True,,multiple organ dysfunction syndrome.,multiple organ dysfunction syndrome.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/24,0,(B),False,,False,0,True,,rituximab.,rituximab.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/24,1,(C),False,,False,0,True,,ravulizumab.,ravulizumab.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/24,2,(D),False,,False,0,True,,haemodialysis.,haemodialysis.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/24,3,(E),False,,False,0,True,,plasma exchange.,plasma exchange.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/23,0,(A),False,,False,0,True,,septic shock,septic shock,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/23,1,(C),False,,False,0,True,,complement consumption,complement consumption,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/23,2,(D),False,,False,0,True,,DIC,DIC,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/23,3,(E),False,,False,0,True,,glomerulonephritis,glomerulonephritis,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/26,0,(A),False,,False,0,True,,confirmation of negative blood cultures before eculizumab,confirmation of negative blood cultures before eculizumab,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/26,1,(B),False,,False,0,True,,"vaccination, antimicrobial prophylaxis and close monitoring","vaccination, antimicrobial prophylaxis and close monitoring",[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/26,2,(C),False,,False,0,True,,prompt initiation of plasma exchange,prompt initiation of plasma exchange,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/26,3,(E),False,,False,0,True,,early commencement of renal replacement therapy,early commencement of renal replacement therapy,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/27,0,(A),False,,False,0,True,,Capnocytophaga cynodegmi infection,Capnocytophaga cynodegmi infection,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/27,1,(B),False,,False,0,True,,Shiga toxin-producing Escherichia coli infection,Shiga toxin-producing Escherichia coli infection,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/27,2,(C),False,,False,0,True,,Streptococcus pneumoniae infection,Streptococcus pneumoniae infection,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/27,3,(E),False,,False,0,True,,Pasteurella multocida bacteraemia,Pasteurella multocida bacteraemia,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/29,0,(A),False,,False,0,True,,C. sputigena,C. sputigena,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/29,1,(B),False,,False,0,True,,C. cynodegmi,C. cynodegmi,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/29,2,(C),False,,False,0,True,,C. gingivalis,C. gingivalis,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/29,3,(E),False,,False,0,True,,C. ochracea,C. ochracea,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/28,0,(A),False,,False,0,True,,antimicrobial prophylaxis,antimicrobial prophylaxis,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/28,1,(B),False,,False,0,True,,corticosteroid therapy,corticosteroid therapy,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/28,2,(C),False,,False,0,True,,plasma exchange therapy,plasma exchange therapy,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/28,3,(D),False,,False,0,True,,renal replacement therapy,renal replacement therapy,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/30,0,(A),False,,False,0,True,,thrombotic thrombocytopenic purpura (TTP).,thrombotic thrombocytopenic purpura (TTP).,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/30,1,(B),False,,False,0,True,,catastrophic antiphospholipid syndrome (CAPS).,catastrophic antiphospholipid syndrome (CAPS).,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/30,2,(D),False,,False,0,True,,haemophagocytic lymphohistiocytosis (HLH).,haemophagocytic lymphohistiocytosis (HLH).,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/30,3,(E),False,,False,0,True,,disseminated intravascular coagulation (DIC).,disseminated intravascular coagulation (DIC).,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/31,0,(A),False,,False,0,True,,humans and non-human primates,humans and non-human primates,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/31,1,(B),False,,False,0,True,,dogs and other canids,dogs and other canids,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/31,2,(D),False,,False,0,True,,cattle and sheep,cattle and sheep,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/31,3,(E),False,,False,0,True,,rodents and rabbits,rodents and rabbits,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/32,0,(B),False,,False,0,True,,hospital-acquired opportunistic infection in humans,hospital-acquired opportunistic infection in humans,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/32,1,(C),False,,False,0,True,,foodborne gastrointestinal disease in humans,foodborne gastrointestinal disease in humans,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/32,2,(D),False,,False,0,True,,vector-borne febrile illness in humans,vector-borne febrile illness in humans,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/32,3,(E),False,,False,0,True,,chronic periodontal disease in humans,chronic periodontal disease in humans,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/33,0,(A),False,,False,0,True,,broad antibiotic susceptibility,broad antibiotic susceptibility,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/33,1,(B),False,,False,0,True,,encapsulated morphology,encapsulated morphology,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/33,2,(C),False,,False,0,True,,intracellular persistence,intracellular persistence,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/33,3,(E),False,,False,0,True,,normal oropharyngeal colonization,normal oropharyngeal colonization,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/36,0,(A),False,,False,0,True,,the lower lip,the lower lip,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/36,1,(B),False,,False,0,True,,the cheek,the cheek,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/36,2,(C),False,,False,0,True,,the left forearm,the left forearm,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/36,3,(E),False,,False,0,True,,the right hand,the right hand,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/35,0,(A),False,,False,0,True,,the post-dialysis recovery phase,the post-dialysis recovery phase,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/35,1,(B),False,,False,0,True,,the isolated meningitis presentation,the isolated meningitis presentation,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/35,2,(C),False,,False,0,True,,the later MAHA and worsening AKI phase,the later MAHA and worsening AKI phase,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/35,3,(E),False,,False,0,True,,the culture-negative diagnostic work-up,the culture-negative diagnostic work-up,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/38,0,(B),False,,False,0,True,,swelling and purulent discharge from the dog bite appeared.,swelling and purulent discharge from the dog bite appeared.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/38,1,(C),False,,False,0,True,,confusion and blurred vision appeared.,confusion and blurred vision appeared.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/38,2,(D),False,,False,0,True,,oliguria and dark-coloured urine appeared.,oliguria and dark-coloured urine appeared.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/38,3,(E),False,,False,0,True,,profound hypoglycaemia refractory to oral glucose and glucagon developed.,profound hypoglycaemia refractory to oral glucose and glucagon developed.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/39,0,(A),False,,False,0,True,,a nadir of 3.0 mmol/L,a nadir of 3.0 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/39,1,(B),False,,False,0,True,,a nadir of 2.2 mmol/L,a nadir of 2.2 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/39,2,(C),False,,False,0,True,,a nadir of 1.6 mmol/L,a nadir of 1.6 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/39,3,(D),False,,False,0,True,,a nadir of 0.9 mmol/L,a nadir of 0.9 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/14,0,(B),False,,False,0,True,,confused and disoriented.,confused and disoriented.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/14,1,(C),False,,False,0,True,,delirious with fluctuating attention.,delirious with fluctuating attention.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/14,2,(D),False,,False,0,True,,somnolent but arousable.,somnolent but arousable.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/14,3,(E),False,,False,0,True,,obtunded and minimally responsive.,obtunded and minimally responsive.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/40,0,(B),False,,False,0,True,,confused and disoriented,confused and disoriented,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/40,1,(C),False,,False,0,True,,agitated and delirious,agitated and delirious,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/40,2,(D),False,,False,0,True,,somnolent but arousable,somnolent but arousable,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/40,3,(E),False,,False,0,True,,comatose and unresponsive,comatose and unresponsive,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/37,0,(A),False,,False,0,True,,0.9 mmol/L,0.9 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/37,1,(B),False,,False,0,True,,1.6 mmol/L,1.6 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/37,2,(C),False,,False,0,True,,4.0 mmol/L,4.0 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/37,3,(D),False,,False,0,True,,3.9 mmol/L,3.9 mmol/L,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/42,0,(A),False,,False,0,True,,0.6,0.6,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/42,1,(B),False,,False,0,True,,7.27,7.27,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/42,2,(C),False,,False,0,True,,2.5,2.5,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/42,3,(D),False,,False,0,True,,4.0,4.0,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/43,0,(A),False,,False,0,True,,blood (1+).,blood (1+).,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/43,1,(B),False,,False,0,True,,blood (2+).,blood (2+).,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/43,2,(C),False,,False,0,True,,trace blood.,trace blood.,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/43,3,(E),False,,False,0,True,,blood (4+).,blood (4+).,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/41,0,(A),False,,False,0,True,,oral glucose alone,oral glucose alone,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/41,1,(C),False,,False,0,True,,glucagon alone,glucagon alone,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/41,2,(D),False,,False,0,True,,intravenous dextrose and glucagon,intravenous dextrose and glucagon,[]
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/41,3,(E),False,,False,0,True,,oral carbohydrates and intravenous fluids,oral carbohydrates and intravenous fluids,[]
