source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,30,True,1,accepted,0.295455,0.183673,0.494481,0.382883,6,3,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that without the classical triad and because of delayed clinical presentation, these patients are often misdiagnosed, which highlights the role of","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors point out that when the classic triad is absent and presentation is late, these patients are commonly given an incorrect diagnosis, particularly outside","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that without the classical triad and because of delayed clinical presentation, these patients are often misdiagnosed, which highlights the role of specialised centres.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors point out that when the classic triad is absent and presentation is late, these patients are commonly given an incorrect diagnosis, particularly outside specialised centres."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,31,False,3,absolute lexical overlap still too high (new token Jaccard 0.263 > 0.250 or new LCS 6 > 6; jaccard drop 0.080),0.342857,0.263158,0.373684,0.350685,8,6,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) with monoallelic variants in TERT, TERC, and RTEL1 are described in the discussion as typically presenting as","In the discussion of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) carrying monoallelic changes in TERT, TERC, and RTEL1 are generally noted to appear as","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) with monoallelic variants in TERT, TERC, and RTEL1 are described in the discussion as typically presenting as IPF or BMFS.","In the discussion of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) carrying monoallelic changes in TERT, TERC, and RTEL1 are generally noted to appear as IPF or BMFS."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,32,False,3,absolute lexical overlap still too high (new token Jaccard 0.333 > 0.250 or new LCS 5 > 6; jaccard drop 0.244),0.577778,0.333333,0.034305,0.035273,12,5,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the TERC RNA 3-prime terminal showed that PARN is required for removing post-transcriptionally acquired oligo(A) tails that target nuclear RNAs for degradation, and this removal is required for","In the report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the TERC RNA 3-prime terminal indicated that PARN is needed to trim off oligo(A) extensions added after transcription that mark nuclear RNAs for degradation, and this function is necessary for","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the TERC RNA 3-prime terminal showed that PARN is required for removing post-transcriptionally acquired oligo(A) tails that target nuclear RNAs for degradation, and this removal is required for 3-prime-end maturation of the TERC.","In the report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the TERC RNA 3-prime terminal indicated that PARN is needed to trim off oligo(A) extensions added after transcription that mark nuclear RNAs for degradation, and this function is necessary for 3-prime-end maturation of the TERC."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,33,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.232143,0.203390,0.013793,0.023217,5,5,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", although the patient had cytopenia and a monoallelic PARN variant, the cytopenia was thought to have another cause and was most likely attributable to","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the blood count abnormality was considered more likely due to a different explanation despite the cytopenia and monoallelic PARN variant, and was most likely attributable to","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", although the patient had cytopenia and a monoallelic PARN variant, the cytopenia was thought to have another cause and was most likely attributable to severe vitamin B12 deficiency.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the blood count abnormality was considered more likely due to a different explanation despite the cytopenia and monoallelic PARN variant, and was most likely attributable to severe vitamin B12 deficiency."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,34,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.386364,0.203704,0.548263,0.422481,7,3,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that although monoallelic PARN is commonly associated with idiopathic pulmonary fibrosis, its downstream impact on telomerase function may explain hepatic fibrosis, which is typically seen with mutations in","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors point out that even though monoallelic PARN is most often linked to idiopathic pulmonary fibrosis, its effect downstream on telomerase activity may help explain hepatic fibrosis, a feature usually seen with mutations in","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that although monoallelic PARN is commonly associated with idiopathic pulmonary fibrosis, its downstream impact on telomerase function may explain hepatic fibrosis, which is typically seen with mutations in TERT or TERC mutations.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors point out that even though monoallelic PARN is most often linked to idiopathic pulmonary fibrosis, its effect downstream on telomerase activity may help explain hepatic fibrosis, a feature usually seen with mutations in TERT or TERC mutations."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,35,False,3,absolute lexical overlap still too high (new token Jaccard 0.309 > 0.250 or new LCS 8 > 6; jaccard drop 0.169),0.478261,0.309091,0.018622,0.018116,12,8,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors state that the gold standard for diagnosing a suspected telomere biology disorder (TBD) includes next-generation sequencing and flow cytometry-based fluorescence in situ hybridisation assays, which measure","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that confirming a suspected telomere biology disorder (TBD) is best done with genetic analysis by next-generation sequencing together with flow cytometry-based fluorescence in situ hybridisation assays, which assess","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors state that the gold standard for diagnosing a suspected telomere biology disorder (TBD) includes next-generation sequencing and flow cytometry-based fluorescence in situ hybridisation assays, which measure telomere length.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that confirming a suspected telomere biology disorder (TBD) is best done with genetic analysis by next-generation sequencing together with flow cytometry-based fluorescence in situ hybridisation assays, which assess telomere length."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,36,True,1,accepted,0.250000,0.243243,0.281437,0.267101,6,5,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s blood counts at her 2-week follow-up after treatment and supportive care were","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after treatment and supportive care, her 2-week follow-up blood counts were","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s blood counts at her 2-week follow-up after treatment and supportive care were stable.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after treatment and supportive care, her 2-week follow-up blood counts were stable."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,37,True,1,accepted,0.222222,0.081081,0.306122,0.209059,4,2,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", at the 2-week follow-up after supportive treatment, there were","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after supportive treatment and the 2-week reassessment,","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", at the 2-week follow-up after supportive treatment, there were no new signs of clinical deterioration.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after supportive treatment and the 2-week reassessment, no new signs of clinical deterioration."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,38,True,1,accepted,0.300000,0.218750,0.300752,0.249057,9,6,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s presented with a","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had experienced","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s presented with a 5-year history of progressive fatigue and generalised weakness.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had experienced 5-year history of progressive fatigue and generalised weakness."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,39,True,1,accepted,0.433333,0.222222,0.408451,0.316498,13,6,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s presented with a 5-year history of","Within the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had spent the previous 5 years experiencing","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s presented with a 5-year history of progressive fatigue and generalised weakness.","Within the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had spent the previous 5 years experiencing progressive fatigue and generalised weakness."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,40,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.266667,0.232558,0.395437,0.441614,9,6,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of progressive fatigue and generalised weakness underwent investigations that also showed pancytopenia, severe vitamin B12 deficiency, hepatic fibrosis, and pulmonary fibrosis, and the type of anaemia identified on those investigations was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of progressive fatigue and generalised weakness had testing that revealed pancytopenia, severe vitamin B12 deficiency, hepatic fibrosis, pulmonary fibrosis, and the anaemia pattern was","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of progressive fatigue and generalised weakness underwent investigations that also showed pancytopenia, severe vitamin B12 deficiency, hepatic fibrosis, and pulmonary fibrosis, and the type of anaemia identified on those investigations was dimorphic anaemia","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s with a 5-year history of progressive fatigue and generalised weakness had testing that revealed pancytopenia, severe vitamin B12 deficiency, hepatic fibrosis, pulmonary fibrosis, and the anaemia pattern was dimorphic anaemia"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,41,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.380952,0.173077,0.422430,0.306839,6,2,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after nutritional deficiencies were corrected in a woman in her late 20s, the remaining constellation of findings that still raised suspicion of a genetic disorder included cytopenia, osteoporosis, hepatic fibrosis, pulmonary fibrosis, and","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", once vitamin and mineral deficits had been addressed in a woman in her late 20s, the persistent pattern of abnormalities that continued to suggest an inherited condition included cytopenia, osteoporosis, hepatic fibrosis, pulmonary fibrosis, and","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", after nutritional deficiencies were corrected in a woman in her late 20s, the remaining constellation of findings that still raised suspicion of a genetic disorder included cytopenia, osteoporosis, hepatic fibrosis, pulmonary fibrosis, and premature greying","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", once vitamin and mineral deficits had been addressed in a woman in her late 20s, the persistent pattern of abnormalities that continued to suggest an inherited condition included cytopenia, osteoporosis, hepatic fibrosis, pulmonary fibrosis, and premature greying"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,42,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.243902,0.219512,0.346535,0.269608,7,5,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN have been linked to several disorders, including","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN were reported in connection with several conditions, including","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN have been linked to several disorders, including dyskeratosis congenita, autosomal recessive 6","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variants in PARN were reported in connection with several conditions, including dyskeratosis congenita, autosomal recessive 6"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,43,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.150000,0.162162,0.237389,0.273016,1,1,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had clinical and genetic findings that were interpreted together as supporting","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the combined clinical and genetic evidence in a woman in her late 20s was taken to support","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", a woman in her late 20s had clinical and genetic findings that were interpreted together as supporting a diagnosis of a telomere biology disorder","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the combined clinical and genetic evidence in a woman in her late 20s was taken to support a diagnosis of a telomere biology disorder"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,44,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.259259,0.156250,0.314607,0.250000,4,1,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the clinical–genetic correlation supported","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the observed clinical and genetic findings were consistent with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the clinical–genetic correlation supported a diagnosis of a telomere biology disorder (TBD).","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the observed clinical and genetic findings were consistent with a diagnosis of a telomere biology disorder (TBD)."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,45,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.266667,0.187500,0.444444,0.368182,9,3,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that telomere biology disorders (TBDs) should be considered in young adults with unexplained multisystem disease, even when","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors emphasize that telomere biology disorders (TBDs) merit consideration in young adults whose multisystem illness has no clear explanation, even when","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that telomere biology disorders (TBDs) should be considered in young adults with unexplained multisystem disease, even when classical mucocutaneous features are absent.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors emphasize that telomere biology disorders (TBDs) merit consideration in young adults whose multisystem illness has no clear explanation, even when classical mucocutaneous features are absent."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,46,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.210526,0.121951,0.194444,0.345013,2,1,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that early recognition of telomere biology disorders is important for guiding","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors emphasize that timely identification of telomere biology disorders is important for informing","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that early recognition of telomere biology disorders is important for guiding genetic counselling.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors emphasize that timely identification of telomere biology disorders is important for informing genetic counselling."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,47,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.368421,0.190476,0.434579,0.363636,4,2,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", early recognition of a telomere biology disorder is important for guiding genetic counselling and surveillance, and in progressive cases, consideration of","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", prompt identification of a telomere biology disorder matters for genetic counselling and ongoing surveillance, and when disease advances, consideration of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", early recognition of a telomere biology disorder is important for guiding genetic counselling and surveillance, and in progressive cases, consideration of bone marrow transplantation","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", prompt identification of a telomere biology disorder matters for genetic counselling and ongoing surveillance, and when disease advances, consideration of bone marrow transplantation"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,48,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.317073,0.200000,0.442890,0.361556,4,4,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs), described in the background as rare premature-ageing syndromes related to abnormal telomeres, are","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs), noted in the background as uncommon syndromes of accelerated ageing linked to telomere abnormalities, are","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs), described in the background as rare premature-ageing syndromes related to abnormal telomeres, are caused by Mendelian defects in telomere-related genes","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs), noted in the background as uncommon syndromes of accelerated ageing linked to telomere abnormalities, are caused by Mendelian defects in telomere-related genes"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,49,True,1,accepted,0.325000,0.097561,0.445977,0.155620,7,1,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are described as premature-ageing syndromes affecting bone marrow, skin, mucosa, hair, and hepatocytes, and these predominantly affected cell groups are described as","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are characterized as premature-ageing syndromes, with the main cells involved being","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are described as premature-ageing syndromes affecting bone marrow, skin, mucosa, hair, and hepatocytes, and these predominantly affected cell groups are described as actively dividing cells.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are characterized as premature-ageing syndromes, with the main cells involved being actively dividing cells."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,50,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.384615,0.217391,0.295943,0.271845,4,4,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are described as affecting actively dividing cells, with predominantly affected cell groups including bone marrow, skin, mucosa, and hair, as well as","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are said to mainly involve rapidly proliferating tissues; the cell groups most often involved include bone marrow, skin, mucosa, and hair, together with","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are described as affecting actively dividing cells, with predominantly affected cell groups including bone marrow, skin, mucosa, and hair, as well as hepatocytes","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders are said to mainly involve rapidly proliferating tissues; the cell groups most often involved include bone marrow, skin, mucosa, and hair, together with hepatocytes"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v13.csv,51,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Monoallelic_PARN_mutation_presenting_as_pancytopenia_hepatic/facts/probes_v14_low_overlap_strict.audit.csv,0.162162,0.045455,0.364146,0.253369,3,1,"In the background of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) are described as including numerous clinical phenotypes, and the prototype disease is","Within the background section of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) are noted to span many different clinical presentations, and the prototypic disorder is","In the background of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) are described as including numerous clinical phenotypes, and the prototype disease is dyskeratosis congenita (DC)","Within the background section of the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", telomere biology disorders (TBDs) are noted to span many different clinical presentations, and the prototypic disorder is dyskeratosis congenita (DC)"
