review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/DPO/73,arxiv,DPO,73,"In the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", according to the standard approach for optimizing this non-differentiable language-generation objective with PPO, what reward function is constructed before optimization?","${r(x, y) = r_{\phi}(x, y) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$",(D),"${r(x, y) = r_{\phi}(x, y) +\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$","${r(x, y) = \log \sigma\!\left(r_{\phi}(x, y_w)- r_{\phi}(x, y_l)\right)}$","${r(x, y) = r_{\phi}(x, y) - V_{\psi}(x) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$","${r(x, y) = r_{\phi}(x, y) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$","${r(x, y) = r_{\phi}(x, y) - \beta \,\mathbb{D}_{\mathrm{KL}}\!\left[\pi_{\theta}(y\mid x)\,\|\,\pi_\text{ref}(y\mid x)\right]}$","[""${r(x, y) = r_{\\phi}(x, y) +\\beta (\\log \\pi_{\\theta}(y\\mid x) - \\log \\pi_\\text{ref}(y\\mid x))}$"", ""${r(x, y) = r_{\\phi}(x, y) - \\beta \\,\\mathbb{D}_{\\mathrm{KL}}\\!\\left[\\pi_{\\theta}(y\\mid x)\\,\\|\\,\\pi_\\text{ref}(y\\mid x)\\right]}$"", ""${r(x, y) = \\log \\sigma\\!\\left(r_{\\phi}(x, y_w)- r_{\\phi}(x, y_l)\\right)}$"", ""${r(x, y) = r_{\\phi}(x, y) - V_{\\psi}(x) -\\beta (\\log \\pi_{\\theta}(y\\mid x) - \\log \\pi_\\text{ref}(y\\mid x))}$""]","In the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", according to the standard approach for optimizing this non-differentiable language-generation objective with PPO, what reward function is constructed before optimization?
(A) ${r(x, y) = r_{\phi}(x, y) +\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$
(B) ${r(x, y) = \log \sigma\!\left(r_{\phi}(x, y_w)- r_{\phi}(x, y_l)\right)}$
(C) ${r(x, y) = r_{\phi}(x, y) - V_{\psi}(x) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$
(D) ${r(x, y) = r_{\phi}(x, y) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$
(E) ${r(x, y) = r_{\phi}(x, y) - \beta \,\mathbb{D}_{\mathrm{KL}}\!\left[\pi_{\theta}(y\mid x)\,\|\,\pi_\text{ref}(y\mid x)\right]}$","In the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", according to the standard approach for optimizing this non-differentiable language-generation objective with PPO, the reward function constructed before optimization is ${r(x, y) = r_{\phi}(x, y) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$","The standard approach \citep{ziegler2020finetuning, stiennon2022learning, bai2022training, ouyang2022training} has been to construct the reward function ${r(x, y) = r_{\phi}(x, y) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$, and maximize using PPO \cite{schulman2017proximal}.",Preliminaries,"In the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", according to the standard approach for optimizing this non-differentiable language-generation objective with PPO, the reward function constructed before optimization is","In the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", according to the standard approach for optimizing this non-differentiable language-generation objective with PPO, the reward function constructed before optimization is
(A) ${r(x, y) = r_{\phi}(x, y) +\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$
(B) ${r(x, y) = \log \sigma\!\left(r_{\phi}(x, y_w)- r_{\phi}(x, y_l)\right)}$
(C) ${r(x, y) = r_{\phi}(x, y) - V_{\psi}(x) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$
(D) ${r(x, y) = r_{\phi}(x, y) -\beta (\log \pi_{\theta}(y\mid x) - \log \pi_\text{ref}(y\mid x))}$
(E) ${r(x, y) = r_{\phi}(x, y) - \beta \,\mathbb{D}_{\mathrm{KL}}\!\left[\pi_{\theta}(y\mid x)\,\|\,\pi_\text{ref}(y\mid x)\right]}$"
arxiv/DPO/110,arxiv,DPO,110,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", which preference framework is mentioned as a particular case of the Plackett-Luce preference framework in the lemma stating that two reward functions from the same class induce the same preference distribution?",Bradley-Terry.,(C),Plackett-Luce,Mallows,Bradley-Terry.,Thurstone-Mosteller,Luce-Shepard,"[""Plackett-Luce"", ""Thurstone-Mosteller"", ""Mallows"", ""Luce-Shepard""]","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", which preference framework is mentioned as a particular case of the Plackett-Luce preference framework in the lemma stating that two reward functions from the same class induce the same preference distribution?
(A) Plackett-Luce
(B) Mallows
(C) Bradley-Terry.
(D) Thurstone-Mosteller
(E) Luce-Shepard","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the preference framework mentioned as a particular case of the Plackett-Luce preference framework in the lemma stating that two reward functions from the same class induce the same preference distribution is Bradley-Terry.","\begin{lemma}\label{lemma:same_prefrence} Under the Plackett-Luce, and in particular the Bradley-Terry, preference framework, two reward functions from the same class induce the same preference distribution.
\end{lemma}",Theoretical Analysis of DPO,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the preference framework mentioned as a particular case of the Plackett-Luce preference framework in the lemma stating that two reward functions from the same class induce the same preference distribution is","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the preference framework mentioned as a particular case of the Plackett-Luce preference framework in the lemma stating that two reward functions from the same class induce the same preference distribution is
(A) Plackett-Luce
(B) Mallows
(C) Bradley-Terry.
(D) Thurstone-Mosteller
(E) Luce-Shepard"
arxiv/DPO/114,arxiv,DPO,114,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", which standard actor-critic algorithm used for RLHF is mentioned as an example of an instability that can be diagnosed with the authors’ framework?",PPO.,(B),A2C.,PPO.,REINFORCE.,TRPO.,DPO.,"[""DPO."", ""A2C."", ""TRPO."", ""REINFORCE.""]","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", which standard actor-critic algorithm used for RLHF is mentioned as an example of an instability that can be diagnosed with the authors’ framework?
(A) A2C.
(B) PPO.
(C) REINFORCE.
(D) TRPO.
(E) DPO.","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the standard actor-critic algorithm used for RLHF mentioned as an example of an instability that can be diagnosed with the authors’ framework is PPO.","We can also use our framework to diagnose instabilities with standard actor-critic algorithms used for the RLHF, such as PPO.",Theoretical Analysis of DPO,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the standard actor-critic algorithm used for RLHF mentioned as an example of an instability that can be diagnosed with the authors’ framework is","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the standard actor-critic algorithm used for RLHF mentioned as an example of an instability that can be diagnosed with the authors’ framework is
(A) A2C.
(B) PPO.
(C) REINFORCE.
(D) TRPO.
(E) DPO."
arxiv/DPO/161,arxiv,DPO,161,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", in the human study conducted to justify the use of GPT-4 for evaluation, how do GPT-4 judgments compare with human judgments?",correlate strongly with humans,(D),serve as a proxy for summary quality and response helpfulness,show lower agreement with humans than inter-human annotators do,favor longer responses over genuinely better ones,correlate strongly with humans,are better automated evaluators than existing metrics,"[""are better automated evaluators than existing metrics"", ""show lower agreement with humans than inter-human annotators do"", ""serve as a proxy for summary quality and response helpfulness"", ""favor longer responses over genuinely better ones""]","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", in the human study conducted to justify the use of GPT-4 for evaluation, how do GPT-4 judgments compare with human judgments?
(A) serve as a proxy for summary quality and response helpfulness
(B) show lower agreement with humans than inter-human annotators do
(C) favor longer responses over genuinely better ones
(D) correlate strongly with humans
(E) are better automated evaluators than existing metrics","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", in the human study conducted to justify the use of GPT-4 for evaluation, GPT-4 judgments correlate strongly with humans","We find GPT-4 judgments correlate strongly with humans, with human agreement with GPT-4 typically similar or higher than inter-human annotator agreement.",Experiments,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", in the human study conducted to justify the use of GPT-4 for evaluation, GPT-4 judgments","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", in the human study conducted to justify the use of GPT-4 for evaluation, GPT-4 judgments
(A) serve as a proxy for summary quality and response helpfulness
(B) show lower agreement with humans than inter-human annotators do
(C) favor longer responses over genuinely better ones
(D) correlate strongly with humans
(E) are better automated evaluators than existing metrics"
arxiv/DPO/191,arxiv,DPO,191,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", what training algorithm was used for the RLHF model evaluated on the Anthropic HH dataset, which the authors compared against the base Pythia-2.8B model when they could not find a prompt or sampling temperature that performed better?",PPO.,(C),Preferred-FT,Direct Preference Optimization (DPO),PPO.,supervised fine-tuning (SFT),REINFORCE,"[""Direct Preference Optimization (DPO)"", ""Preferred-FT"", ""supervised fine-tuning (SFT)"", ""REINFORCE""]","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", what training algorithm was used for the RLHF model evaluated on the Anthropic HH dataset, which the authors compared against the base Pythia-2.8B model when they could not find a prompt or sampling temperature that performed better?
(A) Preferred-FT
(B) Direct Preference Optimization (DPO)
(C) PPO.
(D) supervised fine-tuning (SFT)
(E) REINFORCE","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the training algorithm used for the RLHF model evaluated on the Anthropic HH dataset, which the authors compared against the base Pythia-2.8B model when they could not find a prompt or sampling temperature that performed better, was PPO.","We also evaluate an RLHF model trained with PPO on the Anthropic HH dataset \footnote{\url{https://huggingface.co/reciprocate/ppo_hh_pythia-6B}} from a well-known source \footnote{\url{https://github.com/CarperAI/trlx/tree/main/examples/hh}}, but are unable to find a prompt or sampling temperature that gives performance better than the base Pythia-2.8B model.",Experiments,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the training algorithm used for the RLHF model evaluated on the Anthropic HH dataset, which the authors compared against the base Pythia-2.8B model when they could not find a prompt or sampling temperature that performed better, was","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the training algorithm used for the RLHF model evaluated on the Anthropic HH dataset, which the authors compared against the base Pythia-2.8B model when they could not find a prompt or sampling temperature that performed better, was
(A) Preferred-FT
(B) Direct Preference Optimization (DPO)
(C) PPO.
(D) supervised fine-tuning (SFT)
(E) REINFORCE"
arxiv/DPO/204,arxiv,DPO,204,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", how many different GPT-4 prompts are used in the human study conducted to verify the reliability of GPT-4's judgments for the TL;DR summarization experiment?",two.,(D),five.,four.,one.,two.,three.,"[""one."", ""three."", ""four."", ""five.""]","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", how many different GPT-4 prompts are used in the human study conducted to verify the reliability of GPT-4's judgments for the TL;DR summarization experiment?
(A) five.
(B) four.
(C) one.
(D) two.
(E) three.","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the human study conducted to verify the reliability of GPT-4's judgments for the TL;DR summarization experiment used two.","We conduct a human study to verify the reliability of GPT-4's judgments, using the results of the TL;DR summarization experiment and two different GPT-4 prompts.",Experiments,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the human study conducted to verify the reliability of GPT-4's judgments for the TL;DR summarization experiment used","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the human study conducted to verify the reliability of GPT-4's judgments for the TL;DR summarization experiment used
(A) five.
(B) four.
(C) one.
(D) two.
(E) three."
arxiv/DPO/211,arxiv,DPO,211,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the authors find that GPT-4 tends to agree with humans about as often as humans agree with each other in their human study. What does this suggest GPT-4 is a reasonable proxy for?",human evaluations.,(A),human evaluations.,learned reward models.,summary conciseness judgments.,greedily-sampled PPO baselines.,traditional automatic summarization metrics.,"[""summary conciseness judgments."", ""traditional automatic summarization metrics."", ""learned reward models."", ""greedily-sampled PPO baselines.""]","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the authors find that GPT-4 tends to agree with humans about as often as humans agree with each other in their human study. What does this suggest GPT-4 is a reasonable proxy for?
(A) human evaluations.
(B) learned reward models.
(C) summary conciseness judgments.
(D) greedily-sampled PPO baselines.
(E) traditional automatic summarization metrics.","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the authors find that GPT-4 tends to agree with humans about as often as humans agree with each other in their human study. This suggests GPT-4 is a reasonable proxy for human evaluations.","We find that with both prompts, GPT-4 tends to agree with humans about as often as humans agree with each other, suggesting that GPT-4 is a reasonable proxy for human evaluations (due to limited human raters, we only collect multiple human judgments for the DPO and PPO-1 comparisons).",Experiments,"According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the authors find that GPT-4 tends to agree with humans about as often as humans agree with each other in their human study. This suggests GPT-4 is a reasonable proxy for","According to the paper ""Direct Preference Optimization: Your Language Model is Secretly a Reward Model"", the authors find that GPT-4 tends to agree with humans about as often as humans agree with each other in their human study. This suggests GPT-4 is a reasonable proxy for
(A) human evaluations.
(B) learned reward models.
(C) summary conciseness judgments.
(D) greedily-sampled PPO baselines.
(E) traditional automatic summarization metrics."
arxiv/FeatLLM/40,arxiv,FeatLLM,40,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating FeatLLM on low-shot tabular datasets, what do the authors say LLMs proficiently utilize in addition to the knowledge from the data?",prior knowledge.,(A),prior knowledge.,few-shot examples.,task-specific supervision.,external knowledge bases.,feature-target relationships.,"[""few-shot examples."", ""feature-target relationships."", ""external knowledge bases."", ""task-specific supervision.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating FeatLLM on low-shot tabular datasets, what do the authors say LLMs proficiently utilize in addition to the knowledge from the data?
(A) prior knowledge.
(B) few-shot examples.
(C) task-specific supervision.
(D) external knowledge bases.
(E) feature-target relationships.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating FeatLLM on low-shot tabular datasets, the authors say that LLMs proficiently utilize knowledge from the data in addition to prior knowledge.","We show that LLMs proficiently utilize both prior knowledge and the knowledge from the data, extracting high-quality features.",Introduction,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating FeatLLM on low-shot tabular datasets, the authors say that LLMs proficiently utilize knowledge from the data in addition to","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating FeatLLM on low-shot tabular datasets, the authors say that LLMs proficiently utilize knowledge from the data in addition to
(A) prior knowledge.
(B) few-shot examples.
(C) task-specific supervision.
(D) external knowledge bases.
(E) feature-target relationships."
arxiv/FeatLLM/48,arxiv,FeatLLM,48,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what does the proposed framework outperform across various settings in the low-shot evaluation on 13 tabular datasets?",contemporary few-shot learning baselines.,(B),feature-bagging ensemble methods.,contemporary few-shot learning baselines.,low-complexity probabilistic models.,standard gradient-boosted decision tree models.,prompt-based rule extraction systems.,"[""feature-bagging ensemble methods."", ""low-complexity probabilistic models."", ""standard gradient-boosted decision tree models."", ""prompt-based rule extraction systems.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what does the proposed framework outperform across various settings in the low-shot evaluation on 13 tabular datasets?
(A) feature-bagging ensemble methods.
(B) contemporary few-shot learning baselines.
(C) low-complexity probabilistic models.
(D) standard gradient-boosted decision tree models.
(E) prompt-based rule extraction systems.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the proposed framework outperforms, across various settings in the low-shot evaluation on 13 tabular datasets, contemporary few-shot learning baselines.",Our framework outperforms contemporary few-shot learning baselines across various settings.,Introduction,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the proposed framework outperforms, across various settings in the low-shot evaluation on 13 tabular datasets,","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the proposed framework outperforms, across various settings in the low-shot evaluation on 13 tabular datasets,
(A) feature-bagging ensemble methods.
(B) contemporary few-shot learning baselines.
(C) low-complexity probabilistic models.
(D) standard gradient-boosted decision tree models.
(E) prompt-based rule extraction systems."
arxiv/FeatLLM/82,arxiv,FeatLLM,82,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what is included in the example demonstrations along with the few training samples that are serialized into text?",their ground-truth labels.,(E),step-by-step chain-of-thought explanations.,their model-predicted labels.,their natural-language feature definitions.,examples of the possible categories for categorical variables.,their ground-truth labels.,"[""their natural-language feature definitions."", ""examples of the possible categories for categorical variables."", ""their model-predicted labels."", ""step-by-step chain-of-thought explanations.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what is included in the example demonstrations along with the few training samples that are serialized into text?
(A) step-by-step chain-of-thought explanations.
(B) their model-predicted labels.
(C) their natural-language feature definitions.
(D) examples of the possible categories for categorical variables.
(E) their ground-truth labels.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the example demonstrations along with the few training samples that are serialized into text include their ground-truth labels.","As example demonstrations, few training samples are serialized into text, along with their ground-truth labels.",Methods,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the example demonstrations along with the few training samples that are serialized into text include","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the example demonstrations along with the few training samples that are serialized into text include
(A) step-by-step chain-of-thought explanations.
(B) their model-predicted labels.
(C) their natural-language feature definitions.
(D) examples of the possible categories for categorical variables.
(E) their ground-truth labels."
arxiv/FeatLLM/91,arxiv,FeatLLM,91,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the authors use the LLM to help parse noisy text, what is the LLM good at understanding despite syntactic changes in the text?",the semantic meaning.,(B),the underlying syntax.,the semantic meaning.,the appropriate rule format.,the latent representations.,the class likelihood.,"[""the appropriate rule format."", ""the class likelihood."", ""the underlying syntax."", ""the latent representations.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the authors use the LLM to help parse noisy text, what is the LLM good at understanding despite syntactic changes in the text?
(A) the underlying syntax.
(B) the semantic meaning.
(C) the appropriate rule format.
(D) the latent representations.
(E) the class likelihood.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the authors use the LLM to help parse noisy text, it is good at understanding, despite syntactic changes in the text, the semantic meaning.","The LLM is good at understanding the semantic meaning despite syntactic changes in text, and it has the ability to generate a simple code with instructions (given it's trained on code data corpus).",Methods,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the authors use the LLM to help parse noisy text, it is good at understanding, despite syntactic changes in the text,","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the authors use the LLM to help parse noisy text, it is good at understanding, despite syntactic changes in the text,
(A) the underlying syntax.
(B) the semantic meaning.
(C) the appropriate rule format.
(D) the latent representations.
(E) the class likelihood."
arxiv/FeatLLM/126,arxiv,FeatLLM,126,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the ensembling-with-bagging procedure, what notation is used for the collection of trained weights from $T$ trials?",$\{\mathbf{w}[t]\}_{t=1}^T$.,(E),$\{\mathbf{p}[t]\}_{t=1}^T$,$\{\mathbf{z}_k[t]\}_{t=1}^T$,$\{\mathbf{w}^{(t)}\}_{t=1}^T$,$\{\mathbf{w}_k\}_{k=1}^c$,$\{\mathbf{w}[t]\}_{t=1}^T$.,"[""$\\{\\mathbf{w}_k\\}_{k=1}^c$"", ""$\\{\\mathbf{p}[t]\\}_{t=1}^T$"", ""$\\{\\mathbf{w}^{(t)}\\}_{t=1}^T$"", ""$\\{\\mathbf{z}_k[t]\\}_{t=1}^T$""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the ensembling-with-bagging procedure, what notation is used for the collection of trained weights from $T$ trials?
(A) $\{\mathbf{p}[t]\}_{t=1}^T$
(B) $\{\mathbf{z}_k[t]\}_{t=1}^T$
(C) $\{\mathbf{w}^{(t)}\}_{t=1}^T$
(D) $\{\mathbf{w}_k\}_{k=1}^c$
(E) $\{\mathbf{w}[t]\}_{t=1}^T$.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the ensembling-with-bagging procedure, the notation used for the collection of trained weights from $T$ trials is $\{\mathbf{w}[t]\}_{t=1}^T$.","Given the collection of trained weights from $T$ trials, denoted as $\{\mathbf{w}[t]\}_{t=1}^T$, the prediction is made by averaging the probability for each class $\mathbf{p}^i$ computed with each weight $\mathbf{w}[t]$ as in Eq.~\ref{eq:infer_prob}.",Methods,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the ensembling-with-bagging procedure, the notation used for the collection of trained weights from $T$ trials is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the ensembling-with-bagging procedure, the notation used for the collection of trained weights from $T$ trials is
(A) $\{\mathbf{p}[t]\}_{t=1}^T$
(B) $\{\mathbf{z}_k[t]\}_{t=1}^T$
(C) $\{\mathbf{w}^{(t)}\}_{t=1}^T$
(D) $\{\mathbf{w}_k\}_{k=1}^c$
(E) $\{\mathbf{w}[t]\}_{t=1}^T$."
arxiv/FeatLLM/127,arxiv,FeatLLM,127,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what kind of methods are the first three baselines in the comparison, namely logistic regression (LogReg), XGBoost, and RandomForest?",conventional tabular learning approaches,(D),approaches that assume the use of unlabeled datasets,synthetic-data pretraining approaches for few-shot classification,LLM-based baselines for tabular inference,conventional tabular learning approaches,self-supervised representation learning methods for tables,"[""approaches that assume the use of unlabeled datasets"", ""LLM-based baselines for tabular inference"", ""self-supervised representation learning methods for tables"", ""synthetic-data pretraining approaches for few-shot classification""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what kind of methods are the first three baselines in the comparison, namely logistic regression (LogReg), XGBoost, and RandomForest?
(A) approaches that assume the use of unlabeled datasets
(B) synthetic-data pretraining approaches for few-shot classification
(C) LLM-based baselines for tabular inference
(D) conventional tabular learning approaches
(E) self-supervised representation learning methods for tables","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the first three baselines in the comparison, namely logistic regression (LogReg), XGBoost, and RandomForest, are conventional tabular learning approaches","The first three baselines are conventional tabular learning approaches, including (1) Logistic regression (LogReg), (2) XGBoost~\cite{chen2016xgboost}, and (3) RandomForest~\cite{ho1995random}.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the first three baselines in the comparison, namely logistic regression (LogReg), XGBoost, and RandomForest, are","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the first three baselines in the comparison, namely logistic regression (LogReg), XGBoost, and RandomForest, are
(A) approaches that assume the use of unlabeled datasets
(B) synthetic-data pretraining approaches for few-shot classification
(C) LLM-based baselines for tabular inference
(D) conventional tabular learning approaches
(E) self-supervised representation learning methods for tables"
arxiv/FeatLLM/159,arxiv,FeatLLM,159,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which traditional machine learning methods had their parameters determined using Grid-search combined with $k$-fold cross validation?","LogReg, XGBoost, and RandomForest.",(A),"LogReg, XGBoost, and RandomForest.","LogReg, SVM, and RandomForest.","LogReg, XGBoost, and LightGBM.","SVM, XGBoost, and RandomForest.","LogReg, RandomForest, and TabLLM.","[""LogReg, SVM, and RandomForest."", ""SVM, XGBoost, and RandomForest."", ""LogReg, XGBoost, and LightGBM."", ""LogReg, RandomForest, and TabLLM.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which traditional machine learning methods had their parameters determined using Grid-search combined with $k$-fold cross validation?
(A) LogReg, XGBoost, and RandomForest.
(B) LogReg, SVM, and RandomForest.
(C) LogReg, XGBoost, and LightGBM.
(D) SVM, XGBoost, and RandomForest.
(E) LogReg, RandomForest, and TabLLM.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the traditional machine learning methods whose parameters were determined using Grid-search combined with $k$-fold cross validation were LogReg, XGBoost, and RandomForest.","Regarding traditional machine learning methods, such as LogReg, XGBoost, and RandomForest, we determined their parameters using Grid-search combined with $k$-fold cross validation.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the traditional machine learning methods whose parameters were determined using Grid-search combined with $k$-fold cross validation were","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the traditional machine learning methods whose parameters were determined using Grid-search combined with $k$-fold cross validation were
(A) LogReg, XGBoost, and RandomForest.
(B) LogReg, SVM, and RandomForest.
(C) LogReg, XGBoost, and LightGBM.
(D) SVM, XGBoost, and RandomForest.
(E) LogReg, RandomForest, and TabLLM."
arxiv/FeatLLM/185,arxiv,FeatLLM,185,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, how many labeled samples per class are assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset?",8 shots.,(A),8 shots.,10 shots.,2 shots.,4 shots.,16 shots.,"[""4 shots."", ""10 shots."", ""16 shots."", ""2 shots.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, how many labeled samples per class are assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset?
(A) 8 shots.
(B) 10 shots.
(C) 2 shots.
(D) 4 shots.
(E) 16 shots.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, the number of labeled samples per class assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset is 8 shots.","For a fair comparison, we assume the same 8 shots of labeled samples without considering an unlabeled dataset, thereby excluding methods like SCARF or STUNT from the comparison.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, the number of labeled samples per class assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, the number of labeled samples per class assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset is
(A) 8 shots.
(B) 10 shots.
(C) 2 shots.
(D) 4 shots.
(E) 16 shots."
