review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
legal/Santos_v_Kimmel/3,legal,Santos_v_Kimmel,3,"According to the opinion in ""George Santos v. James C. Kimmel"", Santos appealed the District Court’s dismissal of his state law claims for breach of contract and breach of implied contract. What federal law did the District Court say preempted those first two state law claims?",the Copyright Act.,(C),the Communications Act of 1934.,the Lanham Act.,the Copyright Act.,ERISA.,the Federal Arbitration Act.,"[""the Lanham Act."", ""the Communications Act of 1934."", ""the Federal Arbitration Act."", ""ERISA.""]","According to the opinion in ""George Santos v. James C. Kimmel"", Santos appealed the District Court’s dismissal of his state law claims for breach of contract and breach of implied contract. What federal law did the District Court say preempted those first two state law claims?
(A) the Communications Act of 1934.
(B) the Lanham Act.
(C) the Copyright Act.
(D) ERISA.
(E) the Federal Arbitration Act.","According to the opinion in ""Santos v. Kimmel"", the District Court dismissed Santos’s state law claims for breach of contract and breach of implied contract on the ground that they were preempted by the Copyright Act.",The District Court dismissed the first two state law claims on the ground that they were preempted by the Copyright Act.,II. State Law Claims,"According to the opinion in ""Santos v. Kimmel"", the District Court dismissed Santos’s state law claims for breach of contract and breach of implied contract on the ground that they were preempted by","According to the opinion in ""Santos v. Kimmel"", the District Court dismissed Santos’s state law claims for breach of contract and breach of implied contract on the ground that they were preempted by
(A) the Communications Act of 1934.
(B) the Lanham Act.
(C) the Copyright Act.
(D) ERISA.
(E) the Federal Arbitration Act."
legal/Santos_v_Kimmel/4,legal,Santos_v_Kimmel,4,"In the case ""George Santos v. James C. Kimmel"", the Second Circuit discussed Santos’s direct breach of contract claim under the Cameo Terms of Service, which are governed by Illinois law. Under the quoted Illinois standard for extending a contract to noncontracting third parties, how strong must the implication be for the contract to apply to those outsiders?",so strong as to be practically an express declaration.,(A),so strong as to be practically an express declaration.,manifesting a direct intent to benefit the third party.,sufficiently definite to overcome the presumption against incidental beneficiaries.,clear and unequivocal on the face of the contract.,amounting to a meeting of the minds between the parties.,"[""clear and unequivocal on the face of the contract."", ""manifesting a direct intent to benefit the third party."", ""sufficiently definite to overcome the presumption against incidental beneficiaries."", ""amounting to a meeting of the minds between the parties.""]","In the case ""George Santos v. James C. Kimmel"", the Second Circuit discussed Santos’s direct breach of contract claim under the Cameo Terms of Service, which are governed by Illinois law. Under the quoted Illinois standard for extending a contract to noncontracting third parties, how strong must the implication be for the contract to apply to those outsiders?
(A) so strong as to be practically an express declaration.
(B) manifesting a direct intent to benefit the third party.
(C) sufficiently definite to overcome the presumption against incidental beneficiaries.
(D) clear and unequivocal on the face of the contract.
(E) amounting to a meeting of the minds between the parties.","According to the opinion in ""Santos v. Kimmel"", while discussing Santos’s direct breach of contract claim under the Cameo Terms of Service governed by Illinois law, the Second Circuit quoted the Illinois standard for extending a contract to noncontracting third parties as requiring an implication so strong as to be practically an express declaration.","Indeed, “the implication that the contract applies to third parties must be so strong as to be practically an express declaration.”",II. State Law Claims,"According to the opinion in ""Santos v. Kimmel"", while discussing Santos’s direct breach of contract claim under the Cameo Terms of Service governed by Illinois law, the Second Circuit quoted the Illinois standard for extending a contract to noncontracting third parties as requiring an implication","According to the opinion in ""Santos v. Kimmel"", while discussing Santos’s direct breach of contract claim under the Cameo Terms of Service governed by Illinois law, the Second Circuit quoted the Illinois standard for extending a contract to noncontracting third parties as requiring an implication
(A) so strong as to be practically an express declaration.
(B) manifesting a direct intent to benefit the third party.
(C) sufficiently definite to overcome the presumption against incidental beneficiaries.
(D) clear and unequivocal on the face of the contract.
(E) amounting to a meeting of the minds between the parties."
legal/Santos_v_Kimmel/5,legal,Santos_v_Kimmel,5,"According to the opinion in ""George Santos v. James C. Kimmel"", George Santos appealed from a final judgment of the United States District Court for the Southern District of New York dismissing his copyright infringement and state law claims against Jimmy Kimmel, ABC, and ABC’s parent company. What company is identified as ABC’s parent company?",The Walt Disney Company,(C),"Warner Bros. Discovery, Inc.",Disney Media and Entertainment Distribution,The Walt Disney Company,"American Broadcasting Companies, Inc.","NBCUniversal Media, LLC","[""American Broadcasting Companies, Inc."", ""Disney Media and Entertainment Distribution"", ""NBCUniversal Media, LLC"", ""Warner Bros. Discovery, Inc.""]","According to the opinion in ""George Santos v. James C. Kimmel"", George Santos appealed from a final judgment of the United States District Court for the Southern District of New York dismissing his copyright infringement and state law claims against Jimmy Kimmel, ABC, and ABC’s parent company. What company is identified as ABC’s parent company?
(A) Warner Bros. Discovery, Inc.
(B) Disney Media and Entertainment Distribution
(C) The Walt Disney Company
(D) American Broadcasting Companies, Inc.
(E) NBCUniversal Media, LLC","According to the opinion in ""Santos v. Kimmel"", George Santos appealed from a final judgment of the United States District Court for the Southern District of New York dismissing his copyright infringement and state law claims against Jimmy Kimmel, ABC, and ABC’s parent company, The Walt Disney Company","Former Congressman George Santos appeals from a final judgment of the United States District Court for the Southern District of New York (Cote, J.) dismissing his copyright infringement and state law claims against Jimmy Kimmel, American Broadcasting Companies, Inc. (“ABC”), which airs Kimmel’s late-night show Jimmy Kimmel Live! (“JKL”), and ABC’s parent company, The Walt Disney Company.",Header,"According to the opinion in ""Santos v. Kimmel"", George Santos appealed from a final judgment of the United States District Court for the Southern District of New York dismissing his copyright infringement and state law claims against Jimmy Kimmel, ABC, and ABC’s parent company,","According to the opinion in ""Santos v. Kimmel"", George Santos appealed from a final judgment of the United States District Court for the Southern District of New York dismissing his copyright infringement and state law claims against Jimmy Kimmel, ABC, and ABC’s parent company,
(A) Warner Bros. Discovery, Inc.
(B) Disney Media and Entertainment Distribution
(C) The Walt Disney Company
(D) American Broadcasting Companies, Inc.
(E) NBCUniversal Media, LLC"
legal/Santos_v_Kimmel/9,legal,Santos_v_Kimmel,9,"According to the opinion in ""George Santos v. James C. Kimmel,"" decided by the United States Court of Appeals for the Second Circuit on appeal from a Rule 12(b)(6) dismissal, what doctrine did the court say barred Santos’s copyright infringement claims?",the fair use doctrine,(C),the first sale doctrine,the scènes à faire doctrine,the fair use doctrine,Copyright Act preemption,the de minimis use doctrine,"[""the de minimis use doctrine"", ""the first sale doctrine"", ""Copyright Act preemption"", ""the sc\u00e8nes \u00e0 faire doctrine""]","According to the opinion in ""George Santos v. James C. Kimmel,"" decided by the United States Court of Appeals for the Second Circuit on appeal from a Rule 12(b)(6) dismissal, what doctrine did the court say barred Santos’s copyright infringement claims?
(A) the first sale doctrine
(B) the scènes à faire doctrine
(C) the fair use doctrine
(D) Copyright Act preemption
(E) the de minimis use doctrine","According to the opinion in ""Santos v. Kimmel"", decided by the United States Court of Appeals for the Second Circuit on appeal from a Rule 12(b)(6) dismissal, the court said Santos’s copyright infringement claims were barred by the fair use doctrine","Because we agree that Santos’s copyright claims were barred by the fair use doctrine and further conclude that each of Santos’s state law claims failed to state a claim, we affirm.",Header,"According to the opinion in ""Santos v. Kimmel"", decided by the United States Court of Appeals for the Second Circuit on appeal from a Rule 12(b)(6) dismissal, the court said Santos’s copyright infringement claims were barred by","According to the opinion in ""Santos v. Kimmel"", decided by the United States Court of Appeals for the Second Circuit on appeal from a Rule 12(b)(6) dismissal, the court said Santos’s copyright infringement claims were barred by
(A) the first sale doctrine
(B) the scènes à faire doctrine
(C) the fair use doctrine
(D) Copyright Act preemption
(E) the de minimis use doctrine"
legal/Santos_v_Kimmel/15,legal,Santos_v_Kimmel,15,"In the case ""George Santos v. James C. Kimmel"", the Second Circuit was reviewing the District Court’s dismissal of Santos’s complaint under Rule 12(b)(6) de novo. According to the opinion, what category of materials do courts consider in addition to the facts alleged in the complaint and exhibits attached to it?",documents incorporated by reference in the complaint.,(B),discovery materials exchanged by the parties during the litigation.,documents incorporated by reference in the complaint.,affidavits and declarations submitted with the motion to dismiss.,copyright registrations published in the Copyright Office’s registry.,arguments and factual assertions contained in the defendant’s memorandum of law.,"[""copyright registrations published in the Copyright Office\u2019s registry."", ""affidavits and declarations submitted with the motion to dismiss."", ""discovery materials exchanged by the parties during the litigation."", ""arguments and factual assertions contained in the defendant\u2019s memorandum of law.""]","In the case ""George Santos v. James C. Kimmel"", the Second Circuit was reviewing the District Court’s dismissal of Santos’s complaint under Rule 12(b)(6) de novo. According to the opinion, what category of materials do courts consider in addition to the facts alleged in the complaint and exhibits attached to it?
(A) discovery materials exchanged by the parties during the litigation.
(B) documents incorporated by reference in the complaint.
(C) affidavits and declarations submitted with the motion to dismiss.
(D) copyright registrations published in the Copyright Office’s registry.
(E) arguments and factual assertions contained in the defendant’s memorandum of law.","According to the opinion in ""Santos v. Kimmel"", while reviewing the District Court’s dismissal of Santos’s complaint under Rule 12(b)(6) de novo, the Second Circuit stated that courts consider, in addition to the facts alleged in the complaint and exhibits attached to it, documents incorporated by reference in the complaint.","We consider “the facts alleged in the complaint, documents attached to the complaint as exhibits, and documents incorporated by reference in the complaint.”",DISCUSSION,"According to the opinion in ""Santos v. Kimmel"", while reviewing the District Court’s dismissal of Santos’s complaint under Rule 12(b)(6) de novo, the Second Circuit stated that courts consider, in addition to the facts alleged in the complaint and exhibits attached to it,","According to the opinion in ""Santos v. Kimmel"", while reviewing the District Court’s dismissal of Santos’s complaint under Rule 12(b)(6) de novo, the Second Circuit stated that courts consider, in addition to the facts alleged in the complaint and exhibits attached to it,
(A) discovery materials exchanged by the parties during the litigation.
(B) documents incorporated by reference in the complaint.
(C) affidavits and declarations submitted with the motion to dismiss.
(D) copyright registrations published in the Copyright Office’s registry.
(E) arguments and factual assertions contained in the defendant’s memorandum of law."
legal/Santos_v_Kimmel/18,legal,Santos_v_Kimmel,18,"According to the opinion in ""George Santos v. James C. Kimmel"", when the court considered whether a secondary use was transformative in this copyright action, what did it say does not determine that issue?","what a reasonable observer thinks, not the subjective intent of the copyright holder or that of the secondary user.",(A),"what a reasonable observer thinks, not the subjective intent of the copyright holder or that of the secondary user.","whether an ordinary consumer is likely to be confused about the source, sponsorship, or affiliation of the two works.",whether the copyright holder says the original work was meant to convey the same message as the later use.,whether the challenged use leaves the market for the original work unaffected and causes no cognizable economic harm.,whether the secondary user instigated the creation of the original work and can therefore be said to have designed its original purpose.,"[""whether the secondary user instigated the creation of the original work and can therefore be said to have designed its original purpose."", ""whether the copyright holder says the original work was meant to convey the same message as the later use."", ""whether the challenged use leaves the market for the original work unaffected and causes no cognizable economic harm."", ""whether an ordinary consumer is likely to be confused about the source, sponsorship, or affiliation of the two works.""]","According to the opinion in ""George Santos v. James C. Kimmel"", when the court considered whether a secondary use was transformative in this copyright action, what did it say does not determine that issue?
(A) what a reasonable observer thinks, not the subjective intent of the copyright holder or that of the secondary user.
(B) whether an ordinary consumer is likely to be confused about the source, sponsorship, or affiliation of the two works.
(C) whether the copyright holder says the original work was meant to convey the same message as the later use.
(D) whether the challenged use leaves the market for the original work unaffected and causes no cognizable economic harm.
(E) whether the secondary user instigated the creation of the original work and can therefore be said to have designed its original purpose.","According to the opinion in ""Santos v. Kimmel"", when the court considered whether a secondary use was transformative in this copyright action, it said that whether a secondary use is transformative turns on what a reasonable observer thinks, not the subjective intent of the copyright holder or that of the secondary user.","But whether a secondary use is transformative turns on what a reasonable observer thinks, not the subjective intent of the copyright holder or that of the secondary user.",I. Copyright Infringement and Fair Use,"According to the opinion in ""Santos v. Kimmel"", when the court considered whether a secondary use was transformative in this copyright action, it said that whether a secondary use is transformative turns on","According to the opinion in ""Santos v. Kimmel"", when the court considered whether a secondary use was transformative in this copyright action, it said that whether a secondary use is transformative turns on
(A) what a reasonable observer thinks, not the subjective intent of the copyright holder or that of the secondary user.
(B) whether an ordinary consumer is likely to be confused about the source, sponsorship, or affiliation of the two works.
(C) whether the copyright holder says the original work was meant to convey the same message as the later use.
(D) whether the challenged use leaves the market for the original work unaffected and causes no cognizable economic harm.
(E) whether the secondary user instigated the creation of the original work and can therefore be said to have designed its original purpose."
legal/Santos_v_Kimmel/23,legal,Santos_v_Kimmel,23,"In the case ""George Santos v. James C. Kimmel"", the District Court dismissed Santos’s state law claims for breach of contract and breach of implied contract as preempted by the Copyright Act. According to the opinion, how does Santos describe those claims in relation to a copyright infringement claim when arguing that they are not preempted?",“qualitatively different from a copyright infringement claim”,(E),inseparable from his fraudulent inducement claim,more akin to a Lanham Act unfair competition claim,functionally equivalent to a copyright ownership dispute,outside the subject matter of the Copyright Act,“qualitatively different from a copyright infringement claim”,"[""outside the subject matter of the Copyright Act"", ""inseparable from his fraudulent inducement claim"", ""more akin to a Lanham Act unfair competition claim"", ""functionally equivalent to a copyright ownership dispute""]","In the case ""George Santos v. James C. Kimmel"", the District Court dismissed Santos’s state law claims for breach of contract and breach of implied contract as preempted by the Copyright Act. According to the opinion, how does Santos describe those claims in relation to a copyright infringement claim when arguing that they are not preempted?
(A) inseparable from his fraudulent inducement claim
(B) more akin to a Lanham Act unfair competition claim
(C) functionally equivalent to a copyright ownership dispute
(D) outside the subject matter of the Copyright Act
(E) “qualitatively different from a copyright infringement claim”","According to the opinion in ""Santos v. Kimmel"", when Santos argued that his state law claims for breach of contract and breach of implied contract were not preempted by the Copyright Act, he described those claims as “qualitatively different from a copyright infringement claim”",Santos responds that those claims are “qualitatively different from a copyright infringement claim” and thus not preempted.,II. State Law Claims,"According to the opinion in ""Santos v. Kimmel"", when Santos argued that his state law claims for breach of contract and breach of implied contract were not preempted by the Copyright Act, he described those claims as","According to the opinion in ""Santos v. Kimmel"", when Santos argued that his state law claims for breach of contract and breach of implied contract were not preempted by the Copyright Act, he described those claims as
(A) inseparable from his fraudulent inducement claim
(B) more akin to a Lanham Act unfair competition claim
(C) functionally equivalent to a copyright ownership dispute
(D) outside the subject matter of the Copyright Act
(E) “qualitatively different from a copyright infringement claim”"
legal/Santos_v_Kimmel/27,legal,Santos_v_Kimmel,27,"In the case ""George Santos v. James C. Kimmel"", the opinion discusses Santos’s argument that Kimmel’s false representations should nullify the fair use defense. The court then quotes Harper & Row. What did the Supreme Court say fair use presupposes?",good faith and fair dealing,(B),subjective intent and reasonable perception,good faith and fair dealing,limited copying and minimal market harm,transformative purpose and public benefit,copyright notice and proper attribution,"[""transformative purpose and public benefit"", ""subjective intent and reasonable perception"", ""limited copying and minimal market harm"", ""copyright notice and proper attribution""]","In the case ""George Santos v. James C. Kimmel"", the opinion discusses Santos’s argument that Kimmel’s false representations should nullify the fair use defense. The court then quotes Harper & Row. What did the Supreme Court say fair use presupposes?
(A) subjective intent and reasonable perception
(B) good faith and fair dealing
(C) limited copying and minimal market harm
(D) transformative purpose and public benefit
(E) copyright notice and proper attribution","According to the opinion in ""Santos v. Kimmel"", after addressing Santos’s argument that Kimmel’s false representations should nullify the fair use defense and quoting Harper & Row, the Supreme Court said fair use presupposes good faith and fair dealing",It is true that the Supreme Court stated in Harper & Row that “[f]air use presupposes good faith and fair dealing.”,I. Copyright Infringement and Fair Use,"According to the opinion in ""Santos v. Kimmel"", after addressing Santos’s argument that Kimmel’s false representations should nullify the fair use defense and quoting Harper & Row, the Supreme Court said fair use presupposes","According to the opinion in ""Santos v. Kimmel"", after addressing Santos’s argument that Kimmel’s false representations should nullify the fair use defense and quoting Harper & Row, the Supreme Court said fair use presupposes
(A) subjective intent and reasonable perception
(B) good faith and fair dealing
(C) limited copying and minimal market harm
(D) transformative purpose and public benefit
(E) copyright notice and proper attribution"
legal/Santos_v_Kimmel/34,legal,Santos_v_Kimmel,34,"According to the opinion in ""George Santos v. James C. Kimmel"", Santos challenged the District Court’s dismissal of his fraudulent inducement claim under New York law. What type of loss did the court say Santos failed to allege as required for that claim?",any out-of-pocket loss,(B),proximate causation of consequential damages,any out-of-pocket loss,the essential terms of the putative implied contract,justifiable reliance on the alleged misrepresentations,an indication of a meeting of the minds between the parties,"[""the essential terms of the putative implied contract"", ""an indication of a meeting of the minds between the parties"", ""justifiable reliance on the alleged misrepresentations"", ""proximate causation of consequential damages""]","According to the opinion in ""George Santos v. James C. Kimmel"", Santos challenged the District Court’s dismissal of his fraudulent inducement claim under New York law. What type of loss did the court say Santos failed to allege as required for that claim?
(A) proximate causation of consequential damages
(B) any out-of-pocket loss
(C) the essential terms of the putative implied contract
(D) justifiable reliance on the alleged misrepresentations
(E) an indication of a meeting of the minds between the parties","According to the opinion in ""Santos v. Kimmel"", after Santos challenged the District Court’s dismissal of his fraudulent inducement claim under New York law, the court said he failed to allege any out-of-pocket loss","Finally, Santos challenges the District Court’s dismissal of his fraudulent inducement claim for failure to allege any out-of-pocket loss as required under New York law.",II. State Law Claims,"According to the opinion in ""Santos v. Kimmel"", after Santos challenged the District Court’s dismissal of his fraudulent inducement claim under New York law, the court said he failed to allege","According to the opinion in ""Santos v. Kimmel"", after Santos challenged the District Court’s dismissal of his fraudulent inducement claim under New York law, the court said he failed to allege
(A) proximate causation of consequential damages
(B) any out-of-pocket loss
(C) the essential terms of the putative implied contract
(D) justifiable reliance on the alleged misrepresentations
(E) an indication of a meeting of the minds between the parties"
legal/Santos_v_Kimmel/36,legal,Santos_v_Kimmel,36,"According to the opinion in ""George Santos v. James C. Kimmel"", what kind of language do other provisions of the Cameo Terms of Service contain, showing that when the parties wanted third parties to be able to enforce the contract, they said so expressly?",third-party beneficiary language,(D),forum-selection language,arbitration clause language,implied-in-fact contract language,third-party beneficiary language,indemnification language,"[""indemnification language"", ""forum-selection language"", ""implied-in-fact contract language"", ""arbitration clause language""]","According to the opinion in ""George Santos v. James C. Kimmel"", what kind of language do other provisions of the Cameo Terms of Service contain, showing that when the parties wanted third parties to be able to enforce the contract, they said so expressly?
(A) forum-selection language
(B) arbitration clause language
(C) implied-in-fact contract language
(D) third-party beneficiary language
(E) indemnification language","According to the opinion in ""Santos v. Kimmel"", other provisions of the Cameo Terms of Service contain third-party beneficiary language","Indeed, other provisions of the Terms of Service do contain third-party beneficiary language, indicating that when the parties to that agreement intended to allow provisions of the contract to be enforced by third parties, they said so expressly.",II. State Law Claims,"According to the opinion in ""Santos v. Kimmel"", other provisions of the Cameo Terms of Service contain","According to the opinion in ""Santos v. Kimmel"", other provisions of the Cameo Terms of Service contain
(A) forum-selection language
(B) arbitration clause language
(C) implied-in-fact contract language
(D) third-party beneficiary language
(E) indemnification language"
legal/United_States_v_Constantinescu/3,legal,United_States_v_Constantinescu,3,"In the case ""United States v. Constantinescu,"" the United States Court of Appeals for the Fifth Circuit described the defendants as being indicted for securities fraud. What type of scheme were the defendants involved in?",a “pump and dump” scheme.,(E),a “Ponzi” scheme.,a “short and distort” scheme.,an “insider trading” scheme.,a “spoofing” scheme.,a “pump and dump” scheme.,"[""a \u201cshort and distort\u201d scheme."", ""an \u201cinsider trading\u201d scheme."", ""a \u201cPonzi\u201d scheme."", ""a \u201cspoofing\u201d scheme.""]","In the case ""United States v. Constantinescu,"" the United States Court of Appeals for the Fifth Circuit described the defendants as being indicted for securities fraud. What type of scheme were the defendants involved in?
(A) a “Ponzi” scheme.
(B) a “short and distort” scheme.
(C) an “insider trading” scheme.
(D) a “spoofing” scheme.
(E) a “pump and dump” scheme.","In the case ""United States v. Constantinescu,"" the United States Court of Appeals for the Fifth Circuit described the defendants, who were indicted for securities fraud, as being involved in a “pump and dump” scheme.",Defendants were indicted for securities fraud for their involvement in a “pump and dump” scheme.,Header,"In the case ""United States v. Constantinescu,"" the United States Court of Appeals for the Fifth Circuit described the defendants, who were indicted for securities fraud, as being involved in","In the case ""United States v. Constantinescu,"" the United States Court of Appeals for the Fifth Circuit described the defendants, who were indicted for securities fraud, as being involved in
(A) a “Ponzi” scheme.
(B) a “short and distort” scheme.
(C) an “insider trading” scheme.
(D) a “spoofing” scheme.
(E) a “pump and dump” scheme."
legal/United_States_v_Constantinescu/4,legal,United_States_v_Constantinescu,4,"According to the opinion in ""United States v. Constantinescu"", the defendants were indicted in the Fifth Circuit for securities fraud based on a ""pump and dump"" scheme. The superseding indictment said they used social-media posts to induce followers to buy securities by misrepresenting one aspect of their own trading activity. What did the indictment say they misrepresented in those posts?",their trading positions,(E),their access to material nonpublic information,the volume of genuine market demand for the stocks,the potential price of the securities,the issuers’ underlying financial condition,their trading positions,"[""the potential price of the securities"", ""the issuers\u2019 underlying financial condition"", ""their access to material nonpublic information"", ""the volume of genuine market demand for the stocks""]","According to the opinion in ""United States v. Constantinescu"", the defendants were indicted in the Fifth Circuit for securities fraud based on a ""pump and dump"" scheme. The superseding indictment said they used social-media posts to induce followers to buy securities by misrepresenting one aspect of their own trading activity. What did the indictment say they misrepresented in those posts?
(A) their access to material nonpublic information
(B) the volume of genuine market demand for the stocks
(C) the potential price of the securities
(D) the issuers’ underlying financial condition
(E) their trading positions","According to the opinion in ""United States v. Constantinescu,"" in the Fifth Circuit securities-fraud prosecution based on a ""pump and dump"" scheme, the superseding indictment alleged that the defendants used social-media posts to induce followers to buy securities by misrepresenting their trading positions","The superseding indictment alleges that defendants induced their social-media followers to purchase securities through posts misrepresenting their trading positions and the potential price of securities, artificially inflating the securities’ prices and allowing defendants to profit.",Header,"According to the opinion in ""United States v. Constantinescu,"" in the Fifth Circuit securities-fraud prosecution based on a ""pump and dump"" scheme, the superseding indictment alleged that the defendants used social-media posts to induce followers to buy securities by misrepresenting","According to the opinion in ""United States v. Constantinescu,"" in the Fifth Circuit securities-fraud prosecution based on a ""pump and dump"" scheme, the superseding indictment alleged that the defendants used social-media posts to induce followers to buy securities by misrepresenting
(A) their access to material nonpublic information
(B) the volume of genuine market demand for the stocks
(C) the potential price of the securities
(D) the issuers’ underlying financial condition
(E) their trading positions"
legal/United_States_v_Constantinescu/5,legal,United_States_v_Constantinescu,5,"In the case ""United States v. Constantinescu"", the government alleges that the defendants engaged in a securities ""pump and dump"" scheme. According to that allegation, what did the defendants do to ""dump"" the security after artificially increasing its price?",secretly selling the security for a profit,(E),posting false and misleading information to attract more buyers,publicly disclosing their holdings before liquidating through registered sales,executing wash trades to create the appearance of demand,taking a short position and profiting from the decline,secretly selling the security for a profit,"[""posting false and misleading information to attract more buyers"", ""taking a short position and profiting from the decline"", ""executing wash trades to create the appearance of demand"", ""publicly disclosing their holdings before liquidating through registered sales""]","In the case ""United States v. Constantinescu"", the government alleges that the defendants engaged in a securities ""pump and dump"" scheme. According to that allegation, what did the defendants do to ""dump"" the security after artificially increasing its price?
(A) posting false and misleading information to attract more buyers
(B) publicly disclosing their holdings before liquidating through registered sales
(C) executing wash trades to create the appearance of demand
(D) taking a short position and profiting from the decline
(E) secretly selling the security for a profit","In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by secretly selling the security for a profit","To carry out their “pump and dump” scheme, the government alleges that defendants would purchase a security, “‘pump’ the price of that security by posting false and misleading information about the security on [social media] so that other investors were induced to purchase the security and artificially increase its price,” and “dump” by secretly selling the security for a profit.",I,"In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by","In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by
(A) posting false and misleading information to attract more buyers
(B) publicly disclosing their holdings before liquidating through registered sales
(C) executing wash trades to create the appearance of demand
(D) taking a short position and profiting from the decline
(E) secretly selling the security for a profit"
legal/United_States_v_Constantinescu/9,legal,United_States_v_Constantinescu,9,"In the case ""United States v. Constantinescu"", the Fifth Circuit was discussing the standard for reviewing the sufficiency of an indictment. After taking the indictment’s allegations as true, what must the court determine?",whether an offense has been stated,(D),whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt,whether the district court abused its discretion in denying the motion to dismiss,whether probable cause supported the grand jury’s return of the indictment,whether an offense has been stated,whether the government has proved each prima facie element of the charged offense,"[""whether the government has proved each prima facie element of the charged offense"", ""whether probable cause supported the grand jury\u2019s return of the indictment"", ""whether the district court abused its discretion in denying the motion to dismiss"", ""whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt""]","In the case ""United States v. Constantinescu"", the Fifth Circuit was discussing the standard for reviewing the sufficiency of an indictment. After taking the indictment’s allegations as true, what must the court determine?
(A) whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt
(B) whether the district court abused its discretion in denying the motion to dismiss
(C) whether probable cause supported the grand jury’s return of the indictment
(D) whether an offense has been stated
(E) whether the government has proved each prima facie element of the charged offense","In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine whether an offense has been stated","“[T]he court is required to take the allegations of the indictment as true and to determine whether an offense has been stated.” United States v. Fontenot, 665 F.3d 640, 644 (5th Cir. 2011) (quoting United States v. Crow, 164 F.3d 229, 234 (5th Cir. 1999)).",II,"In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine","In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine
(A) whether the evidence would permit a rational jury to find guilt beyond a reasonable doubt
(B) whether the district court abused its discretion in denying the motion to dismiss
(C) whether probable cause supported the grand jury’s return of the indictment
(D) whether an offense has been stated
(E) whether the government has proved each prima facie element of the charged offense"
legal/United_States_v_Constantinescu/15,legal,United_States_v_Constantinescu,15,"According to the opinion in ""United States v. Constantinescu"", the securities fraud statute, 18 U.S.C. § 1348, prohibits schemes to obtain what by means of false or fraudulent pretenses, representations, or promises in connection with the purchase or sale of any security?",any money or property.,(E),any security.,any thing of value.,honest services.,material nonpublic information.,any money or property.,"[""any security."", ""any thing of value."", ""honest services."", ""material nonpublic information.""]","According to the opinion in ""United States v. Constantinescu"", the securities fraud statute, 18 U.S.C. § 1348, prohibits schemes to obtain what by means of false or fraudulent pretenses, representations, or promises in connection with the purchase or sale of any security?
(A) any security.
(B) any thing of value.
(C) honest services.
(D) material nonpublic information.
(E) any money or property.","According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain any money or property.","The securities fraud statute prohibits schemes to “defraud any person in connection with . . . any security” and schemes “to obtain, by means of false or fraudulent pretenses, representations, or promises, any money or property in connection with the purchase or sale of . . . any security.” U.S.C. § 1348.",III,"According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain","According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain
(A) any security.
(B) any thing of value.
(C) honest services.
(D) material nonpublic information.
(E) any money or property."
legal/United_States_v_Constantinescu/20,legal,United_States_v_Constantinescu,20,"According to the opinion in ""United States v. Constantinescu"", what kind of interests do the federal fraud statutes protect?",only traditional property interests,(D),the right to valuable economic information,a victim’s right to control its assets,honest services and other fiduciary interests,only traditional property interests,all economically significant intangible interests,"[""the right to valuable economic information"", ""a victim\u2019s right to control its assets"", ""honest services and other fiduciary interests"", ""all economically significant intangible interests""]","According to the opinion in ""United States v. Constantinescu"", what kind of interests do the federal fraud statutes protect?
(A) the right to valuable economic information
(B) a victim’s right to control its assets
(C) honest services and other fiduciary interests
(D) only traditional property interests
(E) all economically significant intangible interests","In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect only traditional property interests","The Court held that because the federal fraud statutes protect only traditional property interests, and “[t]he right to valuable economic information . . . is not a traditional property interest,” “the right-to-control theory cannot form the basis for a [fraud] conviction.”",III,"In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect","In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect
(A) the right to valuable economic information
(B) a victim’s right to control its assets
(C) honest services and other fiduciary interests
(D) only traditional property interests
(E) all economically significant intangible interests"
