review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/41,legal,Finesse_Wireless_LLC_v_Att_Mobility_LLC,41,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion discusses the ’775 patent and notes a claim-construction ruling made at summary judgment. According to the district court, how were the claim words ""three signals S1, S2 and S3"" construed with respect to identifiability?","“separately identifiable,” but not “unique.”",(A),"“separately identifiable,” but not “unique.”","“unique,” but not “separately identifiable.”","“distinct in frequency,” but not necessarily generated by separate channels.","“mutually orthogonal,” but not “necessarily unique.”","“limited to three unique input signals,” excluding repeated use of the same signal.","[""\u201cunique,\u201d but not \u201cseparately identifiable.\u201d"", ""\u201climited to three unique input signals,\u201d excluding repeated use of the same signal."", ""\u201cdistinct in frequency,\u201d but not necessarily generated by separate channels."", ""\u201cmutually orthogonal,\u201d but not \u201cnecessarily unique.\u201d""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion discusses the ’775 patent and notes a claim-construction ruling made at summary judgment. According to the district court, how were the claim words ""three signals S1, S2 and S3"" construed with respect to identifiability?
(A) “separately identifiable,” but not “unique.”
(B) “unique,” but not “separately identifiable.”
(C) “distinct in frequency,” but not necessarily generated by separate channels.
(D) “mutually orthogonal,” but not “necessarily unique.”
(E) “limited to three unique input signals,” excluding repeated use of the same signal.","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the district court’s summary-judgment claim-construction ruling on the ’775 patent, the claim words “three signals S1, S2 and S3” were construed to be “separately identifiable,” but not “unique.”","At summary judgment, the district court construed “three signals S1, S2 and S3” to be “separately identifiable,” but not “unique.” J.A. 115.",I. JMOL of Noninfringement,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the district court’s summary-judgment claim-construction ruling on the ’775 patent, the claim words “three signals S1, S2 and S3” were construed to be","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the district court’s summary-judgment claim-construction ruling on the ’775 patent, the claim words “three signals S1, S2 and S3” were construed to be
(A) “separately identifiable,” but not “unique.”
(B) “unique,” but not “separately identifiable.”
(C) “distinct in frequency,” but not necessarily generated by separate channels.
(D) “mutually orthogonal,” but not “necessarily unique.”
(E) “limited to three unique input signals,” excluding repeated use of the same signal."
legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/42,legal,Finesse_Wireless_LLC_v_Att_Mobility_LLC,42,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal discussed the ’775 patent and identified a key claim limitation involving ""three signals S1, S2 and S3."" According to the opinion, what must take place to satisfy that claim limitation?",seven third order multiplications of the three signals,(E),three pairwise second-order cross-correlations in the frequency domain,a single third-order multiplication of the term S1×S2×S3,"ten third-order multiplications of the three signals, including self-cubic terms",seven filtering operations on three unique and separately identifiable signals,seven third order multiplications of the three signals,"[""seven filtering operations on three unique and separately identifiable signals"", ""a single third-order multiplication of the term S1\u00d7S2\u00d7S3"", ""ten third-order multiplications of the three signals, including self-cubic terms"", ""three pairwise second-order cross-correlations in the frequency domain""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal discussed the ’775 patent and identified a key claim limitation involving ""three signals S1, S2 and S3."" According to the opinion, what must take place to satisfy that claim limitation?
(A) three pairwise second-order cross-correlations in the frequency domain
(B) a single third-order multiplication of the term S1×S2×S3
(C) ten third-order multiplications of the three signals, including self-cubic terms
(D) seven filtering operations on three unique and separately identifiable signals
(E) seven third order multiplications of the three signals","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal concerning the ’775 patent held that to satisfy the claim limitation involving “three signals S1, S2 and S3,” there must take place seven third order multiplications of the three signals",The key claim limitation at issue on appeal is that seven third order multiplications of the three signals must take place to meet the claim limitation.,I. JMOL of Noninfringement,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal concerning the ’775 patent held that to satisfy the claim limitation involving “three signals S1, S2 and S3,” there must take place","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the appeal concerning the ’775 patent held that to satisfy the claim limitation involving “three signals S1, S2 and S3,” there must take place
(A) three pairwise second-order cross-correlations in the frequency domain
(B) a single third-order multiplication of the term S1×S2×S3
(C) ten third-order multiplications of the three signals, including self-cubic terms
(D) seven filtering operations on three unique and separately identifiable signals
(E) seven third order multiplications of the three signals"
legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/46,legal,Finesse_Wireless_LLC_v_Att_Mobility_LLC,46,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, how many multiplications did Appellants say Dr. Wells identified?",three multiplications,(A),three multiplications,two multiplications,three signals,three convolutions,seven multiplications,"[""two multiplications"", ""seven multiplications"", ""three signals"", ""three convolutions""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, how many multiplications did Appellants say Dr. Wells identified?
(A) three multiplications
(B) two multiplications
(C) three signals
(D) three convolutions
(E) seven multiplications","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, Appellants said Dr. Wells identified three multiplications",Appellants also argue no reasonable jury could have found the accused radios perform the seven claimed multiplications because Dr. Wells only identified three multiplications. Appellants Br. 55–58.,I. JMOL of Noninfringement,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, Appellants said Dr. Wells identified","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the ’775 patent and the dispute over whether the accused radios performed the seven claimed multiplications, Appellants said Dr. Wells identified
(A) three multiplications
(B) two multiplications
(C) three signals
(D) three convolutions
(E) seven multiplications"
legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/48,legal,Finesse_Wireless_LLC_v_Att_Mobility_LLC,48,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, what signals did Finesse amend the claims to require digitally multiplying in seven multiplications?","“three signals S1, S2 and S3”",(B),"“in-phase, quadrature, and carrier signals”","“three signals S1, S2 and S3”",“signals corresponding to active and passive IMPs”,“two unique input signals”,“two or three signals”,"[""\u201ctwo or three signals\u201d"", ""\u201ctwo unique input signals\u201d"", ""\u201cin-phase, quadrature, and carrier signals\u201d"", ""\u201csignals corresponding to active and passive IMPs\u201d""]","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, what signals did Finesse amend the claims to require digitally multiplying in seven multiplications?
(A) “in-phase, quadrature, and carrier signals”
(B) “three signals S1, S2 and S3”
(C) “signals corresponding to active and passive IMPs”
(D) “two unique input signals”
(E) “two or three signals”","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, Finesse amended the claims to require digitally multiplying “three signals S1, S2 and S3”","Although Finesse also amended claims to add the limitation of digitally multiplying “three signals S1, S2 and S3” in seven multiplications, that does not rise to the level of “clear and unambiguous” disavowal of claim scope over products, like the accused radios, with two unique input signals. Cont’l Circuits LLC v. Intel Corp., 915 F.3d 788, 798 (Fed. Cir. 2019); see also J.A. 110–11.",I. JMOL of Noninfringement,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, Finesse amended the claims to require digitally multiplying","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when discussing the ’775 patent and whether Finesse had clearly disavowed claim scope during prosecution, Finesse amended the claims to require digitally multiplying
(A) “in-phase, quadrature, and carrier signals”
(B) “three signals S1, S2 and S3”
(C) “signals corresponding to active and passive IMPs”
(D) “two unique input signals”
(E) “two or three signals”"
legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/50,legal,Finesse_Wireless_LLC_v_Att_Mobility_LLC,50,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit discussed prosecution-history arguments about the ’775 patent claim language requiring ""three signals S1, S2 and S3."" According to the opinion, what did Finesse’s amendment not require with respect to unique input signals?",any specific number of unique input signals,(D),three separately identifiable signals,three physically distinct RF input paths,three unique input signals,any specific number of unique input signals,seven multiplications using three different source signals,"[""three unique input signals"", ""three separately identifiable signals"", ""seven multiplications using three different source signals"", ""three physically distinct RF input paths""]","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit discussed prosecution-history arguments about the ’775 patent claim language requiring ""three signals S1, S2 and S3."" According to the opinion, what did Finesse’s amendment not require with respect to unique input signals?
(A) three separately identifiable signals
(B) three physically distinct RF input paths
(C) three unique input signals
(D) any specific number of unique input signals
(E) seven multiplications using three different source signals","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit held that Finesse’s amendment to the ’775 patent claim language requiring “three signals S1, S2 and S3” did not require any specific number of unique input signals","At most, Finesse’s amendment requires three separately identifiable signals and does not require any specific number of unique input signals. See J.A. 968–69.",I. JMOL of Noninfringement,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit held that Finesse’s amendment to the ’775 patent claim language requiring “three signals S1, S2 and S3” did not require","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit held that Finesse’s amendment to the ’775 patent claim language requiring “three signals S1, S2 and S3” did not require
(A) three separately identifiable signals
(B) three physically distinct RF input paths
(C) three unique input signals
(D) any specific number of unique input signals
(E) seven multiplications using three different source signals"
legal/Foad_Farahi_v_FBI/1,legal,Foad_Farahi_v_FBI,1,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" what purposes must records be compiled for in order to fall within Freedom of Information Act Exemption 7(A)?",law enforcement purposes.,(D),administrative oversight purposes.,national security purposes.,pending or reasonably anticipated enforcement proceedings.,law enforcement purposes.,civil discovery purposes.,"[""pending or reasonably anticipated enforcement proceedings."", ""national security purposes."", ""administrative oversight purposes."", ""civil discovery purposes.""]","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" what purposes must records be compiled for in order to fall within Freedom of Information Act Exemption 7(A)?
(A) administrative oversight purposes.
(B) national security purposes.
(C) pending or reasonably anticipated enforcement proceedings.
(D) law enforcement purposes.
(E) civil discovery purposes.","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", records must be compiled to qualify for Freedom of Information Act Exemption 7(A) for law enforcement purposes.",Exemption 7(A) covers records “compiled for law enforcement purposes” if their disclosure “could reasonably be expected to interfere with enforcement proceedings.” Id. § 552(b)(7)(A).,I,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", records must be compiled to qualify for Freedom of Information Act Exemption 7(A) for","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", records must be compiled to qualify for Freedom of Information Act Exemption 7(A) for
(A) administrative oversight purposes.
(B) national security purposes.
(C) pending or reasonably anticipated enforcement proceedings.
(D) law enforcement purposes.
(E) civil discovery purposes."
legal/Foad_Farahi_v_FBI/3,legal,Foad_Farahi_v_FBI,3,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" the FBI publicly alleged in Farahi's immigration proceedings that he supported charities that financed terrorism. Which charities were identified?",the Holy Land Foundation and the Global Relief Foundation.,(C),the Islamic African Relief Agency and KindHearts for Charitable Humanitarian Development.,the Egyptian Muslim Brotherhood and the Benevolence International Foundation.,the Holy Land Foundation and the Global Relief Foundation.,the Rabita Trust and the Revival of Islamic Heritage Society.,the Benevolence International Foundation and the Al-Haramain Islamic Foundation.,"[""the Benevolence International Foundation and the Al-Haramain Islamic Foundation."", ""the Islamic African Relief Agency and KindHearts for Charitable Humanitarian Development."", ""the Egyptian Muslim Brotherhood and the Benevolence International Foundation."", ""the Rabita Trust and the Revival of Islamic Heritage Society.""]","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" the FBI publicly alleged in Farahi's immigration proceedings that he supported charities that financed terrorism. Which charities were identified?
(A) the Islamic African Relief Agency and KindHearts for Charitable Humanitarian Development.
(B) the Egyptian Muslim Brotherhood and the Benevolence International Foundation.
(C) the Holy Land Foundation and the Global Relief Foundation.
(D) the Rabita Trust and the Revival of Islamic Heritage Society.
(E) the Benevolence International Foundation and the Al-Haramain Islamic Foundation.","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", the FBI publicly alleged in Farahi's immigration proceedings that he supported charities that financed terrorism, and the charities identified were the Holy Land Foundation and the Global Relief Foundation.","And he supported “charities that financed terrorism,” including the Holy Land Foundation and the Global Relief Foundation.",IV,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", the FBI publicly alleged in Farahi's immigration proceedings that he supported charities that financed terrorism, and the charities identified were","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", the FBI publicly alleged in Farahi's immigration proceedings that he supported charities that financed terrorism, and the charities identified were
(A) the Islamic African Relief Agency and KindHearts for Charitable Humanitarian Development.
(B) the Egyptian Muslim Brotherhood and the Benevolence International Foundation.
(C) the Holy Land Foundation and the Global Relief Foundation.
(D) the Rabita Trust and the Revival of Islamic Heritage Society.
(E) the Benevolence International Foundation and the Al-Haramain Islamic Foundation."
legal/Foad_Farahi_v_FBI/10,legal,Foad_Farahi_v_FBI,10,"In the case ""Foad Farahi v. Federal Bureau of Investigation,"" during Farahi’s removal proceedings, which agency opposed relief by presenting documents and live testimony from an FBI agent?",DHS,(A),DHS,Department of State,USCIS,DOJ,FBI,"[""FBI"", ""DOJ"", ""USCIS"", ""Department of State""]","In the case ""Foad Farahi v. Federal Bureau of Investigation,"" during Farahi’s removal proceedings, which agency opposed relief by presenting documents and live testimony from an FBI agent?
(A) DHS
(B) Department of State
(C) USCIS
(D) DOJ
(E) FBI","In the case ""Foad Farahi v. Federal Bureau of Investigation"", during Farahi’s removal proceedings, the agency that opposed relief by presenting documents and live testimony from an FBI agent was DHS","Opposing relief, DHS presented documents and live testimony from an FBI agent who “documented Farahi’s connections to high-level terrorists.” Farahi v. U.S. Att’y Gen., No. 23-10339, 2024 WL 483601, at *1–2 (11th Cir. Feb. 8, 2024).",II,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", during Farahi’s removal proceedings, the agency that opposed relief by presenting documents and live testimony from an FBI agent was","In the case ""Foad Farahi v. Federal Bureau of Investigation"", during Farahi’s removal proceedings, the agency that opposed relief by presenting documents and live testimony from an FBI agent was
(A) DHS
(B) Department of State
(C) USCIS
(D) DOJ
(E) FBI"
legal/Foad_Farahi_v_FBI/32,legal,Foad_Farahi_v_FBI,32,"In the case ""Foad Farahi v. Federal Bureau of Investigation,"" the D.C. Circuit discussed Farahi's concession in the district court about why the FBI had investigated him. According to the opinion, Farahi conceded that the FBI investigated him for ties to an individual who was later detained as what?",an enemy combatant,(A),an enemy combatant,a material witness,a member of a foreign terrorist organization,a prisoner of war,a person of interest in a terrorism investigation,"[""a material witness"", ""a member of a foreign terrorist organization"", ""a prisoner of war"", ""a person of interest in a terrorism investigation""]","In the case ""Foad Farahi v. Federal Bureau of Investigation,"" the D.C. Circuit discussed Farahi's concession in the district court about why the FBI had investigated him. According to the opinion, Farahi conceded that the FBI investigated him for ties to an individual who was later detained as what?
(A) an enemy combatant
(B) a material witness
(C) a member of a foreign terrorist organization
(D) a prisoner of war
(E) a person of interest in a terrorism investigation","In the case ""Foad Farahi v. Federal Bureau of Investigation"", the D.C. Circuit noted that Farahi conceded in the district court that the FBI had investigated him for ties to an individual who was later detained as an enemy combatant","In the district court, Farahi himself conceded that the FBI has investigated him for ties to one or more organizations designated by the State Department as foreign terrorist organizations as well as ties to an individual later detained as an enemy combatant and eventually convicted in federal court on charges related to terrorism. Pl.’s Mem. Opp. Summ. J., ECF Doc. 39, at 3–5.",IV,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", the D.C. Circuit noted that Farahi conceded in the district court that the FBI had investigated him for ties to an individual who was later detained as","In the case ""Foad Farahi v. Federal Bureau of Investigation"", the D.C. Circuit noted that Farahi conceded in the district court that the FBI had investigated him for ties to an individual who was later detained as
(A) an enemy combatant
(B) a material witness
(C) a member of a foreign terrorist organization
(D) a prisoner of war
(E) a person of interest in a terrorism investigation"
legal/Foad_Farahi_v_FBI/40,legal,Foad_Farahi_v_FBI,40,"In the case ""Foad Farahi v. Federal Bureau of Investigation,"" Farahi challenged the FBI's invocation of FOIA Exemption 7(A) and argued that a declaration stating the relevant investigations ""remain ongoing"" was too vague. According to the opinion, which declaration did Farahi contend was similarly conclusory?",the Bender declaration.,(A),the Bender declaration.,the FBI’s Vaughn declaration.,the records-custodian affidavit.,the Hardy ex parte declaration.,the CNSS declaration.,"[""the Hardy ex parte declaration."", ""the CNSS declaration."", ""the FBI\u2019s Vaughn declaration."", ""the records-custodian affidavit.""]","In the case ""Foad Farahi v. Federal Bureau of Investigation,"" Farahi challenged the FBI's invocation of FOIA Exemption 7(A) and argued that a declaration stating the relevant investigations ""remain ongoing"" was too vague. According to the opinion, which declaration did Farahi contend was similarly conclusory?
(A) the Bender declaration.
(B) the FBI’s Vaughn declaration.
(C) the records-custodian affidavit.
(D) the Hardy ex parte declaration.
(E) the CNSS declaration.","In the case ""Foad Farahi v. Federal Bureau of Investigation"", Farahi contended that the declaration asserting the relevant investigations ""remain ongoing"" was similarly conclusory, namely the Bender declaration.","And he contends that the Bender declaration, in asserting that the relevant investigations “remain ongoing,” J.A. 131, was similarly conclusory.",IV,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", Farahi contended that the declaration asserting the relevant investigations ""remain ongoing"" was similarly conclusory, namely","In the case ""Foad Farahi v. Federal Bureau of Investigation"", Farahi contended that the declaration asserting the relevant investigations ""remain ongoing"" was similarly conclusory, namely
(A) the Bender declaration.
(B) the FBI’s Vaughn declaration.
(C) the records-custodian affidavit.
(D) the Hardy ex parte declaration.
(E) the CNSS declaration."
legal/Foad_Farahi_v_FBI/42,legal,Foad_Farahi_v_FBI,42,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", in discussing whether FOIA Exemption 7(A) applied because an enforcement proceeding was still ongoing, as of what date did the Bender declaration confirm that the investigation remained ongoing?",March 2023,(E),June 2023,March 2022,January 2023,October 2023,March 2023,"[""January 2023"", ""June 2023"", ""March 2022"", ""October 2023""]","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", in discussing whether FOIA Exemption 7(A) applied because an enforcement proceeding was still ongoing, as of what date did the Bender declaration confirm that the investigation remained ongoing?
(A) June 2023
(B) March 2022
(C) January 2023
(D) October 2023
(E) March 2023","In the case ""Foad Farahi v. Federal Bureau of Investigation"", in discussing whether FOIA Exemption 7(A) applied because an enforcement proceeding was still ongoing, the Bender declaration confirmed that the investigation remained ongoing as of March 2023",And the Bender declaration confirmed that the investigation remained ongoing as of March 2023.,IV,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", in discussing whether FOIA Exemption 7(A) applied because an enforcement proceeding was still ongoing, the Bender declaration confirmed that the investigation remained ongoing as of","In the case ""Foad Farahi v. Federal Bureau of Investigation"", in discussing whether FOIA Exemption 7(A) applied because an enforcement proceeding was still ongoing, the Bender declaration confirmed that the investigation remained ongoing as of
(A) June 2023
(B) March 2022
(C) January 2023
(D) October 2023
(E) March 2023"
legal/Foad_Farahi_v_FBI/45,legal,Foad_Farahi_v_FBI,45,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" the court said the Bender declaration should be read in context with the earlier Hardy declarations when assessing Exemption 7(A) and ongoing enforcement proceedings. In that context, what did the court say the Bender declaration was not reasonably understood as?",a standalone document,(C),an update to the Hardy declarations,part of the FBI's showing that the investigation remained ongoing,a standalone document,a supplemental declaration accompanying the renewed summary-judgment motion,a confirmation that nothing had changed,"[""an update to the Hardy declarations"", ""a confirmation that nothing had changed"", ""a supplemental declaration accompanying the renewed summary-judgment motion"", ""part of the FBI's showing that the investigation remained ongoing""]","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" the court said the Bender declaration should be read in context with the earlier Hardy declarations when assessing Exemption 7(A) and ongoing enforcement proceedings. In that context, what did the court say the Bender declaration was not reasonably understood as?
(A) an update to the Hardy declarations
(B) part of the FBI's showing that the investigation remained ongoing
(C) a standalone document
(D) a supplemental declaration accompanying the renewed summary-judgment motion
(E) a confirmation that nothing had changed","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", when the court read the Bender declaration in context with the earlier Hardy declarations for purposes of Exemption 7(A) and ongoing enforcement proceedings, it said the Bender declaration was not reasonably understood as a standalone document","So, the Bender declaration can reasonably be understood as an update to the Hardy declarations, not as a standalone document.",IV,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", when the court read the Bender declaration in context with the earlier Hardy declarations for purposes of Exemption 7(A) and ongoing enforcement proceedings, it said the Bender declaration was not reasonably understood as","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", when the court read the Bender declaration in context with the earlier Hardy declarations for purposes of Exemption 7(A) and ongoing enforcement proceedings, it said the Bender declaration was not reasonably understood as
(A) an update to the Hardy declarations
(B) part of the FBI's showing that the investigation remained ongoing
(C) a standalone document
(D) a supplemental declaration accompanying the renewed summary-judgment motion
(E) a confirmation that nothing had changed"
legal/Foad_Farahi_v_FBI/47,legal,Foad_Farahi_v_FBI,47,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" under which FOIA exemption did the court conclude that the FBI's public and sealed declarations were sufficient to show that a concrete prospective law enforcement proceeding continued to exist?",Exemption 7(A),(C),Exemption 7(C),Exemption 5,Exemption 7(A),Exemption 1,Exemption 7(E),"[""Exemption 7(E)"", ""Exemption 7(C)"", ""Exemption 1"", ""Exemption 5""]","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation,"" under which FOIA exemption did the court conclude that the FBI's public and sealed declarations were sufficient to show that a concrete prospective law enforcement proceeding continued to exist?
(A) Exemption 7(C)
(B) Exemption 5
(C) Exemption 7(A)
(D) Exemption 1
(E) Exemption 7(E)","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", the court concluded that the FBI met its burden to show that a concrete prospective law enforcement proceeding continued to exist under Exemption 7(A)","Based on the FBI’s public and sealed declarations, we conclude that the FBI has met its burden under Exemption 7(A) to show that a “concrete prospective law enforcement proceeding” continues to exist.",IV,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", the court concluded that the FBI met its burden to show that a concrete prospective law enforcement proceeding continued to exist under","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", the court concluded that the FBI met its burden to show that a concrete prospective law enforcement proceeding continued to exist under
(A) Exemption 7(C)
(B) Exemption 5
(C) Exemption 7(A)
(D) Exemption 1
(E) Exemption 7(E)"
legal/Foad_Farahi_v_FBI/51,legal,Foad_Farahi_v_FBI,51,"In the case ""Foad Farahi v. Federal Bureau of Investigation,"" while discussing the FBI's Exemption 7(A) showing and the ongoing investigation, what declaration did the court say it could not disclose the contents of?",Hardy’s ex parte declaration,(C),the government’s initial summary-judgment motion,the sealed Vaughn index submitted for in camera review,Hardy’s ex parte declaration,Bender’s supplemental declaration,the FBI’s public allegations in Farahi’s immigration proceedings,"[""Bender\u2019s supplemental declaration"", ""the FBI\u2019s public allegations in Farahi\u2019s immigration proceedings"", ""the government\u2019s initial summary-judgment motion"", ""the sealed Vaughn index submitted for in camera review""]","In the case ""Foad Farahi v. Federal Bureau of Investigation,"" while discussing the FBI's Exemption 7(A) showing and the ongoing investigation, what declaration did the court say it could not disclose the contents of?
(A) the government’s initial summary-judgment motion
(B) the sealed Vaughn index submitted for in camera review
(C) Hardy’s ex parte declaration
(D) Bender’s supplemental declaration
(E) the FBI’s public allegations in Farahi’s immigration proceedings","In the case ""Foad Farahi v. Federal Bureau of Investigation"", while discussing the FBI’s Exemption 7(A) showing and the ongoing investigation, the court said it could not disclose the contents of Hardy’s ex parte declaration","We cannot disclose the contents of Hardy’s ex parte declaration, but we note what the FBI publicly alleged about Farahi in his immigration proceedings: He was “a recruiter for the Egyptian Muslim Brotherhood.”",IV,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", while discussing the FBI’s Exemption 7(A) showing and the ongoing investigation, the court said it could not disclose the contents of","In the case ""Foad Farahi v. Federal Bureau of Investigation"", while discussing the FBI’s Exemption 7(A) showing and the ongoing investigation, the court said it could not disclose the contents of
(A) the government’s initial summary-judgment motion
(B) the sealed Vaughn index submitted for in camera review
(C) Hardy’s ex parte declaration
(D) Bender’s supplemental declaration
(E) the FBI’s public allegations in Farahi’s immigration proceedings"
legal/Foad_Farahi_v_FBI/52,legal,Foad_Farahi_v_FBI,52,"In the case ""Foad Farahi v. Federal Bureau of Investigation,"" what does Farahi briefly object that the government did not adequately justify in explaining its withholding decisions?",how it defined the categories of documents used to explain its withholding decisions.,(B),why its public and sealed declarations sufficed without a document-by-document Vaughn index.,how it defined the categories of documents used to explain its withholding decisions.,why it concluded that a concrete prospective law-enforcement proceeding was still ongoing.,how it determined that all reasonably segregable nonexempt information had been released.,whether it had conducted an adequate search for all records responsive to Farahi’s request.,"[""why it concluded that a concrete prospective law-enforcement proceeding was still ongoing."", ""why its public and sealed declarations sufficed without a document-by-document Vaughn index."", ""whether it had conducted an adequate search for all records responsive to Farahi\u2019s request."", ""how it determined that all reasonably segregable nonexempt information had been released.""]","In the case ""Foad Farahi v. Federal Bureau of Investigation,"" what does Farahi briefly object that the government did not adequately justify in explaining its withholding decisions?
(A) why its public and sealed declarations sufficed without a document-by-document Vaughn index.
(B) how it defined the categories of documents used to explain its withholding decisions.
(C) why it concluded that a concrete prospective law-enforcement proceeding was still ongoing.
(D) how it determined that all reasonably segregable nonexempt information had been released.
(E) whether it had conducted an adequate search for all records responsive to Farahi’s request.","In the case ""Foad Farahi v. Federal Bureau of Investigation"", Farahi briefly objected that the government did not adequately justify how it defined the categories of documents used to explain its withholding decisions.",Farahi briefly objects that the government did not adequately justify how it defined the categories of documents used to explain its withholding decisions.,IV,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", Farahi briefly objected that the government did not adequately justify","In the case ""Foad Farahi v. Federal Bureau of Investigation"", Farahi briefly objected that the government did not adequately justify
(A) why its public and sealed declarations sufficed without a document-by-document Vaughn index.
(B) how it defined the categories of documents used to explain its withholding decisions.
(C) why it concluded that a concrete prospective law-enforcement proceeding was still ongoing.
(D) how it determined that all reasonably segregable nonexempt information had been released.
(E) whether it had conducted an adequate search for all records responsive to Farahi’s request."
