review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/0,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,0,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus is described as a rare human infection associated with dog and cat flora. Through what routes can this organism be transmitted to humans?","bites, scratches or even close contact.",(B),"contaminated food, water or unpasteurised dairy products.","bites, scratches or even close contact.","blood transfusion, dialysis equipment or other nosocomial exposure.",respiratory droplets from infected animals or people.,tick or flea bites after contact with dogs or cats.,"[""respiratory droplets from infected animals or people."", ""contaminated food, water or unpasteurised dairy products."", ""tick or flea bites after contact with dogs or cats."", ""blood transfusion, dialysis equipment or other nosocomial exposure.""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus is described as a rare human infection associated with dog and cat flora. Through what routes can this organism be transmitted to humans?
(A) contaminated food, water or unpasteurised dairy products.
(B) bites, scratches or even close contact.
(C) blood transfusion, dialysis equipment or other nosocomial exposure.
(D) respiratory droplets from infected animals or people.
(E) tick or flea bites after contact with dogs or cats.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus can be transmitted to humans through bites, scratches or even close contact.","Human infections are rare, and transmission can occur via bites, scratches or even close contact.",Background,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus can be transmitted to humans through","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", Capnocytophaga canimorsus can be transmitted to humans through
(A) contaminated food, water or unpasteurised dairy products.
(B) bites, scratches or even close contact.
(C) blood transfusion, dialysis equipment or other nosocomial exposure.
(D) respiratory droplets from infected animals or people.
(E) tick or flea bites after contact with dogs or cats."
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/35,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,35,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient’s initial course was dominated by sepsis-related multiorgan involvement, and CM-HUS was later suggested by microangiopathic haemolytic anaemia, thrombocytopenia, and worsening acute kidney injury. During what phase may CM-HUS be obscured in this setting?",the early sepsis and DIC phase,(D),the post-dialysis recovery phase,the isolated meningitis presentation,the later MAHA and worsening AKI phase,the early sepsis and DIC phase,the culture-negative diagnostic work-up,"[""the later MAHA and worsening AKI phase"", ""the culture-negative diagnostic work-up"", ""the isolated meningitis presentation"", ""the post-dialysis recovery phase""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient’s initial course was dominated by sepsis-related multiorgan involvement, and CM-HUS was later suggested by microangiopathic haemolytic anaemia, thrombocytopenia, and worsening acute kidney injury. During what phase may CM-HUS be obscured in this setting?
(A) the post-dialysis recovery phase
(B) the isolated meningitis presentation
(C) the later MAHA and worsening AKI phase
(D) the early sepsis and DIC phase
(E) the culture-negative diagnostic work-up","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", CM-HUS may be obscured during the early sepsis and DIC phase","Although the initial clinical course was dominated by sepsis-related multiorgan involvement, the later development of microangiopathic haemolytic anaemia (MAHA), thrombocytopenia and worsening acute kidney injury (AKI) suggested a superimposed TMA, highlighting how complement-mediated haemolytic uraemic syndrome (CM-HUS) may be obscured during the early sepsis and DIC phase.",Background,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", CM-HUS may be obscured during","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", CM-HUS may be obscured during
(A) the post-dialysis recovery phase
(B) the isolated meningitis presentation
(C) the later MAHA and worsening AKI phase
(D) the early sepsis and DIC phase
(E) the culture-negative diagnostic work-up"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/36,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,36,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s presented four days after being bitten by her dog. Where on her body was the dog bite located?",the upper lip,(D),the lower lip,the cheek,the left forearm,the upper lip,the right hand,"[""the lower lip"", ""the right hand"", ""the left forearm"", ""the cheek""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s presented four days after being bitten by her dog. Where on her body was the dog bite located?
(A) the lower lip
(B) the cheek
(C) the left forearm
(D) the upper lip
(E) the right hand","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s presented four days after being bitten by her dog, and the dog bite was located on the upper lip","Four days prior to admission, she had been bitten by her dog on the upper lip and received tetanus vaccination as prophylaxis.",Case presentation,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s presented four days after being bitten by her dog, and the dog bite was located on","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a previously healthy woman in her late 40s presented four days after being bitten by her dog, and the dog bite was located on
(A) the lower lip
(B) the cheek
(C) the left forearm
(D) the upper lip
(E) the right hand"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/42,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,42,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", what was the patient's lactate level on blood gas analysis at admission, when metabolic acidosis was present with a pH of 7.27?",5.7,(E),0.6,7.27,2.5,4.0,5.7,"[""4.0"", ""2.5"", ""0.6"", ""7.27""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", what was the patient's lactate level on blood gas analysis at admission, when metabolic acidosis was present with a pH of 7.27?
(A) 0.6
(B) 7.27
(C) 2.5
(D) 4.0
(E) 5.7","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's lactate level on blood gas analysis at admission, when metabolic acidosis was present with a pH of 7.27, was 5.7",Blood gas analysis revealed metabolic acidosis with a pH of 7.27 (7.35–7.43) and an elevated lactate level of 5.7 (<2.5 mmol/L).,Case presentation,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's lactate level on blood gas analysis at admission, when metabolic acidosis was present with a pH of 7.27, was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient's lactate level on blood gas analysis at admission, when metabolic acidosis was present with a pH of 7.27, was
(A) 0.6
(B) 7.27
(C) 2.5
(D) 4.0
(E) 5.7"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/46,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,46,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was treated early in her hospital course because of the severity of her presentation after a dog bite and suspected dog-associated infection. What broad-spectrum intravenous antibiotic was started to cover pathogens including Capnocytophaga species?",broad-spectrum intravenous piperacillin/tazobactam (Tazocin),(E),intravenous amoxicillin/clavulanic acid (Augmentin),empiric intravenous meropenem,intravenous vancomycin and clindamycin,intravenous ceftriaxone plus metronidazole,broad-spectrum intravenous piperacillin/tazobactam (Tazocin),"[""intravenous amoxicillin/clavulanic acid (Augmentin)"", ""empiric intravenous meropenem"", ""intravenous ceftriaxone plus metronidazole"", ""intravenous vancomycin and clindamycin""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was treated early in her hospital course because of the severity of her presentation after a dog bite and suspected dog-associated infection. What broad-spectrum intravenous antibiotic was started to cover pathogens including Capnocytophaga species?
(A) intravenous amoxicillin/clavulanic acid (Augmentin)
(B) empiric intravenous meropenem
(C) intravenous vancomycin and clindamycin
(D) intravenous ceftriaxone plus metronidazole
(E) broad-spectrum intravenous piperacillin/tazobactam (Tazocin)","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", early in her hospital course, because of the severity of her presentation after a dog bite and suspected dog-associated infection, the patient was started on broad-spectrum intravenous piperacillin/tazobactam (Tazocin)","Due to the severity of her presentation, broad-spectrum intravenous piperacillin/tazobactam (Tazocin) was started to cover dog-associated pathogens, including Capnocytophaga species.",Case presentation,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", early in her hospital course, because of the severity of her presentation after a dog bite and suspected dog-associated infection, the patient was started on","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", early in her hospital course, because of the severity of her presentation after a dog bite and suspected dog-associated infection, the patient was started on
(A) intravenous amoxicillin/clavulanic acid (Augmentin)
(B) empiric intravenous meropenem
(C) intravenous vancomycin and clindamycin
(D) intravenous ceftriaxone plus metronidazole
(E) broad-spectrum intravenous piperacillin/tazobactam (Tazocin)"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/49,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,49,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s developed rapidly progressive sepsis after a dog bite, and Capnocytophaga canimorsus was suspected from the start of her illness. Seven days later, by what methods was the organism confirmed?",both aerobic and anaerobic blood cultures,(B),wound swab microscopy and culture,both aerobic and anaerobic blood cultures,serological testing for Capnocytophaga canimorsus antibodies,16S rRNA polymerase chain reaction testing of whole blood,matrix-assisted laser desorption/ionisation time-of-flight mass spectrometry of a wound isolate,"[""wound swab microscopy and culture"", ""16S rRNA polymerase chain reaction testing of whole blood"", ""matrix-assisted laser desorption/ionisation time-of-flight mass spectrometry of a wound isolate"", ""serological testing for Capnocytophaga canimorsus antibodies""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s developed rapidly progressive sepsis after a dog bite, and Capnocytophaga canimorsus was suspected from the start of her illness. Seven days later, by what methods was the organism confirmed?
(A) wound swab microscopy and culture
(B) both aerobic and anaerobic blood cultures
(C) serological testing for Capnocytophaga canimorsus antibodies
(D) 16S rRNA polymerase chain reaction testing of whole blood
(E) matrix-assisted laser desorption/ionisation time-of-flight mass spectrometry of a wound isolate","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s developed rapidly progressive sepsis after a dog bite, Capnocytophaga canimorsus was suspected from the start of her illness, and seven days later the organism was confirmed by both aerobic and anaerobic blood cultures","Notably, C. canimorsus was suspected from the onset and was 7 days later confirmed by both aerobic and anaerobic blood cultures.",Case presentation,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s developed rapidly progressive sepsis after a dog bite, Capnocytophaga canimorsus was suspected from the start of her illness, and seven days later the organism was confirmed by","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a woman in her late 40s developed rapidly progressive sepsis after a dog bite, Capnocytophaga canimorsus was suspected from the start of her illness, and seven days later the organism was confirmed by
(A) wound swab microscopy and culture
(B) both aerobic and anaerobic blood cultures
(C) serological testing for Capnocytophaga canimorsus antibodies
(D) 16S rRNA polymerase chain reaction testing of whole blood
(E) matrix-assisted laser desorption/ionisation time-of-flight mass spectrometry of a wound isolate"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/52,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,52,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient’s condition worsened after she was transferred to the ICU and her renal function rapidly declined. What change occurred in her urinary output at that point?",completely anuric,(B),severely encephalopathic,completely anuric,markedly coagulopathic,haemodynamically unstable,profoundly oliguric,"[""profoundly oliguric"", ""haemodynamically unstable"", ""markedly coagulopathic"", ""severely encephalopathic""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient’s condition worsened after she was transferred to the ICU and her renal function rapidly declined. What change occurred in her urinary output at that point?
(A) severely encephalopathic
(B) completely anuric
(C) markedly coagulopathic
(D) haemodynamically unstable
(E) profoundly oliguric","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and her renal function rapidly declined, she became completely anuric","After transfer to the ICU, she became completely anuric with rapidly worsening renal function.",Case presentation,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and her renal function rapidly declined, she became","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and her renal function rapidly declined, she became
(A) severely encephalopathic
(B) completely anuric
(C) markedly coagulopathic
(D) haemodynamically unstable
(E) profoundly oliguric"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/57,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,57,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with what type of diuretics?",concurrent administration of loop diuretics,(A),concurrent administration of loop diuretics,supportive thrombocyte and fibrinogen transfusions,high-dose intravenous corticosteroid therapy,urgent initiation of plasma exchange therapy,escalation to broad-spectrum intravenous antibiotics,"[""supportive thrombocyte and fibrinogen transfusions"", ""escalation to broad-spectrum intravenous antibiotics"", ""urgent initiation of plasma exchange therapy"", ""high-dose intravenous corticosteroid therapy""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with what type of diuretics?
(A) concurrent administration of loop diuretics
(B) supportive thrombocyte and fibrinogen transfusions
(C) high-dose intravenous corticosteroid therapy
(D) urgent initiation of plasma exchange therapy
(E) escalation to broad-spectrum intravenous antibiotics","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with concurrent administration of loop diuretics",Aggressive fluid resuscitation and concurrent administration of loop diuretics were attempted without success.,Case presentation,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient was transferred to the ICU and became completely anuric with rapidly worsening renal function, aggressive fluid resuscitation was tried along with
(A) concurrent administration of loop diuretics
(B) supportive thrombocyte and fibrinogen transfusions
(C) high-dose intravenous corticosteroid therapy
(D) urgent initiation of plasma exchange therapy
(E) escalation to broad-spectrum intravenous antibiotics"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/87,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,87,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was being evaluated for STEC-HUS. Besides the absence of prodromal enteric illness, what result also argued against STEC-HUS?",negative microbiological testing,(D),kidney biopsy findings consistent with TMA,hypocomplementaemia on serum C3 testing,a low pretest probability on the PLASMIC score,negative microbiological testing,ADAMTS13 activity of 43.5%,"[""a low pretest probability on the PLASMIC score"", ""ADAMTS13 activity of 43.5%"", ""kidney biopsy findings consistent with TMA"", ""hypocomplementaemia on serum C3 testing""]","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was being evaluated for STEC-HUS. Besides the absence of prodromal enteric illness, what result also argued against STEC-HUS?
(A) kidney biopsy findings consistent with TMA
(B) hypocomplementaemia on serum C3 testing
(C) a low pretest probability on the PLASMIC score
(D) negative microbiological testing
(E) ADAMTS13 activity of 43.5%","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during evaluation for STEC-HUS, besides the absence of prodromal enteric illness, the additional factor arguing against STEC-HUS was negative microbiological testing","Thus, the absence of prodromal enteric illness and negative microbiological testing argues against STEC-HUS.",Outcome and follow-up,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during evaluation for STEC-HUS, besides the absence of prodromal enteric illness, the additional factor arguing against STEC-HUS was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during evaluation for STEC-HUS, besides the absence of prodromal enteric illness, the additional factor arguing against STEC-HUS was
(A) kidney biopsy findings consistent with TMA
(B) hypocomplementaemia on serum C3 testing
(C) a low pretest probability on the PLASMIC score
(D) negative microbiological testing
(E) ADAMTS13 activity of 43.5%"
medical/From_dog_bite_to_dialysis_complementmediated_haemolytic_urae/101,medical,From_dog_bite_to_dialysis_complementmediated_haemolytic_urae,101,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with Capnocytophaga canimorsus bacteraemia and complement-mediated haemolytic uraemic syndrome was started on eculizumab during the infection workup. Relative to the blood culture results, when was eculizumab initiated to reduce the risk of uncontrolled infection?",after blood cultures became negative,(E),once ADAMTS13 deficiency suggested thrombotic thrombocytopenic purpura,"during active bacteraemia, together with intravenous antibiotics",only after meningococcal vaccination and antimicrobial prophylaxis were completed,immediately after the final plasma exchange sessions restored diuresis,after blood cultures became negative,"[""during active bacteraemia, together with intravenous antibiotics"", ""immediately after the final plasma exchange sessions restored diuresis"", ""only after meningococcal vaccination and antimicrobial prophylaxis were completed"", ""once ADAMTS13 deficiency suggested thrombotic thrombocytopenic purpura""]","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with Capnocytophaga canimorsus bacteraemia and complement-mediated haemolytic uraemic syndrome was started on eculizumab during the infection workup. Relative to the blood culture results, when was eculizumab initiated to reduce the risk of uncontrolled infection?
(A) once ADAMTS13 deficiency suggested thrombotic thrombocytopenic purpura
(B) during active bacteraemia, together with intravenous antibiotics
(C) only after meningococcal vaccination and antimicrobial prophylaxis were completed
(D) immediately after the final plasma exchange sessions restored diuresis
(E) after blood cultures became negative","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with Capnocytophaga canimorsus bacteraemia and complement-mediated haemolytic uraemic syndrome was started on eculizumab after blood cultures became negative","In this case, eculizumab was initiated after blood cultures became negative, minimising this risk of uncontrolled infection.",Outcome and follow-up,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with Capnocytophaga canimorsus bacteraemia and complement-mediated haemolytic uraemic syndrome was started on eculizumab","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with Capnocytophaga canimorsus bacteraemia and complement-mediated haemolytic uraemic syndrome was started on eculizumab
(A) once ADAMTS13 deficiency suggested thrombotic thrombocytopenic purpura
(B) during active bacteraemia, together with intravenous antibiotics
(C) only after meningococcal vaccination and antimicrobial prophylaxis were completed
(D) immediately after the final plasma exchange sessions restored diuresis
(E) after blood cultures became negative"
medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/1,medical,Immunemediated_necrotising_myopathy_following_semaglutide_tr,1,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?",intravenous immunoglobulin (IVIG).,(A),intravenous immunoglobulin (IVIG).,azathioprine therapy.,pyridostigmine therapy.,plasma exchange (PLEX).,cessation of semaglutide alone.,"[""azathioprine therapy."", ""plasma exchange (PLEX)."", ""cessation of semaglutide alone."", ""pyridostigmine therapy.""]","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?
(A) intravenous immunoglobulin (IVIG).
(B) azathioprine therapy.
(C) pyridostigmine therapy.
(D) plasma exchange (PLEX).
(E) cessation of semaglutide alone.","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s work-up showed necrotising myopathy with inflammatory infiltrate on biopsy, and she improved with immunosuppression; besides corticosteroids, she responded to intravenous immunoglobulin (IVIG).","Her work-up revealed features consistent with necrotising myopathy with inflammatory infiltrate on biopsy, and she responded to immunosuppression with corticosteroids and intravenous immunoglobulin (IVIG).",Abstract,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s work-up showed necrotising myopathy with inflammatory infiltrate on biopsy, and she improved with immunosuppression; besides corticosteroids, she responded to","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient’s work-up showed necrotising myopathy with inflammatory infiltrate on biopsy, and she improved with immunosuppression; besides corticosteroids, she responded to
(A) intravenous immunoglobulin (IVIG).
(B) azathioprine therapy.
(C) pyridostigmine therapy.
(D) plasma exchange (PLEX).
(E) cessation of semaglutide alone."
medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/3,medical,Immunemediated_necrotising_myopathy_following_semaglutide_tr,3,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?",dysphagia and dysphonia.,(C),leg swelling and pleuritic chest pain.,myalgia and fatigue.,dysphagia and dysphonia.,diplopia and ptosis.,weight gain and cold intolerance.,"[""myalgia and fatigue."", ""diplopia and ptosis."", ""weight gain and cold intolerance."", ""leg swelling and pleuritic chest pain.""]","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?
(A) leg swelling and pleuritic chest pain.
(B) myalgia and fatigue.
(C) dysphagia and dysphonia.
(D) diplopia and ptosis.
(E) weight gain and cold intolerance.","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s presented with progressive proximal muscle weakness and had dysphagia and dysphonia.","A female patient in her 60s with a medical history of obesity, hepatosteatosis, hypertension, hypothyroidism, and remote history of deep venous thrombosis/pulmonary embolism presented with progressive proximal muscle weakness, dysphagia and dysphonia.",Case presentation,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s presented with progressive proximal muscle weakness and had","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", a female patient in her 60s presented with progressive proximal muscle weakness and had
(A) leg swelling and pleuritic chest pain.
(B) myalgia and fatigue.
(C) dysphagia and dysphonia.
(D) diplopia and ptosis.
(E) weight gain and cold intolerance."
medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/10,medical,Immunemediated_necrotising_myopathy_following_semaglutide_tr,10,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?",8 months.,(C),12 days.,3 months.,8 months.,6 months.,10 months.,"[""10 months."", ""6 months."", ""3 months."", ""12 days.""]","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?
(A) 12 days.
(B) 3 months.
(C) 8 months.
(D) 6 months.
(E) 10 months.","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was last seen in the outpatient setting 10 months after her initial evaluation and treatment initiation, by which time she had regained her baseline functional status, and she had been off immunosuppression for 8 months.","She was last seen in the outpatient setting 10 months after her initial evaluation and treatment initiation and had regained her baseline functional status, off immunosuppression for 8 months.",Case presentation,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was last seen in the outpatient setting 10 months after her initial evaluation and treatment initiation, by which time she had regained her baseline functional status, and she had been off immunosuppression for","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was last seen in the outpatient setting 10 months after her initial evaluation and treatment initiation, by which time she had regained her baseline functional status, and she had been off immunosuppression for
(A) 12 days.
(B) 3 months.
(C) 8 months.
(D) 6 months.
(E) 10 months."
medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/32,medical,Immunemediated_necrotising_myopathy_following_semaglutide_tr,32,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?","with hydration, without the need for haemofiltration or haemodialysis.",(B),after withdrawal of semaglutide and initiation of high-dose corticosteroids for suspected myositis.,"with hydration, without the need for haemofiltration or haemodialysis.","with insulin infusion for presumed euglycaemic ketoacidosis, without the need for renal replacement therapy.",following bicarbonate infusion and a brief period of invasive mechanical ventilation.,"only after urgent haemofiltration, without progression to maintenance haemodialysis.","[""only after urgent haemofiltration, without progression to maintenance haemodialysis."", ""following bicarbonate infusion and a brief period of invasive mechanical ventilation."", ""after withdrawal of semaglutide and initiation of high-dose corticosteroids for suspected myositis."", ""with insulin infusion for presumed euglycaemic ketoacidosis, without the need for renal replacement therapy.""]","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?
(A) after withdrawal of semaglutide and initiation of high-dose corticosteroids for suspected myositis.
(B) with hydration, without the need for haemofiltration or haemodialysis.
(C) with insulin infusion for presumed euglycaemic ketoacidosis, without the need for renal replacement therapy.
(D) following bicarbonate infusion and a brief period of invasive mechanical ventilation.
(E) only after urgent haemofiltration, without progression to maintenance haemodialysis.","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was hospitalised 2 days after her first semaglutide dose with acute renal failure and severe metabolic acidosis, and her renal function improved with hydration, without the need for haemofiltration or haemodialysis.","Subsequently, the patient’s renal function improved with hydration, without the need for haemofiltration or haemodialysis.",Case presentation,"According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was hospitalised 2 days after her first semaglutide dose with acute renal failure and severe metabolic acidosis, and her renal function improved","According to the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient was hospitalised 2 days after her first semaglutide dose with acute renal failure and severe metabolic acidosis, and her renal function improved
(A) after withdrawal of semaglutide and initiation of high-dose corticosteroids for suspected myositis.
(B) with hydration, without the need for haemofiltration or haemodialysis.
(C) with insulin infusion for presumed euglycaemic ketoacidosis, without the need for renal replacement therapy.
(D) following bicarbonate infusion and a brief period of invasive mechanical ventilation.
(E) only after urgent haemofiltration, without progression to maintenance haemodialysis."
medical/Immunemediated_necrotising_myopathy_following_semaglutide_tr/40,medical,Immunemediated_necrotising_myopathy_following_semaglutide_tr,40,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?",3992 U/L,(A),3992 U/L,4192 U/L,2992 U/L,1000 U/L,191 U/L,"[""2992\u2009U/L"", ""4192\u2009U/L"", ""1000\u2009U/L"", ""191\u2009U/L""]","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?
(A) 3992 U/L
(B) 4192 U/L
(C) 2992 U/L
(D) 1000 U/L
(E) 191 U/L","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient returned to an outside hospital 4 months after her initial and only dose of semaglutide because of worsening weakness and dysphagia, and her creatine kinase (CK) level on admission at that outside hospital was 3992 U/L","This prompted her to present to an outside hospital where she was found to have an elevated CK of 3992 U/L (normal range: 12–191 U/L), present on admission.",Case presentation,"In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient returned to an outside hospital 4 months after her initial and only dose of semaglutide because of worsening weakness and dysphagia, and her creatine kinase (CK) level on admission at that outside hospital was","In the case report ""Immune-mediated necrotising myopathy following semaglutide treatment: a contributing factor?"", the patient returned to an outside hospital 4 months after her initial and only dose of semaglutide because of worsening weakness and dysphagia, and her creatine kinase (CK) level on admission at that outside hospital was
(A) 3992 U/L
(B) 4192 U/L
(C) 2992 U/L
(D) 1000 U/L
(E) 191 U/L"
