review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
legal/United_States_v_Justin_Cutbank/10,2,(D),False,,False,0,True,,ordering her teenage sons to kneel on the floor at gunpoint,ordering her teenage sons to kneel on the floor at gunpoint,[]
legal/United_States_v_Justin_Cutbank/10,3,(E),False,,False,0,True,,pressing the gun against her neck while forcing her into a bathroom,pressing the gun against her neck while forcing her into a bathroom,[]
legal/United_States_v_Justin_Cutbank/9,0,(A),False,,False,0,True,,impeaching her with evidence of prior convictions bearing on truthfulness.,impeaching her with evidence of prior convictions bearing on truthfulness.,[]
legal/United_States_v_Justin_Cutbank/9,1,(B),False,,False,0,True,,confronting her with D.F.’s account that she had never seen the weapon before the incident.,confronting her with D.F.’s account that she had never seen the weapon before the incident.,[]
legal/United_States_v_Justin_Cutbank/9,2,(D),False,,False,0,True,,attempting to read portions of the police report summarizing those statements into the record.,attempting to read portions of the police report summarizing those statements into the record.,[]
legal/United_States_v_Justin_Cutbank/9,3,(E),False,,False,0,True,,introducing ballistic evidence to suggest the firearm recovered was not the one she described.,introducing ballistic evidence to suggest the firearm recovered was not the one she described.,[]
legal/United_States_v_Justin_Cutbank/12,0,(A),False,,False,0,True,,a USSG § 4B1.4 armed career criminal enhancement,a USSG § 4B1.4 armed career criminal enhancement,[]
legal/United_States_v_Justin_Cutbank/12,1,(B),False,,False,0,True,,a USSG § 2K2.1(b)(4)(A) sentencing enhancement,a USSG § 2K2.1(b)(4)(A) sentencing enhancement,[]
legal/United_States_v_Justin_Cutbank/12,2,(C),False,,False,0,True,,an 18 U.S.C. § 924(e) Armed Career Criminal Act enhancement,an 18 U.S.C. § 924(e) Armed Career Criminal Act enhancement,[]
legal/United_States_v_Justin_Cutbank/12,3,(E),False,,False,0,True,,a USSG § 3C1.1 obstruction-of-justice enhancement,a USSG § 3C1.1 obstruction-of-justice enhancement,[]
legal/United_States_v_Justin_Cutbank/13,0,(A),False,,False,0,True,,blood on the rifle,blood on the rifle,[]
legal/United_States_v_Justin_Cutbank/13,1,(C),False,,False,0,True,,gunshot residue on the stock,gunshot residue on the stock,[]
legal/United_States_v_Justin_Cutbank/13,2,(D),False,,False,0,True,,fingerprints on the gun,fingerprints on the gun,[]
legal/United_States_v_Justin_Cutbank/13,3,(E),False,,False,0,True,,the serial number traced to him,the serial number traced to him,[]
legal/United_States_v_Justin_Cutbank/14,0,(A),False,,False,0,True,,a four-level enhancement under § 2K2.1(b)(6)(B).,a four-level enhancement under § 2K2.1(b)(6)(B).,[]
legal/United_States_v_Justin_Cutbank/14,1,(B),False,,False,0,True,,a base offense level of 24.,a base offense level of 24.,[]
legal/United_States_v_Justin_Cutbank/14,2,(C),False,,False,0,True,,a total offense level of 33.,a total offense level of 33.,[]
legal/United_States_v_Justin_Cutbank/14,3,(D),False,,False,0,True,,a total offense level of 32.,a total offense level of 32.,[]
legal/United_States_v_Justin_Cutbank/2,0,(A),False,,False,0,True,,§ 924(a)(2).,§ 924(a)(2).,[]
legal/United_States_v_Justin_Cutbank/2,1,(C),False,,False,0,True,,§ 3559(c).,§ 3559(c).,[]
legal/United_States_v_Justin_Cutbank/2,2,(D),False,,False,0,True,,§ 924(c)(1)(A).,§ 924(c)(1)(A).,[]
legal/United_States_v_Justin_Cutbank/2,3,(E),False,,False,0,True,,§ 922(g)(1).,§ 922(g)(1).,[]
legal/United_States_v_Justin_Cutbank/1,0,(A),False,,False,0,True,,motive or intent to use the firearm during the incident.,motive or intent to use the firearm during the incident.,[]
legal/United_States_v_Justin_Cutbank/1,1,(B),False,,False,0,True,,continuous possession of the firearm before the incident.,continuous possession of the firearm before the incident.,[]
legal/United_States_v_Justin_Cutbank/1,2,(D),False,,False,0,True,,chain of custody for the rifle recovered after the incident.,chain of custody for the rifle recovered after the incident.,[]
legal/United_States_v_Justin_Cutbank/1,3,(E),True,Source says prior possession shows ownership or control.,True,1,True,,"knowledge of the weapon’s altered, illegal characteristics.",the firearm’s operability at the time of the later offense.,"[{""attempt"": 1, ""candidate"": ""the firearm’s operability at the time of the later offense."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/United_States_v_Justin_Cutbank/15,0,(B),False,,False,0,True,,D.F. and one of her teenage sons,D.F. and one of her teenage sons,[]
legal/United_States_v_Justin_Cutbank/15,1,(C),False,,False,0,True,,C.F. and one of the responding officers,C.F. and one of the responding officers,[]
legal/United_States_v_Justin_Cutbank/15,2,(D),False,,False,0,True,,the DNA analyst and a firearms expert,the DNA analyst and a firearms expert,[]
legal/United_States_v_Justin_Cutbank/15,3,(E),False,,False,0,True,,D.F.’s two teenage sons,D.F.’s two teenage sons,[]
legal/United_States_v_Justin_Cutbank/6,0,(A),False,,False,0,True,,toward the area where he claimed there were listening devices,toward the area where he claimed there were listening devices,[]
legal/United_States_v_Justin_Cutbank/6,1,(C),False,,False,0,True,,into the bathroom,into the bathroom,[]
legal/United_States_v_Justin_Cutbank/6,2,(D),False,,False,0,True,,into the bedroom,into the bedroom,[]
legal/United_States_v_Justin_Cutbank/6,3,(E),True,Source states he directed her into a closet.,True,1,True,,outside the house,outside the house,"[{""attempt"": 1, ""candidate"": ""outside the house"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/United_States_v_Justin_Cutbank/18,0,(A),False,,False,0,True,,the chain of custody linking the rifle recovered after the incident to police seizure.,the chain of custody linking the rifle recovered after the incident to police seizure.,[]
legal/United_States_v_Justin_Cutbank/18,1,(B),False,,False,0,True,,ownership or control of the firearm at the time of the search.,ownership or control of the firearm at the time of the search.,[]
legal/United_States_v_Justin_Cutbank/18,2,(C),False,,False,0,True,,knowledge that the modified rifle qualified as a prohibited weapon under federal law.,knowledge that the modified rifle qualified as a prohibited weapon under federal law.,[]
legal/United_States_v_Justin_Cutbank/18,3,(E),False,,False,0,True,,a common scheme or plan to use firearms in prior confrontations.,a common scheme or plan to use firearms in prior confrontations.,[]
legal/United_States_v_Justin_Cutbank/17,0,(A),False,,False,0,True,,the sawed-off Winchester 20-gauge shotgun,the sawed-off Winchester 20-gauge shotgun,[]
legal/United_States_v_Justin_Cutbank/17,1,(B),False,,False,0,True,,the drugs and cash found during the search,the drugs and cash found during the search,[]
legal/United_States_v_Justin_Cutbank/17,2,(C),False,,False,0,True,,the .22 caliber ammunition recovered from the residence,the .22 caliber ammunition recovered from the residence,[]
legal/United_States_v_Justin_Cutbank/17,3,(E),False,,False,0,True,,the black Ruger .22 caliber pistol,the black Ruger .22 caliber pistol,[]
legal/United_States_v_Justin_Cutbank/16,0,(A),False,,False,0,True,,hearsay too unreliable and substantially more prejudicial than probative under Rule 403 to be admitted as substantive proof that he possessed the rifle.,hearsay too unreliable and substantially more prejudicial than probative under Rule 403 to be admitted as substantive proof that he possessed the rifle.,[]
legal/United_States_v_Justin_Cutbank/16,1,(B),False,,False,0,True,,inadmissible propensity evidence violating Rule 404(b) because it would invite the jury to infer that Cutbank acted in conformity with a character for possessing illegal firearms.,inadmissible propensity evidence violating Rule 404(b) because it would invite the jury to infer that Cutbank acted in conformity with a character for possessing illegal firearms.,[]
legal/United_States_v_Justin_Cutbank/16,2,(C),False,,False,0,True,,"impeachment evidence relevant only if Cutbank testified and denied ever having possessed that firearm, rather than substantive evidence bearing on the charged possession.","impeachment evidence relevant only if Cutbank testified and denied ever having possessed that firearm, rather than substantive evidence bearing on the charged possession.",[]
legal/United_States_v_Justin_Cutbank/16,3,(E),False,,False,0,True,,"extrinsic Rule 404(b) evidence admissible only for the limited purpose of showing knowledge, intent, or absence of mistake, and only with an appropriate limiting instruction.","extrinsic Rule 404(b) evidence admissible only for the limited purpose of showing knowledge, intent, or absence of mistake, and only with an appropriate limiting instruction.",[]
legal/United_States_v_Justin_Cutbank/19,0,(A),False,,False,0,True,,the officer's flashlight.,the officer's flashlight.,[]
legal/United_States_v_Justin_Cutbank/19,1,(B),False,,False,0,True,,the officer's taser.,the officer's taser.,[]
legal/United_States_v_Justin_Cutbank/19,2,(C),False,,False,0,True,,his knife.,his knife.,[]
legal/United_States_v_Justin_Cutbank/19,3,(D),False,,False,0,True,,the handcuffs.,the handcuffs.,[]
legal/United_States_v_Justin_Cutbank/20,0,(A),False,,False,0,True,,continuous possession of the firearm before the incident,continuous possession of the firearm before the incident,[]
legal/United_States_v_Justin_Cutbank/20,1,(B),False,,False,0,True,,identity as the person who fired the rifle during the incident,identity as the person who fired the rifle during the incident,[]
legal/United_States_v_Justin_Cutbank/20,2,(C),False,,False,0,True,,motive or intent to use the weapon in the charged confrontation,motive or intent to use the weapon in the charged confrontation,[]
legal/United_States_v_Justin_Cutbank/20,3,(D),False,,False,0,True,,knowledge that possessing a sawed-off rifle was unlawful,knowledge that possessing a sawed-off rifle was unlawful,[]
legal/United_States_v_Justin_Cutbank/23,0,(A),False,,False,0,True,,an immediate limiting instruction to the jury,an immediate limiting instruction to the jury,[]
legal/United_States_v_Justin_Cutbank/23,1,(C),False,,False,0,True,,a pretrial ruling in limine excluding the statements,a pretrial ruling in limine excluding the statements,[]
legal/United_States_v_Justin_Cutbank/23,2,(D),False,,False,0,True,,redaction of the officers’ testimony to remove the disputed statements,redaction of the officers’ testimony to remove the disputed statements,[]
legal/United_States_v_Justin_Cutbank/23,3,(E),False,,False,0,True,,a mistrial declared outside the jury’s presence,a mistrial declared outside the jury’s presence,[]
legal/United_States_v_Justin_Cutbank/22,0,(B),False,,False,0,True,,"United States v. Bordeaux, 570 F.3d 1041, 1048 (8th Cir. 2009), cert. denied, 558 U.S. 1113 (2010).","United States v. Bordeaux, 570 F.3d 1041, 1048 (8th Cir. 2009), cert. denied, 558 U.S. 1113 (2010).",[]
legal/United_States_v_Justin_Cutbank/22,1,(C),False,,False,0,True,,"Crawford v. Washington, 541 U.S. 36, 59 (2004).","Crawford v. Washington, 541 U.S. 36, 59 (2004).",[]
legal/United_States_v_Justin_Cutbank/22,2,(D),False,,False,0,True,,"Old Chief v. United States, 519 U.S. 172, 180 (1997).","Old Chief v. United States, 519 U.S. 172, 180 (1997).",[]
legal/United_States_v_Justin_Cutbank/22,3,(E),False,,False,0,True,,"United States v. Harris, 761 F.3d 892, 898 (8th Cir. 2014), cert. denied, 575 U.S. 940 (2015).","United States v. Harris, 761 F.3d 892, 898 (8th Cir. 2014), cert. denied, 575 U.S. 940 (2015).",[]
legal/United_States_v_Justin_Cutbank/24,0,(A),False,,False,0,True,,a sawed-off shotgun,a sawed-off shotgun,[]
legal/United_States_v_Justin_Cutbank/24,1,(B),False,,False,0,True,,the ammunition magazine for the firearm,the ammunition magazine for the firearm,[]
legal/United_States_v_Justin_Cutbank/24,2,(C),False,,False,0,True,,methamphetamine and drug paraphernalia,methamphetamine and drug paraphernalia,[]
legal/United_States_v_Justin_Cutbank/24,3,(E),False,,False,0,True,,a Marlin .22 caliber handgun,a Marlin .22 caliber handgun,[]
legal/United_States_v_Justin_Cutbank/27,0,(A),False,,False,0,True,,"extrinsic Rule 404(b) evidence admissible only to show motive, opportunity, and identity during the charged incident.","extrinsic Rule 404(b) evidence admissible only to show motive, opportunity, and identity during the charged incident.",[]
legal/United_States_v_Justin_Cutbank/27,1,(B),False,,False,0,True,,impermissible character evidence offered primarily to show Cutbank’s propensity to possess illegal weapons.,impermissible character evidence offered primarily to show Cutbank’s propensity to possess illegal weapons.,[]
legal/United_States_v_Justin_Cutbank/27,2,(D),False,,False,0,True,,impeachment evidence concerning prior inconsistent statements about whether anyone had seen the rifle before.,impeachment evidence concerning prior inconsistent statements about whether anyone had seen the rifle before.,[]
legal/United_States_v_Justin_Cutbank/27,3,(E),False,,False,0,True,,testimonial hearsay whose admission was cured by the witnesses’ later appearance for cross-examination at trial.,testimonial hearsay whose admission was cured by the witnesses’ later appearance for cross-examination at trial.,[]
legal/United_States_v_Justin_Cutbank/26,0,(A),False,,False,0,True,,give a hearsay instruction whenever counsel objects,give a hearsay instruction whenever counsel objects,[]
legal/United_States_v_Justin_Cutbank/26,1,(B),False,,False,0,True,,delay admitting the evidence until D.F. testifies,delay admitting the evidence until D.F. testifies,[]
legal/United_States_v_Justin_Cutbank/26,2,(C),False,,False,0,True,,repeat the burden-of-proof instruction before deliberations,repeat the burden-of-proof instruction before deliberations,[]
legal/United_States_v_Justin_Cutbank/26,3,(E),False,,False,0,True,,treat D.F.’s statements as substantive evidence,treat D.F.’s statements as substantive evidence,[]
legal/United_States_v_Justin_Cutbank/4,0,(A),False,,False,0,True,,the face and chest,the face and chest,[]
legal/United_States_v_Justin_Cutbank/4,1,(C),False,,False,0,True,,the arm and shoulder,the arm and shoulder,[]
legal/United_States_v_Justin_Cutbank/4,2,(D),False,,False,0,True,,the leg and ankle,the leg and ankle,[]
legal/United_States_v_Justin_Cutbank/4,3,(E),False,,False,0,True,,the hand and forearm,the hand and forearm,[]
legal/United_States_v_Justin_Cutbank/29,0,(A),False,,False,0,True,,absence of mistake or accident in Cutbank’s handling of the weapon.,absence of mistake or accident in Cutbank’s handling of the weapon.,[]
legal/United_States_v_Justin_Cutbank/29,1,(B),False,,False,0,True,,the witnesses’ credibility despite prior inconsistent statements about the gun.,the witnesses’ credibility despite prior inconsistent statements about the gun.,[]
legal/United_States_v_Justin_Cutbank/29,2,(C),False,,False,0,True,,the operability of the sawed-off rifle at the time of the offense.,the operability of the sawed-off rifle at the time of the offense.,[]
legal/United_States_v_Justin_Cutbank/29,3,(E),False,,False,0,True,,constructive possession of the firearm during the incident.,constructive possession of the firearm during the incident.,[]
legal/United_States_v_Justin_Cutbank/31,0,(A),False,,False,0,True,,corroborated by independent testimony,corroborated by independent testimony,[]
legal/United_States_v_Justin_Cutbank/31,1,(B),False,,False,0,True,,authored by the witness,authored by the witness,[]
legal/United_States_v_Justin_Cutbank/31,2,(C),False,,False,0,True,,shown to the witness before impeachment,shown to the witness before impeachment,[]
legal/United_States_v_Justin_Cutbank/31,3,(E),False,,False,0,True,,admitted as a business record,admitted as a business record,[]
legal/United_States_v_Justin_Cutbank/28,0,(A),False,,False,0,True,,the complaining witnesses,the complaining witnesses,[]
legal/United_States_v_Justin_Cutbank/28,1,(B),False,,False,0,True,,the expert witnesses,the expert witnesses,[]
legal/United_States_v_Justin_Cutbank/28,2,(C),False,,False,0,True,,the investigating officers,the investigating officers,[]
legal/United_States_v_Justin_Cutbank/28,3,(D),False,,False,0,True,,the law-enforcement interviewers,the law-enforcement interviewers,[]
legal/United_States_v_Justin_Cutbank/30,0,(A),False,,False,0,True,,the district court abused its discretion by admitting unauthenticated extrinsic impeachment evidence.,the district court abused its discretion by admitting unauthenticated extrinsic impeachment evidence.,[]
legal/United_States_v_Justin_Cutbank/30,1,(C),False,,False,0,True,,the remaining evidence was insufficient to sustain the conviction without the challenged testimony.,the remaining evidence was insufficient to sustain the conviction without the challenged testimony.,[]
legal/United_States_v_Justin_Cutbank/30,2,(D),False,,False,0,True,,the government could not prove beyond a reasonable doubt that the error did not contribute to the verdict.,the government could not prove beyond a reasonable doubt that the error did not contribute to the verdict.,[]
legal/United_States_v_Justin_Cutbank/30,3,(E),False,,False,0,True,,the error affected the defendant’s substantial rights under plain-error review.,the error affected the defendant’s substantial rights under plain-error review.,[]
legal/United_States_v_Justin_Cutbank/32,0,(A),False,,False,0,True,,‘violated’ the Confrontation Clause by barring meaningful cross-examination of C.F. about prior inconsistent statements,‘violated’ the Confrontation Clause by barring meaningful cross-examination of C.F. about prior inconsistent statements,[]
legal/United_States_v_Justin_Cutbank/32,1,(B),False,,False,0,True,,‘committed plain error’ by admitting C.F.’s testimony about prior gun possession without adequate foundation,‘committed plain error’ by admitting C.F.’s testimony about prior gun possession without adequate foundation,[]
legal/United_States_v_Justin_Cutbank/32,2,(C),False,,False,0,True,,‘abused’ its broad evidentiary discretion by excluding the police report as impeachment evidence,‘abused’ its broad evidentiary discretion by excluding the police report as impeachment evidence,[]
legal/United_States_v_Justin_Cutbank/32,3,(E),False,,False,0,True,,‘erred’ in sustaining the government’s foundation objections to defense counsel’s use of the police report,‘erred’ in sustaining the government’s foundation objections to defense counsel’s use of the police report,[]
legal/United_States_v_Justin_Cutbank/34,0,(A),False,,False,0,True,,the Presentence Investigation Report’s recommendation of a base offense level of 26 for a sawed-off firearm,the Presentence Investigation Report’s recommendation of a base offense level of 26 for a sawed-off firearm,[]
legal/United_States_v_Justin_Cutbank/34,1,(C),False,,False,0,True,,a mandatory consecutive sentence under 18 U.S.C. § 924(c),a mandatory consecutive sentence under 18 U.S.C. § 924(c),[]
legal/United_States_v_Justin_Cutbank/34,2,(D),False,,False,0,True,,the career offender enhancement under U.S.S.G. § 4B1.1,the career offender enhancement under U.S.S.G. § 4B1.1,[]
legal/United_States_v_Justin_Cutbank/34,3,(E),False,,False,0,True,,the federal three-strikes law’s mandatory life sentence,the federal three-strikes law’s mandatory life sentence,[]
legal/United_States_v_Justin_Cutbank/25,0,(A),False,,False,0,True,,“when the challenged statements fall within a firmly rooted hearsay exception and therefore carry sufficient indicia of reliability.”,“when the challenged statements fall within a firmly rooted hearsay exception and therefore carry sufficient indicia of reliability.”,[]
legal/United_States_v_Justin_Cutbank/25,1,(B),False,,False,0,True,,“when no hearsay is admitted during trial and any potential prejudice is cured by an appropriate instruction at the close of trial.”,“when no hearsay is admitted during trial and any potential prejudice is cured by an appropriate instruction at the close of trial.”,[]
legal/United_States_v_Justin_Cutbank/25,2,(D),True,Source states Clause satisfied when declarants testify in person.,True,1,True,,"“when the out-of-court statements are merely cumulative of other evidence, so that any Confrontation Clause error is harmless beyond a reasonable doubt.”",when the declarant is unavailable but the defendant had a prior opportunity to cross-examine the witness.”,"[{""attempt"": 1, ""candidate"": ""when the declarant is unavailable but the defendant had a prior opportunity to cross-examine the witness.”"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/United_States_v_Justin_Cutbank/25,3,(E),False,,False,0,True,,“when the district court gives a limiting instruction advising the jury not to consider the out-of-court statements for their truth.”,“when the district court gives a limiting instruction advising the jury not to consider the out-of-court statements for their truth.”,[]
legal/United_States_v_Justin_Cutbank/21,0,(B),True,Exact paraphrase of the stated government argument,True,1,True,,Cutbank’s ownership or control of the sawed-off rifle,the district court’s decision about whether a later limiting instruction from the bench was necessary,"[{""attempt"": 1, ""candidate"": ""the district court’s decision about whether a later limiting instruction from the bench was necessary"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/United_States_v_Justin_Cutbank/21,1,(C),False,,False,0,True,,Cutbank’s motive and intent in later possessing the firearm,Cutbank’s motive and intent in later possessing the firearm,[]
legal/United_States_v_Justin_Cutbank/21,2,(D),False,,False,0,True,,D.F.’s credibility and the consistency of her later testimony,D.F.’s credibility and the consistency of her later testimony,[]
legal/United_States_v_Justin_Cutbank/21,3,(E),False,,False,0,True,,the officers’ probable cause for the stop and arrest,the officers’ probable cause for the stop and arrest,[]
legal/United_States_v_Justin_Cutbank/37,0,(B),False,,False,0,True,,rehabilitation by prior consistent statement,rehabilitation by prior consistent statement,[]
legal/United_States_v_Justin_Cutbank/37,1,(C),False,,False,0,True,,substantive proof of gun possession,substantive proof of gun possession,[]
legal/United_States_v_Justin_Cutbank/37,2,(D),False,,False,0,True,,proving character conformity under Rule 404(b),proving character conformity under Rule 404(b),[]
legal/United_States_v_Justin_Cutbank/37,3,(E),False,,False,0,True,,refreshing recollection with a writing,refreshing recollection with a writing,[]
legal/United_States_v_Justin_Cutbank/33,0,(B),False,,False,0,True,,an abuse of discretion by the district court,an abuse of discretion by the district court,[]
legal/United_States_v_Justin_Cutbank/33,1,(C),False,,False,0,True,,a structural error requiring automatic reversal,a structural error requiring automatic reversal,[]
legal/United_States_v_Justin_Cutbank/33,2,(D),False,,False,0,True,,plain error affecting the defendant’s substantial rights,plain error affecting the defendant’s substantial rights,[]
legal/United_States_v_Justin_Cutbank/33,3,(E),False,,False,0,True,,that the jury was substantially swayed by the improperly admitted evidence,that the jury was substantially swayed by the improperly admitted evidence,[]
legal/United_States_v_Justin_Cutbank/35,0,(A),False,,False,0,True,,“confusing the sawed-off rifle with another gun she had seen once or twice before”,“confusing the sawed-off rifle with another gun she had seen once or twice before”,[]
legal/United_States_v_Justin_Cutbank/35,1,(B),False,,False,0,True,,“afraid of retaliation if she identified the weapon”,“afraid of retaliation if she identified the weapon”,[]
legal/United_States_v_Justin_Cutbank/35,2,(D),False,,False,0,True,,“trying not to get involved in proving Cutbank’s continuous possession of the firearm”,“trying not to get involved in proving Cutbank’s continuous possession of the firearm”,[]
legal/United_States_v_Justin_Cutbank/35,3,(E),False,,False,0,True,,“unable to remember the night clearly because she had been drinking”,“unable to remember the night clearly because she had been drinking”,[]
legal/United_States_v_Justin_Cutbank/36,0,(A),False,,False,0,True,,18 U.S.C. § 924(e),18 U.S.C. § 924(e),[]
legal/United_States_v_Justin_Cutbank/36,1,(C),False,,False,0,True,,26 U.S.C. § 5845(b),26 U.S.C. § 5845(b),[]
legal/United_States_v_Justin_Cutbank/36,2,(D),False,,False,0,True,,18 U.S.C. § 922(g)(1),18 U.S.C. § 922(g)(1),[]
legal/United_States_v_Justin_Cutbank/36,3,(E),False,,False,0,True,,26 U.S.C. § 5861(d),26 U.S.C. § 5861(d),[]
legal/United_States_v_Justin_Cutbank/40,0,(A),False,,False,0,True,,the PSR’s recommendation of a four-level enhancement under § 2K2.1(b)(6)(B).,the PSR’s recommendation of a four-level enhancement under § 2K2.1(b)(6)(B).,[]
legal/United_States_v_Justin_Cutbank/40,1,(C),False,,False,0,True,,the PSR’s calculation of a Criminal History Category of VI and a 292-to-365-month range.,the PSR’s calculation of a Criminal History Category of VI and a 292-to-365-month range.,[]
legal/United_States_v_Justin_Cutbank/40,2,(D),False,,False,0,True,,the plea agreement’s stipulation to a three-level reduction for acceptance of responsibility.,the plea agreement’s stipulation to a three-level reduction for acceptance of responsibility.,[]
legal/United_States_v_Justin_Cutbank/40,3,(E),False,,False,0,True,,the PSR’s factual statements regarding the circumstances of the firearm’s seizure.,the PSR’s factual statements regarding the circumstances of the firearm’s seizure.,[]
legal/United_States_v_Justin_Cutbank/39,0,(A),False,,False,0,True,,“if the defendant recklessly created a risk of death or serious bodily injury while fleeing from police.”,“if the defendant recklessly created a risk of death or serious bodily injury while fleeing from police.”,[]
legal/United_States_v_Justin_Cutbank/39,1,(B),False,,False,0,True,,“when the firearm had an altered or obliterated serial number.”,“when the firearm had an altered or obliterated serial number.”,[]
legal/United_States_v_Justin_Cutbank/39,2,(D),False,,False,0,True,,“only when the other felony offense was separately charged and resulted in a conviction.”,“only when the other felony offense was separately charged and resulted in a conviction.”,[]
legal/United_States_v_Justin_Cutbank/39,3,(E),False,,False,0,True,,“only after the government proved the other felony offense to a jury beyond a reasonable doubt.”,“only after the government proved the other felony offense to a jury beyond a reasonable doubt.”,[]
legal/United_States_v_Justin_Cutbank/42,0,(A),False,,False,0,True,,relevant conduct that was part of the same course of conduct or common scheme or plan,relevant conduct that was part of the same course of conduct or common scheme or plan,[]
legal/United_States_v_Justin_Cutbank/42,1,(B),False,,False,0,True,,a prior conviction punishable by imprisonment for a term exceeding one year,a prior conviction punishable by imprisonment for a term exceeding one year,[]
legal/United_States_v_Justin_Cutbank/42,2,(C),False,,False,0,True,,another federal state or local misdemeanor offense involving reckless flight,another federal state or local misdemeanor offense involving reckless flight,[]
legal/United_States_v_Justin_Cutbank/42,3,(D),False,,False,0,True,,a crime of violence or a controlled substance offense,a crime of violence or a controlled substance offense,[]
legal/United_States_v_Justin_Cutbank/43,0,(A),False,,False,0,True,,revisiting the jury's finding of three prior violent felony convictions,revisiting the jury's finding of three prior violent felony convictions,[]
legal/United_States_v_Justin_Cutbank/43,1,(B),False,,False,0,True,,admitting testimonial hearsay in violation of the Confrontation Clause,admitting testimonial hearsay in violation of the Confrontation Clause,[]
legal/United_States_v_Justin_Cutbank/43,2,(D),False,,False,0,True,,requiring proof beyond a reasonable doubt for every Guidelines adjustment,requiring proof beyond a reasonable doubt for every Guidelines adjustment,[]
legal/United_States_v_Justin_Cutbank/43,3,(E),False,,False,0,True,,automatically imposing the statutory maximum once ACCA applies,automatically imposing the statutory maximum once ACCA applies,[]
