source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,10,False,3,absolute lexical overlap still too high (new token Jaccard 0.320 > 0.250 or new LCS 5 > 6; jaccard drop 0.157),0.477273,0.320000,0.606205,0.563686,10,5,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the district court at the JMOL stage held that Appellants had waived their argument that “S1, S2 and S3” must be unique signals, the court said Appellants failed to raise that argument at","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the district court, when ruling on JMOL, treated Appellants’ claim that “S1, S2 and S3” had to be distinct as forfeited because they did not present it at","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the district court at the JMOL stage held that Appellants had waived their argument that “S1, S2 and S3” must be unique signals, the court said Appellants failed to raise that argument at the Rule 50(a) stage.","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the district court, when ruling on JMOL, treated Appellants’ claim that “S1, S2 and S3” had to be distinct as forfeited because they did not present it at the Rule 50(a) stage."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,11,True,1,accepted,0.215385,0.184615,0.014793,0.016051,5,2,"In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the discussion of Appellants' prosecution-history argument that the ’775 patent claims reciting ""three signals"" overcame the Filipovic prior art reference, the Filipovic reference taught that the cancellation signals were generated from","In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing Appellants’ prosecution-history contention that the ’775 patent’s shift to “three signals” distinguished Filipovic, the reference disclosed cancellation signals made from","In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the discussion of Appellants' prosecution-history argument that the ’775 patent claims reciting ""three signals"" overcame the Filipovic prior art reference, the Filipovic reference taught that the cancellation signals were generated from two inputs.","In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when addressing Appellants’ prosecution-history contention that the ’775 patent’s shift to “three signals” distinguished Filipovic, the reference disclosed cancellation signals made from two inputs."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,12,True,1,accepted,0.229167,0.098039,0.376190,0.326531,10,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the asserted claims of the ’775 patent and Appellants’ challenge on appeal, Appellants argued that no reasonable jury could have found the accused radios perform","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when disputing the asserted ’775 patent claims on appeal, Appellants contended that a rational jury lacked a basis to conclude the accused radios carried out","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" with respect to the asserted claims of the ’775 patent and Appellants’ challenge on appeal, Appellants argued that no reasonable jury could have found the accused radios perform the seven claimed multiplications.","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when disputing the asserted ’775 patent claims on appeal, Appellants contended that a rational jury lacked a basis to conclude the accused radios carried out the seven claimed multiplications."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,13,False,3,absolute lexical overlap still too high (new token Jaccard 0.351 > 0.250 or new LCS 8 > 6; jaccard drop -0.030),0.320513,0.350649,0.017241,0.012270,11,8,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit considered whether Finesse’s amendment adding a limitation requiring digitally multiplying “three signals S1, S2 and S3” in seven multiplications amounted to a clear and unambiguous disavowal of claim scope. It concluded that the claim scope still encompassed","In Finesse Wireless LLC v. AT&T Mobility LLC, the court held that adding a claim requirement for digitally multiplying “three signals S1, S2 and S3” by way of seven multiplications did not amount to a “clear and unambiguous” surrender of coverage for products such as the accused radios with","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Federal Circuit considered whether Finesse’s amendment adding a limitation requiring digitally multiplying “three signals S1, S2 and S3” in seven multiplications amounted to a clear and unambiguous disavowal of claim scope. It concluded that the claim scope still encompassed two unique input signals.","In Finesse Wireless LLC v. AT&T Mobility LLC, the court held that adding a claim requirement for digitally multiplying “three signals S1, S2 and S3” by way of seven multiplications did not amount to a “clear and unambiguous” surrender of coverage for products such as the accused radios with two unique input signals."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,14,False,3,absolute lexical overlap still too high (new token Jaccard 0.207 > 0.250 or new LCS 11 > 6; jaccard drop 0.006),0.213115,0.206897,0.007547,0.019417,3,11,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the court held that a Nokia document listed only three distinct multiplications and lacked evidence that any were repeated so as to satisfy the patent claim's requirement of all seven multiplications under","The document identifies just three different multiplication expressions—x1⋅|x1|⋅|x1|, x1⋅x1⋅x2', and x1⋅|x2|⋅|x2|—and the record does not show any of them being carried out more than once so that the full set of seven claimed multiplications is performed, as needed under","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the court held that a Nokia document listed only three distinct multiplications and lacked evidence that any were repeated so as to satisfy the patent claim's requirement of all seven multiplications under limitation 1[d].","The document identifies just three different multiplication expressions—x1⋅|x1|⋅|x1|, x1⋅x1⋅x2', and x1⋅|x2|⋅|x2|—and the record does not show any of them being carried out more than once so that the full set of seven claimed multiplications is performed, as needed under limitation 1[d]."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,15,True,1,accepted,0.162791,0.121951,0.329843,0.283379,3,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the opinion’s discussion of the ’775 patent infringement theory, Finesse argued that three distinct multiplications shown in Nokia documents corresponded to","In the discussion of the ’775 patent infringement theory in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse maintained that the three separate multiplications appearing in Nokia materials matched","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" in the opinion’s discussion of the ’775 patent infringement theory, Finesse argued that three distinct multiplications shown in Nokia documents corresponded to the seven claimed multiplications.","In the discussion of the ’775 patent infringement theory in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse maintained that the three separate multiplications appearing in Nokia materials matched the seven claimed multiplications."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,16,True,1,accepted,0.279070,0.243902,0.483180,0.411765,12,4,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the court reviews a district court’s denial of a motion for a new trial in the damages portion of the case, the applicable body of law is","Under the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" review of a district court’s refusal to grant a new trial in the damages phase is governed by","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when the court reviews a district court’s denial of a motion for a new trial in the damages portion of the case, the applicable body of law is regional circuit law.","Under the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" review of a district court’s refusal to grant a new trial in the damages phase is governed by regional circuit law."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,17,True,1,accepted,0.333333,0.153846,0.418972,0.268657,5,3,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit reviews a district court's denial of a motion for a new trial for","In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit applies the standard of","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit reviews a district court's denial of a motion for a new trial for abuse of discretion.","In the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the Fifth Circuit applies the standard of abuse of discretion."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,18,False,3,absolute lexical overlap still too high (new token Jaccard 0.281 > 0.250 or new LCS 4 > 6; jaccard drop 0.041),0.322581,0.281250,0.533333,0.543933,4,4,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict and during the damages phase, Appellants requested JMOL on damages and, in the alternative,","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had returned its verdict, Appellants sought JMOL on damages, or alternatively","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict and during the damages phase, Appellants requested JMOL on damages and, in the alternative, a new trial.","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had returned its verdict, Appellants sought JMOL on damages, or alternatively a new trial."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,19,True,1,accepted,0.236842,0.236842,0.413174,0.385852,4,4,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict the appellants filed a motion for JMOL on damages and, in the alternative, a motion for a new trial on damages, and the district court","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had returned its verdict, the appellants sought JMOL on damages and, alternatively, a new trial on damages, and the district court","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury verdict the appellants filed a motion for JMOL on damages and, in the alternative, a motion for a new trial on damages, and the district court denied both motions.","In the opinion for ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury had returned its verdict, the appellants sought JMOL on damages and, alternatively, a new trial on damages, and the district court denied both motions."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,20,True,1,accepted,0.217391,0.166667,0.030075,0.029412,6,6,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" AT&T Mobility LLC and Nokia of America Corporation appealed","In Finesse Wireless LLC v. AT&T Mobility LLC, AT&T Mobility LLC together with Nokia of America Corporation sought review of","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" AT&T Mobility LLC and Nokia of America Corporation appealed the United States District Court for the Eastern District of Texas’ denial of judgment as a matter of law (JMOL) of noninfringement","In Finesse Wireless LLC v. AT&T Mobility LLC, AT&T Mobility LLC together with Nokia of America Corporation sought review of the United States District Court for the Eastern District of Texas’ denial of judgment as a matter of law (JMOL) of noninfringement"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,21,True,1,accepted,0.181818,0.225806,0.392727,0.434457,3,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents identified as being owned by Finesse Wireless LLC are","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents attributed to Finesse Wireless LLC as its property are","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents identified as being owned by Finesse Wireless LLC are the ’134 and ’775 patents","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the patents attributed to Finesse Wireless LLC as its property are the ’134 and ’775 patents"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,22,False,3,absolute lexical overlap still too high (new token Jaccard 0.312 > 0.250 or new LCS 4 > 6; jaccard drop 0.075),0.387097,0.312500,0.486486,0.456140,4,4,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion states that Finesse Wireless LLC’s ’134 and ’775 patents generally relate to","In the opinion for “Finesse Wireless LLC v. AT&T Mobility LLC,” Finesse Wireless LLC’s ’134 and ’775 patents are described as covering","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion states that Finesse Wireless LLC’s ’134 and ’775 patents generally relate to methods for mitigating intermodulation product (IMP) interference in radios.","In the opinion for “Finesse Wireless LLC v. AT&T Mobility LLC,” Finesse Wireless LLC’s ’134 and ’775 patents are described as covering methods for mitigating intermodulation product (IMP) interference in radios."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,23,True,1,accepted,0.098039,0.053571,0.042857,0.024331,1,1,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" concerning patents on methods for mitigating interference in radios, the court called the resulting frequencies","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" a dispute over patents for reducing radio interference, the court referred to those newly formed frequencies as","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" concerning patents on methods for mitigating interference in radios, the court called the resulting frequencies “intermodulation products” (IMPs)","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" a dispute over patents for reducing radio interference, the court referred to those newly formed frequencies as “intermodulation products” (IMPs)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,24,True,1,accepted,0.148936,0.039216,0.057292,0.053333,7,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion explains that radios avoid signal interference by operating on","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion notes that radio devices reduce interference by using","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion explains that radios avoid signal interference by operating on different frequencies.","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the opinion notes that radio devices reduce interference by using different frequencies."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,25,True,1,accepted,0.300000,0.128205,0.472843,0.206107,3,2,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse alleged that AT&T infringed claims of the ’134 and ’775 patents by using","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse contended that AT&T’s use of","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse alleged that AT&T infringed claims of the ’134 and ’775 patents by using the PIM cancellation (PIM-C) feature in Nokia radios","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" Finesse contended that AT&T’s use of the PIM cancellation (PIM-C) feature in Nokia radios"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,26,False,3,absolute lexical overlap still too high (new token Jaccard 0.325 > 0.250 or new LCS 5 > 6; jaccard drop 0.175),0.500000,0.325000,0.352201,0.360248,6,5,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after finding all asserted claims of the ’134 and ’775 patents valid and infringed, the jury awarded lump-sum damages of","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury concluded that every asserted claim under the ’134 and ’775 patents was valid and infringed, it set lump-sum damages at","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after finding all asserted claims of the ’134 and ’775 patents valid and infringed, the jury awarded lump-sum damages of $166,303,391","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury concluded that every asserted claim under the ’134 and ’775 patents was valid and infringed, it set lump-sum damages at $166,303,391"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,27,True,1,accepted,0.261905,0.200000,0.356164,0.236504,3,3,"In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury found the asserted patent claims valid and infringed, appellants filed post-trial motions in the district court; besides JMOL of noninfringement and JMOL on damages, they also requested","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury returned findings that the asserted patent claims were valid and infringed, the appellants sought postverdict relief in the district court; in addition to JMOL on noninfringement and JMOL on damages, they also requested","In the case ""Finesse Wireless LLC v. AT&T Mobility LLC,"" after the jury found the asserted patent claims valid and infringed, appellants filed post-trial motions in the district court; besides JMOL of noninfringement and JMOL on damages, they also requested a new trial","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" once the jury returned findings that the asserted patent claims were valid and infringed, the appellants sought postverdict relief in the district court; in addition to JMOL on noninfringement and JMOL on damages, they also requested a new trial"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Finesse_Wireless_LLC_v_Att_Mobility_LLC/facts/probes_v14.csv,28,True,1,accepted,0.290323,0.250000,0.427984,0.371901,7,4,"According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when reviewing a district court’s denial of JMOL, the applicable law is","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the standard governing appellate review of a district court’s refusal to grant JMOL comes from","According to the opinion in ""Finesse Wireless LLC v. AT&T Mobility LLC,"" when reviewing a district court’s denial of JMOL, the applicable law is the law of the regional circuit, here the Fifth Circuit.","In ""Finesse Wireless LLC v. AT&T Mobility LLC,"" the standard governing appellate review of a district court’s refusal to grant JMOL comes from the law of the regional circuit, here the Fifth Circuit."
