source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,10,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.030303,0.138889,0.326360,0.316981,1,4,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the proposed \textsf{FeatLLM} framework overcomes","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning,"" the \\textsf{FeatLLM} framework also works with only API access to LLMs and surpasses","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the proposed \textsf{FeatLLM} framework overcomes prompt size limitations.","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning,"" the \\textsf{FeatLLM} framework also works with only API access to LLMs and surpasses prompt size limitations."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,11,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.302326,0.076923,0.039900,0.019608,13,2,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", across numerous tabular datasets from a wide range of domains, \textsf{FeatLLM} generates","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", results on many tabular benchmarks spanning diverse application areas show that \textsf{FeatLLM} produces","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", across numerous tabular datasets from a wide range of domains, \textsf{FeatLLM} generates high-quality rules.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", results on many tabular benchmarks spanning diverse application areas show that \textsf{FeatLLM} produces high-quality rules."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,12,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.422222,0.157895,0.178571,0.025478,12,3,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", across numerous tabular datasets from a wide range of domains, \textsf{FeatLLM} outperforms alternatives such as TabLLM and STUNT by an average of","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", evaluations over many tabular benchmarks spanning diverse areas show that \textsf{FeatLLM} yields better rules and surpasses methods like TabLLM and STUNT on average by","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", across numerous tabular datasets from a wide range of domains, \textsf{FeatLLM} outperforms alternatives such as TabLLM and STUNT by an average of 10\%.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", evaluations over many tabular benchmarks spanning diverse areas show that \textsf{FeatLLM} yields better rules and surpasses methods like TabLLM and STUNT on average by 10\%."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,13,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.291667,0.090909,0.035556,0.036364,10,2,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", across numerous tabular datasets from a wide range of domains, the alternatives specifically mentioned as being outperformed by \textsf{FeatLLM} are","Within the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the methods explicitly named as being surpassed by \textsf{FeatLLM} on many tabular benchmarks spanning diverse application areas are","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", across numerous tabular datasets from a wide range of domains, the alternatives specifically mentioned as being outperformed by \textsf{FeatLLM} are TabLLM and STUNT.","Within the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the methods explicitly named as being surpassed by \textsf{FeatLLM} on many tabular benchmarks spanning diverse application areas are TabLLM and STUNT."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,14,False,3,absolute lexical overlap still too high (new token Jaccard 0.255 > 0.250 or new LCS 4 > 6; jaccard drop 0.184),0.439024,0.254902,0.027833,0.143713,10,4,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", Large Language Models (LLMs) have shown impressive abilities to generate, for previously unseen tasks without requiring task-specific fine-tuning,","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", Large Language Models (LLMs) are described as being able to produce, for tasks they have not encountered before and without any task-specific fine-tuning,","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", Large Language Models (LLMs) have shown impressive abilities to generate, for previously unseen tasks without requiring task-specific fine-tuning, suitable responses.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", Large Language Models (LLMs) are described as being able to produce, for tasks they have not encountered before and without any task-specific fine-tuning, suitable responses."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,15,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.292683,0.145455,0.137339,0.143141,8,3,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors say Large Language Models can generate suitable responses for previously unseen tasks without requiring","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that Large Language Models are able to produce appropriate outputs for tasks they have not encountered before, and do so without needing","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors say Large Language Models can generate suitable responses for previously unseen tasks without requiring task-specific fine-tuning.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that Large Language Models are able to produce appropriate outputs for tasks they have not encountered before, and do so without needing task-specific fine-tuning."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,16,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.135593,0.015152,0.026415,11,2,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in many areas, the rich prior knowledge of LLMs can substitute the need for","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", it is noted that for a wide range of tasks, LLMs’ extensive pretraining can stand in for","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in many areas, the rich prior knowledge of LLMs can substitute the need for expert domain knowledge.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", it is noted that for a wide range of tasks, LLMs’ extensive pretraining can stand in for expert domain knowledge."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,17,True,1,accepted,0.224138,0.133333,0.034722,0.035398,7,2,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the rich prior knowledge of LLMs plays a crucial role in the automation of the application involving conversation known as","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the LLMs’ extensive pretraining knowledge is described as helping automate the application centered on conversation called","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the rich prior knowledge of LLMs plays a crucial role in the automation of the application involving conversation known as dialogue analysis.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the LLMs’ extensive pretraining knowledge is described as helping automate the application centered on conversation called dialogue analysis."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,18,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.145161,0.175439,0.014011,0.015123,2,2,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", besides dialogue analysis, the other application mentioned as being automated with the help of LLMs' prior knowledge is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what other automated use of LLMs’ prior knowledge is named alongside dialogue analysis","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", besides dialogue analysis, the other application mentioned as being automated with the help of LLMs' prior knowledge is program repair","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what other automated use of LLMs’ prior knowledge is named alongside dialogue analysis program repair"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,19,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.138889,0.131579,0.048632,0.066066,1,1,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", prompts can incorporate","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning,"" prompts may be constructed to include","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", prompts can incorporate a task description and few examples.","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning,"" prompts may be constructed to include a task description and few examples."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,20,True,2,accepted,0.514286,0.250000,0.462963,0.036782,14,3,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", by incorporating a task description and few examples into prompts, LLMs can understand the task context and attend to","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", adding a task description together with a small set of examples to the prompt lets LLMs grasp what the task is about and focus on","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", by incorporating a task description and few examples into prompts, LLMs can understand the task context and attend to important features and examples.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", adding a task description together with a small set of examples to the prompt lets LLMs grasp what the task is about and focus on important features and examples."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,21,True,1,accepted,0.371429,0.230769,0.598291,0.322981,9,5,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the demonstrated capability of LLMs that highlights their potential to perform as an expert feature engineer is to","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the skill shown by LLMs that points to their ability to act as an expert feature engineer is to","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the demonstrated capability of LLMs that highlights their potential to perform as an expert feature engineer is to analyze data.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the skill shown by LLMs that points to their ability to act as an expert feature engineer is to analyze data."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,22,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.323529,0.146341,0.484076,0.157895,8,1,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that LLMs can analyze data, highlighting their potential to perform as","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors argue that LLMs are able to inspect data and suggest they could function as","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that LLMs can analyze data, highlighting their potential to perform as an expert feature engineer.","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors argue that LLMs are able to inspect data and suggest they could function as an expert feature engineer."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,23,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.482759,0.171429,0.523962,0.235294,8,2,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the utilization of LLMs' prior knowledge and reasoning capabilities has been extended to","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", these strengths of LLMs are applied beyond text and into","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the utilization of LLMs' prior knowledge and reasoning capabilities has been extended to the domain of tabular learning.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", these strengths of LLMs are applied beyond text and into the domain of tabular learning."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,24,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.410256,0.191489,0.353261,0.260204,5,2,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", disease prediction tasks can benefit from knowledge about groups at increased risk of certain diseases, such as","As discussed in the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", disease-prediction problems may profit from information on populations with elevated susceptibility to particular illnesses, such as","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", disease prediction tasks can benefit from knowledge about groups at increased risk of certain diseases, such as older individuals.","As discussed in the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", disease-prediction problems may profit from information on populations with elevated susceptibility to particular illnesses, such as older individuals."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,25,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.232558,0.119048,0.377953,0.240469,4,1,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in recent LLM-based tabular learning works, task and feature descriptions are defined in the form of","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", contemporary LLM-based tabular methods describe tasks and features as","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in recent LLM-based tabular learning works, task and feature descriptions are defined in the form of natural language.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", contemporary LLM-based tabular methods describe tasks and features as natural language."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,26,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.325581,0.152174,0.529954,0.429952,8,3,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in recent works on tabular learning that define task and feature descriptions in natural language and serialize the data, the serialized data is fed into","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", prior approaches for tabular learning describe tasks and features in natural language, turn the dataset into a serialized form, and pass it into","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in recent works on tabular learning that define task and feature descriptions in natural language and serialize the data, the serialized data is fed into an LLM.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", prior approaches for tabular learning describe tasks and features in natural language, turn the dataset into a serialized form, and pass it into an LLM."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v13.csv,27,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/arxiv/FeatLLM/facts/probes_v14_low_overlap_strict.audit.csv,0.153846,0.132075,0.271111,0.279176,4,4,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after recent works define task and feature descriptions in natural language, serialize the tabular data, and feed it into an LLM, the approach often used next besides parameter-efficient fine-tuning is","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", once prior work has expressed the task and feature specs in natural language, linearized the table, and passed it to an LLM, the usual subsequent option apart from parameter-efficient fine-tuning is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after recent works define task and feature descriptions in natural language, serialize the tabular data, and feed it into an LLM, the approach often used next besides parameter-efficient fine-tuning is in-context learning.","In ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", once prior work has expressed the task and feature specs in natural language, linearized the table, and passed it to an LLM, the usual subsequent option apart from parameter-efficient fine-tuning is in-context learning."
