step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
72,6,0.0,0,A,3
72,7,0.0,0,A,2
72,8,0.0,3,D,1
72,9,0.0,3,D,1
72,10,0.0,3,D,1
72,11,0.0,1,B,3
72,12,0.0,4,E,3
72,13,0.0,0,A,2
72,14,0.0,0,A,2
76,0,0.0,0,A,2
76,1,0.0,3,D,4
76,2,0.0,1,B,0
76,3,1.0,1,B,1
76,4,0.0,0,A,3
76,5,0.0,0,A,2
76,6,0.0,0,A,3
76,7,0.0,0,A,2
76,8,0.0,3,D,1
76,9,0.0,3,D,1
76,10,0.0,3,D,1
76,11,0.0,1,B,3
76,12,0.0,4,E,3
76,13,0.0,0,A,2
76,14,0.0,0,A,2
80,0,0.0,3,D,2
80,1,0.0,3,D,4
80,2,0.0,1,B,0
80,3,1.0,1,B,1
80,4,0.0,0,A,3
80,5,0.0,0,A,2
80,6,0.0,0,A,3
80,7,0.0,0,A,2
80,8,0.0,3,D,1
80,9,0.0,3,D,1
80,10,0.0,3,D,1
80,11,0.0,1,B,3
80,12,0.0,4,E,3
80,13,0.0,0,A,2
80,14,0.0,0,A,2
84,0,0.0,3,D,2
84,1,0.0,3,D,4
84,2,0.0,1,B,0
84,3,1.0,1,B,1
84,4,0.0,0,A,3
84,5,0.0,0,A,2
84,6,0.0,0,A,3
84,7,0.0,0,A,2
84,8,0.0,3,D,1
84,9,0.0,3,D,1
84,10,0.0,3,D,1
84,11,0.0,1,B,3
84,12,0.0,4,E,3
84,13,0.0,0,A,2
84,14,0.0,0,A,2
88,0,0.0,0,A,2
88,1,0.0,3,D,4
88,2,0.0,1,B,0
88,3,1.0,1,B,1
88,4,0.0,0,A,3
88,5,0.0,0,A,2
88,6,0.0,0,A,3
88,7,0.0,0,A,2
88,8,0.0,3,D,1
88,9,0.0,3,D,1
88,10,0.0,3,D,1
88,11,0.0,1,B,3
88,12,0.0,4,E,3
88,13,0.0,0,A,2
88,14,0.0,0,A,2
92,0,0.0,0,A,2
92,1,0.0,3,D,4
92,2,0.0,1,B,0
92,3,1.0,1,B,1
92,4,0.0,0,A,3
92,5,0.0,0,A,2
92,6,0.0,0,A,3
92,7,0.0,0,A,2
92,8,0.0,3,D,1
92,9,0.0,3,D,1
92,10,0.0,3,D,1
92,11,0.0,1,B,3
92,12,0.0,4,E,3
92,13,0.0,0,A,2
92,14,0.0,0,A,2
96,0,0.0,3,D,2
96,1,0.0,3,D,4
96,2,0.0,1,B,0
96,3,1.0,1,B,1
96,4,0.0,0,A,3
96,5,0.0,0,A,2
96,6,0.0,0,A,3
96,7,0.0,0,A,2
96,8,0.0,3,D,1
96,9,0.0,3,D,1
96,10,0.0,3,D,1
96,11,0.0,1,B,3
96,12,0.0,4,E,3
96,13,0.0,0,A,2
96,14,0.0,0,A,2
100,0,0.0,0,A,2
100,1,0.0,3,D,4
100,2,0.0,1,B,0
100,3,1.0,1,B,1
100,4,0.0,0,A,3
100,5,0.0,0,A,2
100,6,0.0,0,A,3
100,7,0.0,0,A,2
100,8,0.0,3,D,1
100,9,0.0,3,D,1
100,10,0.0,3,D,1
100,11,0.0,1,B,3
100,12,0.0,4,E,3
100,13,0.0,0,A,2
100,14,0.0,0,A,2
104,0,0.0,3,D,2
104,1,0.0,3,D,4
104,2,0.0,1,B,0
104,3,1.0,1,B,1
104,4,0.0,0,A,3
104,5,0.0,0,A,2
104,6,0.0,0,A,3
104,7,0.0,0,A,2
104,8,0.0,3,D,1
104,9,0.0,3,D,1
104,10,0.0,3,D,1
104,11,0.0,1,B,3
104,12,0.0,4,E,3
104,13,0.0,0,A,2
104,14,0.0,0,A,2
108,0,0.0,3,D,2
108,1,0.0,3,D,4
108,2,0.0,1,B,0
108,3,1.0,1,B,1
108,4,0.0,0,A,3
108,5,0.0,0,A,2
108,6,0.0,0,A,3
108,7,0.0,0,A,2
108,8,0.0,3,D,1
108,9,0.0,3,D,1
108,10,0.0,3,D,1
108,11,0.0,1,B,3
108,12,0.0,4,E,3
108,13,0.0,0,A,2
108,14,0.0,0,A,2
112,0,0.0,3,D,2
112,1,0.0,3,D,4
112,2,0.0,1,B,0
112,3,1.0,1,B,1
112,4,0.0,0,A,3
112,5,0.0,0,A,2
112,6,0.0,0,A,3
112,7,0.0,0,A,2
112,8,0.0,3,D,1
112,9,0.0,3,D,1
112,10,0.0,3,D,1
112,11,0.0,1,B,3
112,12,0.0,4,E,3
112,13,0.0,0,A,2
112,14,0.0,0,A,2
116,0,0.0,0,A,2
116,1,0.0,3,D,4
116,2,0.0,1,B,0
116,3,1.0,1,B,1
116,4,0.0,0,A,3
116,5,0.0,0,A,2
116,6,0.0,0,A,3
116,7,0.0,0,A,2
116,8,0.0,3,D,1
116,9,0.0,3,D,1
116,10,0.0,3,D,1
116,11,0.0,1,B,3
116,12,0.0,4,E,3
116,13,0.0,0,A,2
116,14,0.0,0,A,2
120,0,0.0,3,D,2
120,1,0.0,3,D,4
120,2,0.0,1,B,0
120,3,1.0,1,B,1
120,4,0.0,0,A,3
120,5,0.0,0,A,2
120,6,0.0,0,A,3
120,7,0.0,0,A,2
120,8,0.0,3,D,1
120,9,0.0,3,D,1
120,10,0.0,3,D,1
120,11,0.0,1,B,3
120,12,0.0,4,E,3
120,13,0.0,0,A,2
120,14,0.0,0,A,2
