step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
44,6,1.0,4,E,4
44,7,0.0,2,C,3
48,0,0.0,1,B,4
48,1,1.0,1,B,1
48,2,1.0,2,C,2
48,3,1.0,1,B,1
48,4,0.0,2,C,4
48,5,1.0,3,D,3
48,6,1.0,4,E,4
48,7,0.0,2,C,3
52,0,0.0,1,B,4
52,1,1.0,1,B,1
52,2,1.0,2,C,2
52,3,1.0,1,B,1
52,4,0.0,2,C,4
52,5,1.0,3,D,3
52,6,1.0,4,E,4
52,7,0.0,2,C,3
56,0,0.0,0,A,4
56,1,1.0,1,B,1
56,2,1.0,2,C,2
56,3,1.0,1,B,1
56,4,0.0,2,C,4
56,5,1.0,3,D,3
56,6,1.0,4,E,4
56,7,0.0,2,C,3
60,0,0.0,0,A,4
60,1,1.0,1,B,1
60,2,1.0,2,C,2
60,3,1.0,1,B,1
60,4,0.0,2,C,4
60,5,1.0,3,D,3
60,6,1.0,4,E,4
60,7,0.0,2,C,3
64,0,0.0,0,A,4
64,1,1.0,1,B,1
64,2,1.0,2,C,2
64,3,1.0,1,B,1
64,4,0.0,2,C,4
64,5,1.0,3,D,3
64,6,1.0,4,E,4
64,7,0.0,2,C,3
68,0,0.0,0,A,4
68,1,1.0,1,B,1
68,2,1.0,2,C,2
68,3,1.0,1,B,1
68,4,0.0,2,C,4
68,5,1.0,3,D,3
68,6,1.0,4,E,4
68,7,0.0,2,C,3
72,0,0.0,0,A,4
72,1,1.0,1,B,1
72,2,1.0,2,C,2
72,3,1.0,1,B,1
72,4,0.0,2,C,4
72,5,1.0,3,D,3
72,6,1.0,4,E,4
72,7,0.0,2,C,3
76,0,0.0,0,A,4
76,1,1.0,1,B,1
76,2,1.0,2,C,2
76,3,1.0,1,B,1
76,4,0.0,2,C,4
76,5,1.0,3,D,3
76,6,1.0,4,E,4
76,7,0.0,2,C,3
80,0,0.0,1,B,4
80,1,1.0,1,B,1
80,2,1.0,2,C,2
80,3,1.0,1,B,1
80,4,0.0,2,C,4
80,5,1.0,3,D,3
80,6,1.0,4,E,4
80,7,0.0,2,C,3
84,0,0.0,1,B,4
84,1,1.0,1,B,1
84,2,1.0,2,C,2
84,3,1.0,1,B,1
84,4,0.0,2,C,4
84,5,1.0,3,D,3
84,6,1.0,4,E,4
84,7,0.0,2,C,3
88,0,0.0,1,B,4
88,1,1.0,1,B,1
88,2,1.0,2,C,2
88,3,1.0,1,B,1
88,4,0.0,2,C,4
88,5,1.0,3,D,3
88,6,1.0,4,E,4
88,7,0.0,2,C,3
92,0,0.0,1,B,4
92,1,1.0,1,B,1
92,2,1.0,2,C,2
92,3,1.0,1,B,1
92,4,0.0,2,C,4
92,5,1.0,3,D,3
92,6,1.0,4,E,4
92,7,0.0,2,C,3
96,0,0.0,1,B,4
96,1,1.0,1,B,1
96,2,1.0,2,C,2
96,3,1.0,1,B,1
96,4,0.0,2,C,4
96,5,1.0,3,D,3
96,6,1.0,4,E,4
96,7,0.0,2,C,3
100,0,0.0,1,B,4
100,1,1.0,1,B,1
100,2,1.0,2,C,2
100,3,1.0,1,B,1
100,4,0.0,2,C,4
100,5,1.0,3,D,3
100,6,1.0,4,E,4
100,7,0.0,2,C,3
104,0,0.0,1,B,4
104,1,1.0,1,B,1
104,2,1.0,2,C,2
104,3,1.0,1,B,1
104,4,0.0,2,C,4
104,5,1.0,3,D,3
104,6,1.0,4,E,4
104,7,0.0,2,C,3
108,0,0.0,1,B,4
108,1,1.0,1,B,1
108,2,1.0,2,C,2
108,3,1.0,1,B,1
108,4,0.0,2,C,4
108,5,1.0,3,D,3
108,6,1.0,4,E,4
108,7,0.0,2,C,3
112,0,0.0,1,B,4
112,1,1.0,1,B,1
112,2,1.0,2,C,2
112,3,1.0,1,B,1
112,4,0.0,2,C,4
112,5,1.0,3,D,3
112,6,1.0,4,E,4
112,7,0.0,2,C,3
116,0,0.0,1,B,4
116,1,1.0,1,B,1
116,2,1.0,2,C,2
116,3,1.0,1,B,1
116,4,0.0,2,C,4
116,5,1.0,3,D,3
116,6,1.0,4,E,4
116,7,0.0,2,C,3
120,0,0.0,1,B,4
120,1,1.0,1,B,1
120,2,1.0,2,C,2
120,3,1.0,1,B,1
120,4,0.0,2,C,4
120,5,1.0,3,D,3
120,6,1.0,4,E,4
120,7,0.0,2,C,3
