source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,10,False,3,absolute lexical overlap still too high (new token Jaccard 0.289 > 0.250 or new LCS 2 > 6; jaccard drop 0.223),0.512195,0.288889,0.062500,0.057743,11,2,"In the case ""Jimenez v. Bondi,"" the opinion states that the BIA did not err in finding the threats were predominantly motivated by Jimenez’s professional and personal involvement with Don Rafa rather than by","In ""Jimenez v. Bondi,"" the court concluded the BIA acted properly in determining that the threats chiefly stemmed from Jimenez’s work and personal ties to Don Rafa, not from","In the case ""Jimenez v. Bondi,"" the opinion states that the BIA did not err in finding the threats were predominantly motivated by Jimenez’s professional and personal involvement with Don Rafa rather than by Petitioners’ political opinion.","In ""Jimenez v. Bondi,"" the court concluded the BIA acted properly in determining that the threats chiefly stemmed from Jimenez’s work and personal ties to Don Rafa, not from Petitioners’ political opinion."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,11,False,3,absolute lexical overlap still too high (new token Jaccard 0.317 > 0.250 or new LCS 7 > 6; jaccard drop 0.119),0.435897,0.317073,0.016349,0.022346,7,7,"In the case ""Jimenez v. Bondi,"" the petitioners argued that even if they could not establish past persecution, they had a well-founded fear of future persecution because","In Jimenez v. Bondi, the petitioners maintained that, although past persecution was not shown, a well-founded fear of future persecution existed, partly because","In the case ""Jimenez v. Bondi,"" the petitioners argued that even if they could not establish past persecution, they had a well-founded fear of future persecution because the Colombian government is unable or unwilling to protect them.","In Jimenez v. Bondi, the petitioners maintained that, although past persecution was not shown, a well-founded fear of future persecution existed, partly because the Colombian government is unable or unwilling to protect them."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,12,True,1,accepted,0.266667,0.234043,0.028986,0.018692,7,3,"According to the opinion in ""Jimenez v. Bondi,"" the court said that a government is not necessarily shown to be unable or unwilling to protect a victim by","In the opinion in ""Jimenez v. Bondi,"" the court explained that proof of a government’s inability or unwillingness to shield a victim is not automatically established by","According to the opinion in ""Jimenez v. Bondi,"" the court said that a government is not necessarily shown to be unable or unwilling to protect a victim by a one-off conversation with an unhelpful officer.","In the opinion in ""Jimenez v. Bondi,"" the court explained that proof of a government’s inability or unwillingness to shield a victim is not automatically established by a one-off conversation with an unhelpful officer."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,13,True,1,accepted,0.545455,0.166667,0.739018,0.429348,9,3,"In the case ""Jimenez v. Bondi,"" the petitioners argued that seeking help from the government would have been futile and dangerous because their persecutors were closely aligned and associated with","In ""Jimenez v. Bondi,"" petitioners maintained that turning to state authorities would have been pointless and risky, given that the people threatening them were tightly linked to","In the case ""Jimenez v. Bondi,"" the petitioners argued that seeking help from the government would have been futile and dangerous because their persecutors were closely aligned and associated with the Colombian government.","In ""Jimenez v. Bondi,"" petitioners maintained that turning to state authorities would have been pointless and risky, given that the people threatening them were tightly linked to the Colombian government."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,14,False,3,absolute lexical overlap still too high (new token Jaccard 0.325 > 0.250 or new LCS 6 > 6; jaccard drop 0.320),0.645161,0.325000,0.822281,0.588556,13,6,"According to the opinion in ""Jimenez v. Bondi,"" because Petitioners failed to demonstrate a well-founded fear of persecution under asylum standards, they necessarily failed to meet the higher standard for","In ""Jimenez v. Bondi,"" the court reasoned that Petitioners’ inability to establish a well-founded fear of persecution for asylum also meant they could not satisfy the more demanding standard for","According to the opinion in ""Jimenez v. Bondi,"" because Petitioners failed to demonstrate a well-founded fear of persecution under asylum standards, they necessarily failed to meet the higher standard for withholding of removal.","In ""Jimenez v. Bondi,"" the court reasoned that Petitioners’ inability to establish a well-founded fear of persecution for asylum also meant they could not satisfy the more demanding standard for withholding of removal."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,15,True,1,accepted,0.281250,0.096774,0.356495,0.310078,6,1,"According to the opinion in ""Jimenez v. Bondi,"" before the Board of Immigration Appeals affirmed, the adjudicator who denied the petitioners’ applications for asylum, withholding of removal, and protection under the Convention Against Torture was","In ""Jimenez v. Bondi,"" the official who first rejected the petitioners’ requests for asylum, withholding of removal, and protection under the Convention Against Torture was","According to the opinion in ""Jimenez v. Bondi,"" before the Board of Immigration Appeals affirmed, the adjudicator who denied the petitioners’ applications for asylum, withholding of removal, and protection under the Convention Against Torture was the immigration judge.","In ""Jimenez v. Bondi,"" the official who first rejected the petitioners’ requests for asylum, withholding of removal, and protection under the Convention Against Torture was the immigration judge."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,16,True,1,accepted,0.266667,0.147059,0.511785,0.369338,4,3,"In the case ""Jimenez v. Bondi,"" after the immigration judge denied the petitioners’ applications for asylum, withholding of removal, and protection under the Convention Against Torture, the denial was affirmed by","In ""Jimenez v. Bondi,"" once the immigration judge turned down the petitioners’ requests for asylum, withholding of removal, and protection under the Convention Against Torture, that ruling was upheld by","In the case ""Jimenez v. Bondi,"" after the immigration judge denied the petitioners’ applications for asylum, withholding of removal, and protection under the Convention Against Torture, the denial was affirmed by the Board of Immigration Appeals","In ""Jimenez v. Bondi,"" once the immigration judge turned down the petitioners’ requests for asylum, withholding of removal, and protection under the Convention Against Torture, that ruling was upheld by the Board of Immigration Appeals"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,17,False,3,absolute lexical overlap still too high (new token Jaccard 0.316 > 0.250 or new LCS 5 > 6; jaccard drop 0.037),0.352941,0.315789,0.514970,0.457317,8,5,"In the case ""Jimenez v. Bondi,"" before the United States Court of Appeals for the Tenth Circuit, the petitioners said that the adjudicatory body that denied their applications for asylum and withholding of removal erred, namely","In Jimenez v. Bondi, at the United States Court of Appeals for the Tenth Circuit, the only issue the petitioners pressed on appeal was that the agency denying asylum and withholding of removal had made a mistake, namely","In the case ""Jimenez v. Bondi,"" before the United States Court of Appeals for the Tenth Circuit, the petitioners said that the adjudicatory body that denied their applications for asylum and withholding of removal erred, namely the BIA","In Jimenez v. Bondi, at the United States Court of Appeals for the Tenth Circuit, the only issue the petitioners pressed on appeal was that the agency denying asylum and withholding of removal had made a mistake, namely the BIA"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,18,True,1,accepted,0.163265,0.078431,0.008791,0.008830,3,2,"In the Tenth Circuit's opinion in ""Jimenez v. Bondi,"" after the immigration judge and the Board of Immigration Appeals denied the petitioners' applications for asylum and withholding of removal, the court said their alleged persecution lacked a nexus to","In the Tenth Circuit’s opinion in ""Jimenez v. Bondi,"" following the immigration judge’s and the Board of Immigration Appeals’ denial of asylum and withholding of removal, the court concluded that the petitioners’ claimed mistreatment did not connect to","In the Tenth Circuit's opinion in ""Jimenez v. Bondi,"" after the immigration judge and the Board of Immigration Appeals denied the petitioners' applications for asylum and withholding of removal, the court said their alleged persecution lacked a nexus to a statutorily protected ground","In the Tenth Circuit’s opinion in ""Jimenez v. Bondi,"" following the immigration judge’s and the Board of Immigration Appeals’ denial of asylum and withholding of removal, the court concluded that the petitioners’ claimed mistreatment did not connect to a statutorily protected ground"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,19,True,1,accepted,0.100000,0.047619,0.011204,0.011765,2,1,"In the case ""Jimenez v. Bondi,"" the petitioners challenged the denial of asylum and withholding of removal in the Tenth Circuit and failed to demonstrate","In Jimenez v. Bondi, the Tenth Circuit petitioners sought review of the asylum and withholding-of-removal denial and did not establish","In the case ""Jimenez v. Bondi,"" the petitioners challenged the denial of asylum and withholding of removal in the Tenth Circuit and failed to demonstrate that the Colombian government is unwilling or unable to help them.","In Jimenez v. Bondi, the Tenth Circuit petitioners sought review of the asylum and withholding-of-removal denial and did not establish that the Colombian government is unwilling or unable to help them."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,20,False,3,absolute lexical overlap still too high (new token Jaccard 0.343 > 0.250 or new LCS 4 > 6; jaccard drop 0.124),0.466667,0.342857,0.552381,0.496894,5,4,"In the case ""Jimenez v. Bondi,"" the factual background identifies Wilson Leonardo Canon Jimenez, his wife, and their two minor sons as being from Bogota, Colombia, and Wilson Leonardo Canon Jimenez's wife was","In the factual background of ""Jimenez v. Bondi,"" Wilson Leonardo Canon Jimenez’s spouse, along with their two underage sons, is identified as being from Bogota, Colombia, and Wilson Leonardo Canon Jimenez's wife was","In the case ""Jimenez v. Bondi,"" the factual background identifies Wilson Leonardo Canon Jimenez, his wife, and their two minor sons as being from Bogota, Colombia, and Wilson Leonardo Canon Jimenez's wife was Angelica Parada Duarte","In the factual background of ""Jimenez v. Bondi,"" Wilson Leonardo Canon Jimenez’s spouse, along with their two underage sons, is identified as being from Bogota, Colombia, and Wilson Leonardo Canon Jimenez's wife was Angelica Parada Duarte"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,21,True,1,accepted,0.193548,0.093750,0.217899,0.254386,3,1,"In the case ""Jimenez v. Bondi,"" the family from Bogotá, Colombia, had collectively been members of","In ""Jimenez v. Bondi,"" the Bogotá family had, as a group, belonged to","In the case ""Jimenez v. Bondi,"" the family from Bogotá, Colombia, had collectively been members of the Colombian Liberal Party since 2012","In ""Jimenez v. Bondi,"" the Bogotá family had, as a group, belonged to the Colombian Liberal Party since 2012"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,22,True,2,accepted,0.300000,0.175000,0.418478,0.298246,11,4,"In the case ""Jimenez v. Bondi,"" the opinion states that Wilson Leonardo Canon Jimenez, Angelica Parada Duarte, and their two minor sons had been members of the Colombian Liberal Party since 2012 and supported","In ""Jimenez v. Bondi,"" the opinion recounts that Wilson Leonardo Canon Jimenez, Angelica Parada Duarte, and their two minor sons joined the Colombian Liberal Party in 2012 and backed","In the case ""Jimenez v. Bondi,"" the opinion states that Wilson Leonardo Canon Jimenez, Angelica Parada Duarte, and their two minor sons had been members of the Colombian Liberal Party since 2012 and supported Federico Gutierrez","In ""Jimenez v. Bondi,"" the opinion recounts that Wilson Leonardo Canon Jimenez, Angelica Parada Duarte, and their two minor sons joined the Colombian Liberal Party in 2012 and backed Federico Gutierrez"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,23,True,1,accepted,0.263158,0.184211,0.531343,0.460000,4,2,"In the case ""Jimenez v. Bondi,"" the factual background states that Wilson Leonardo Canon Jimenez began receiving threatening phone calls related to his involvement in the Colombian Liberal Party","The factual background in ""Jimenez v. Bondi"" says Wilson Leonardo Canon Jimenez started getting menacing calls tied to his role in the Colombian Liberal Party","In the case ""Jimenez v. Bondi,"" the factual background states that Wilson Leonardo Canon Jimenez began receiving threatening phone calls related to his involvement in the Colombian Liberal Party around the end of May 2022","The factual background in ""Jimenez v. Bondi"" says Wilson Leonardo Canon Jimenez started getting menacing calls tied to his role in the Colombian Liberal Party around the end of May 2022"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,24,True,2,accepted,0.656250,0.228571,0.734104,0.446043,21,4,"In the case ""Jimenez v. Bondi,"" according to the opinion’s factual background, beginning around the end of May 2022, Jimenez received threatening phone calls once or twice a week regarding his involvement in","In the factual background of ""Jimenez v. Bondi,"" starting near the close of May 2022, Jimenez was getting menacing calls about his role in","In the case ""Jimenez v. Bondi,"" according to the opinion’s factual background, beginning around the end of May 2022, Jimenez received threatening phone calls once or twice a week regarding his involvement in the Liberal Party","In the factual background of ""Jimenez v. Bondi,"" starting near the close of May 2022, Jimenez was getting menacing calls about his role in the Liberal Party"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,25,False,3,absolute lexical overlap still too high (new token Jaccard 0.407 > 0.250 or new LCS 5 > 6; jaccard drop 0.218),0.625000,0.407407,0.702929,0.493827,8,5,"According to the opinion in ""Jimenez v. Bondi,"" Jimenez had a provisional law license, and in 2022 when the relevant events took place, he was","In the opinion for ""Jimenez v. Bondi,"" Jimenez was holding a provisional law license, and at the time the events at issue occurred in 2022, he was","According to the opinion in ""Jimenez v. Bondi,"" Jimenez had a provisional law license, and in 2022 when the relevant events took place, he was a law student","In the opinion for ""Jimenez v. Bondi,"" Jimenez was holding a provisional law license, and at the time the events at issue occurred in 2022, he was a law student"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,26,True,1,accepted,0.275862,0.193548,0.285714,0.247706,6,3,"According to the opinion in ""Jimenez v. Bondi,"" Jimenez also worked as an intern for","According to the opinion in ""Jimenez v. Bondi,"" Jimenez also served as an intern with","According to the opinion in ""Jimenez v. Bondi,"" Jimenez also worked as an intern for the National Prosecutor’s office in Colombia.","According to the opinion in ""Jimenez v. Bondi,"" Jimenez also served as an intern with the National Prosecutor’s office in Colombia."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,27,True,2,accepted,0.428571,0.205128,0.511327,0.407767,5,4,"In the case ""Jimenez v. Bondi,"" the opinion states that Wilson Leonardo Canon Jimenez worked as an intern for Colombia’s National Prosecutor’s office, where he helped victims of","In Jimenez v. Bondi, the opinion describes Wilson Leonardo Canon Jimenez’s internship with Colombia’s National Prosecutor’s office, during which he assisted people affected by","In the case ""Jimenez v. Bondi,"" the opinion states that Wilson Leonardo Canon Jimenez worked as an intern for Colombia’s National Prosecutor’s office, where he helped victims of domestic abuse, extortion, and other crimes","In Jimenez v. Bondi, the opinion describes Wilson Leonardo Canon Jimenez’s internship with Colombia’s National Prosecutor’s office, during which he assisted people affected by domestic abuse, extortion, and other crimes"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,28,False,3,absolute lexical overlap still too high (new token Jaccard 0.423 > 0.250 or new LCS 4 > 6; jaccard drop 0.035),0.458333,0.423077,0.580645,0.480687,6,4,"In the case ""Jimenez v. Bondi,"" in June 2022, a woman from San Bernardo requested Jimenez’s help with","While serving as a provisional lawyer, in June 2022 he was approached by a San Bernardo woman for assistance with","In the case ""Jimenez v. Bondi,"" in June 2022, a woman from San Bernardo requested Jimenez’s help with a property dispute.","While serving as a provisional lawyer, in June 2022 he was approached by a San Bernardo woman for assistance with a property dispute."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,29,True,1,accepted,0.155556,0.162791,0.153005,0.145349,4,2,"In the case ""Jimenez v. Bondi,"" after Jimenez visited the property in San Bernardo to try to negotiate a property dispute involving a tenant who had not paid rent for more than a year, the client declined to pursue","In ""Jimenez v. Bondi,"" following Jimenez’s trip to the San Bernardo property to discuss a dispute over a tenant’s failure to pay rent for over a year, the client chose not to move forward with","In the case ""Jimenez v. Bondi,"" after Jimenez visited the property in San Bernardo to try to negotiate a property dispute involving a tenant who had not paid rent for more than a year, the client declined to pursue a formal eviction process","In ""Jimenez v. Bondi,"" following Jimenez’s trip to the San Bernardo property to discuss a dispute over a tenant’s failure to pay rent for over a year, the client chose not to move forward with a formal eviction process"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,30,True,3,accepted,0.406250,0.250000,0.481848,0.303030,5,3,"In the case ""Jimenez v. Bondi,"" during the factual background describing Jimenez’s work as a provisional lawyer in Colombia, he learned that the tenant was actually the client’s ex-husband based on","In ""Jimenez v. Bondi,"" while recounting Jimenez’s work as a provisional lawyer in Colombia, he determined that the renter was the client’s former husband from","In the case ""Jimenez v. Bondi,"" during the factual background describing Jimenez’s work as a provisional lawyer in Colombia, he learned that the tenant was actually the client’s ex-husband based on the title to the client’s property","In ""Jimenez v. Bondi,"" while recounting Jimenez’s work as a provisional lawyer in Colombia, he determined that the renter was the client’s former husband from the title to the client’s property"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,31,False,3,absolute lexical overlap still too high (new token Jaccard 0.259 > 0.250 or new LCS 3 > 6; jaccard drop 0.046),0.305556,0.259259,0.429022,0.382609,7,3,"In the case ""Jimenez v. Bondi,"" after Jimenez reviewed the title to the client’s property in connection with a property dispute involving a tenant who had not paid rent for over a year, he learned the tenant was","In ""Jimenez v. Bondi,"" after examining the property's ownership records in a rent dispute, Jimenez discovered the tenant was","In the case ""Jimenez v. Bondi,"" after Jimenez reviewed the title to the client’s property in connection with a property dispute involving a tenant who had not paid rent for over a year, he learned the tenant was the client’s ex-husband.","In ""Jimenez v. Bondi,"" after examining the property's ownership records in a rent dispute, Jimenez discovered the tenant was the client’s ex-husband."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,32,True,1,accepted,0.343750,0.171429,0.615385,0.436364,10,3,"In the case ""Jimenez v. Bondi,"" Jimenez learned that a property involved in his client’s dispute had been transferred to the client as part of a divorce settlement and that","In ""Jimenez v. Bondi,"" Jimenez discovered that the property at issue in his client’s dispute had been assigned to the client through a divorce agreement, and that","In the case ""Jimenez v. Bondi,"" Jimenez learned that a property involved in his client’s dispute had been transferred to the client as part of a divorce settlement and that the ex-husband previously owned the property","In ""Jimenez v. Bondi,"" Jimenez discovered that the property at issue in his client’s dispute had been assigned to the client through a divorce agreement, and that the ex-husband previously owned the property"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Jimenez_v_Bondi/facts/probes_v14.csv,33,False,3,absolute lexical overlap still too high (new token Jaccard 0.233 > 0.250 or new LCS 7 > 6; jaccard drop 0.212),0.444444,0.232558,0.598383,0.461095,11,7,"In the case ""Jimenez v. Bondi,"" after Jimenez investigated a property in Colombia in connection with a client’s dispute, he learned that the property had been closed for being used as a day-rental for migrants and","In ""Jimenez v. Bondi,"" after Jimenez looked into a Colombian property tied to a client’s dispute, he discovered that it had been shut down because it served as a day-rental for migrants and","In the case ""Jimenez v. Bondi,"" after Jimenez investigated a property in Colombia in connection with a client’s dispute, he learned that the property had been closed for being used as a day-rental for migrants and a base for narco-trafficking and prostitution.","In ""Jimenez v. Bondi,"" after Jimenez looked into a Colombian property tied to a client’s dispute, he discovered that it had been shut down because it served as a day-rental for migrants and a base for narco-trafficking and prostitution."
