step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
92,11,1.0,2,C,2
92,12,0.0,4,E,3
92,13,1.0,2,C,2
96,0,1.0,4,E,4
96,1,0.0,4,E,3
96,2,1.0,4,E,4
96,3,1.0,2,C,2
96,4,1.0,0,A,0
96,5,0.0,1,B,4
96,6,1.0,0,A,0
96,7,0.0,0,A,1
96,8,0.0,2,C,0
96,9,0.0,3,D,1
96,10,1.0,3,D,3
96,11,1.0,2,C,2
96,12,0.0,4,E,3
96,13,1.0,2,C,2
100,0,1.0,4,E,4
100,1,0.0,4,E,3
100,2,1.0,4,E,4
100,3,1.0,2,C,2
100,4,1.0,0,A,0
100,5,0.0,1,B,4
100,6,1.0,0,A,0
100,7,0.0,0,A,1
100,8,0.0,2,C,0
100,9,0.0,3,D,1
100,10,1.0,3,D,3
100,11,1.0,2,C,2
100,12,0.0,4,E,3
100,13,1.0,2,C,2
