source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,10,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.102041,0.058824,0.191617,0.272152,2,1,"In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", a young adult referred for evaluation of hyperglycaemia and glycosuria during his annual health examination had a heart rate of","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", when he was assessed after hyperglycaemia and glycosuria were found at a routine annual checkup, his pulse was","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", a young adult referred for evaluation of hyperglycaemia and glycosuria during his annual health examination had a heart rate of 78 beats per minute.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", when he was assessed after hyperglycaemia and glycosuria were found at a routine annual checkup, his pulse was 78 beats per minute."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,11,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.266667,0.222222,0.396907,0.313924,3,2,"In the case report “Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A”, the patient’s family history included early-onset diabetes in several relatives, and his mother was diagnosed with diabetes in","In the case report “Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A”, the family history pointed to diabetes beginning young in multiple relatives, including the mother, who was diagnosed with diabetes in","In the case report “Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A”, the patient’s family history included early-onset diabetes in several relatives, and his mother was diagnosed with diabetes in late 20s","In the case report “Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A”, the family history pointed to diabetes beginning young in multiple relatives, including the mother, who was diagnosed with diabetes in late 20s"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,12,True,2,accepted,0.276596,0.250000,0.369231,0.400000,10,6,"In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", a young adult was evaluated for hyperglycaemia and glycosuria during his annual health examination, and at that time his glycated haemoglobin (HbA1c) was 10.2% (88 mmol/mol) with a fasting glucose level of","During the evaluation described in the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the patient’s HbA1c measured 10.2% (88 mmol/mol), and the fasting plasma glucose result was","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", a young adult was evaluated for hyperglycaemia and glycosuria during his annual health examination, and at that time his glycated haemoglobin (HbA1c) was 10.2% (88 mmol/mol) with a fasting glucose level of 12.4 mmol/L.","During the evaluation described in the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the patient’s HbA1c measured 10.2% (88 mmol/mol), and the fasting plasma glucose result was 12.4 mmol/L."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,13,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.296296,0.135593,0.012371,0.012848,5,4,"In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the authors note that the glucagon stimulation test is useful in assessing residual beta-cell function, but it should be regarded only as supportive rather than definitive in cases where","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the authors describe the glucagon stimulation test as a means of evaluating remaining beta-cell function, but emphasize that it serves as support rather than proof when","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the authors note that the glucagon stimulation test is useful in assessing residual beta-cell function, but it should be regarded only as supportive rather than definitive in cases where autoantibody results are inconclusive or the clinical presentation is atypical.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the authors describe the glucagon stimulation test as a means of evaluating remaining beta-cell function, but emphasize that it serves as support rather than proof when autoantibody results are inconclusive or the clinical presentation is atypical."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,14,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.340909,0.220000,0.547945,0.410256,4,3,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the patient's initial treatment regimen of basal insulin degludec, metformin, and saxagliptin reflected a preliminary consideration of","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the first medication plan paired basal insulin degludec with metformin and saxagliptin, which pointed to an early working diagnosis of","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the patient's initial treatment regimen of basal insulin degludec, metformin, and saxagliptin reflected a preliminary consideration of T2D.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the first medication plan paired basal insulin degludec with metformin and saxagliptin, which pointed to an early working diagnosis of T2D."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,15,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.155556,0.088889,0.324468,0.235632,5,1,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", at the time of diagnosis the patient was started on basal insulin degludec, metformin, and saxagliptin to achieve rapid glycaemic control, a strategy intended to address","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the diagnosis-phase regimen consisted of basal insulin degludec, metformin, and saxagliptin, chosen to bring glucose down quickly while also addressing","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", at the time of diagnosis the patient was started on basal insulin degludec, metformin, and saxagliptin to achieve rapid glycaemic control, a strategy intended to address potential insulin resistance.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the diagnosis-phase regimen consisted of basal insulin degludec, metformin, and saxagliptin, chosen to bring glucose down quickly while also addressing potential insulin resistance."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,16,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.553571,0.238806,0.149750,0.013817,14,4,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", given the patient's moderately preserved yet insufficient beta-cell function on glucagon stimulation test, negative islet autoantibodies, and strong family history of early-onset diabetes, there was a high clinical suspicion of","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the combination of partly retained but inadequate β-cell response on glucagon stimulation testing, absence of islet autoantibodies, and a marked family pattern of diabetes with early onset raised strong suspicion for","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", given the patient's moderately preserved yet insufficient beta-cell function on glucagon stimulation test, negative islet autoantibodies, and strong family history of early-onset diabetes, there was a high clinical suspicion of MODY.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the combination of partly retained but inadequate β-cell response on glucagon stimulation testing, absence of islet autoantibodies, and a marked family pattern of diabetes with early onset raised strong suspicion for MODY."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,17,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.203125,0.234375,0.010399,0.010619,3,3,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", after HNF1A-MODY was genetically confirmed and before insulin was stopped and dulaglutide was started, the patient’s HbA1c had improved to","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", once HNF1A-MODY had been confirmed by genetic testing and insulin was withdrawn in favor of dulaglutide, the patient’s HbA1c had reached","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", after HNF1A-MODY was genetically confirmed and before insulin was stopped and dulaglutide was started, the patient’s HbA1c had improved to 9.1%.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", once HNF1A-MODY had been confirmed by genetic testing and insulin was withdrawn in favor of dulaglutide, the patient’s HbA1c had reached 9.1%."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,18,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.127660,0.021277,0.353591,0.239748,2,1,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", after the patient’s diagnosis and treatment adjustments, he was followed regularly, and during this follow-up period his glycaemic control was consistently maintained","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", after diagnosis and treatment changes, he continued scheduled monitoring, and throughout this period his glycaemic control was kept","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", after the patient’s diagnosis and treatment adjustments, he was followed regularly, and during this follow-up period his glycaemic control was consistently maintained below 6.5%.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", after diagnosis and treatment changes, he continued scheduled monitoring, and throughout this period his glycaemic control was kept below 6.5%."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,19,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.209302,0.170213,0.281609,0.351064,2,2,"In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion describes that HNF1A mutations affect β-cell function by reducing","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that HNF1A mutations progressively weaken β-cell function and are associated with lower","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion describes that HNF1A mutations affect β-cell function by reducing pyruvate kinase activity.","In the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that HNF1A mutations progressively weaken β-cell function and are associated with lower pyruvate kinase activity."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,20,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.371429,0.225000,0.470238,0.324638,6,2,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that a significant barrier to diagnosis is a lack of awareness and clinical suspicion for this form of diabetes,","In the discussion of the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", one major obstacle to identifying this condition is limited awareness and a low index of clinical suspicion for this form of diabetes,","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that a significant barrier to diagnosis is a lack of awareness and clinical suspicion for this form of diabetes, MODY.","In the discussion of the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", one major obstacle to identifying this condition is limited awareness and a low index of clinical suspicion for this form of diabetes, MODY."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,21,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.361111,0.209302,0.513120,0.391931,7,3,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that some individuals with HNF1A mutations have autoantibodies. The majority of MODY cases are","In the discussion of the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", it is noted that a subset of people carrying HNF1A mutations may have autoantibodies, while most MODY cases are","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that some individuals with HNF1A mutations have autoantibodies. The majority of MODY cases are autoantibody negative.","In the discussion of the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", it is noted that a subset of people carrying HNF1A mutations may have autoantibodies, while most MODY cases are autoantibody negative."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v13.csv,22,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/facts/probes_v14_low_overlap_strict.audit.csv,0.279070,0.244444,0.291105,0.295890,4,5,"According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that earlier studies comparing MODY patients with another diabetes group found higher rates of obesity and metabolic syndrome in","In the discussion of the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", it is noted that prior research comparing MODY patients with another diabetes group found lower obesity and metabolic syndrome rates in","According to the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", the discussion notes that earlier studies comparing MODY patients with another diabetes group found higher rates of obesity and metabolic syndrome in those with T2D.","In the discussion of the case report ""Non-type 1 and non-type 2 diabetes in a young man due to novel mutation in HNF1A"", it is noted that prior research comparing MODY patients with another diabetes group found lower obesity and metabolic syndrome rates in those with T2D."
