review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/14,1,(B),False,,False,0,True,,those carrying HNF1A mutations.,those carrying HNF1A mutations.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/14,2,(C),False,,False,0,True,,those with MODY.,those with MODY.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/14,3,(E),False,,False,0,True,,those with type 1 diabetes.,those with type 1 diabetes.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/5,0,(A),False,,False,0,True,,70 beats per minute.,70 beats per minute.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/5,1,(B),False,,False,0,True,,72 beats per minute.,72 beats per minute.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/5,2,(C),False,,False,0,True,,80 beats per minute.,80 beats per minute.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/5,3,(E),False,,False,0,True,,88 beats per minute.,88 beats per minute.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/13,0,(A),False,,False,0,True,,pancreatic exocrine dysfunction,pancreatic exocrine dysfunction,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/13,1,(B),False,,False,0,True,,an underlying HNF1A mutation,an underlying HNF1A mutation,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/13,2,(D),False,,False,0,True,,incipient diabetic ketoacidosis,incipient diabetic ketoacidosis,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/13,3,(E),False,,False,0,True,,beta-cell autoimmunity,beta-cell autoimmunity,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/12,0,(A),False,,False,0,True,,ATP-sensitive potassium channel activity.,ATP-sensitive potassium channel activity.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/12,1,(B),False,,False,0,True,,insulin receptor activity.,insulin receptor activity.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/12,2,(C),False,,False,0,True,,glucokinase activity.,glucokinase activity.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/12,3,(D),False,,False,0,True,,GLUT2 transporter activity.,GLUT2 transporter activity.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/16,0,(A),False,,False,0,True,,severe hypoglycaemia.,severe hypoglycaemia.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/16,1,(B),False,,False,0,True,,hyperosmolar hyperglycaemic state.,hyperosmolar hyperglycaemic state.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/16,2,(C),False,,False,0,True,,potential vascular collapse.,potential vascular collapse.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/16,3,(E),False,,False,0,True,,lactic acidosis.,lactic acidosis.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/17,0,(B),False,,False,0,True,,patients with HNF1A-MODY can usually be distinguished from type 1 and type 2 diabetes by available biomarkers,patients with HNF1A-MODY can usually be distinguished from type 1 and type 2 diabetes by available biomarkers,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/17,1,(C),False,,False,0,True,,patients with HNF1A-MODY usually present with classic autoimmune features that confirm type 1 diabetes,patients with HNF1A-MODY usually present with classic autoimmune features that confirm type 1 diabetes,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/17,2,(D),False,,False,0,True,,patients with HNF1A-MODY generally respond best to SGLT-2 inhibitors as standard first-line therapy,patients with HNF1A-MODY generally respond best to SGLT-2 inhibitors as standard first-line therapy,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/17,3,(E),False,,False,0,True,,patients with HNF1A-MODY are typically identified accurately by phenotype-based algorithms without genetic testing,patients with HNF1A-MODY are typically identified accurately by phenotype-based algorithms without genetic testing,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/21,0,(A),False,,False,0,True,,10.0%,10.0%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/21,1,(B),False,,False,0,True,,6.0%,6.0%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/21,2,(C),False,,False,0,True,,7.0%,7.0%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/21,3,(E),False,,False,0,True,,9.2%,9.2%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/15,0,(A),False,,False,0,True,,older adults with marked insulin resistance.,older adults with marked insulin resistance.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/15,1,(B),False,,False,0,True,,individuals with positive pancreatic autoantibodies.,individuals with positive pancreatic autoantibodies.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/15,2,(C),False,,False,0,True,,individuals with obesity or metabolic syndrome.,individuals with obesity or metabolic syndrome.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/15,3,(D),False,,False,0,True,,patients with a strong family history of type 2 diabetes.,patients with a strong family history of type 2 diabetes.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/18,0,(B),False,,False,0,True,,gestational diabetes and T2D,gestational diabetes and T2D,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/18,1,(C),False,,False,0,True,,early-onset T2D and ketosis-prone diabetes,early-onset T2D and ketosis-prone diabetes,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/18,2,(D),False,,False,0,True,,neonatal diabetes and mitochondrial diabetes,neonatal diabetes and mitochondrial diabetes,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/18,3,(E),False,,False,0,True,,type 1 and LADA,type 1 and LADA,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/22,0,(A),False,,False,0,True,,transactivation domain.,transactivation domain.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/22,1,(B),False,,False,0,True,,dimerization domain.,dimerization domain.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/22,2,(D),False,,False,0,True,,catalytic domain.,catalytic domain.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/22,3,(E),False,,False,0,True,,ligand-binding domain.,ligand-binding domain.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/20,0,(B),False,,False,0,True,,a polygenic form of diabetes characterized primarily by insulin resistance.,a polygenic form of diabetes characterized primarily by insulin resistance.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/20,1,(C),False,,False,0,True,,an autosomal recessive monogenic form of diabetes.,an autosomal recessive monogenic form of diabetes.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/20,2,(D),False,,False,0,True,,a subtype of diabetes caused specifically by heterozygous HNF1A mutations.,a subtype of diabetes caused specifically by heterozygous HNF1A mutations.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/20,3,(E),False,,False,0,True,,an autoimmune form of diabetes caused by pancreatic beta-cell destruction.,an autoimmune form of diabetes caused by pancreatic beta-cell destruction.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/28,0,(A),False,,False,0,True,,polygenic clustering of obesity-related insulin resistance across generations.,polygenic clustering of obesity-related insulin resistance across generations.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/28,1,(C),False,,False,0,True,,autosomal recessive transmission of asymptomatic hyperglycemia in families.,autosomal recessive transmission of asymptomatic hyperglycemia in families.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/28,2,(D),False,,False,0,True,,unexpected elevation of blood glucose during routine blood testing in adolescence.,unexpected elevation of blood glucose during routine blood testing in adolescence.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/28,3,(E),False,,False,0,True,,maternal inheritance of early-onset diabetes due to mitochondrial DNA mutations.,maternal inheritance of early-onset diabetes due to mitochondrial DNA mutations.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/25,0,(A),False,,False,0,True,,6.5%,6.5%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/25,1,(B),False,,False,0,True,,7.0%,7.0%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/25,2,(D),False,,False,0,True,,10.2%,10.2%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/25,3,(E),False,,False,0,True,,5.7%,5.7%,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/23,0,(A),False,,False,0,True,,currently available biomarker panels.,currently available biomarker panels.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/23,1,(B),False,,False,0,True,,standard ADA diagnostic thresholds.,standard ADA diagnostic thresholds.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/23,2,(D),False,,False,0,True,,routine genetic testing protocols.,routine genetic testing protocols.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/23,3,(E),False,,False,0,True,,characteristic glycosuria patterns.,characteristic glycosuria patterns.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/29,0,(A),False,,False,0,True,,about 15%–25% of all MODY cases,about 15%–25% of all MODY cases,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/29,1,(B),False,,False,0,True,,about 70%–90% of all MODY cases,about 70%–90% of all MODY cases,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/29,2,(C),False,,False,0,True,,about 30%–65% of all type 2 diabetes cases,about 30%–65% of all type 2 diabetes cases,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/29,3,(D),False,,False,0,True,,about 5%–10% of all MODY cases,about 5%–10% of all MODY cases,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/19,0,(A),False,,False,0,True,,pharmacogenomic profiling.,pharmacogenomic profiling.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/19,1,(C),False,,False,0,True,,high-risk HLA haplotype stratification.,high-risk HLA haplotype stratification.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/19,2,(D),True,Source explicitly says NGS improves feasibility of MODY screening.,True,1,True,,autoimmune antibody screening.,islet autoantibody panel testing.,"[{""attempt"": 1, ""candidate"": ""islet autoantibody panel testing."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/19,3,(E),False,,False,0,True,,C-peptide secretion monitoring.,C-peptide secretion monitoring.,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/27,0,(B),False,,False,0,True,,ethnic background,ethnic background,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/27,1,(C),False,,False,0,True,,socioeconomic status,socioeconomic status,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/27,2,(D),False,,False,0,True,,family pedigree,family pedigree,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/27,3,(E),False,,False,0,True,,geographic location,geographic location,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/26,0,(A),False,,False,0,True,,the two principal genes HNF1A and glucokinase,the two principal genes HNF1A and glucokinase,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/26,1,(B),False,,False,0,True,,"three major genes, particularly HNF1A, GCK, and HNF4A","three major genes, particularly HNF1A, GCK, and HNF4A",[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/26,2,(C),False,,False,0,True,,more than 100 diabetes susceptibility loci identified across the genome,more than 100 diabetes susceptibility loci identified across the genome,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/26,3,(D),False,,False,0,True,,the six classic MODY genes,the six classic MODY genes,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/31,0,(A),False,,False,0,True,,≥6.1 mmol/L,≥6.1 mmol/L,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/31,1,(C),False,,False,0,True,,≥10.0 mmol/L,≥10.0 mmol/L,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/31,2,(D),False,,False,0,True,,≥7.8 mmol/L,≥7.8 mmol/L,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/31,3,(E),False,,False,0,True,,≥7.0 mmol/L,≥7.0 mmol/L,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/30,0,(A),False,,False,0,True,,insulin receptor,insulin receptor,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/30,1,(C),False,,False,0,True,,potassium inwardly rectifying channel subfamily J member 11,potassium inwardly rectifying channel subfamily J member 11,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/30,2,(D),False,,False,0,True,,transcription factor 7-like 2,transcription factor 7-like 2,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/30,3,(E),False,,False,0,True,,hepatocyte nuclear factor 3-alpha,hepatocyte nuclear factor 3-alpha,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/32,0,(B),False,,False,0,True,,"tremor, sweating, palpitations and confusion","tremor, sweating, palpitations and confusion",[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/32,1,(C),False,,False,0,True,,"asymptomatic hyperglycaemia, postprandial glucose elevation, glycosuria and no clinical signs of insulin resistance","asymptomatic hyperglycaemia, postprandial glucose elevation, glycosuria and no clinical signs of insulin resistance",[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/32,2,(D),False,,False,0,True,,"acanthosis nigricans, central obesity, hypertension and marked insulin resistance","acanthosis nigricans, central obesity, hypertension and marked insulin resistance",[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/32,3,(E),False,,False,0,True,,"diabetic ketoacidosis, abdominal pain, vomiting and Kussmaul breathing","diabetic ketoacidosis, abdominal pain, vomiting and Kussmaul breathing",[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/34,0,(A),False,,False,0,True,,pancreatic islet autoantibody screening,pancreatic islet autoantibody screening,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/34,1,(B),False,,False,0,True,,fasting C-peptide measurement,fasting C-peptide measurement,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/34,2,(D),False,,False,0,True,,glycated hemoglobin testing,glycated hemoglobin testing,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/34,3,(E),False,,False,0,True,,oral glucose tolerance testing,oral glucose tolerance testing,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/33,0,(A),False,,False,0,True,,autoimmune destruction of pancreatic beta cells causing absolute insulin deficiency,autoimmune destruction of pancreatic beta cells causing absolute insulin deficiency,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/33,1,(B),False,,False,0,True,,an increase in hepatic glucose output caused by hepatocyte nuclear factor 4-alpha dysfunction,an increase in hepatic glucose output caused by hepatocyte nuclear factor 4-alpha dysfunction,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/33,2,(C),False,,False,0,True,,defective glucokinase-dependent glucose sensing in pancreatic beta cells,defective glucokinase-dependent glucose sensing in pancreatic beta cells,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/33,3,(E),False,,False,0,True,,peripheral insulin resistance leading to glucose levels that exceed the normal renal threshold,peripheral insulin resistance leading to glucose levels that exceed the normal renal threshold,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/35,0,(A),False,,False,0,True,,insulin dose adjustment,insulin dose adjustment,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/35,1,(B),False,,False,0,True,,family history assessment,family history assessment,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/35,2,(C),False,,False,0,True,,lifestyle counselling,lifestyle counselling,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/35,3,(D),False,,False,0,True,,pancreatic autoantibody screening,pancreatic autoantibody screening,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/36,0,(A),False,,False,0,True,,thousands of common risk loci across the genome for type 2 diabetes,thousands of common risk loci across the genome for type 2 diabetes,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/36,1,(B),False,,False,0,True,,a small number of hotspot variants in the HNF4A gene,a small number of hotspot variants in the HNF4A gene,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/36,2,(D),False,,False,0,True,,dozens of recurrent mutations in the GCK gene,dozens of recurrent mutations in the GCK gene,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/36,3,(E),False,,False,0,True,,multiple autoantibody-associated variants linked to type 1 diabetes,multiple autoantibody-associated variants linked to type 1 diabetes,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/24,0,(A),False,,False,0,True,,the importance of early insulin initiation,the importance of early insulin initiation,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/24,1,(B),True,Source explicitly highlights genetic screening as important.,True,1,True,,the importance of GLP-1 receptor agonist monotherapy,the importance of routine pancreatic autoantibody testing,"[{""attempt"": 1, ""candidate"": ""the importance of routine pancreatic autoantibody testing"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/24,2,(D),False,,False,0,True,,the importance of lifestyle modification alone,the importance of lifestyle modification alone,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/24,3,(E),False,,False,0,True,,the importance of diabetic ketoacidosis in diagnosing MODY,the importance of diabetic ketoacidosis in diagnosing MODY,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/37,0,(A),False,,False,0,True,,weight loss and polydipsia,weight loss and polydipsia,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/37,1,(B),False,,False,0,True,,hypertension and tachycardia,hypertension and tachycardia,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/37,2,(C),False,,False,0,True,,ketoacidosis and ketonuria,ketoacidosis and ketonuria,[]
medical/Nontype_1_and_nontype_2_diabetes_in_a_young_man_due_to_novel/37,3,(E),False,,False,0,True,,acanthosis nigricans and obesity,acanthosis nigricans and obesity,[]
