review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/9,0,(A),False,,False,0,True,,norepinephrine.,norepinephrine.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/9,1,(B),False,,False,0,True,,clemastine.,clemastine.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/9,2,(C),False,,False,0,True,,dexamethasone.,dexamethasone.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/9,3,(D),False,,False,0,True,,hydrocortisone.,hydrocortisone.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/8,0,(A),False,,False,0,True,,"1,000 mg.","1,000 mg.",[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/8,1,(B),False,,False,0,True,,100 mg.,100 mg.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/8,2,(D),False,,False,0,True,,300 mg.,300 mg.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/8,3,(E),False,,False,0,True,,250 mg.,250 mg.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/11,0,(A),False,,False,0,True,,0.25 mg,0.25 mg,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/11,1,(C),False,,False,0,True,,1.0 mg,1.0 mg,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/11,2,(D),False,,False,0,True,,0.15 mg,0.15 mg,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/11,3,(E),False,,False,0,True,,0.3 mg,0.3 mg,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/12,0,(A),False,,False,0,True,,about 1 hour,about 1 hour,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/12,1,(B),False,,False,0,True,,roughly 2 hours,roughly 2 hours,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/12,2,(C),False,,False,0,True,,approximately 5 days,approximately 5 days,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/12,3,(D),False,,False,0,True,,"the previous evening, about 24 hours","the previous evening, about 24 hours",[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/13,0,(A),False,,False,0,True,,anxiety disorder,anxiety disorder,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/13,1,(C),False,,False,0,True,,bipolar disorder,bipolar disorder,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/13,2,(D),False,,False,0,True,,panic disorder,panic disorder,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/13,3,(E),False,,False,0,True,,schizophrenia,schizophrenia,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/10,0,(A),False,,False,0,True,,0.01 mg/kg.,0.01 mg/kg.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/10,1,(B),False,,False,0,True,,1.0 mg.,1.0 mg.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/10,2,(D),False,,False,0,True,,0.3 mg.,0.3 mg.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/10,3,(E),False,,False,0,True,,0.15 mg.,0.15 mg.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/4,0,(A),False,,False,0,True,,azithromycin.,azithromycin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/4,1,(B),True,Source explicitly says GP switched to clarithromycin.,True,1,True,,doxycycline.,doxycycline.,"[{""attempt"": 1, ""candidate"": ""doxycycline."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/4,2,(D),False,,False,0,True,,erythromycin.,erythromycin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/4,3,(E),False,,False,0,True,,amoxicillin.,amoxicillin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/15,0,(B),False,,False,0,True,,diagnostic definitions and incidence estimates.,diagnostic definitions and incidence estimates.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/15,1,(C),False,,False,0,True,,corticosteroid use and symptom relapse prevention.,corticosteroid use and symptom relapse prevention.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/15,2,(D),False,,False,0,True,,allergen identification and long-term avoidance counseling.,allergen identification and long-term avoidance counseling.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/15,3,(E),False,,False,0,True,,airway management and hemodynamic stabilization.,airway management and hemodynamic stabilization.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/14,0,(A),False,,False,0,True,,amoxicillin.,amoxicillin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/14,1,(C),False,,False,0,True,,penicillin.,penicillin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/14,2,(D),False,,False,0,True,,azithromycin.,azithromycin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/14,3,(E),False,,False,0,True,,corticosteroids.,corticosteroids.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/16,0,(A),False,,False,0,True,,preclinical epinephrine auto-injector use,preclinical epinephrine auto-injector use,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/16,1,(B),False,,False,0,True,,three-tier risk-stratified monitoring,three-tier risk-stratified monitoring,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/16,2,(C),False,,False,0,True,,specialist allergy services,specialist allergy services,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/16,3,(E),False,,False,0,True,,routine corticosteroid administration,routine corticosteroid administration,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/17,0,(B),False,,False,0,True,,the emergency department observation unit.,the emergency department observation unit.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/17,1,(C),False,,False,0,True,,the allergology service for further evaluation.,the allergology service for further evaluation.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/17,2,(D),False,,False,0,True,,the intensive care unit.,the intensive care unit.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/17,3,(E),False,,False,0,True,,an intermediate care ward.,an intermediate care ward.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/18,0,(A),False,,False,0,True,,stronger preference for 0.3 mg epinephrine auto-injectors in adults.,stronger preference for 0.3 mg epinephrine auto-injectors in adults.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/18,1,(B),False,,False,0,True,,renewed support for routine corticosteroid administration to prevent biphasic reactions.,renewed support for routine corticosteroid administration to prevent biphasic reactions.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/18,2,(C),False,,False,0,True,,a three-tier risk-stratified approach to post-anaphylaxis monitoring.,a three-tier risk-stratified approach to post-anaphylaxis monitoring.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/18,3,(D),False,,False,0,True,,a stronger emphasis on antihistamines as first-line treatment in anaphylaxis.,a stronger emphasis on antihistamines as first-line treatment in anaphylaxis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/19,0,(A),False,,False,0,True,,insomnia.,insomnia.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/19,1,(C),False,,False,0,True,,fatigue.,fatigue.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/19,2,(D),False,,False,0,True,,hepatomegaly.,hepatomegaly.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/19,3,(E),False,,False,0,True,,anxiety.,anxiety.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/24,0,(B),False,,False,0,True,,routine corticosteroid administration.,routine corticosteroid administration.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/24,1,(C),False,,False,0,True,,aggressive fluid resuscitation.,aggressive fluid resuscitation.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/24,2,(D),False,,False,0,True,,intravenous antihistamine therapy.,intravenous antihistamine therapy.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/24,3,(E),False,,False,0,True,,appropriate supportive care.,appropriate supportive care.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/23,0,(B),False,,False,0,True,,prompt intramuscular epinephrine administration.,prompt intramuscular epinephrine administration.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/23,1,(C),False,,False,0,True,,routine corticosteroid administration.,routine corticosteroid administration.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/23,2,(D),False,,False,0,True,,consensus definitions for refractory anaphylaxis.,consensus definitions for refractory anaphylaxis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/23,3,(E),False,,False,0,True,,identification of the likely allergen trigger.,identification of the likely allergen trigger.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/25,0,(B),False,,False,0,True,,mast cell disorder,mast cell disorder,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/25,1,(C),False,,False,0,True,,allergic emergency,allergic emergency,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/25,2,(D),False,,False,0,True,,biphasic reaction,biphasic reaction,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/25,3,(E),False,,False,0,True,,hypersensitivity syndrome,hypersensitivity syndrome,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/7,0,(A),False,,False,0,True,,transfer to the intensive care unit.,transfer to the intensive care unit.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/7,1,(C),False,,False,0,True,,initial emergency department stabilisation.,initial emergency department stabilisation.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/7,2,(D),False,,False,0,True,,biphasic anaphylactic reactions.,biphasic anaphylactic reactions.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/7,3,(E),False,,False,0,True,,intravenous clemastine administration.,intravenous clemastine administration.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/21,0,(A),False,,False,0,True,,1–2 hours after the onset of symptoms.,1–2 hours after the onset of symptoms.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/21,1,(B),False,,False,0,True,,"on presentation to the emergency department, before treatment was started.","on presentation to the emergency department, before treatment was started.",[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/21,2,(D),False,,False,0,True,,1 hour after the third anaphylactic episode.,1 hour after the third anaphylactic episode.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/21,3,(E),False,,False,0,True,,during the initial workup of the first anaphylactic episodes.,during the initial workup of the first anaphylactic episodes.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/26,0,(B),False,,False,0,True,,refractory anaphylaxis.,refractory anaphylaxis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/26,1,(C),False,,False,0,True,,single-episode anaphylaxis.,single-episode anaphylaxis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/26,2,(D),False,,False,0,True,,multiphasic anaphylaxis.,multiphasic anaphylaxis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/26,3,(E),False,,False,0,True,,anaphylaxis associated with systemic mastocytosis.,anaphylaxis associated with systemic mastocytosis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/29,0,(B),False,,False,0,True,,automatic admission to the intensive care unit,automatic admission to the intensive care unit,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/29,1,(C),False,,False,0,True,,routine corticosteroid administration before discharge,routine corticosteroid administration before discharge,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/29,2,(D),False,,False,0,True,,immediate discharge once symptoms have fully resolved,immediate discharge once symptoms have fully resolved,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/29,3,(E),False,,False,0,True,,prescription of an adrenaline auto-injector for home use,prescription of an adrenaline auto-injector for home use,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/27,0,(A),False,,False,0,True,,a systemic reaction,a systemic reaction,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/27,1,(C),False,,False,0,True,,a biphasic immune response,a biphasic immune response,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/27,2,(D),False,,False,0,True,,a mast cell disorder,a mast cell disorder,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/27,3,(E),False,,False,0,True,,an adverse drug reaction,an adverse drug reaction,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/30,0,(A),False,,False,0,True,,an IgE-mediated hypersensitivity reaction confined primarily to the skin and mucosa,an IgE-mediated hypersensitivity reaction confined primarily to the skin and mucosa,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/30,1,(B),False,,False,0,True,,a delayed allergic response that usually develops only after an asymptomatic period of more than 24 hours,a delayed allergic response that usually develops only after an asymptomatic period of more than 24 hours,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/30,2,(C),False,,False,0,True,,a biphasic or even multiphasic allergic reaction marked by symptom recurrence without re-exposure,a biphasic or even multiphasic allergic reaction marked by symptom recurrence without re-exposure,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/30,3,(E),False,,False,0,True,,a generally self-limiting allergic event for which observation is unnecessary once symptoms resolve,a generally self-limiting allergic event for which observation is unnecessary once symptoms resolve,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/28,0,(A),False,,False,0,True,,recurrence of symptoms only after renewed exposure to the allergen.,recurrence of symptoms only after renewed exposure to the allergen.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/28,1,(C),False,,False,0,True,,progression to anaphylactic shock requiring intensive care support.,progression to anaphylactic shock requiring intensive care support.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/28,2,(D),False,,False,0,True,,persistent symptoms without any intervening asymptomatic period.,persistent symptoms without any intervening asymptomatic period.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/28,3,(E),False,,False,0,True,,complete resolution of symptoms within the first 24 hours.,complete resolution of symptoms within the first 24 hours.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/31,0,(A),False,,False,0,True,,100 mg,100 mg,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/31,1,(C),False,,False,0,True,,"1,000 mg","1,000 mg",[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/31,2,(D),False,,False,0,True,,300 mg,300 mg,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/31,3,(E),False,,False,0,True,,250 mg,250 mg,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/22,0,(B),False,,False,0,True,,a fixed 6–12 hour observation period after the initial event.,a fixed 6–12 hour observation period after the initial event.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/22,1,(C),False,,False,0,True,,routine 4–6 hour monitoring following complete symptom resolution.,routine 4–6 hour monitoring following complete symptom resolution.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/22,2,(D),True,Source states UK guideline proposes three-tier risk-stratified monitoring.,True,1,True,,mandatory hospital admission for all patients with suspected biphasic anaphylaxis.,mandatory overnight intensive care monitoring for all patients.,"[{""attempt"": 1, ""candidate"": ""mandatory overnight intensive care monitoring for all patients."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/22,3,(E),False,,False,0,True,,targeted corticosteroid administration to prevent biphasic reactions.,targeted corticosteroid administration to prevent biphasic reactions.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/33,0,(B),False,,False,0,True,,persistent airway edema.,persistent airway edema.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/33,1,(C),False,,False,0,True,,refractory anaphylaxis.,refractory anaphylaxis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/33,2,(D),False,,False,0,True,,multiphasic reactions.,multiphasic reactions.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/33,3,(E),False,,False,0,True,,late-phase allergic responses.,late-phase allergic responses.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/34,0,(A),False,,False,0,True,,the ethical and logistical barriers to randomized emergency trials,the ethical and logistical barriers to randomized emergency trials,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/34,1,(B),False,,False,0,True,,the barriers inherent to research in emergency situations,the barriers inherent to research in emergency situations,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/34,2,(D),False,,False,0,True,,the rarity of biphasic and especially multiphasic anaphylaxis,the rarity of biphasic and especially multiphasic anaphylaxis,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/34,3,(E),False,,False,0,True,,the absence of reliable predictors allowing targeted monitoring,the absence of reliable predictors allowing targeted monitoring,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/35,0,(A),False,,False,0,True,,within the first 24 hours,within the first 24 hours,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/35,1,(B),False,,False,0,True,,up to 72 hours later,up to 72 hours later,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/35,2,(C),False,,False,0,True,,up to 48 hours later,up to 48 hours later,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/35,3,(D),False,,False,0,True,,up to 96 hours later,up to 96 hours later,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/36,0,(A),False,,False,0,True,,amoxicillin.,amoxicillin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/36,1,(B),False,,False,0,True,,hydrochlorothiazide.,hydrochlorothiazide.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/36,2,(C),False,,False,0,True,,azithromycin.,azithromycin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/36,3,(E),False,,False,0,True,,clarithromycin.,clarithromycin.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/37,0,(A),False,,False,0,True,,lisinopril (once daily 10 mg).,lisinopril (once daily 10 mg).,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/37,1,(B),False,,False,0,True,,clarithromycin (single oral dose of 500 mg).,clarithromycin (single oral dose of 500 mg).,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/37,2,(C),False,,False,0,True,,prednisone (30 mg intravenously daily for 5 days).,prednisone (30 mg intravenously daily for 5 days).,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/37,3,(D),False,,False,0,True,,epinephrine (0.3 mg intramuscularly via auto-injector).,epinephrine (0.3 mg intramuscularly via auto-injector).,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/38,0,(B),False,,False,0,True,,amlodipine,amlodipine,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/38,1,(C),False,,False,0,True,,clindamycin,clindamycin,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/38,2,(D),False,,False,0,True,,clarithromycin,clarithromycin,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/38,3,(E),False,,False,0,True,,citalopram,citalopram,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/39,0,(A),False,,False,0,True,,amoxicillin,amoxicillin,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/39,1,(C),False,,False,0,True,,azithromycin,azithromycin,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/39,2,(D),False,,False,0,True,,clarithromycin,clarithromycin,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/39,3,(E),False,,False,0,True,,doxycycline,doxycycline,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/41,0,(A),False,,False,0,True,,chronic obstructive pulmonary disease,chronic obstructive pulmonary disease,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/41,1,(B),False,,False,0,True,,a history of systemic wasp-sting allergy,a history of systemic wasp-sting allergy,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/41,2,(D),False,,False,0,True,,type 1 diabetes mellitus,type 1 diabetes mellitus,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/41,3,(E),False,,False,0,True,,amoxicillin-induced anaphylaxis,amoxicillin-induced anaphylaxis,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/20,0,(A),False,,False,0,True,,further allergen exposure.,further allergen exposure.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/20,1,(C),False,,False,0,True,,intramuscular antihistamines.,intramuscular antihistamines.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/20,2,(D),False,,False,0,True,,adequate fluid resuscitation.,adequate fluid resuscitation.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/20,3,(E),True,Source explicitly says correctly administered epinephrine.,True,2,True,,corticosteroid treatment.,adjunctive corticosteroid therapy.,"[{""attempt"": 1, ""candidate"": ""intravenous corticosteroids."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source directly says insufficient response to epinephrine.""}, {""attempt"": 2, ""candidate"": ""adjunctive corticosteroid therapy."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/42,0,(A),False,,False,0,True,,streptococcal pharyngitis.,streptococcal pharyngitis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/42,1,(B),False,,False,0,True,,cellulitis.,cellulitis.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/42,2,(D),False,,False,0,True,,community-acquired pneumonia.,community-acquired pneumonia.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/42,3,(E),False,,False,0,True,,the abdominal rash.,the abdominal rash.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/43,0,(B),False,,False,0,True,,generalised erythema,generalised erythema,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/43,1,(C),False,,False,0,True,,urticaria,urticaria,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/43,2,(D),False,,False,0,True,,angioedema,angioedema,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/43,3,(E),False,,False,0,True,,facial swelling,facial swelling,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/44,0,(A),False,,False,0,True,,shortness of breath with wheezing.,shortness of breath with wheezing.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/44,1,(C),False,,False,0,True,,facial swelling and generalized urticaria.,facial swelling and generalized urticaria.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/44,2,(D),False,,False,0,True,,a rash on her abdomen.,a rash on her abdomen.,[]
medical/Multiphasic_anaphylaxis_in_the_emergency_and_intensive_care/44,3,(E),False,,False,0,True,,swelling of her tongue and lips.,swelling of her tongue and lips.,[]
