source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,10,True,1,accepted,0.243902,0.138889,0.402985,0.294521,3,2,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", when Farahi challenged the government's category-by-category explanation for withholding documents, the opinion stated that the various categories he failed to specifically explain were overbroad had been identified by","In the opinion for ""Foad Farahi v. Federal Bureau of Investigation"", Farahi did not offer a concrete rationale for the overbreadth of the different groupings that had been identified by","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", when Farahi challenged the government's category-by-category explanation for withholding documents, the opinion stated that the various categories he failed to specifically explain were overbroad had been identified by the FBI.","In the opinion for ""Foad Farahi v. Federal Bureau of Investigation"", Farahi did not offer a concrete rationale for the overbreadth of the different groupings that had been identified by the FBI."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,11,False,3,absolute lexical overlap still too high (new token Jaccard 0.289 > 0.250 or new LCS 6 > 6; jaccard drop 0.158),0.447368,0.289474,0.510417,0.468468,14,6,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", after the district court held that the FBI had met its burden on segregability under FOIA, Farahi complained that the district court relied too much on Bender’s ex parte declaration in","In ""Foad Farahi v. Federal Bureau of Investigation"", once the district court found the FBI had satisfied FOIA’s segregability burden, Farahi argued the court gave undue weight to Bender’s ex parte declaration in","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", after the district court held that the FBI had met its burden on segregability under FOIA, Farahi complained that the district court relied too much on Bender’s ex parte declaration in its segregability analysis.","In ""Foad Farahi v. Federal Bureau of Investigation"", once the district court found the FBI had satisfied FOIA’s segregability burden, Farahi argued the court gave undue weight to Bender’s ex parte declaration in its segregability analysis."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,12,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.360000,0.188679,0.018248,0.045361,4,3,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", decided by the United States Court of Appeals for the District of Columbia Circuit, before concluding that releasing the requested FBI records could interfere with pending or reasonably anticipated enforcement proceedings, the court required the FBI to update","In ""Foad Farahi v. Federal Bureau of Investigation"", when the D.C. Circuit was considering whether disclosure of the requested FBI records might hamper enforcement actions already underway or reasonably foreseeable, the court first ordered the FBI to refresh","In the case ""Foad Farahi v. Federal Bureau of Investigation"", decided by the United States Court of Appeals for the District of Columbia Circuit, before concluding that releasing the requested FBI records could interfere with pending or reasonably anticipated enforcement proceedings, the court required the FBI to update potentially stale declarations that it had submitted","In ""Foad Farahi v. Federal Bureau of Investigation"", when the D.C. Circuit was considering whether disclosure of the requested FBI records might hamper enforcement actions already underway or reasonably foreseeable, the court first ordered the FBI to refresh potentially stale declarations that it had submitted"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,13,True,1,accepted,0.400000,0.228070,0.097403,0.018018,10,4,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", decided by the United States Court of Appeals for the District of Columbia Circuit, the court required the FBI to update potentially stale declarations it had submitted in response to a FOIA request for Farahi's FBI file and concluded that releasing the requested records could interfere with enforcement proceedings that were","In ""Foad Farahi v. Federal Bureau of Investigation,"" before the United States Court of Appeals for the District of Columbia Circuit, after the FBI was ordered to refresh declarations that may no longer have reflected the facts, the court held that disclosure of the sought records could disrupt enforcement proceedings that were","In the case ""Foad Farahi v. Federal Bureau of Investigation"", decided by the United States Court of Appeals for the District of Columbia Circuit, the court required the FBI to update potentially stale declarations it had submitted in response to a FOIA request for Farahi's FBI file and concluded that releasing the requested records could interfere with enforcement proceedings that were pending or reasonably anticipated","In ""Foad Farahi v. Federal Bureau of Investigation,"" before the United States Court of Appeals for the District of Columbia Circuit, after the FBI was ordered to refresh declarations that may no longer have reflected the facts, the court held that disclosure of the sought records could disrupt enforcement proceedings that were pending or reasonably anticipated"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,14,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.190476,0.170732,0.329670,0.369048,4,2,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", after the court concluded that releasing the requested FBI records could interfere with pending or reasonably anticipated enforcement proceedings, the records were protected from disclosure by","In the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", once the court determined that producing the requested FBI records might disrupt ongoing or reasonably expected enforcement proceedings, it held that disclosure was barred by","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", after the court concluded that releasing the requested FBI records could interfere with pending or reasonably anticipated enforcement proceedings, the records were protected from disclosure by FOIA’s Exemption 7(A)","In the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", once the court determined that producing the requested FBI records might disrupt ongoing or reasonably expected enforcement proceedings, it held that disclosure was barred by FOIA’s Exemption 7(A)"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,15,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.400000,0.232558,0.710660,0.583784,13,3,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", the opinion identified the statute requiring federal agencies to release records to members of the public upon request unless a statutory exemption applies as","In ""Foad Farahi v. Federal Bureau of Investigation"", the court pointed to the statute obligating federal agencies to disclose records to the public when requested, absent an enumerated exemption, as","In the case ""Foad Farahi v. Federal Bureau of Investigation"", the opinion identified the statute requiring federal agencies to release records to members of the public upon request unless a statutory exemption applies as The Freedom of Information Act","In ""Foad Farahi v. Federal Bureau of Investigation"", the court pointed to the statute obligating federal agencies to disclose records to the public when requested, absent an enumerated exemption, as The Freedom of Information Act"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,16,False,3,absolute lexical overlap still too high (new token Jaccard 0.293 > 0.250 or new LCS 5 > 6; jaccard drop 0.122),0.414634,0.292683,0.594203,0.461538,8,5,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", under the Freedom of Information Act, Exemption 7(A) applies to records compiled for law enforcement purposes when disclosure could reasonably be expected to interfere with","In ""Foad Farahi v. Federal Bureau of Investigation"", the opinion states that FOIA Exemption 7(A) reaches law-enforcement records if releasing them could reasonably be expected to disrupt","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", under the Freedom of Information Act, Exemption 7(A) applies to records compiled for law enforcement purposes when disclosure could reasonably be expected to interfere with enforcement proceedings","In ""Foad Farahi v. Federal Bureau of Investigation"", the opinion states that FOIA Exemption 7(A) reaches law-enforcement records if releasing them could reasonably be expected to disrupt enforcement proceedings"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,17,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.226415,0.226415,0.293671,0.217617,7,5,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", the D.C. Circuit cited the holding that, under FOIA Exemption 7(A), enforcement proceedings must be ""pending or reasonably anticipated"" in","In Foad Farahi v. Federal Bureau of Investigation, the D.C. Circuit invoked the rule that, for FOIA Exemption 7(A), enforcement proceedings need to be “pending or reasonably anticipated” in","In the case ""Foad Farahi v. Federal Bureau of Investigation"", the D.C. Circuit cited the holding that, under FOIA Exemption 7(A), enforcement proceedings must be ""pending or reasonably anticipated"" in Citizens for Resp. & Ethics in Wash. v. DOJ","In Foad Farahi v. Federal Bureau of Investigation, the D.C. Circuit invoked the rule that, for FOIA Exemption 7(A), enforcement proceedings need to be “pending or reasonably anticipated” in Citizens for Resp. & Ethics in Wash. v. DOJ"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,18,True,1,accepted,0.163934,0.102941,0.045082,0.040323,3,1,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", when an agency withholds information under a Freedom of Information Act exemption, it must take","In ""Foad Farahi v. Federal Bureau of Investigation"", the court states that if an agency relies on a Freedom of Information Act exemption to withhold material, it is required to take","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", when an agency withholds information under a Freedom of Information Act exemption, it must take “reasonable steps”","In ""Foad Farahi v. Federal Bureau of Investigation"", the court states that if an agency relies on a Freedom of Information Act exemption to withhold material, it is required to take “reasonable steps”"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,19,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.133333,0.166667,0.073227,0.051402,4,5,"According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", 5 U.S.C. § 552(b) requires an agency to provide","Under FOIA, if an agency relies on an exemption to withhold material, it must take reasonable steps to release","According to the opinion in ""Foad Farahi v. Federal Bureau of Investigation"", 5 U.S.C. § 552(b) requires an agency to provide any reasonably segregable portion of a record.","Under FOIA, if an agency relies on an exemption to withhold material, it must take reasonable steps to release any reasonably segregable portion of a record."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,20,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.521739,0.185185,0.632000,0.382222,6,2,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", the Department of Homeland Security placed Foad Farahi in removal proceedings in 2002 due to","Within ""Foad Farahi v. Federal Bureau of Investigation"", DHS initiated removal proceedings against Foad Farahi in 2002 because of","In the case ""Foad Farahi v. Federal Bureau of Investigation"", the Department of Homeland Security placed Foad Farahi in removal proceedings in 2002 due to a visa overstay.","Within ""Foad Farahi v. Federal Bureau of Investigation"", DHS initiated removal proceedings against Foad Farahi in 2002 because of a visa overstay."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,21,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.214286,0.163636,0.044665,0.033058,8,5,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", during Farahi’s removal proceedings, the agency that opposed relief by presenting documents and live testimony from an FBI agent was","In Farahi’s removal case, the government entity that countered his request for relief by offering documents along with testimony from an FBI agent was","In the case ""Foad Farahi v. Federal Bureau of Investigation"", during Farahi’s removal proceedings, the agency that opposed relief by presenting documents and live testimony from an FBI agent was DHS","In Farahi’s removal case, the government entity that countered his request for relief by offering documents along with testimony from an FBI agent was DHS"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,22,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.320755,0.240000,0.041860,0.025907,14,5,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", during Farahi's immigration proceedings, DHS opposed relief by presenting documents and live testimony from an FBI agent, who documented Farahi's connections to","In Farahi’s immigration case, DHS resisted the requested relief by submitting records and an FBI agent’s in-court testimony, and that agent documented Farahi’s connections to","In the case ""Foad Farahi v. Federal Bureau of Investigation"", during Farahi's immigration proceedings, DHS opposed relief by presenting documents and live testimony from an FBI agent, who documented Farahi's connections to high-level terrorists.","In Farahi’s immigration case, DHS resisted the requested relief by submitting records and an FBI agent’s in-court testimony, and that agent documented Farahi’s connections to high-level terrorists."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,23,True,1,accepted,0.200000,0.170732,0.222222,0.219512,7,2,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", after Farahi sued under FOIA because the FBI missed the statutory response deadline for his request for his FBI file, over the next several years the agency","In ""Foad Farahi v. Federal Bureau of Investigation"", following Farahi’s FOIA suit over the FBI’s failure to meet the statutory deadline on his request for his FBI file, the agency, during the ensuing years","In the case ""Foad Farahi v. Federal Bureau of Investigation"", after Farahi sued under FOIA because the FBI missed the statutory response deadline for his request for his FBI file, over the next several years the agency reviewed potentially responsive records","In ""Foad Farahi v. Federal Bureau of Investigation"", following Farahi’s FOIA suit over the FBI’s failure to meet the statutory deadline on his request for his FBI file, the agency, during the ensuing years reviewed potentially responsive records"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,24,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.410256,0.208333,0.476427,0.349127,5,3,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", after the FBI missed the statutory deadline for responding to Farahi’s FOIA request for his FBI file and, over the next several years, reviewed potentially responsive records and disclosed some to Farahi, the agency had","In ""Foad Farahi v. Federal Bureau of Investigation"", once the FBI failed to meet the FOIA response deadline for Farahi’s request for his FBI file and then spent the following years examining records that might have been responsive while releasing some to Farahi, the agency had","In the case ""Foad Farahi v. Federal Bureau of Investigation"", after the FBI missed the statutory deadline for responding to Farahi’s FOIA request for his FBI file and, over the next several years, reviewed potentially responsive records and disclosed some to Farahi, the agency had withheld most of them","In ""Foad Farahi v. Federal Bureau of Investigation"", once the FBI failed to meet the FOIA response deadline for Farahi’s request for his FBI file and then spent the following years examining records that might have been responsive while releasing some to Farahi, the agency had withheld most of them"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,25,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.225000,0.146341,0.281525,0.237942,3,2,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", after the FBI completed its review of records and moved for summary judgment in October 2019, the agency submitted a declaration in support of that motion from","In ""Foad Farahi v. Federal Bureau of Investigation"", following the FBI's records review and its October 2019 summary-judgment motion, the agency backed that motion with a declaration filed by","In the case ""Foad Farahi v. Federal Bureau of Investigation"", after the FBI completed its review of records and moved for summary judgment in October 2019, the agency submitted a declaration in support of that motion from David Hardy","In ""Foad Farahi v. Federal Bureau of Investigation"", following the FBI's records review and its October 2019 summary-judgment motion, the agency backed that motion with a declaration filed by David Hardy"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,26,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.258621,0.224138,0.012987,0.013582,5,5,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", after the FBI moved for summary judgment in Farahi's FOIA suit and supported that motion with a declaration from David Hardy, the Section Chief of the FBI's Record/Information Dissemination Section, the Hardy declaration stated that release of the withheld records could reasonably be expected to","In ""Foad Farahi v. Federal Bureau of Investigation"", once the FBI sought summary judgment in Farahi’s FOIA action and backed it with a declaration from David Hardy, Section Chief of the FBI’s Record/Information Dissemination Section, the declaration indicated that disclosure of the withheld records could reasonably be expected to","In the case ""Foad Farahi v. Federal Bureau of Investigation"", after the FBI moved for summary judgment in Farahi's FOIA suit and supported that motion with a declaration from David Hardy, the Section Chief of the FBI's Record/Information Dissemination Section, the Hardy declaration stated that release of the withheld records could reasonably be expected to interfere with enforcement proceedings that were then pending or reasonably anticipated","In ""Foad Farahi v. Federal Bureau of Investigation"", once the FBI sought summary judgment in Farahi’s FOIA action and backed it with a declaration from David Hardy, Section Chief of the FBI’s Record/Information Dissemination Section, the declaration indicated that disclosure of the withheld records could reasonably be expected to interfere with enforcement proceedings that were then pending or reasonably anticipated"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v13.csv,27,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/Foad_Farahi_v_FBI/facts/probes_v14_low_overlap_strict.audit.csv,0.148148,0.107143,0.047170,0.039216,2,2,"In the case ""Foad Farahi v. Federal Bureau of Investigation"", when the district court addressed the FBI's summary-judgment motion in November 2022, it concluded the records had been compiled for","In ""Foad Farahi v. Federal Bureau of Investigation"", when the district court ruled on the FBI’s November 2022 summary-judgment motion, it found the records had been assembled for","In the case ""Foad Farahi v. Federal Bureau of Investigation"", when the district court addressed the FBI's summary-judgment motion in November 2022, it concluded the records had been compiled for law enforcement purposes","In ""Foad Farahi v. Federal Bureau of Investigation"", when the district court ruled on the FBI’s November 2022 summary-judgment motion, it found the records had been assembled for law enforcement purposes"
