step,probe_index,mcqa_accuracy
56,188,0.0
56,189,0.0
56,190,0.0
56,191,0.0
56,192,0.0
56,193,0.0
56,194,1.0
56,195,1.0
56,196,0.0
56,197,0.0
56,198,0.0
56,199,1.0
56,200,0.0
56,201,0.0
56,202,0.0
56,203,0.0
56,204,0.0
56,205,0.0
56,206,1.0
56,207,0.0
56,208,0.0
56,209,0.0
56,210,0.0
56,211,1.0
56,212,0.0
56,213,1.0
56,214,1.0
56,215,0.0
56,216,1.0
56,217,0.0
56,218,0.0
56,219,1.0
56,220,1.0
56,221,0.0
56,222,0.0
56,223,0.0
56,224,0.0
56,225,0.0
56,226,1.0
56,227,0.0
56,228,0.0
56,229,0.0
56,230,0.0
56,231,0.0
56,232,0.0
56,233,1.0
56,234,0.0
56,235,1.0
60,0,1.0
60,1,0.0
60,2,0.0
60,3,0.0
60,4,0.0
60,5,0.0
60,6,0.0
60,7,0.0
60,8,0.0
60,9,1.0
60,10,1.0
60,11,0.0
60,12,0.0
60,13,1.0
60,14,1.0
60,15,0.0
60,16,0.0
60,17,0.0
60,18,1.0
60,19,0.0
60,20,0.0
60,21,0.0
60,22,1.0
60,23,0.0
60,24,0.0
60,25,0.0
60,26,0.0
60,27,1.0
60,28,0.0
60,29,0.0
60,30,0.0
60,31,0.0
60,32,0.0
60,33,0.0
60,34,0.0
60,35,0.0
60,36,1.0
60,37,0.0
60,38,1.0
60,39,0.0
60,40,0.0
60,41,1.0
60,42,0.0
60,43,1.0
60,44,0.0
60,45,1.0
60,46,1.0
60,47,0.0
60,48,0.0
60,49,0.0
60,50,0.0
60,51,1.0
60,52,1.0
60,53,0.0
60,54,1.0
60,55,0.0
60,56,0.0
60,57,1.0
60,58,0.0
60,59,0.0
60,60,0.0
60,61,0.0
60,62,0.0
60,63,0.0
60,64,1.0
60,65,0.0
60,66,1.0
60,67,0.0
60,68,0.0
60,69,0.0
60,70,1.0
60,71,1.0
60,72,0.0
60,73,0.0
60,74,0.0
60,75,0.0
60,76,0.0
60,77,0.0
60,78,0.0
60,79,0.0
60,80,0.0
60,81,0.0
60,82,1.0
60,83,0.0
60,84,0.0
60,85,0.0
60,86,0.0
60,87,0.0
60,88,0.0
60,89,0.0
60,90,1.0
60,91,0.0
60,92,0.0
60,93,0.0
60,94,1.0
60,95,0.0
60,96,1.0
60,97,1.0
60,98,0.0
60,99,1.0
60,100,0.0
60,101,0.0
60,102,0.0
60,103,0.0
60,104,0.0
60,105,0.0
60,106,0.0
60,107,0.0
60,108,1.0
60,109,0.0
60,110,1.0
60,111,0.0
60,112,0.0
60,113,1.0
60,114,1.0
60,115,0.0
60,116,1.0
60,117,0.0
60,118,0.0
60,119,0.0
60,120,0.0
60,121,0.0
60,122,0.0
60,123,0.0
60,124,0.0
60,125,0.0
60,126,0.0
60,127,0.0
60,128,0.0
60,129,1.0
60,130,0.0
60,131,0.0
60,132,0.0
60,133,1.0
60,134,0.0
60,135,0.0
60,136,0.0
60,137,1.0
60,138,0.0
60,139,0.0
60,140,0.0
60,141,0.0
60,142,0.0
60,143,0.0
60,144,1.0
60,145,0.0
60,146,0.0
60,147,0.0
60,148,0.0
60,149,1.0
60,150,0.0
60,151,0.0
60,152,0.0
60,153,0.0
60,154,0.0
60,155,0.0
60,156,0.0
60,157,0.0
60,158,0.0
60,159,1.0
60,160,0.0
60,161,1.0
60,162,0.0
60,163,0.0
60,164,0.0
60,165,0.0
60,166,0.0
60,167,0.0
60,168,0.0
60,169,0.0
60,170,0.0
60,171,1.0
60,172,0.0
60,173,0.0
60,174,0.0
60,175,0.0
60,176,0.0
60,177,0.0
60,178,0.0
60,179,0.0
60,180,1.0
60,181,0.0
60,182,0.0
60,183,0.0
60,184,0.0
60,185,0.0
60,186,0.0
60,187,0.0
60,188,0.0
60,189,0.0
60,190,0.0
60,191,0.0
60,192,0.0
60,193,0.0
60,194,1.0
60,195,1.0
60,196,0.0
60,197,0.0
60,198,0.0
60,199,1.0
60,200,0.0
60,201,0.0
60,202,0.0
60,203,0.0
60,204,0.0
60,205,0.0
60,206,1.0
60,207,0.0
60,208,0.0
60,209,0.0
60,210,0.0
60,211,1.0
60,212,0.0
60,213,1.0
60,214,1.0
60,215,0.0
60,216,1.0
60,217,0.0
60,218,0.0
60,219,1.0
60,220,1.0
60,221,0.0
60,222,0.0
60,223,0.0
60,224,0.0
60,225,0.0
60,226,1.0
60,227,0.0
60,228,0.0
60,229,0.0
60,230,0.0
60,231,0.0
60,232,1.0
60,233,1.0
60,234,0.0
60,235,1.0
64,0,1.0
64,1,0.0
64,2,0.0
64,3,0.0
64,4,0.0
64,5,0.0
64,6,0.0
64,7,0.0
64,8,0.0
64,9,1.0
64,10,1.0
64,11,0.0
64,12,0.0
64,13,1.0
64,14,1.0
64,15,0.0
64,16,0.0
64,17,0.0
64,18,1.0
64,19,0.0
64,20,0.0
64,21,0.0
64,22,1.0
64,23,0.0
64,24,0.0
64,25,0.0
64,26,0.0
64,27,1.0
64,28,0.0
64,29,0.0
64,30,0.0
64,31,0.0
64,32,0.0
64,33,0.0
64,34,0.0
64,35,1.0
64,36,1.0
64,37,0.0
64,38,1.0
64,39,0.0
64,40,0.0
64,41,1.0
64,42,0.0
64,43,1.0
64,44,0.0
64,45,1.0
64,46,1.0
64,47,0.0
64,48,0.0
64,49,0.0
64,50,0.0
64,51,1.0
64,52,1.0
64,53,0.0
64,54,1.0
64,55,0.0
64,56,0.0
64,57,1.0
64,58,0.0
64,59,0.0
64,60,0.0
64,61,0.0
64,62,0.0
64,63,0.0
64,64,1.0
64,65,0.0
64,66,1.0
64,67,0.0
64,68,0.0
64,69,0.0
64,70,1.0
64,71,1.0
64,72,0.0
64,73,0.0
64,74,0.0
64,75,0.0
64,76,0.0
64,77,0.0
64,78,0.0
64,79,0.0
64,80,0.0
64,81,0.0
64,82,1.0
64,83,0.0
64,84,0.0
64,85,0.0
64,86,0.0
64,87,0.0
64,88,0.0
64,89,0.0
64,90,1.0
64,91,0.0
64,92,0.0
64,93,0.0
64,94,1.0
64,95,0.0
64,96,1.0
64,97,1.0
64,98,0.0
64,99,1.0
64,100,0.0
64,101,0.0
64,102,0.0
64,103,0.0
64,104,0.0
64,105,0.0
64,106,0.0
64,107,0.0
64,108,1.0
64,109,0.0
64,110,1.0
64,111,0.0
64,112,0.0
64,113,1.0
64,114,1.0
64,115,0.0
64,116,1.0
64,117,0.0
64,118,0.0
64,119,0.0
64,120,0.0
64,121,0.0
64,122,0.0
64,123,0.0
64,124,0.0
64,125,0.0
64,126,0.0
64,127,0.0
64,128,0.0
64,129,1.0
64,130,0.0
64,131,0.0
64,132,0.0
64,133,1.0
64,134,0.0
64,135,0.0
64,136,0.0
64,137,1.0
64,138,0.0
64,139,0.0
64,140,0.0
64,141,0.0
64,142,0.0
64,143,0.0
64,144,1.0
64,145,0.0
64,146,0.0
64,147,0.0
64,148,0.0
64,149,1.0
64,150,0.0
64,151,0.0
64,152,0.0
64,153,0.0
64,154,0.0
64,155,0.0
64,156,0.0
64,157,0.0
64,158,0.0
64,159,1.0
64,160,0.0
64,161,1.0
64,162,0.0
64,163,0.0
64,164,0.0
64,165,0.0
64,166,0.0
64,167,0.0
64,168,0.0
64,169,0.0
64,170,0.0
64,171,1.0
64,172,0.0
64,173,0.0
64,174,0.0
64,175,0.0
64,176,0.0
64,177,0.0
64,178,0.0
64,179,0.0
64,180,1.0
64,181,0.0
64,182,0.0
64,183,0.0
64,184,0.0
64,185,0.0
64,186,0.0
64,187,0.0
64,188,0.0
64,189,0.0
64,190,0.0
64,191,0.0
64,192,0.0
64,193,0.0
64,194,1.0
64,195,1.0
64,196,0.0
64,197,0.0
64,198,0.0
64,199,1.0
64,200,0.0
64,201,0.0
64,202,0.0
64,203,0.0
64,204,0.0
64,205,0.0
64,206,1.0
64,207,0.0
64,208,0.0
64,209,0.0
64,210,0.0
64,211,1.0
64,212,0.0
64,213,1.0
64,214,1.0
64,215,0.0
64,216,1.0
64,217,0.0
64,218,0.0
64,219,1.0
64,220,1.0
64,221,0.0
64,222,0.0
64,223,0.0
64,224,0.0
64,225,0.0
64,226,1.0
64,227,0.0
64,228,0.0
64,229,0.0
64,230,0.0
64,231,0.0
64,232,1.0
64,233,1.0
64,234,0.0
64,235,1.0
68,0,1.0
68,1,0.0
68,2,0.0
68,3,0.0
68,4,0.0
68,5,0.0
68,6,0.0
68,7,0.0
68,8,0.0
68,9,1.0
68,10,1.0
68,11,0.0
68,12,0.0
68,13,1.0
68,14,1.0
68,15,0.0
68,16,0.0
68,17,0.0
68,18,1.0
68,19,0.0
68,20,0.0
68,21,0.0
68,22,1.0
68,23,0.0
68,24,0.0
68,25,0.0
68,26,0.0
68,27,1.0
68,28,0.0
68,29,0.0
68,30,0.0
68,31,0.0
68,32,0.0
68,33,0.0
68,34,0.0
68,35,1.0
68,36,1.0
68,37,0.0
68,38,1.0
68,39,0.0
68,40,0.0
68,41,1.0
68,42,0.0
68,43,0.0
68,44,0.0
68,45,1.0
68,46,1.0
68,47,0.0
68,48,0.0
68,49,0.0
68,50,0.0
68,51,1.0
68,52,1.0
68,53,0.0
68,54,1.0
68,55,0.0
68,56,0.0
68,57,1.0
68,58,0.0
68,59,0.0
68,60,0.0
68,61,0.0
68,62,0.0
68,63,0.0
68,64,1.0
68,65,0.0
68,66,1.0
68,67,0.0
68,68,0.0
68,69,0.0
68,70,1.0
68,71,1.0
68,72,0.0
68,73,0.0
68,74,0.0
68,75,0.0
68,76,0.0
68,77,0.0
68,78,0.0
68,79,0.0
68,80,0.0
68,81,0.0
68,82,1.0
68,83,0.0
68,84,1.0
68,85,0.0
68,86,0.0
68,87,0.0
68,88,0.0
68,89,0.0
68,90,1.0
68,91,0.0
68,92,0.0
68,93,0.0
68,94,1.0
68,95,0.0
68,96,1.0
68,97,1.0
68,98,0.0
68,99,1.0
68,100,0.0
68,101,0.0
68,102,0.0
68,103,0.0
68,104,0.0
68,105,0.0
68,106,0.0
68,107,0.0
68,108,1.0
68,109,0.0
68,110,1.0
68,111,0.0
68,112,0.0
68,113,1.0
68,114,1.0
68,115,0.0
68,116,1.0
68,117,0.0
68,118,0.0
68,119,0.0
68,120,0.0
68,121,0.0
68,122,0.0
68,123,0.0
68,124,0.0
68,125,0.0
68,126,0.0
68,127,0.0
68,128,0.0
68,129,1.0
68,130,0.0
68,131,0.0
68,132,0.0
68,133,1.0
68,134,0.0
68,135,0.0
68,136,0.0
68,137,1.0
68,138,0.0
68,139,0.0
68,140,0.0
68,141,0.0
68,142,0.0
68,143,0.0
68,144,1.0
68,145,0.0
68,146,0.0
68,147,0.0
68,148,0.0
68,149,1.0
68,150,0.0
68,151,0.0
68,152,0.0
68,153,0.0
68,154,0.0
68,155,0.0
68,156,0.0
68,157,0.0
68,158,0.0
68,159,1.0
68,160,0.0
68,161,1.0
68,162,0.0
68,163,0.0
68,164,0.0
68,165,0.0
68,166,0.0
68,167,0.0
68,168,0.0
68,169,0.0
68,170,0.0
68,171,1.0
68,172,0.0
68,173,0.0
68,174,0.0
68,175,0.0
68,176,0.0
68,177,0.0
68,178,0.0
68,179,0.0
68,180,1.0
68,181,0.0
68,182,0.0
68,183,0.0
68,184,0.0
68,185,0.0
68,186,0.0
68,187,0.0
68,188,0.0
68,189,0.0
68,190,0.0
68,191,0.0
68,192,0.0
68,193,0.0
68,194,1.0
68,195,1.0
68,196,0.0
68,197,0.0
68,198,0.0
68,199,1.0
68,200,0.0
68,201,0.0
68,202,0.0
68,203,0.0
68,204,0.0
68,205,0.0
68,206,1.0
68,207,0.0
68,208,0.0
68,209,0.0
68,210,0.0
68,211,1.0
68,212,0.0
68,213,1.0
68,214,1.0
68,215,0.0
68,216,1.0
68,217,0.0
68,218,0.0
68,219,1.0
68,220,1.0
68,221,0.0
68,222,0.0
68,223,0.0
68,224,0.0
68,225,0.0
68,226,1.0
68,227,0.0
68,228,0.0
68,229,0.0
68,230,0.0
68,231,0.0
68,232,1.0
68,233,1.0
68,234,0.0
68,235,1.0
72,0,1.0
72,1,0.0
72,2,0.0
72,3,0.0
72,4,0.0
72,5,0.0
72,6,0.0
72,7,0.0
72,8,0.0
72,9,1.0
72,10,1.0
72,11,0.0
72,12,0.0
72,13,1.0
72,14,1.0
72,15,0.0
72,16,0.0
72,17,0.0
72,18,1.0
72,19,0.0
72,20,0.0
72,21,0.0
72,22,1.0
72,23,0.0
72,24,0.0
72,25,0.0
72,26,0.0
72,27,1.0
72,28,0.0
72,29,0.0
72,30,0.0
72,31,0.0
72,32,0.0
72,33,0.0
72,34,0.0
72,35,0.0
72,36,1.0
72,37,0.0
72,38,1.0
72,39,0.0
72,40,0.0
72,41,1.0
72,42,0.0
72,43,1.0
72,44,0.0
72,45,1.0
72,46,1.0
72,47,0.0
72,48,0.0
72,49,0.0
72,50,0.0
72,51,1.0
72,52,1.0
72,53,0.0
72,54,1.0
72,55,0.0
72,56,0.0
72,57,1.0
72,58,0.0
72,59,0.0
72,60,0.0
72,61,0.0
72,62,0.0
72,63,0.0
72,64,1.0
72,65,0.0
72,66,1.0
72,67,0.0
72,68,0.0
72,69,0.0
72,70,1.0
72,71,1.0
72,72,0.0
72,73,0.0
72,74,0.0
72,75,0.0
72,76,0.0
72,77,0.0
72,78,0.0
72,79,0.0
72,80,0.0
72,81,0.0
72,82,1.0
72,83,0.0
72,84,0.0
72,85,0.0
72,86,0.0
72,87,0.0
72,88,0.0
72,89,0.0
72,90,1.0
72,91,0.0
72,92,0.0
72,93,0.0
72,94,1.0
72,95,0.0
72,96,1.0
72,97,1.0
72,98,0.0
72,99,1.0
72,100,0.0
72,101,0.0
72,102,0.0
72,103,0.0
72,104,0.0
72,105,0.0
72,106,0.0
72,107,0.0
72,108,1.0
72,109,0.0
72,110,1.0
72,111,0.0
72,112,0.0
72,113,1.0
72,114,1.0
72,115,0.0
72,116,1.0
72,117,0.0
72,118,0.0
72,119,0.0
72,120,0.0
72,121,0.0
72,122,0.0
72,123,0.0
72,124,0.0
72,125,0.0
72,126,0.0
72,127,0.0
72,128,0.0
72,129,1.0
72,130,0.0
72,131,0.0
72,132,0.0
72,133,1.0
72,134,0.0
72,135,0.0
72,136,0.0
72,137,1.0
72,138,0.0
72,139,0.0
72,140,0.0
72,141,0.0
72,142,0.0
72,143,0.0
72,144,1.0
72,145,0.0
72,146,0.0
72,147,0.0
72,148,0.0
72,149,1.0
72,150,0.0
72,151,0.0
72,152,0.0
72,153,0.0
72,154,0.0
72,155,0.0
72,156,0.0
72,157,0.0
72,158,0.0
72,159,1.0
72,160,0.0
72,161,1.0
72,162,0.0
72,163,0.0
72,164,0.0
72,165,0.0
72,166,0.0
72,167,1.0
72,168,0.0
72,169,0.0
72,170,0.0
72,171,1.0
72,172,0.0
72,173,0.0
72,174,0.0
72,175,0.0
72,176,0.0
72,177,0.0
72,178,0.0
72,179,0.0
72,180,1.0
72,181,0.0
72,182,0.0
72,183,0.0
72,184,0.0
72,185,0.0
72,186,0.0
72,187,0.0
72,188,0.0
72,189,0.0
72,190,0.0
72,191,0.0
72,192,0.0
72,193,0.0
72,194,1.0
72,195,1.0
72,196,0.0
72,197,0.0
72,198,0.0
72,199,1.0
72,200,0.0
72,201,0.0
72,202,0.0
72,203,0.0
72,204,0.0
72,205,0.0
72,206,1.0
72,207,0.0
72,208,0.0
72,209,0.0
72,210,0.0
72,211,1.0
72,212,0.0
72,213,1.0
72,214,1.0
72,215,0.0
72,216,1.0
72,217,0.0
72,218,0.0
72,219,1.0
72,220,1.0
72,221,0.0
72,222,0.0
72,223,0.0
72,224,0.0
72,225,0.0
72,226,1.0
72,227,0.0
72,228,0.0
72,229,0.0
72,230,0.0
72,231,0.0
72,232,1.0
72,233,1.0
72,234,0.0
72,235,1.0
76,0,1.0
76,1,0.0
76,2,0.0
76,3,0.0
76,4,0.0
76,5,0.0
76,6,0.0
76,7,0.0
76,8,0.0
76,9,1.0
76,10,1.0
76,11,0.0
76,12,0.0
76,13,1.0
76,14,1.0
76,15,0.0
76,16,0.0
76,17,0.0
76,18,1.0
76,19,0.0
76,20,0.0
76,21,0.0
76,22,1.0
76,23,0.0
76,24,0.0
76,25,0.0
76,26,0.0
76,27,1.0
76,28,0.0
76,29,0.0
76,30,0.0
76,31,0.0
76,32,0.0
76,33,0.0
76,34,0.0
76,35,0.0
76,36,1.0
76,37,0.0
76,38,1.0
76,39,0.0
76,40,0.0
76,41,1.0
76,42,0.0
76,43,0.0
76,44,0.0
76,45,1.0
76,46,1.0
76,47,0.0
76,48,0.0
76,49,0.0
76,50,0.0
76,51,1.0
76,52,1.0
76,53,0.0
76,54,1.0
76,55,0.0
76,56,0.0
76,57,1.0
76,58,0.0
76,59,0.0
76,60,0.0
76,61,0.0
76,62,0.0
76,63,0.0
76,64,1.0
76,65,0.0
76,66,1.0
76,67,0.0
76,68,0.0
76,69,0.0
76,70,1.0
76,71,1.0
76,72,0.0
76,73,0.0
76,74,0.0
76,75,0.0
76,76,0.0
76,77,0.0
76,78,0.0
76,79,0.0
76,80,0.0
76,81,0.0
76,82,1.0
76,83,0.0
76,84,1.0
76,85,0.0
76,86,0.0
76,87,0.0
76,88,0.0
76,89,0.0
76,90,1.0
76,91,0.0
76,92,0.0
76,93,0.0
76,94,1.0
76,95,0.0
76,96,1.0
76,97,1.0
76,98,0.0
76,99,1.0
76,100,0.0
76,101,0.0
76,102,0.0
76,103,0.0
76,104,0.0
76,105,0.0
76,106,0.0
76,107,0.0
76,108,1.0
76,109,0.0
76,110,1.0
76,111,0.0
76,112,0.0
76,113,1.0
76,114,1.0
76,115,0.0
76,116,1.0
76,117,0.0
76,118,0.0
76,119,0.0
76,120,0.0
76,121,0.0
76,122,0.0
76,123,0.0
76,124,0.0
76,125,0.0
76,126,0.0
76,127,0.0
76,128,0.0
76,129,1.0
76,130,0.0
76,131,0.0
76,132,0.0
76,133,1.0
76,134,0.0
76,135,0.0
76,136,0.0
76,137,1.0
76,138,0.0
76,139,0.0
76,140,0.0
76,141,0.0
76,142,0.0
76,143,0.0
76,144,1.0
76,145,0.0
76,146,0.0
76,147,0.0
76,148,0.0
76,149,1.0
76,150,0.0
76,151,0.0
76,152,0.0
76,153,0.0
76,154,0.0
76,155,0.0
76,156,0.0
76,157,0.0
76,158,0.0
76,159,1.0
76,160,0.0
76,161,1.0
76,162,0.0
76,163,0.0
76,164,0.0
76,165,0.0
76,166,0.0
76,167,0.0
76,168,0.0
76,169,0.0
76,170,0.0
76,171,1.0
76,172,0.0
76,173,0.0
76,174,0.0
76,175,0.0
76,176,0.0
76,177,0.0
76,178,0.0
76,179,0.0
76,180,1.0
76,181,0.0
76,182,0.0
76,183,0.0
76,184,0.0
76,185,0.0
76,186,0.0
76,187,0.0
76,188,0.0
76,189,0.0
76,190,0.0
76,191,0.0
76,192,0.0
76,193,0.0
76,194,1.0
76,195,1.0
76,196,0.0
76,197,0.0
76,198,0.0
76,199,1.0
76,200,0.0
76,201,0.0
76,202,0.0
76,203,0.0
76,204,0.0
76,205,0.0
76,206,1.0
76,207,0.0
76,208,0.0
76,209,0.0
76,210,0.0
76,211,1.0
76,212,0.0
76,213,1.0
76,214,1.0
76,215,0.0
76,216,1.0
76,217,0.0
76,218,0.0
76,219,1.0
76,220,1.0
76,221,0.0
76,222,0.0
76,223,0.0
76,224,0.0
76,225,0.0
76,226,1.0
76,227,0.0
76,228,0.0
76,229,0.0
76,230,0.0
76,231,0.0
76,232,1.0
76,233,1.0
76,234,0.0
76,235,1.0
80,0,1.0
80,1,0.0
80,2,0.0
80,3,0.0
80,4,0.0
80,5,0.0
80,6,0.0
80,7,0.0
80,8,0.0
80,9,1.0
80,10,1.0
80,11,0.0
80,12,0.0
80,13,1.0
80,14,1.0
80,15,0.0
80,16,0.0
80,17,0.0
80,18,1.0
80,19,0.0
80,20,0.0
80,21,0.0
80,22,1.0
80,23,0.0
80,24,0.0
80,25,0.0
80,26,0.0
80,27,1.0
80,28,0.0
80,29,0.0
80,30,0.0
80,31,0.0
80,32,0.0
80,33,0.0
80,34,0.0
80,35,0.0
80,36,1.0
80,37,0.0
80,38,1.0
80,39,0.0
80,40,0.0
80,41,1.0
80,42,0.0
80,43,0.0
80,44,0.0
80,45,1.0
80,46,1.0
80,47,0.0
80,48,0.0
80,49,0.0
80,50,0.0
80,51,1.0
80,52,1.0
80,53,0.0
80,54,1.0
80,55,0.0
80,56,0.0
80,57,1.0
80,58,0.0
80,59,0.0
80,60,0.0
80,61,0.0
80,62,0.0
80,63,0.0
80,64,1.0
80,65,0.0
80,66,1.0
80,67,0.0
80,68,0.0
80,69,0.0
80,70,1.0
80,71,1.0
80,72,0.0
80,73,0.0
80,74,0.0
80,75,0.0
80,76,0.0
80,77,0.0
80,78,0.0
80,79,0.0
80,80,0.0
80,81,0.0
80,82,1.0
80,83,0.0
80,84,0.0
80,85,0.0
80,86,0.0
80,87,0.0
80,88,0.0
80,89,0.0
80,90,1.0
80,91,0.0
80,92,0.0
80,93,0.0
80,94,1.0
80,95,0.0
80,96,1.0
80,97,1.0
80,98,0.0
80,99,1.0
80,100,0.0
80,101,0.0
80,102,0.0
80,103,0.0
80,104,0.0
80,105,0.0
80,106,0.0
80,107,0.0
80,108,1.0
80,109,0.0
80,110,1.0
80,111,0.0
80,112,0.0
80,113,1.0
80,114,1.0
80,115,0.0
80,116,1.0
80,117,0.0
80,118,0.0
80,119,0.0
80,120,0.0
80,121,0.0
80,122,0.0
80,123,0.0
80,124,0.0
80,125,0.0
80,126,0.0
80,127,0.0
80,128,0.0
80,129,1.0
80,130,0.0
80,131,0.0
80,132,0.0
80,133,1.0
80,134,0.0
80,135,0.0
80,136,0.0
80,137,1.0
80,138,0.0
80,139,0.0
80,140,0.0
80,141,0.0
80,142,0.0
80,143,0.0
80,144,1.0
80,145,0.0
80,146,0.0
80,147,0.0
80,148,0.0
80,149,1.0
80,150,0.0
80,151,0.0
80,152,0.0
80,153,0.0
80,154,0.0
80,155,0.0
80,156,0.0
80,157,0.0
80,158,0.0
80,159,1.0
80,160,0.0
80,161,1.0
80,162,0.0
80,163,0.0
80,164,0.0
80,165,0.0
80,166,0.0
80,167,0.0
80,168,0.0
80,169,0.0
80,170,0.0
80,171,1.0
80,172,0.0
80,173,0.0
80,174,0.0
80,175,0.0
80,176,0.0
80,177,0.0
80,178,0.0
80,179,0.0
80,180,1.0
80,181,0.0
80,182,0.0
80,183,0.0
80,184,0.0
80,185,0.0
80,186,0.0
80,187,0.0
80,188,0.0
80,189,0.0
80,190,0.0
80,191,0.0
80,192,0.0
80,193,0.0
80,194,1.0
80,195,1.0
80,196,0.0
80,197,0.0
80,198,0.0
80,199,1.0
80,200,0.0
80,201,0.0
80,202,0.0
80,203,0.0
80,204,0.0
80,205,0.0
80,206,1.0
80,207,0.0
80,208,0.0
80,209,0.0
80,210,0.0
80,211,1.0
80,212,0.0
80,213,1.0
80,214,1.0
80,215,0.0
80,216,1.0
80,217,0.0
80,218,0.0
80,219,1.0
80,220,1.0
80,221,0.0
80,222,0.0
80,223,0.0
80,224,0.0
80,225,0.0
80,226,1.0
80,227,0.0
80,228,0.0
80,229,0.0
80,230,0.0
80,231,0.0
80,232,1.0
80,233,1.0
80,234,0.0
80,235,1.0
84,0,1.0
84,1,0.0
84,2,0.0
84,3,0.0
84,4,0.0
84,5,0.0
84,6,0.0
84,7,0.0
84,8,0.0
84,9,1.0
84,10,1.0
84,11,0.0
84,12,0.0
84,13,1.0
84,14,1.0
84,15,0.0
84,16,0.0
84,17,0.0
84,18,1.0
84,19,0.0
84,20,0.0
84,21,0.0
84,22,1.0
84,23,0.0
84,24,0.0
84,25,0.0
84,26,0.0
84,27,1.0
84,28,0.0
84,29,0.0
84,30,0.0
84,31,0.0
84,32,0.0
84,33,0.0
84,34,0.0
84,35,0.0
84,36,1.0
84,37,0.0
84,38,1.0
84,39,0.0
84,40,0.0
84,41,1.0
84,42,0.0
84,43,0.0
84,44,0.0
84,45,1.0
84,46,1.0
84,47,0.0
84,48,0.0
84,49,0.0
84,50,0.0
84,51,1.0
84,52,1.0
84,53,0.0
84,54,1.0
84,55,0.0
84,56,0.0
84,57,1.0
84,58,0.0
84,59,0.0
84,60,0.0
84,61,0.0
84,62,0.0
84,63,0.0
84,64,1.0
84,65,0.0
84,66,1.0
84,67,0.0
84,68,0.0
84,69,0.0
84,70,1.0
84,71,1.0
84,72,0.0
84,73,0.0
84,74,0.0
84,75,0.0
84,76,0.0
84,77,0.0
84,78,0.0
84,79,0.0
84,80,0.0
84,81,0.0
84,82,1.0
84,83,0.0
84,84,1.0
84,85,0.0
84,86,0.0
84,87,0.0
84,88,0.0
84,89,0.0
84,90,1.0
84,91,0.0
84,92,0.0
84,93,0.0
84,94,1.0
84,95,0.0
84,96,1.0
84,97,1.0
84,98,0.0
84,99,1.0
84,100,0.0
84,101,0.0
84,102,0.0
84,103,0.0
84,104,0.0
84,105,0.0
84,106,0.0
84,107,0.0
84,108,1.0
84,109,0.0
84,110,1.0
84,111,0.0
84,112,0.0
84,113,1.0
84,114,1.0
84,115,0.0
84,116,1.0
84,117,0.0
84,118,0.0
84,119,0.0
84,120,0.0
84,121,0.0
84,122,0.0
84,123,0.0
84,124,0.0
84,125,0.0
84,126,0.0
84,127,0.0
84,128,0.0
84,129,1.0
84,130,0.0
84,131,0.0
84,132,0.0
84,133,1.0
84,134,0.0
84,135,0.0
84,136,0.0
84,137,1.0
84,138,0.0
84,139,0.0
84,140,0.0
84,141,0.0
84,142,0.0
84,143,0.0
84,144,1.0
84,145,0.0
84,146,0.0
84,147,0.0
84,148,0.0
84,149,1.0
84,150,0.0
84,151,0.0
84,152,0.0
84,153,0.0
84,154,0.0
84,155,0.0
84,156,0.0
84,157,0.0
84,158,0.0
84,159,1.0
84,160,0.0
84,161,1.0
84,162,0.0
84,163,0.0
84,164,0.0
84,165,0.0
84,166,0.0
84,167,1.0
84,168,0.0
84,169,0.0
84,170,0.0
84,171,1.0
84,172,0.0
84,173,0.0
84,174,0.0
84,175,0.0
84,176,0.0
84,177,0.0
84,178,0.0
84,179,0.0
84,180,1.0
84,181,0.0
84,182,0.0
84,183,0.0
84,184,0.0
84,185,0.0
84,186,0.0
84,187,0.0
84,188,0.0
84,189,0.0
84,190,0.0
84,191,0.0
84,192,0.0
84,193,0.0
84,194,1.0
84,195,1.0
84,196,0.0
84,197,0.0
84,198,0.0
84,199,1.0
84,200,0.0
84,201,0.0
84,202,0.0
84,203,0.0
84,204,0.0
84,205,0.0
84,206,1.0
84,207,0.0
84,208,0.0
84,209,0.0
84,210,0.0
84,211,1.0
84,212,0.0
84,213,1.0
84,214,1.0
84,215,0.0
84,216,1.0
84,217,0.0
84,218,0.0
84,219,1.0
84,220,1.0
84,221,0.0
84,222,0.0
84,223,0.0
84,224,0.0
84,225,0.0
84,226,1.0
84,227,0.0
84,228,0.0
84,229,0.0
84,230,0.0
84,231,0.0
84,232,1.0
84,233,1.0
84,234,0.0
84,235,1.0
88,0,1.0
88,1,0.0
88,2,0.0
88,3,0.0
88,4,0.0
88,5,0.0
88,6,0.0
88,7,0.0
88,8,0.0
88,9,1.0
88,10,1.0
88,11,0.0
88,12,0.0
88,13,1.0
88,14,1.0
88,15,0.0
88,16,0.0
88,17,0.0
88,18,1.0
88,19,0.0
88,20,0.0
88,21,0.0
88,22,1.0
88,23,0.0
88,24,0.0
88,25,0.0
88,26,0.0
88,27,1.0
88,28,0.0
88,29,0.0
88,30,0.0
88,31,0.0
88,32,0.0
88,33,0.0
88,34,0.0
88,35,0.0
88,36,1.0
88,37,0.0
88,38,1.0
88,39,0.0
88,40,0.0
88,41,1.0
88,42,0.0
88,43,0.0
88,44,0.0
88,45,1.0
88,46,1.0
