step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
28,17,1.0,4,E,4
28,18,1.0,2,C,2
28,19,0.0,4,E,3
28,20,1.0,3,D,3
28,21,0.0,2,C,3
28,22,1.0,0,A,0
32,0,0.0,1,B,0
32,1,0.0,1,B,0
32,2,0.0,3,D,4
32,3,0.0,0,A,1
32,4,1.0,0,A,0
32,5,0.0,0,A,3
32,6,0.0,2,C,3
32,7,0.0,3,D,2
32,8,0.0,3,D,4
32,9,0.0,0,A,2
32,10,0.0,1,B,0
32,11,0.0,1,B,0
32,12,0.0,2,C,4
32,13,0.0,2,C,0
32,14,0.0,3,D,4
32,15,0.0,2,C,4
32,16,0.0,0,A,2
32,17,1.0,4,E,4
32,18,0.0,0,A,2
32,19,0.0,4,E,3
32,20,1.0,3,D,3
32,21,0.0,2,C,3
32,22,1.0,0,A,0
36,0,0.0,1,B,0
36,1,0.0,1,B,0
36,2,0.0,3,D,4
36,3,0.0,0,A,1
36,4,1.0,0,A,0
36,5,0.0,0,A,3
36,6,0.0,2,C,3
36,7,0.0,3,D,2
36,8,0.0,3,D,4
36,9,0.0,0,A,2
36,10,0.0,1,B,0
36,11,0.0,1,B,0
36,12,0.0,2,C,4
36,13,0.0,1,B,0
36,14,0.0,3,D,4
36,15,0.0,2,C,4
36,16,0.0,0,A,2
36,17,1.0,4,E,4
36,18,0.0,0,A,2
36,19,0.0,4,E,3
36,20,1.0,3,D,3
36,21,0.0,2,C,3
36,22,1.0,0,A,0
40,0,0.0,1,B,0
40,1,0.0,1,B,0
40,2,0.0,3,D,4
40,3,0.0,0,A,1
40,4,1.0,0,A,0
40,5,0.0,0,A,3
40,6,0.0,2,C,3
40,7,0.0,3,D,2
40,8,0.0,3,D,4
40,9,0.0,0,A,2
40,10,0.0,1,B,0
40,11,0.0,1,B,0
40,12,0.0,2,C,4
40,13,0.0,2,C,0
40,14,0.0,3,D,4
40,15,0.0,2,C,4
40,16,0.0,0,A,2
40,17,1.0,4,E,4
40,18,0.0,0,A,2
40,19,0.0,4,E,3
40,20,1.0,3,D,3
40,21,0.0,2,C,3
40,22,1.0,0,A,0
44,0,0.0,1,B,0
44,1,0.0,1,B,0
44,2,0.0,3,D,4
44,3,0.0,0,A,1
44,4,1.0,0,A,0
44,5,0.0,0,A,3
44,6,0.0,2,C,3
44,7,0.0,3,D,2
44,8,0.0,3,D,4
44,9,0.0,0,A,2
44,10,0.0,1,B,0
44,11,0.0,1,B,0
44,12,0.0,2,C,4
44,13,0.0,2,C,0
44,14,0.0,3,D,4
44,15,0.0,2,C,4
44,16,1.0,2,C,2
44,17,1.0,4,E,4
44,18,0.0,0,A,2
44,19,0.0,4,E,3
44,20,1.0,3,D,3
44,21,0.0,2,C,3
44,22,0.0,2,C,0
48,0,0.0,1,B,0
48,1,0.0,1,B,0
48,2,0.0,3,D,4
48,3,0.0,0,A,1
48,4,1.0,0,A,0
48,5,0.0,0,A,3
48,6,0.0,2,C,3
48,7,0.0,3,D,2
48,8,0.0,3,D,4
48,9,0.0,0,A,2
48,10,0.0,1,B,0
48,11,0.0,1,B,0
48,12,0.0,2,C,4
48,13,0.0,2,C,0
48,14,0.0,3,D,4
48,15,0.0,2,C,4
48,16,1.0,2,C,2
48,17,1.0,4,E,4
48,18,0.0,0,A,2
48,19,0.0,4,E,3
48,20,1.0,3,D,3
48,21,0.0,2,C,3
48,22,0.0,2,C,0
52,0,0.0,1,B,0
52,1,0.0,1,B,0
52,2,0.0,3,D,4
52,3,0.0,0,A,1
52,4,1.0,0,A,0
52,5,0.0,0,A,3
52,6,0.0,2,C,3
52,7,0.0,3,D,2
52,8,0.0,3,D,4
52,9,0.0,0,A,2
52,10,0.0,1,B,0
52,11,0.0,1,B,0
52,12,0.0,2,C,4
52,13,0.0,2,C,0
52,14,0.0,3,D,4
52,15,0.0,2,C,4
52,16,1.0,2,C,2
52,17,1.0,4,E,4
52,18,0.0,0,A,2
52,19,0.0,4,E,3
52,20,1.0,3,D,3
52,21,0.0,2,C,3
52,22,0.0,2,C,0
56,0,0.0,1,B,0
56,1,0.0,1,B,0
56,2,0.0,3,D,4
56,3,0.0,0,A,1
56,4,1.0,0,A,0
56,5,0.0,0,A,3
56,6,0.0,2,C,3
56,7,0.0,3,D,2
56,8,0.0,3,D,4
56,9,0.0,0,A,2
56,10,0.0,1,B,0
56,11,0.0,1,B,0
56,12,0.0,2,C,4
56,13,0.0,2,C,0
56,14,0.0,3,D,4
56,15,0.0,2,C,4
56,16,1.0,2,C,2
56,17,1.0,4,E,4
56,18,0.0,0,A,2
56,19,0.0,4,E,3
56,20,1.0,3,D,3
56,21,0.0,2,C,3
56,22,0.0,2,C,0
60,0,0.0,1,B,0
60,1,0.0,1,B,0
60,2,0.0,3,D,4
60,3,0.0,0,A,1
60,4,1.0,0,A,0
60,5,0.0,0,A,3
60,6,0.0,2,C,3
60,7,0.0,3,D,2
60,8,0.0,3,D,4
60,9,0.0,0,A,2
60,10,0.0,1,B,0
60,11,0.0,1,B,0
60,12,0.0,2,C,4
60,13,0.0,2,C,0
60,14,0.0,3,D,4
60,15,0.0,2,C,4
60,16,1.0,2,C,2
60,17,1.0,4,E,4
60,18,0.0,0,A,2
60,19,0.0,4,E,3
60,20,1.0,3,D,3
60,21,0.0,2,C,3
60,22,0.0,2,C,0
64,0,0.0,1,B,0
64,1,0.0,1,B,0
64,2,0.0,3,D,4
64,3,0.0,0,A,1
64,4,1.0,0,A,0
64,5,0.0,0,A,3
64,6,0.0,2,C,3
64,7,0.0,3,D,2
64,8,0.0,3,D,4
64,9,0.0,0,A,2
64,10,0.0,1,B,0
64,11,0.0,1,B,0
64,12,0.0,2,C,4
64,13,0.0,2,C,0
64,14,0.0,3,D,4
64,15,0.0,2,C,4
64,16,1.0,2,C,2
64,17,1.0,4,E,4
64,18,0.0,0,A,2
64,19,0.0,4,E,3
64,20,1.0,3,D,3
64,21,0.0,2,C,3
64,22,0.0,2,C,0
68,0,0.0,1,B,0
68,1,0.0,1,B,0
68,2,0.0,3,D,4
68,3,0.0,0,A,1
68,4,1.0,0,A,0
68,5,0.0,0,A,3
68,6,0.0,2,C,3
68,7,0.0,3,D,2
68,8,0.0,3,D,4
68,9,0.0,0,A,2
68,10,0.0,1,B,0
68,11,0.0,1,B,0
68,12,0.0,2,C,4
68,13,0.0,2,C,0
68,14,0.0,3,D,4
68,15,0.0,2,C,4
68,16,1.0,2,C,2
68,17,1.0,4,E,4
68,18,0.0,0,A,2
68,19,0.0,4,E,3
68,20,1.0,3,D,3
68,21,0.0,2,C,3
68,22,0.0,2,C,0
72,0,0.0,1,B,0
72,1,0.0,1,B,0
72,2,0.0,3,D,4
72,3,0.0,0,A,1
72,4,1.0,0,A,0
72,5,0.0,4,E,3
72,6,0.0,2,C,3
72,7,0.0,3,D,2
72,8,0.0,3,D,4
72,9,0.0,0,A,2
72,10,0.0,1,B,0
72,11,0.0,1,B,0
72,12,0.0,2,C,4
72,13,0.0,2,C,0
72,14,0.0,3,D,4
72,15,0.0,2,C,4
72,16,1.0,2,C,2
72,17,1.0,4,E,4
72,18,0.0,0,A,2
72,19,0.0,4,E,3
72,20,1.0,3,D,3
72,21,0.0,2,C,3
72,22,0.0,2,C,0
76,0,0.0,1,B,0
76,1,0.0,1,B,0
76,2,0.0,3,D,4
76,3,0.0,0,A,1
76,4,1.0,0,A,0
76,5,0.0,0,A,3
76,6,0.0,2,C,3
76,7,0.0,3,D,2
76,8,0.0,3,D,4
76,9,0.0,0,A,2
76,10,0.0,1,B,0
76,11,0.0,1,B,0
76,12,0.0,2,C,4
76,13,0.0,2,C,0
76,14,0.0,3,D,4
76,15,0.0,2,C,4
76,16,1.0,2,C,2
76,17,1.0,4,E,4
76,18,0.0,0,A,2
76,19,0.0,4,E,3
76,20,1.0,3,D,3
76,21,0.0,2,C,3
76,22,0.0,2,C,0
80,0,0.0,1,B,0
80,1,0.0,1,B,0
80,2,0.0,3,D,4
80,3,0.0,0,A,1
80,4,1.0,0,A,0
80,5,0.0,0,A,3
80,6,0.0,2,C,3
80,7,0.0,3,D,2
80,8,0.0,3,D,4
80,9,0.0,0,A,2
80,10,0.0,1,B,0
80,11,0.0,1,B,0
80,12,0.0,2,C,4
80,13,0.0,2,C,0
80,14,0.0,3,D,4
80,15,0.0,2,C,4
80,16,1.0,2,C,2
80,17,1.0,4,E,4
80,18,0.0,0,A,2
80,19,0.0,4,E,3
80,20,0.0,2,C,3
80,21,0.0,2,C,3
80,22,0.0,2,C,0
84,0,0.0,1,B,0
84,1,0.0,1,B,0
84,2,0.0,3,D,4
84,3,0.0,0,A,1
84,4,1.0,0,A,0
84,5,0.0,0,A,3
84,6,0.0,2,C,3
84,7,0.0,3,D,2
84,8,0.0,3,D,4
84,9,0.0,0,A,2
84,10,0.0,1,B,0
84,11,0.0,1,B,0
84,12,0.0,2,C,4
84,13,0.0,2,C,0
84,14,0.0,3,D,4
84,15,0.0,2,C,4
84,16,1.0,2,C,2
84,17,1.0,4,E,4
84,18,0.0,0,A,2
84,19,0.0,4,E,3
84,20,0.0,2,C,3
84,21,0.0,2,C,3
84,22,0.0,2,C,0
88,0,0.0,1,B,0
88,1,0.0,1,B,0
88,2,0.0,3,D,4
88,3,0.0,0,A,1
88,4,1.0,0,A,0
88,5,0.0,0,A,3
88,6,0.0,2,C,3
88,7,0.0,3,D,2
88,8,0.0,3,D,4
88,9,0.0,0,A,2
88,10,0.0,1,B,0
88,11,0.0,1,B,0
88,12,0.0,2,C,4
88,13,0.0,2,C,0
88,14,0.0,3,D,4
88,15,0.0,2,C,4
88,16,1.0,2,C,2
88,17,1.0,4,E,4
88,18,0.0,0,A,2
88,19,0.0,4,E,3
88,20,0.0,2,C,3
88,21,0.0,2,C,3
88,22,0.0,2,C,0
92,0,0.0,1,B,0
92,1,0.0,1,B,0
92,2,0.0,3,D,4
92,3,0.0,0,A,1
92,4,1.0,0,A,0
92,5,0.0,0,A,3
92,6,0.0,2,C,3
92,7,0.0,3,D,2
92,8,0.0,3,D,4
92,9,0.0,0,A,2
92,10,0.0,1,B,0
92,11,0.0,1,B,0
92,12,0.0,2,C,4
92,13,0.0,2,C,0
92,14,0.0,3,D,4
92,15,0.0,2,C,4
92,16,1.0,2,C,2
92,17,1.0,4,E,4
92,18,0.0,0,A,2
92,19,0.0,4,E,3
92,20,0.0,2,C,3
92,21,0.0,2,C,3
92,22,0.0,2,C,0
96,0,0.0,1,B,0
96,1,0.0,1,B,0
96,2,0.0,3,D,4
96,3,0.0,0,A,1
96,4,1.0,0,A,0
96,5,0.0,0,A,3
96,6,0.0,2,C,3
96,7,0.0,3,D,2
96,8,0.0,3,D,4
96,9,0.0,0,A,2
96,10,0.0,1,B,0
96,11,0.0,1,B,0
96,12,0.0,2,C,4
96,13,0.0,2,C,0
96,14,0.0,3,D,4
96,15,0.0,2,C,4
96,16,1.0,2,C,2
96,17,1.0,4,E,4
96,18,0.0,0,A,2
96,19,0.0,4,E,3
96,20,0.0,2,C,3
96,21,0.0,2,C,3
96,22,0.0,2,C,0
100,0,0.0,1,B,0
100,1,0.0,1,B,0
100,2,0.0,3,D,4
100,3,0.0,0,A,1
100,4,1.0,0,A,0
100,5,0.0,0,A,3
100,6,0.0,2,C,3
100,7,0.0,3,D,2
100,8,0.0,3,D,4
100,9,0.0,0,A,2
100,10,0.0,1,B,0
100,11,0.0,1,B,0
100,12,0.0,2,C,4
100,13,0.0,2,C,0
100,14,0.0,3,D,4
100,15,0.0,2,C,4
100,16,1.0,2,C,2
100,17,1.0,4,E,4
100,18,0.0,0,A,2
100,19,0.0,4,E,3
100,20,0.0,2,C,3
100,21,0.0,2,C,3
100,22,0.0,2,C,0
104,0,0.0,1,B,0
104,1,0.0,1,B,0
104,2,0.0,3,D,4
104,3,0.0,0,A,1
104,4,1.0,0,A,0
104,5,0.0,0,A,3
104,6,0.0,2,C,3
104,7,0.0,3,D,2
104,8,0.0,3,D,4
104,9,0.0,0,A,2
104,10,0.0,1,B,0
104,11,0.0,1,B,0
104,12,0.0,2,C,4
104,13,0.0,2,C,0
104,14,0.0,3,D,4
104,15,0.0,2,C,4
104,16,1.0,2,C,2
104,17,1.0,4,E,4
104,18,0.0,0,A,2
104,19,0.0,4,E,3
104,20,0.0,2,C,3
104,21,0.0,2,C,3
104,22,0.0,2,C,0
108,0,0.0,1,B,0
108,1,0.0,1,B,0
108,2,0.0,3,D,4
108,3,0.0,0,A,1
108,4,1.0,0,A,0
108,5,0.0,0,A,3
108,6,0.0,2,C,3
108,7,0.0,3,D,2
108,8,0.0,3,D,4
108,9,0.0,0,A,2
108,10,0.0,1,B,0
108,11,0.0,1,B,0
108,12,0.0,2,C,4
108,13,0.0,2,C,0
108,14,0.0,3,D,4
108,15,0.0,2,C,4
108,16,1.0,2,C,2
108,17,1.0,4,E,4
108,18,0.0,0,A,2
108,19,0.0,4,E,3
108,20,0.0,2,C,3
108,21,0.0,2,C,3
108,22,0.0,2,C,0
112,0,0.0,1,B,0
112,1,0.0,1,B,0
112,2,0.0,3,D,4
112,3,0.0,0,A,1
112,4,1.0,0,A,0
112,5,0.0,0,A,3
112,6,0.0,2,C,3
112,7,0.0,3,D,2
112,8,0.0,3,D,4
112,9,0.0,0,A,2
112,10,0.0,1,B,0
112,11,0.0,1,B,0
112,12,0.0,2,C,4
112,13,0.0,2,C,0
112,14,0.0,3,D,4
112,15,0.0,2,C,4
112,16,1.0,2,C,2
112,17,1.0,4,E,4
112,18,0.0,0,A,2
112,19,0.0,4,E,3
112,20,0.0,2,C,3
112,21,0.0,2,C,3
112,22,0.0,2,C,0
116,0,0.0,1,B,0
116,1,0.0,1,B,0
116,2,0.0,3,D,4
116,3,0.0,0,A,1
116,4,1.0,0,A,0
116,5,0.0,0,A,3
116,6,0.0,2,C,3
116,7,0.0,3,D,2
116,8,0.0,3,D,4
116,9,0.0,0,A,2
116,10,0.0,1,B,0
116,11,0.0,1,B,0
116,12,0.0,2,C,4
116,13,0.0,2,C,0
116,14,0.0,3,D,4
116,15,0.0,2,C,4
116,16,1.0,2,C,2
116,17,1.0,4,E,4
116,18,0.0,0,A,2
116,19,0.0,4,E,3
116,20,0.0,2,C,3
116,21,0.0,2,C,3
116,22,0.0,2,C,0
120,0,0.0,1,B,0
120,1,0.0,1,B,0
120,2,0.0,3,D,4
120,3,0.0,0,A,1
120,4,1.0,0,A,0
120,5,0.0,0,A,3
120,6,0.0,2,C,3
120,7,0.0,3,D,2
120,8,0.0,3,D,4
120,9,0.0,0,A,2
120,10,0.0,1,B,0
120,11,0.0,1,B,0
120,12,0.0,2,C,4
120,13,0.0,2,C,0
120,14,0.0,3,D,4
120,15,0.0,2,C,4
120,16,1.0,2,C,2
120,17,1.0,4,E,4
120,18,0.0,0,A,2
120,19,0.0,4,E,3
120,20,0.0,2,C,3
120,21,0.0,2,C,3
120,22,0.0,2,C,0
