source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,10,False,3,absolute lexical overlap still too high (new token Jaccard 0.550 > 0.250 or new LCS 19 > 6; jaccard drop 0.221),0.771429,0.550000,0.013605,0.013761,26,19,"According to the opinion in ""United States v. Constantinescu,"" the government alleges that Edward Constantinescu, Perry “PJ” Matlock, John Rybarczyk, Gary Deel, Stefan Hrvatin, Tom Cooperman, Mitchell Hennessey, and Daniel Knight engaged in a scheme","In the opinion in ""United States v. Constantinescu,"" federal prosecutors contend that Edward Constantinescu, Perry “PJ” Matlock, John Rybarczyk, Gary Deel, Stefan Hrvatin, Tom Cooperman, Mitchell Hennessey, and Daniel Knight took part in a plan","According to the opinion in ""United States v. Constantinescu,"" the government alleges that Edward Constantinescu, Perry “PJ” Matlock, John Rybarczyk, Gary Deel, Stefan Hrvatin, Tom Cooperman, Mitchell Hennessey, and Daniel Knight engaged in a scheme to “pump and dump” securities.","In the opinion in ""United States v. Constantinescu,"" federal prosecutors contend that Edward Constantinescu, Perry “PJ” Matlock, John Rybarczyk, Gary Deel, Stefan Hrvatin, Tom Cooperman, Mitchell Hennessey, and Daniel Knight took part in a plan to “pump and dump” securities."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,11,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.179487,0.024390,0.175953,0.262626,6,1,"In the case ""United States v. Constantinescu,"" where the government alleged that Edward Constantinescu and the other defendants engaged in a scheme to ""pump and dump"" securities, the opinion states that they held themselves out to be","In United States v. Constantinescu, the opinion says the government accused Edward Constantinescu and the other defendants of a ""pump and dump"" securities scheme, and it describes them as","In the case ""United States v. Constantinescu,"" where the government alleged that Edward Constantinescu and the other defendants engaged in a scheme to ""pump and dump"" securities, the opinion states that they held themselves out to be skilled stock traders","In United States v. Constantinescu, the opinion says the government accused Edward Constantinescu and the other defendants of a ""pump and dump"" securities scheme, and it describes them as skilled stock traders"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,12,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.183673,0.120000,0.012320,0.033473,2,2,"In the case ""United States v. Constantinescu,"" the government alleged that, to “pump” a security’s price, the defendants posted","In United States v. Constantinescu, the prosecution claimed the defendants boosted a security’s value by posting","In the case ""United States v. Constantinescu,"" the government alleged that, to “pump” a security’s price, the defendants posted false and misleading information about the security on [social media].","In United States v. Constantinescu, the prosecution claimed the defendants boosted a security’s value by posting false and misleading information about the security on [social media]."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,13,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.232143,0.220339,0.027682,0.023973,4,3,"In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by","In United States v. Constantinescu, the prosecution claimed the defendants ran a securities “pump and dump” operation: after inflating the security’s value with false and misleading posts on social media, they “dumped” it by","In the case ""United States v. Constantinescu,"" the government alleged that the defendants engaged in a securities ""pump and dump"" scheme in which they artificially increased the security’s price and then ""dumped"" it by secretly selling the security for a profit","In United States v. Constantinescu, the prosecution claimed the defendants ran a securities “pump and dump” operation: after inflating the security’s value with false and misleading posts on social media, they “dumped” it by secretly selling the security for a profit"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,14,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.193548,0.133333,0.401434,0.346457,5,2,"In the case ""United States v. Constantinescu,"" the federal indictment charged conspiracy to commit securities fraud,","In United States v. Constantinescu, the indictment alleged a securities-fraud conspiracy,","In the case ""United States v. Constantinescu,"" the federal indictment charged conspiracy to commit securities fraud, in violation of 18 U.S.C. § 1349","In United States v. Constantinescu, the indictment alleged a securities-fraud conspiracy, in violation of 18 U.S.C. § 1349"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,15,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.535714,0.212121,0.715543,0.420063,9,2,"In the case ""United States v. Constantinescu,"" the defendants were indicted for conspiracy to commit securities fraud and for multiple counts of securities fraud, in violation of","In ""United States v. Constantinescu,"" the indictment charged the defendants with a securities-fraud conspiracy and additional securities-fraud counts, under","In the case ""United States v. Constantinescu,"" the defendants were indicted for conspiracy to commit securities fraud and for multiple counts of securities fraud, in violation of 18 U.S.C. §§ 1348 & 2","In ""United States v. Constantinescu,"" the indictment charged the defendants with a securities-fraud conspiracy and additional securities-fraud counts, under 18 U.S.C. §§ 1348 & 2"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,16,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.451613,0.250000,0.658892,0.512048,6,3,"In the case ""United States v. Constantinescu,"" the district court dismissed the indictment on the ground that it did not adequately allege that the defendants schemed to deprive victims of","In United States v. Constantinescu, the district court threw out the indictment because it did not sufficiently charge that the defendants had plotted to take from the victims","In the case ""United States v. Constantinescu,"" the district court dismissed the indictment on the ground that it did not adequately allege that the defendants schemed to deprive victims of any traditional property interest","In United States v. Constantinescu, the district court threw out the indictment because it did not sufficiently charge that the defendants had plotted to take from the victims any traditional property interest"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,17,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.156863,0.104167,0.098630,0.025157,3,1,"In the case ""United States v. Constantinescu,"" when the Fifth Circuit reviews the sufficiency of an indictment de novo, it must take","Under Fifth Circuit de novo review of an indictment’s sufficiency, the court must","In the case ""United States v. Constantinescu,"" when the Fifth Circuit reviews the sufficiency of an indictment de novo, it must take the allegations of the indictment as true","Under Fifth Circuit de novo review of an indictment’s sufficiency, the court must the allegations of the indictment as true"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,18,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.240000,0.196078,0.136919,0.073298,3,3,"In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine","In ""United States v. Constantinescu,"" the Fifth Circuit, when assessing an indictment’s sufficiency and accepting its allegations as true, must decide","In the case ""United States v. Constantinescu,"" when reviewing the sufficiency of an indictment and taking the indictment’s allegations as true, the Fifth Circuit must determine whether an offense has been stated","In ""United States v. Constantinescu,"" the Fifth Circuit, when assessing an indictment’s sufficiency and accepting its allegations as true, must decide whether an offense has been stated"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,19,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.156863,0.156863,0.124378,0.130326,4,4,"In the case ""United States v. Constantinescu,"" the Fifth Circuit, quoting United States v. Gaytan, stated that an indictment must","In United States v. Constantinescu, the Fifth Circuit, relying on United States v. Gaytan, explained that an indictment must","In the case ""United States v. Constantinescu,"" the Fifth Circuit, quoting United States v. Gaytan, stated that an indictment must enumerate each prima facie element of the charged offense","In United States v. Constantinescu, the Fifth Circuit, relying on United States v. Gaytan, explained that an indictment must enumerate each prima facie element of the charged offense"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,20,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.342857,0.205128,0.350365,0.227941,7,3,"In the case ""United States v. Constantinescu,"" the court stated that, to be sufficient, an indictment must allege","In United States v. Constantinescu, the court explained that an indictment is sufficient only if it alleges","In the case ""United States v. Constantinescu,"" the court stated that, to be sufficient, an indictment must allege each material element of the offense","In United States v. Constantinescu, the court explained that an indictment is sufficient only if it alleges each material element of the offense"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,21,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.250000,0.195122,0.057743,0.060109,4,4,"According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain","In the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 bars schemes to secure","According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain any money or property.","In the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 bars schemes to secure any money or property."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,22,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.232143,0.250000,0.131356,0.043053,5,5,"According to the opinion in ""United States v. Constantinescu,"" when discussing the securities fraud statute, § 1348 borrows key concepts from","In ""United States v. Constantinescu,"" the court explains that, because there is little circuit precedent construing the securities fraud statute, § 1348 takes over key concepts from","According to the opinion in ""United States v. Constantinescu,"" when discussing the securities fraud statute, § 1348 borrows key concepts from the mail and wire fraud statutes","In ""United States v. Constantinescu,"" the court explains that, because there is little circuit precedent construing the securities fraud statute, § 1348 takes over key concepts from the mail and wire fraud statutes"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,23,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.097561,0.105263,0.374101,0.339623,2,2,"According to the opinion in ""United States v. Constantinescu,"" and applying the cited standard for securities fraud under 18 U.S.C. § 1348, the government must prove","Under the standard discussed in ""United States v. Constantinescu"" for securities fraud under 18 U.S.C. § 1348, the prosecution is required to establish","According to the opinion in ""United States v. Constantinescu,"" and applying the cited standard for securities fraud under 18 U.S.C. § 1348, the government must prove a “scheme to defraud”","Under the standard discussed in ""United States v. Constantinescu"" for securities fraud under 18 U.S.C. § 1348, the prosecution is required to establish a “scheme to defraud”"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,24,True,1,accepted,0.200000,0.125000,0.471761,0.400000,3,2,"According to the opinion in ""United States v. Constantinescu,"" and in light of the court’s discussion of securities fraud under 18 U.S.C. § 1348, the scheme to defraud must be enacted with","In the opinion in ""United States v. Constantinescu,"" as the court explains securities fraud under 18 U.S.C. § 1348, the fraudulent scheme must be carried out with","According to the opinion in ""United States v. Constantinescu,"" and in light of the court’s discussion of securities fraud under 18 U.S.C. § 1348, the scheme to defraud must be enacted with an “intent to defraud.”","In the opinion in ""United States v. Constantinescu,"" as the court explains securities fraud under 18 U.S.C. § 1348, the fraudulent scheme must be carried out with an “intent to defraud.”"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,25,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.204082,0.173077,0.030769,0.005102,5,4,"According to the opinion in ""United States v. Constantinescu,"" the securities fraud statute’s “scheme to defraud” element requires","In ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “scheme to defraud” element calls for","According to the opinion in ""United States v. Constantinescu,"" the securities fraud statute’s “scheme to defraud” element requires a material misrepresentation.","In ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “scheme to defraud” element calls for a material misrepresentation."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,26,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.380000,0.250000,0.021142,0.031603,8,4,"According to the opinion in ""United States v. Constantinescu,"" when explaining the ""scheme to defraud"" element of securities fraud, a material misrepresentation must be intended to deceive others in order to obtain","In the opinion in ""United States v. Constantinescu,"" the ""scheme to defraud"" requirement is described as involving a material misrepresentation meant to mislead others so as to secure","According to the opinion in ""United States v. Constantinescu,"" when explaining the ""scheme to defraud"" element of securities fraud, a material misrepresentation must be intended to deceive others in order to obtain something of value, such as money, from the [entity] to be deceived.","In the opinion in ""United States v. Constantinescu,"" the ""scheme to defraud"" requirement is described as involving a material misrepresentation meant to mislead others so as to secure something of value, such as money, from the [entity] to be deceived."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,27,True,1,accepted,0.175000,0.105263,0.450331,0.456693,8,4,"According to the opinion in ""United States v. Constantinescu,"" the securities fraud statute’s ""intent to defraud"" element requires an intent to do two things; first, to","In ""United States v. Constantinescu,"" the ""intent to defraud"" requirement is satisfied only if the actor means both to","According to the opinion in ""United States v. Constantinescu,"" the securities fraud statute’s ""intent to defraud"" element requires an intent to do two things; first, to deceive","In ""United States v. Constantinescu,"" the ""intent to defraud"" requirement is satisfied only if the actor means both to deceive"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,28,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.225000,0.119048,0.441640,0.295082,7,3,"In the case ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “intent to defraud” element requires an intent first to deceive and second to","In United States v. Constantinescu, the court states that satisfying the securities-fraud “intent to defraud” requirement means having a purpose both to mislead and to","In the case ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “intent to defraud” element requires an intent first to deceive and second to cause some harm to result from the deceit.","In United States v. Constantinescu, the court states that satisfying the securities-fraud “intent to defraud” requirement means having a purpose both to mislead and to cause some harm to result from the deceit."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,29,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.370370,0.196078,0.251627,0.021505,10,2,"According to the opinion in ""United States v. Constantinescu,"" the summarized rule says a defendant committed securities fraud only if obtaining the victim’s money or property was an object of the fraud and he had","As stated in the opinion in ""United States v. Constantinescu,"" the rule is that securities fraud exists when a defendant has","According to the opinion in ""United States v. Constantinescu,"" the summarized rule says a defendant committed securities fraud only if obtaining the victim’s money or property was an object of the fraud and he had “‘engaged in deception’”","As stated in the opinion in ""United States v. Constantinescu,"" the rule is that securities fraud exists when a defendant has “‘engaged in deception’”"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v13.csv,30,True,0,reused accepted rewrite from /vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/legal/United_States_v_Constantinescu/facts/probes_v14_low_overlap_strict.audit.csv,0.243243,0.210526,0.416404,0.438710,3,3,"In the case ""United States v. Constantinescu,"" the defendants argued that the indictment was insufficient under the securities fraud statute because, in addition to lacking an allegation of intent to defraud, it did not allege","In ""United States v. Constantinescu,"" the defendants maintained that the indictment failed to satisfy the securities fraud statute because, apart from omitting any allegation of intent to defraud, it also did not allege","In the case ""United States v. Constantinescu,"" the defendants argued that the indictment was insufficient under the securities fraud statute because, in addition to lacking an allegation of intent to defraud, it did not allege a scheme to defraud.","In ""United States v. Constantinescu,"" the defendants maintained that the indictment failed to satisfy the securities fraud statute because, apart from omitting any allegation of intent to defraud, it also did not allege a scheme to defraud."
