review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
legal/United_States_v_Constantinescu/9,3,(E),False,,False,0,True,,whether the government has proved each prima facie element of the charged offense,whether the government has proved each prima facie element of the charged offense,[]
legal/United_States_v_Constantinescu/10,0,(B),False,,False,0,True,,the defendant's version of the facts as true,the defendant's version of the facts as true,[]
legal/United_States_v_Constantinescu/10,1,(C),False,,False,0,True,,the prima facie elements of the charged offense as established,the prima facie elements of the charged offense as established,[]
legal/United_States_v_Constantinescu/10,2,(D),False,,False,0,True,,the evidence in the light most favorable to the jury's verdict,the evidence in the light most favorable to the jury's verdict,[]
legal/United_States_v_Constantinescu/10,3,(E),False,,False,0,True,,all well-pleaded facts in the complaint as true,all well-pleaded facts in the complaint as true,[]
legal/United_States_v_Constantinescu/13,0,(A),False,,False,0,True,,the right to make informed investment decisions,the right to make informed investment decisions,[]
legal/United_States_v_Constantinescu/13,1,(C),False,,False,0,True,,their constitutional due process rights,their constitutional due process rights,[]
legal/United_States_v_Constantinescu/13,2,(D),False,,False,0,True,,the honest services of market participants,the honest services of market participants,[]
legal/United_States_v_Constantinescu/13,3,(E),False,,False,0,True,,accurate information about the security’s market value,accurate information about the security’s market value,[]
legal/United_States_v_Constantinescu/11,0,(A),False,,False,0,True,,fairly inform the court of the factual basis for each charge,fairly inform the court of the factual basis for each charge,[]
legal/United_States_v_Constantinescu/11,1,(C),False,,False,0,True,,provide notice of the government's theory of the case and anticipated proof at trial,provide notice of the government's theory of the case and anticipated proof at trial,[]
legal/United_States_v_Constantinescu/11,2,(D),False,,False,0,True,,allege probable cause for each sentencing enhancement in the charging instrument,allege probable cause for each sentencing enhancement in the charging instrument,[]
legal/United_States_v_Constantinescu/11,3,(E),False,,False,0,True,,set out the evidentiary details sufficient to prove guilt beyond a reasonable doubt,set out the evidentiary details sufficient to prove guilt beyond a reasonable doubt,[]
legal/United_States_v_Constantinescu/12,0,(A),False,,False,0,True,,a breach of a duty to disclose material nonpublic information,a breach of a duty to disclose material nonpublic information,[]
legal/United_States_v_Constantinescu/12,1,(B),False,,False,0,True,,investor reliance on the defendant’s statements,investor reliance on the defendant’s statements,[]
legal/United_States_v_Constantinescu/12,2,(C),False,,False,0,True,,use of the mails or interstate wire communications,use of the mails or interstate wire communications,[]
legal/United_States_v_Constantinescu/12,3,(D),False,,False,0,True,,loss causation and resulting economic harm,loss causation and resulting economic harm,[]
legal/United_States_v_Constantinescu/14,0,(A),False,,False,0,True,,under Section 10(b) of the Securities Exchange Act and Rule 10b-5,under Section 10(b) of the Securities Exchange Act and Rule 10b-5,[]
legal/United_States_v_Constantinescu/14,1,(B),False,,False,0,True,,in violation of 18 U.S.C. § 1343,in violation of 18 U.S.C. § 1343,[]
legal/United_States_v_Constantinescu/14,2,(D),False,,False,0,True,,in violation of 18 U.S.C. § 371,in violation of 18 U.S.C. § 371,[]
legal/United_States_v_Constantinescu/14,3,(E),False,,False,0,True,,in violation of 18 U.S.C. §§ 1348 & 2,in violation of 18 U.S.C. §§ 1348 & 2,[]
legal/United_States_v_Constantinescu/15,0,(A),False,,False,0,True,,any security.,any security.,[]
legal/United_States_v_Constantinescu/15,1,(B),False,,False,0,True,,any thing of value.,any thing of value.,[]
legal/United_States_v_Constantinescu/15,2,(C),False,,False,0,True,,honest services.,honest services.,[]
legal/United_States_v_Constantinescu/15,3,(D),False,,False,0,True,,material nonpublic information.,material nonpublic information.,[]
legal/United_States_v_Constantinescu/16,0,(A),False,,False,0,True,,investor reliance on the false statement in deciding whether to buy or sell securities.,investor reliance on the false statement in deciding whether to buy or sell securities.,[]
legal/United_States_v_Constantinescu/16,1,(B),False,,False,0,True,,regulatory approval of the transaction or offering from the relevant agency.,regulatory approval of the transaction or offering from the relevant agency.,[]
legal/United_States_v_Constantinescu/16,2,(C),False,,False,0,True,,a purchase or sale of a security by the party exposed to the misrepresentation.,a purchase or sale of a security by the party exposed to the misrepresentation.,[]
legal/United_States_v_Constantinescu/16,3,(E),False,,False,0,True,,some harm to result from the deceit to the market or to other investors.,some harm to result from the deceit to the market or to other investors.,[]
legal/United_States_v_Constantinescu/20,0,(A),False,,False,0,True,,the right to valuable economic information,the right to valuable economic information,[]
legal/United_States_v_Constantinescu/20,1,(B),False,,False,0,True,,a victim’s right to control its assets,a victim’s right to control its assets,[]
legal/United_States_v_Constantinescu/20,2,(C),False,,False,0,True,,honest services and other fiduciary interests,honest services and other fiduciary interests,[]
legal/United_States_v_Constantinescu/20,3,(E),False,,False,0,True,,all economically significant intangible interests,all economically significant intangible interests,[]
legal/United_States_v_Constantinescu/17,0,(A),False,,False,0,True,,breach a fiduciary duty owed to shareholders.,breach a fiduciary duty owed to shareholders.,[]
legal/United_States_v_Constantinescu/17,1,(B),False,,False,0,True,,"obtain something of value, such as money, from the entity deceived.","obtain something of value, such as money, from the entity deceived.",[]
legal/United_States_v_Constantinescu/17,2,(C),False,,False,0,True,,induce reasonable investor reliance on the false statement.,induce reasonable investor reliance on the false statement.,[]
legal/United_States_v_Constantinescu/17,3,(D),False,,False,0,True,,engage in a scheme to defraud through a material misrepresentation.,engage in a scheme to defraud through a material misrepresentation.,[]
legal/United_States_v_Constantinescu/21,0,(A),False,,False,0,True,,zoning-board approvals,zoning-board approvals,[]
legal/United_States_v_Constantinescu/21,1,(B),False,,False,0,True,,preferential bidding rights,preferential bidding rights,[]
legal/United_States_v_Constantinescu/21,2,(C),False,,False,0,True,,valuable economic information,valuable economic information,[]
legal/United_States_v_Constantinescu/21,3,(D),False,,False,0,True,,federal tax credits,federal tax credits,[]
legal/United_States_v_Constantinescu/19,0,(B),False,,False,0,True,,Kousisis,Kousisis,[]
legal/United_States_v_Constantinescu/19,1,(C),False,,False,0,True,,Kelly,Kelly,[]
legal/United_States_v_Constantinescu/19,2,(D),False,,False,0,True,,Skilling,Skilling,[]
legal/United_States_v_Constantinescu/19,3,(E),False,,False,0,True,,McNally,McNally,[]
legal/United_States_v_Constantinescu/23,0,(B),False,,False,0,True,,the right to control their assets,the right to control their assets,[]
legal/United_States_v_Constantinescu/23,1,(C),False,,False,0,True,,economically valuable information,economically valuable information,[]
legal/United_States_v_Constantinescu/23,2,(D),False,,False,0,True,,their constitutional due process rights,their constitutional due process rights,[]
legal/United_States_v_Constantinescu/23,3,(E),False,,False,0,True,,the benefit of honest services,the benefit of honest services,[]
legal/United_States_v_Constantinescu/26,0,(A),False,,False,0,True,,a municipal public works department.,a municipal public works department.,[]
legal/United_States_v_Constantinescu/26,1,(B),False,,False,0,True,,a federal department of transportation.,a federal department of transportation.,[]
legal/United_States_v_Constantinescu/26,2,(D),False,,False,0,True,,a state securities regulator.,a state securities regulator.,[]
legal/United_States_v_Constantinescu/26,3,(E),False,,False,0,True,,a state disadvantaged-business certification agency.,a state disadvantaged-business certification agency.,[]
legal/United_States_v_Constantinescu/25,0,(A),False,,False,0,True,,constitutional liberty interests alone,constitutional liberty interests alone,[]
legal/United_States_v_Constantinescu/25,1,(C),False,,False,0,True,,the benefit of the bargain,the benefit of the bargain,[]
legal/United_States_v_Constantinescu/25,2,(D),False,,False,0,True,,money or other traditional property,money or other traditional property,[]
legal/United_States_v_Constantinescu/25,3,(E),False,,False,0,True,,the right to honest services,the right to honest services,[]
legal/United_States_v_Constantinescu/24,0,(A),False,,False,0,True,,Skilling v. United States,Skilling v. United States,[]
legal/United_States_v_Constantinescu/24,1,(B),False,,False,0,True,,Kousisis,Kousisis,[]
legal/United_States_v_Constantinescu/24,2,(C),False,,False,0,True,,McNally v. United States,McNally v. United States,[]
legal/United_States_v_Constantinescu/24,3,(D),False,,False,0,True,,Kelly v. United States,Kelly v. United States,[]
legal/United_States_v_Constantinescu/29,0,(B),False,,False,0,True,,the net-pecuniary-loss theory.,the net-pecuniary-loss theory.,[]
legal/United_States_v_Constantinescu/29,1,(C),False,,False,0,True,,the benefit-of-the-bargain theory.,the benefit-of-the-bargain theory.,[]
legal/United_States_v_Constantinescu/29,2,(D),False,,False,0,True,,the honest-services-fraud theory.,the honest-services-fraud theory.,[]
legal/United_States_v_Constantinescu/29,3,(E),False,,False,0,True,,the pass-through-entity theory.,the pass-through-entity theory.,[]
legal/United_States_v_Constantinescu/30,0,(A),False,,False,0,True,,material omissions about the security . . . so that other investors were induced to hold the security.,material omissions about the security . . . so that other investors were induced to hold the security.,[]
legal/United_States_v_Constantinescu/30,1,(B),False,,False,0,True,,false and misleading information about the issuer’s earnings . . . so that regulators were induced to approve the security.,false and misleading information about the issuer’s earnings . . . so that regulators were induced to approve the security.,[]
legal/United_States_v_Constantinescu/30,2,(D),False,,False,0,True,,false and misleading information about the defendants’ own trading in the security . . . so that their followers were induced to retain the security.,false and misleading information about the defendants’ own trading in the security . . . so that their followers were induced to retain the security.,[]
legal/United_States_v_Constantinescu/30,3,(E),False,,False,0,True,,nonpublic information about the security . . . so that other investors were induced to purchase the security.,nonpublic information about the security . . . so that other investors were induced to purchase the security.,[]
legal/United_States_v_Constantinescu/18,0,(A),False,,False,0,True,,the insider-trading provisions of the Securities Exchange Act,the insider-trading provisions of the Securities Exchange Act,[]
legal/United_States_v_Constantinescu/18,1,(B),True,Source says § 1348 borrows from mail and wire fraud statutes.,True,1,True,,common-law fraud doctrine,the securities-registration and disclosure provisions of the Securities Act,"[{""attempt"": 1, ""candidate"": ""the securities-registration and disclosure provisions of the Securities Act"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/United_States_v_Constantinescu/18,2,(D),False,,False,0,True,,the securities-exchange antifraud provisions in § 10(b) and Rule 10b-5,the securities-exchange antifraud provisions in § 10(b) and Rule 10b-5,[]
legal/United_States_v_Constantinescu/18,3,(E),False,,False,0,True,,the bank and health care fraud statutes,the bank and health care fraud statutes,[]
legal/United_States_v_Constantinescu/31,0,(B),False,,False,0,True,,contractually worse positioned.,contractually worse positioned.,[]
legal/United_States_v_Constantinescu/31,1,(C),False,,False,0,True,,civilly liable for damages.,civilly liable for damages.,[]
legal/United_States_v_Constantinescu/31,2,(D),False,,False,0,True,,without anything in return.,without anything in return.,[]
legal/United_States_v_Constantinescu/31,3,(E),False,,False,0,True,,financially uncompensated.,financially uncompensated.,[]
legal/United_States_v_Constantinescu/32,0,(B),False,,False,0,True,,contracts,contracts,[]
legal/United_States_v_Constantinescu/32,1,(C),False,,False,0,True,,real estate interests,real estate interests,[]
legal/United_States_v_Constantinescu/32,2,(D),False,,False,0,True,,cryptocurrencies,cryptocurrencies,[]
legal/United_States_v_Constantinescu/32,3,(E),False,,False,0,True,,commodities,commodities,[]
legal/United_States_v_Constantinescu/33,0,(A),False,,False,0,True,,"tax benefits, regulatory approvals, or licensing privileges.","tax benefits, regulatory approvals, or licensing privileges.",[]
legal/United_States_v_Constantinescu/33,1,(B),False,,False,0,True,,"market-value securities, digital tokens, or investment contracts.","market-value securities, digital tokens, or investment contracts.",[]
legal/United_States_v_Constantinescu/33,2,(C),False,,False,0,True,,"personal data, goodwill, or reputational capital.","personal data, goodwill, or reputational capital.",[]
legal/United_States_v_Constantinescu/33,3,(D),False,,False,0,True,,"honest services, confidential information, or trade secrets.","honest services, confidential information, or trade secrets.",[]
legal/United_States_v_Constantinescu/34,0,(B),False,,False,0,True,,specific jurisdiction and proper venue,specific jurisdiction and proper venue,[]
legal/United_States_v_Constantinescu/34,1,(C),False,,False,0,True,,a completed fraud and realized financial loss,a completed fraud and realized financial loss,[]
legal/United_States_v_Constantinescu/34,2,(D),False,,False,0,True,,material misrepresentations and actual reliance by the victims,material misrepresentations and actual reliance by the victims,[]
legal/United_States_v_Constantinescu/34,3,(E),False,,False,0,True,,negligence and a breach of fiduciary duty,negligence and a breach of fiduciary duty,[]
legal/United_States_v_Constantinescu/28,0,(B),False,,False,0,True,,the honest-services theory.,the honest-services theory.,[]
legal/United_States_v_Constantinescu/28,1,(C),False,,False,0,True,,the net-pecuniary-loss theory.,the net-pecuniary-loss theory.,[]
legal/United_States_v_Constantinescu/28,2,(D),False,,False,0,True,,the disadvantaged-business-enterprise theory.,the disadvantaged-business-enterprise theory.,[]
legal/United_States_v_Constantinescu/28,3,(E),False,,False,0,True,,the right-to-control theory.,the right-to-control theory.,[]
legal/United_States_v_Constantinescu/36,0,(B),False,,False,0,True,,material nonpublic information,material nonpublic information,[]
legal/United_States_v_Constantinescu/36,1,(C),False,,False,0,True,,full and fair disclosure,full and fair disclosure,[]
legal/United_States_v_Constantinescu/36,2,(D),False,,False,0,True,,equal-value services,equal-value services,[]
legal/United_States_v_Constantinescu/36,3,(E),False,,False,0,True,,overvalued securities,overvalued securities,[]
legal/United_States_v_Constantinescu/35,0,(A),False,,False,0,True,,defendants’ intent to profit rather than to harm any particular investor,defendants’ intent to profit rather than to harm any particular investor,[]
legal/United_States_v_Constantinescu/35,1,(B),False,,False,0,True,,defendants’ pumping and dumping the securities to gain a profit,defendants’ pumping and dumping the securities to gain a profit,[]
legal/United_States_v_Constantinescu/35,2,(C),False,,False,0,True,,a scheme to deprive investors of honest services in the securities market,a scheme to deprive investors of honest services in the securities market,[]
legal/United_States_v_Constantinescu/35,3,(E),False,,False,0,True,,that the victims suffered a net pecuniary loss on the securities they purchased,that the victims suffered a net pecuniary loss on the securities they purchased,[]
legal/United_States_v_Constantinescu/37,0,(A),False,,False,0,True,,trading on material nonpublic information,trading on material nonpublic information,[]
legal/United_States_v_Constantinescu/37,1,(B),False,,False,0,True,,the existence of a fiduciary duty between the defendants and their followers,the existence of a fiduciary duty between the defendants and their followers,[]
legal/United_States_v_Constantinescu/37,2,(D),False,,False,0,True,,proof that the securities were worth less than market value,proof that the securities were worth less than market value,[]
legal/United_States_v_Constantinescu/37,3,(E),False,,False,0,True,,a showing that the scheme did not seek to obtain money or property,a showing that the scheme did not seek to obtain money or property,[]
legal/United_States_v_Constantinescu/22,0,(A),False,,False,0,True,,their intangible right to honest services,their intangible right to honest services,[]
legal/United_States_v_Constantinescu/22,1,(B),False,,False,0,True,,material nonpublic information,material nonpublic information,[]
legal/United_States_v_Constantinescu/22,2,(D),False,,False,0,True,,profitable investment opportunities,profitable investment opportunities,[]
legal/United_States_v_Constantinescu/22,3,(E),False,,False,0,True,,money or property,money or property,[]
legal/United_States_v_Constantinescu/6,0,(A),False,,False,0,True,,to spoof the market for thinly traded penny stocks.,to spoof the market for thinly traded penny stocks.,[]
legal/United_States_v_Constantinescu/6,1,(C),True,Source states they scheme to pump and dump securities.,True,3,True,,to engage in insider trading using material nonpublic information.,to trade on material nonpublic information about pending mergers.,"[{""attempt"": 1, ""candidate"": ""to engage in insider trading based on material nonpublic information."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source directly says pump and dump securities""}, {""attempt"": 2, ""candidate"": ""to trade on material nonpublic information obtained from corporate insiders."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source states they engaged in a pump-and-dump scheme.""}, {""attempt"": 3, ""candidate"": ""to trade on material nonpublic information about pending mergers."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/United_States_v_Constantinescu/6,2,(D),False,,False,0,True,,to coordinate social media stock promotions without disclosing paid compensation.,to coordinate social media stock promotions without disclosing paid compensation.,[]
legal/United_States_v_Constantinescu/6,3,(E),True,Source explicitly says they scheme to “pump and dump” securities.,True,3,False,max_attempts_exhausted,to operate a Ponzi-style investment program for retail traders.,to operate a Ponzi-style investment program for retail traders.,"[{""attempt"": 1, ""candidate"": ""to execute a front-running scheme based on client order flow."", ""verdict"": ""equivalent"", ""judge_reason"": ""Directly stated as a pump-and-dump scheme.""}, {""attempt"": 2, ""candidate"": ""to operate a Ponzi-style investment fraud using fictitious hedge fund returns."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source explicitly says they scheme to pump and dump securities.""}, {""attempt"": 3, ""candidate"": ""to falsify corporate earnings in order to inflate stock prices."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source says they schemed to “pump and dump” securities.""}]"
legal/United_States_v_Constantinescu/27,0,(B),True,Source states subcontractor was a mere pass-through entity.,True,3,False,max_attempts_exhausted,an independent subcontractor performing commercially useful functions.,an independent subcontractor performing commercially useful functions.,"[{""attempt"": 1, ""candidate"": ""the principal provider of labor and materials."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source states it was a mere pass-through entity.""}, {""attempt"": 2, ""candidate"": ""the exclusive subcontractor performing the required work."", ""verdict"": ""equivalent"", ""judge_reason"": ""Direct quote; same meaning as intended answer.""}, {""attempt"": 3, ""candidate"": ""the primary manager of day-to-day contract performance."", ""verdict"": ""equivalent"", ""judge_reason"": ""Direct quote: the subcontractor was a mere pass-through entity.""}]"
legal/United_States_v_Constantinescu/27,1,(C),False,,False,0,True,,a sham joint-venture affiliate.,a sham joint-venture affiliate.,[]
legal/United_States_v_Constantinescu/27,2,(D),True,Paraphrase of “a mere pass-through entity.”,True,3,False,max_attempts_exhausted,a nominal compliance partner.,a nominal compliance partner.,"[{""attempt"": 1, ""candidate"": ""the lead subcontractor responsible for completing the transportation work."", ""verdict"": ""equivalent"", ""judge_reason"": ""Direct quote from source; paraphrases intended answer.""}, {""attempt"": 2, ""candidate"": ""the general contractor responsible for overseeing the projects."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source passage says it was a mere pass-through entity.""}, {""attempt"": 3, ""candidate"": ""the primary paving subcontractor on the project."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source states the subcontractor was a mere pass-through entity.""}]"
legal/United_States_v_Constantinescu/27,3,(E),True,Source passage directly states the same phrase.,True,2,True,,a conduit for purchasing securities.,the qualifying subcontractor that performed the required portion of the contracts.,"[{""attempt"": 1, ""candidate"": ""a fully performing subcontractor responsible for the required work."", ""verdict"": ""equivalent"", ""judge_reason"": ""Source explicitly says mere pass-through entity.""}, {""attempt"": 2, ""candidate"": ""the qualifying subcontractor that performed the required portion of the contracts."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
