step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
28,8,0.0,0,A,3
28,9,1.0,2,C,2
28,10,1.0,0,A,0
32,0,1.0,0,A,0
32,1,1.0,2,C,2
32,2,0.0,0,A,3
32,3,0.0,0,A,3
32,4,0.0,2,C,3
32,5,0.0,3,D,1
32,6,0.0,0,A,2
32,7,0.0,1,B,0
32,8,0.0,0,A,3
32,9,1.0,2,C,2
32,10,1.0,0,A,0
36,0,1.0,0,A,0
36,1,1.0,2,C,2
36,2,0.0,0,A,3
36,3,0.0,0,A,3
36,4,0.0,2,C,3
36,5,0.0,3,D,1
36,6,0.0,0,A,2
36,7,0.0,1,B,0
36,8,0.0,0,A,3
36,9,1.0,2,C,2
36,10,1.0,0,A,0
40,0,1.0,0,A,0
40,1,1.0,2,C,2
40,2,0.0,0,A,3
40,3,0.0,0,A,3
40,4,0.0,2,C,3
40,5,0.0,3,D,1
40,6,0.0,0,A,2
40,7,0.0,1,B,0
40,8,0.0,0,A,3
40,9,1.0,2,C,2
40,10,1.0,0,A,0
44,0,1.0,0,A,0
44,1,1.0,2,C,2
44,2,0.0,0,A,3
44,3,1.0,3,D,3
44,4,0.0,2,C,3
44,5,0.0,3,D,1
44,6,0.0,1,B,2
44,7,0.0,1,B,0
44,8,0.0,0,A,3
44,9,1.0,2,C,2
44,10,1.0,0,A,0
48,0,1.0,0,A,0
48,1,1.0,2,C,2
48,2,0.0,0,A,3
48,3,1.0,3,D,3
48,4,0.0,2,C,3
48,5,0.0,3,D,1
48,6,0.0,0,A,2
48,7,0.0,1,B,0
48,8,0.0,0,A,3
48,9,1.0,2,C,2
48,10,1.0,0,A,0
52,0,1.0,0,A,0
52,1,1.0,2,C,2
52,2,0.0,0,A,3
52,3,1.0,3,D,3
52,4,0.0,2,C,3
52,5,0.0,3,D,1
52,6,0.0,0,A,2
52,7,0.0,1,B,0
52,8,0.0,0,A,3
52,9,1.0,2,C,2
52,10,1.0,0,A,0
56,0,1.0,0,A,0
56,1,1.0,2,C,2
56,2,0.0,0,A,3
56,3,1.0,3,D,3
56,4,0.0,2,C,3
56,5,0.0,3,D,1
56,6,0.0,1,B,2
56,7,0.0,1,B,0
56,8,0.0,0,A,3
56,9,1.0,2,C,2
56,10,1.0,0,A,0
60,0,1.0,0,A,0
60,1,1.0,2,C,2
60,2,0.0,0,A,3
60,3,1.0,3,D,3
60,4,0.0,2,C,3
60,5,0.0,3,D,1
60,6,0.0,1,B,2
60,7,0.0,1,B,0
60,8,0.0,0,A,3
60,9,1.0,2,C,2
60,10,1.0,0,A,0
64,0,1.0,0,A,0
64,1,1.0,2,C,2
64,2,0.0,0,A,3
64,3,1.0,3,D,3
64,4,0.0,2,C,3
64,5,0.0,3,D,1
64,6,0.0,1,B,2
64,7,0.0,1,B,0
64,8,0.0,0,A,3
64,9,1.0,2,C,2
64,10,1.0,0,A,0
68,0,1.0,0,A,0
68,1,1.0,2,C,2
68,2,0.0,0,A,3
68,3,1.0,3,D,3
68,4,0.0,2,C,3
68,5,0.0,3,D,1
68,6,0.0,1,B,2
68,7,0.0,1,B,0
68,8,0.0,0,A,3
68,9,1.0,2,C,2
68,10,1.0,0,A,0
72,0,1.0,0,A,0
72,1,1.0,2,C,2
72,2,0.0,0,A,3
72,3,1.0,3,D,3
72,4,0.0,2,C,3
72,5,0.0,3,D,1
72,6,0.0,1,B,2
72,7,0.0,1,B,0
72,8,0.0,0,A,3
72,9,1.0,2,C,2
72,10,1.0,0,A,0
76,0,1.0,0,A,0
76,1,1.0,2,C,2
76,2,0.0,0,A,3
76,3,1.0,3,D,3
76,4,0.0,2,C,3
76,5,0.0,3,D,1
76,6,0.0,1,B,2
76,7,0.0,1,B,0
76,8,0.0,0,A,3
76,9,1.0,2,C,2
76,10,1.0,0,A,0
80,0,1.0,0,A,0
80,1,1.0,2,C,2
80,2,0.0,0,A,3
80,3,1.0,3,D,3
80,4,0.0,2,C,3
80,5,0.0,3,D,1
80,6,0.0,0,A,2
80,7,0.0,1,B,0
80,8,0.0,0,A,3
80,9,1.0,2,C,2
80,10,1.0,0,A,0
84,0,1.0,0,A,0
84,1,1.0,2,C,2
84,2,0.0,0,A,3
84,3,1.0,3,D,3
84,4,0.0,2,C,3
84,5,0.0,3,D,1
84,6,0.0,1,B,2
84,7,0.0,1,B,0
84,8,0.0,0,A,3
84,9,1.0,2,C,2
84,10,1.0,0,A,0
88,0,1.0,0,A,0
88,1,1.0,2,C,2
88,2,0.0,0,A,3
88,3,1.0,3,D,3
88,4,0.0,2,C,3
88,5,0.0,3,D,1
88,6,0.0,1,B,2
88,7,0.0,1,B,0
88,8,0.0,0,A,3
88,9,1.0,2,C,2
88,10,1.0,0,A,0
92,0,1.0,0,A,0
92,1,1.0,2,C,2
92,2,0.0,0,A,3
92,3,1.0,3,D,3
92,4,0.0,2,C,3
92,5,0.0,3,D,1
92,6,0.0,1,B,2
92,7,0.0,1,B,0
92,8,0.0,0,A,3
92,9,1.0,2,C,2
92,10,1.0,0,A,0
96,0,1.0,0,A,0
96,1,1.0,2,C,2
96,2,0.0,0,A,3
96,3,1.0,3,D,3
96,4,0.0,2,C,3
96,5,0.0,3,D,1
96,6,0.0,1,B,2
96,7,0.0,1,B,0
96,8,0.0,0,A,3
96,9,1.0,2,C,2
96,10,1.0,0,A,0
100,0,1.0,0,A,0
100,1,1.0,2,C,2
100,2,0.0,0,A,3
100,3,1.0,3,D,3
100,4,0.0,2,C,3
100,5,0.0,3,D,1
100,6,0.0,1,B,2
100,7,0.0,1,B,0
100,8,0.0,0,A,3
100,9,1.0,2,C,2
100,10,1.0,0,A,0
104,0,1.0,0,A,0
104,1,1.0,2,C,2
104,2,0.0,0,A,3
104,3,1.0,3,D,3
104,4,0.0,2,C,3
104,5,0.0,3,D,1
104,6,0.0,1,B,2
104,7,0.0,1,B,0
104,8,0.0,0,A,3
104,9,1.0,2,C,2
104,10,1.0,0,A,0
108,0,1.0,0,A,0
108,1,1.0,2,C,2
108,2,0.0,0,A,3
108,3,1.0,3,D,3
108,4,0.0,2,C,3
108,5,0.0,3,D,1
108,6,0.0,1,B,2
108,7,0.0,1,B,0
108,8,0.0,0,A,3
108,9,1.0,2,C,2
108,10,1.0,0,A,0
112,0,1.0,0,A,0
112,1,1.0,2,C,2
112,2,0.0,0,A,3
112,3,1.0,3,D,3
112,4,0.0,2,C,3
112,5,0.0,3,D,1
112,6,0.0,1,B,2
112,7,0.0,1,B,0
112,8,0.0,0,A,3
112,9,1.0,2,C,2
112,10,1.0,0,A,0
116,0,1.0,0,A,0
116,1,1.0,2,C,2
116,2,0.0,0,A,3
116,3,1.0,3,D,3
116,4,0.0,2,C,3
116,5,0.0,3,D,1
116,6,0.0,1,B,2
116,7,0.0,1,B,0
116,8,0.0,0,A,3
116,9,1.0,2,C,2
116,10,1.0,0,A,0
120,0,1.0,0,A,0
120,1,1.0,2,C,2
120,2,0.0,0,A,3
120,3,1.0,3,D,3
120,4,0.0,2,C,3
120,5,0.0,3,D,1
120,6,0.0,1,B,2
120,7,0.0,1,B,0
120,8,0.0,0,A,3
120,9,1.0,2,C,2
120,10,1.0,0,A,0
