probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the case ""United States v. Constantinescu,"" when the Fifth Circuit reviews the sufficiency of an indictment de novo, it must take",the allegations of the indictment as true,(A),"In the case ""United States v. Constantinescu,"" when the Fifth Circuit reviews the sufficiency of an indictment de novo, it must take
(A) the allegations of the indictment as true
(B) the defendant's version of the facts as true
(C) the prima facie elements of the charged offense as established
(D) the evidence in the light most favorable to the jury's verdict
(E) all well-pleaded facts in the complaint as true",the allegations of the indictment as true,the defendant's version of the facts as true,the prima facie elements of the charged offense as established,the evidence in the light most favorable to the jury's verdict,all well-pleaded facts in the complaint as true,"[""the evidence in the light most favorable to the jury's verdict"", ""the prima facie elements of the charged offense as established"", ""the defendant's version of the facts as true"", ""all well-pleaded facts in the complaint as true""]","In the case ""United States v. Constantinescu,"" when the Fifth Circuit reviews the sufficiency of an indictment de novo, it must take the allegations of the indictment as true","“[T]he court is required to take the allegations of the indictment as true and to determine whether an offense has been stated.” United States v. Fontenot, 665 F.3d 640, 644 (5th Cir. 2011) (quoting United States v. Crow, 164 F.3d 229, 234 (5th Cir. 1999)).",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" when the Fifth Circuit reviews the sufficiency of an indictment de novo, it must take
(A) the allegations of the indictment as true
(B) the defendant's version of the facts as true
(C) the prima facie elements of the charged offense as established
(D) the evidence in the light most favorable to the jury's verdict
(E) all well-pleaded facts in the complaint as true"
"In the case ""United States v. Constantinescu,"" the Fifth Circuit, quoting United States v. Gaytan, stated that an indictment must",enumerate each prima facie element of the charged offense,(B),"In the case ""United States v. Constantinescu,"" the Fifth Circuit, quoting United States v. Gaytan, stated that an indictment must
(A) fairly inform the court of the factual basis for each charge
(B) enumerate each prima facie element of the charged offense
(C) provide notice of the government's theory of the case and anticipated proof at trial
(D) allege probable cause for each sentencing enhancement in the charging instrument
(E) set out the evidentiary details sufficient to prove guilt beyond a reasonable doubt",fairly inform the court of the factual basis for each charge,enumerate each prima facie element of the charged offense,provide notice of the government's theory of the case and anticipated proof at trial,allege probable cause for each sentencing enhancement in the charging instrument,set out the evidentiary details sufficient to prove guilt beyond a reasonable doubt,"[""fairly inform the court of the factual basis for each charge"", ""set out the evidentiary details sufficient to prove guilt beyond a reasonable doubt"", ""provide notice of the government's theory of the case and anticipated proof at trial"", ""allege probable cause for each sentencing enhancement in the charging instrument""]","In the case ""United States v. Constantinescu,"" the Fifth Circuit, quoting United States v. Gaytan, stated that an indictment must enumerate each prima facie element of the charged offense","An indictment must “(1) enumerate each prima facie element of the charged offense; (2) fairly inform the defendant of the charges filed against him; and (3) provide the defendant with a double jeopardy defense against future prosecutions.” United States v. Gaytan, 74 F.3d 545, 551 (5th Cir. 1996).",II,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the Fifth Circuit, quoting United States v. Gaytan, stated that an indictment must
(A) fairly inform the court of the factual basis for each charge
(B) enumerate each prima facie element of the charged offense
(C) provide notice of the government's theory of the case and anticipated proof at trial
(D) allege probable cause for each sentencing enhancement in the charging instrument
(E) set out the evidentiary details sufficient to prove guilt beyond a reasonable doubt"
"According to the opinion in ""United States v. Constantinescu,"" and applying the cited standard for securities fraud under 18 U.S.C. § 1348, the government must prove",a “scheme to defraud”,(E),"According to the opinion in ""United States v. Constantinescu,"" and applying the cited standard for securities fraud under 18 U.S.C. § 1348, the government must prove
(A) a breach of a duty to disclose material nonpublic information
(B) investor reliance on the defendant’s statements
(C) use of the mails or interstate wire communications
(D) loss causation and resulting economic harm
(E) a “scheme to defraud”",a breach of a duty to disclose material nonpublic information,investor reliance on the defendant’s statements,use of the mails or interstate wire communications,loss causation and resulting economic harm,a “scheme to defraud”,"[""a breach of a duty to disclose material nonpublic information"", ""investor reliance on the defendant\u2019s statements"", ""use of the mails or interstate wire communications"", ""loss causation and resulting economic harm""]","According to the opinion in ""United States v. Constantinescu,"" and applying the cited standard for securities fraud under 18 U.S.C. § 1348, the government must prove a “scheme to defraud”","With those concepts in mind, securities fraud requires (1) a “scheme to defraud” (2) enacted with an “intent to defraud.” Id. at 339.",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" and applying the cited standard for securities fraud under 18 U.S.C. § 1348, the government must prove
(A) a breach of a duty to disclose material nonpublic information
(B) investor reliance on the defendant’s statements
(C) use of the mails or interstate wire communications
(D) loss causation and resulting economic harm
(E) a “scheme to defraud”"
"In the case ""United States v. Constantinescu,"" the district court dismissed the indictment on the ground that it did not adequately allege that the defendants schemed to deprive victims of",any traditional property interest,(B),"In the case ""United States v. Constantinescu,"" the district court dismissed the indictment on the ground that it did not adequately allege that the defendants schemed to deprive victims of
(A) the right to make informed investment decisions
(B) any traditional property interest
(C) their constitutional due process rights
(D) the honest services of market participants
(E) accurate information about the security’s market value",the right to make informed investment decisions,any traditional property interest,their constitutional due process rights,the honest services of market participants,accurate information about the security’s market value,"[""the right to make informed investment decisions"", ""accurate information about the security\u2019s market value"", ""the honest services of market participants"", ""their constitutional due process rights""]","In the case ""United States v. Constantinescu,"" the district court dismissed the indictment on the ground that it did not adequately allege that the defendants schemed to deprive victims of any traditional property interest","The district court dismissed the indictment, concluding that it failed to allege that defendants schemed to deprive victims of any traditional property interest.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the district court dismissed the indictment on the ground that it did not adequately allege that the defendants schemed to deprive victims of
(A) the right to make informed investment decisions
(B) any traditional property interest
(C) their constitutional due process rights
(D) the honest services of market participants
(E) accurate information about the security’s market value"
"In the case ""United States v. Constantinescu,"" the federal indictment charged conspiracy to commit securities fraud,",in violation of 18 U.S.C. § 1349,(C),"In the case ""United States v. Constantinescu,"" the federal indictment charged conspiracy to commit securities fraud,
(A) under Section 10(b) of the Securities Exchange Act and Rule 10b-5
(B) in violation of 18 U.S.C. § 1343
(C) in violation of 18 U.S.C. § 1349
(D) in violation of 18 U.S.C. § 371
(E) in violation of 18 U.S.C. §§ 1348 & 2",under Section 10(b) of the Securities Exchange Act and Rule 10b-5,in violation of 18 U.S.C. § 1343,in violation of 18 U.S.C. § 1349,in violation of 18 U.S.C. § 371,in violation of 18 U.S.C. §§ 1348 & 2,"[""in violation of 18 U.S.C. \u00a7\u00a7 1348 & 2"", ""in violation of 18 U.S.C. \u00a7 371"", ""under Section 10(b) of the Securities Exchange Act and Rule 10b-5"", ""in violation of 18 U.S.C. \u00a7 1343""]","In the case ""United States v. Constantinescu,"" the federal indictment charged conspiracy to commit securities fraud, in violation of 18 U.S.C. § 1349","Defendants were indicted for conspiracy to commit securities fraud, in violation of 18 U.S.C. § 1349, and multiple counts of securities fraud, in violation of 18 U.S.C. §§ 1348 & 2.",I,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the federal indictment charged conspiracy to commit securities fraud,
(A) under Section 10(b) of the Securities Exchange Act and Rule 10b-5
(B) in violation of 18 U.S.C. § 1343
(C) in violation of 18 U.S.C. § 1349
(D) in violation of 18 U.S.C. § 371
(E) in violation of 18 U.S.C. §§ 1348 & 2"
"According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain",any money or property.,(E),"According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain
(A) any security.
(B) any thing of value.
(C) honest services.
(D) material nonpublic information.
(E) any money or property.",any security.,any thing of value.,honest services.,material nonpublic information.,any money or property.,"[""any security."", ""any thing of value."", ""honest services."", ""material nonpublic information.""]","According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain any money or property.","The securities fraud statute prohibits schemes to “defraud any person in connection with . . . any security” and schemes “to obtain, by means of false or fraudulent pretenses, representations, or promises, any money or property in connection with the purchase or sale of . . . any security.” U.S.C. § 1348.",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" 18 U.S.C. § 1348 prohibits schemes to obtain
(A) any security.
(B) any thing of value.
(C) honest services.
(D) material nonpublic information.
(E) any money or property."
"According to the opinion in ""United States v. Constantinescu,"" when explaining the ""scheme to defraud"" element of securities fraud, a material misrepresentation must be intended to deceive others in order to obtain","something of value, such as money, from the [entity] to be deceived.",(D),"According to the opinion in ""United States v. Constantinescu,"" when explaining the ""scheme to defraud"" element of securities fraud, a material misrepresentation must be intended to deceive others in order to obtain
(A) investor reliance on the false statement in deciding whether to buy or sell securities.
(B) regulatory approval of the transaction or offering from the relevant agency.
(C) a purchase or sale of a security by the party exposed to the misrepresentation.
(D) something of value, such as money, from the [entity] to be deceived.
(E) some harm to result from the deceit to the market or to other investors.",investor reliance on the false statement in deciding whether to buy or sell securities.,regulatory approval of the transaction or offering from the relevant agency.,a purchase or sale of a security by the party exposed to the misrepresentation.,"something of value, such as money, from the [entity] to be deceived.",some harm to result from the deceit to the market or to other investors.,"[""investor reliance on the false statement in deciding whether to buy or sell securities."", ""a purchase or sale of a security by the party exposed to the misrepresentation."", ""some harm to result from the deceit to the market or to other investors."", ""regulatory approval of the transaction or offering from the relevant agency.""]","According to the opinion in ""United States v. Constantinescu,"" when explaining the ""scheme to defraud"" element of securities fraud, a material misrepresentation must be intended to deceive others in order to obtain something of value, such as money, from the [entity] to be deceived.","The “scheme to defraud” element requires a material misrepresentation “intended to deceive others in order to obtain something of value, such as money, from the [entity] to be deceived.” Id. (alteration in original) (quoting United States v. Evans, 892 F.3d 692, 711–12 (5th Cir. 2018)).",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" when explaining the ""scheme to defraud"" element of securities fraud, a material misrepresentation must be intended to deceive others in order to obtain
(A) investor reliance on the false statement in deciding whether to buy or sell securities.
(B) regulatory approval of the transaction or offering from the relevant agency.
(C) a purchase or sale of a security by the party exposed to the misrepresentation.
(D) something of value, such as money, from the [entity] to be deceived.
(E) some harm to result from the deceit to the market or to other investors."
"In the case ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “intent to defraud” element requires an intent first to deceive and second to",cause some harm to result from the deceit.,(E),"In the case ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “intent to defraud” element requires an intent first to deceive and second to
(A) breach a fiduciary duty owed to shareholders.
(B) obtain something of value, such as money, from the entity deceived.
(C) induce reasonable investor reliance on the false statement.
(D) engage in a scheme to defraud through a material misrepresentation.
(E) cause some harm to result from the deceit.",breach a fiduciary duty owed to shareholders.,"obtain something of value, such as money, from the entity deceived.",induce reasonable investor reliance on the false statement.,engage in a scheme to defraud through a material misrepresentation.,cause some harm to result from the deceit.,"[""obtain something of value, such as money, from the entity deceived."", ""engage in a scheme to defraud through a material misrepresentation."", ""induce reasonable investor reliance on the false statement."", ""breach a fiduciary duty owed to shareholders.""]","In the case ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “intent to defraud” element requires an intent first to deceive and second to cause some harm to result from the deceit.","The “intent to defraud” element requires “an intent to (1) deceive, and (2) cause some harm to result from the deceit.” Id. (quoting Evans, 892 F.3d at 712).",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the opinion explains that the securities fraud statute’s “intent to defraud” element requires an intent first to deceive and second to
(A) breach a fiduciary duty owed to shareholders.
(B) obtain something of value, such as money, from the entity deceived.
(C) induce reasonable investor reliance on the false statement.
(D) engage in a scheme to defraud through a material misrepresentation.
(E) cause some harm to result from the deceit."
"According to the opinion in ""United States v. Constantinescu,"" when discussing the securities fraud statute, § 1348 borrows key concepts from",the mail and wire fraud statutes,(C),"According to the opinion in ""United States v. Constantinescu,"" when discussing the securities fraud statute, § 1348 borrows key concepts from
(A) the insider-trading provisions of the Securities Exchange Act
(B) common-law fraud doctrine
(C) the mail and wire fraud statutes
(D) the securities-exchange antifraud provisions in § 10(b) and Rule 10b-5
(E) the bank and health care fraud statutes",the insider-trading provisions of the Securities Exchange Act,common-law fraud doctrine,the mail and wire fraud statutes,the securities-exchange antifraud provisions in § 10(b) and Rule 10b-5,the bank and health care fraud statutes,"[""the bank and health care fraud statutes"", ""the securities-exchange antifraud provisions in \u00a7 10(b) and Rule 10b-5"", ""common-law fraud doctrine"", ""the insider-trading provisions of the Securities Exchange Act""]","According to the opinion in ""United States v. Constantinescu,"" when discussing the securities fraud statute, § 1348 borrows key concepts from the mail and wire fraud statutes","While “[t]here is scant caselaw construing the securities fraud statute in this circuit,” § 1348 “borrows key concepts from the mail and wire fraud statutes,” so “courts have given the terms similar treatment,” often relying on mail and wire fraud cases in analyzing securities fraud charges. United States v. Greenlaw, 84 F.4th 325, 339 n.6 (5th Cir. 2023).",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" when discussing the securities fraud statute, § 1348 borrows key concepts from
(A) the insider-trading provisions of the Securities Exchange Act
(B) common-law fraud doctrine
(C) the mail and wire fraud statutes
(D) the securities-exchange antifraud provisions in § 10(b) and Rule 10b-5
(E) the bank and health care fraud statutes"
"According to the opinion in ""United States v. Constantinescu,"" the Supreme Court held that a fraud conviction cannot be based solely on the deprivation of valuable economic information in",Ciminelli,(A),"According to the opinion in ""United States v. Constantinescu,"" the Supreme Court held that a fraud conviction cannot be based solely on the deprivation of valuable economic information in
(A) Ciminelli
(B) Kousisis
(C) Kelly
(D) Skilling
(E) McNally",Ciminelli,Kousisis,Kelly,Skilling,McNally,"[""Kousisis"", ""Kelly"", ""Skilling"", ""McNally""]","According to the opinion in ""United States v. Constantinescu,"" the Supreme Court held that a fraud conviction cannot be based solely on the deprivation of valuable economic information in Ciminelli","In Ciminelli, the Supreme Court held that a fraud conviction cannot be based solely on the deprivation of valuable economic information.",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" the Supreme Court held that a fraud conviction cannot be based solely on the deprivation of valuable economic information in
(A) Ciminelli
(B) Kousisis
(C) Kelly
(D) Skilling
(E) McNally"
"In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect",only traditional property interests,(D),"In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect
(A) the right to valuable economic information
(B) a victim’s right to control its assets
(C) honest services and other fiduciary interests
(D) only traditional property interests
(E) all economically significant intangible interests",the right to valuable economic information,a victim’s right to control its assets,honest services and other fiduciary interests,only traditional property interests,all economically significant intangible interests,"[""the right to valuable economic information"", ""a victim\u2019s right to control its assets"", ""honest services and other fiduciary interests"", ""all economically significant intangible interests""]","In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect only traditional property interests","The Court held that because the federal fraud statutes protect only traditional property interests, and “[t]he right to valuable economic information . . . is not a traditional property interest,” “the right-to-control theory cannot form the basis for a [fraud] conviction.”",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" discussing Ciminelli, the opinion states that the Supreme Court held the federal fraud statutes protect
(A) the right to valuable economic information
(B) a victim’s right to control its assets
(C) honest services and other fiduciary interests
(D) only traditional property interests
(E) all economically significant intangible interests"
"According to the opinion in ""United States v. Constantinescu,"" when discussing Ciminelli, Ciminelli’s construction company was trying to obtain, with the help of a lobbyist,",state-funded jobs.,(E),"According to the opinion in ""United States v. Constantinescu,"" when discussing Ciminelli, Ciminelli’s construction company was trying to obtain, with the help of a lobbyist,
(A) zoning-board approvals
(B) preferential bidding rights
(C) valuable economic information
(D) federal tax credits
(E) state-funded jobs.",zoning-board approvals,preferential bidding rights,valuable economic information,federal tax credits,state-funded jobs.,"[""valuable economic information"", ""federal tax credits"", ""zoning-board approvals"", ""preferential bidding rights""]","According to the opinion in ""United States v. Constantinescu,"" when discussing Ciminelli, Ciminelli’s construction company was trying to obtain, with the help of a lobbyist, state-funded jobs.","There, Ciminelli’s construction company paid a lobbyist to help it obtain state-funded jobs.",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Constantinescu,"" when discussing Ciminelli, Ciminelli’s construction company was trying to obtain, with the help of a lobbyist,
(A) zoning-board approvals
(B) preferential bidding rights
(C) valuable economic information
(D) federal tax credits
(E) state-funded jobs."
"In the case ""United States v. Constantinescu,"" the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute, and, according to that view, the indictment allegedly said they intended to deprive their followers of",valuable economic information,(C),"In the case ""United States v. Constantinescu,"" the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute, and, according to that view, the indictment allegedly said they intended to deprive their followers of
(A) their intangible right to honest services
(B) material nonpublic information
(C) valuable economic information
(D) profitable investment opportunities
(E) money or property",their intangible right to honest services,material nonpublic information,valuable economic information,profitable investment opportunities,money or property,"[""money or property"", ""material nonpublic information"", ""their intangible right to honest services"", ""profitable investment opportunities""]","In the case ""United States v. Constantinescu,"" the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute, and, according to that view, the indictment allegedly said they intended to deprive their followers of valuable economic information","In their view, the indictment merely alleges that they intended to deprive their followers of valuable economic information (not money or property) to enrich themselves (not injure their followers).",III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" the court was discussing the defendants’ argument that the indictment did not allege a scheme to defraud or an intent to defraud under the securities fraud statute, and, according to that view, the indictment allegedly said they intended to deprive their followers of
(A) their intangible right to honest services
(B) material nonpublic information
(C) valuable economic information
(D) profitable investment opportunities
(E) money or property"
"In the case ""United States v. Constantinescu,"" in considering whether the indictment ran afoul of Ciminelli, the court noted that the indictment alleged defendants fraudulently induced their followers to buy securities and deprived them of",a protected property interest,(A),"In the case ""United States v. Constantinescu,"" in considering whether the indictment ran afoul of Ciminelli, the court noted that the indictment alleged defendants fraudulently induced their followers to buy securities and deprived them of
(A) a protected property interest
(B) the right to control their assets
(C) economically valuable information
(D) their constitutional due process rights
(E) the benefit of honest services",a protected property interest,the right to control their assets,economically valuable information,their constitutional due process rights,the benefit of honest services,"[""the right to control their assets"", ""economically valuable information"", ""the benefit of honest services"", ""their constitutional due process rights""]","In the case ""United States v. Constantinescu,"" in considering whether the indictment ran afoul of Ciminelli, the court noted that the indictment alleged defendants fraudulently induced their followers to buy securities and deprived them of a protected property interest",The indictment does not run afoul of Ciminelli because it alleges defendants deprived their followers of a protected property interest by fraudulently inducing them to buy securities.,III,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Constantinescu,"" in considering whether the indictment ran afoul of Ciminelli, the court noted that the indictment alleged defendants fraudulently induced their followers to buy securities and deprived them of
(A) a protected property interest
(B) the right to control their assets
(C) economically valuable information
(D) their constitutional due process rights
(E) the benefit of honest services"
