step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
36,3,0.0,3,D,1
36,4,0.0,2,C,1
36,5,0.0,3,D,2
36,6,0.0,0,A,2
36,7,0.0,4,E,3
36,8,0.0,2,C,1
36,9,1.0,1,B,1
36,10,0.0,1,B,2
36,11,0.0,4,E,0
40,0,1.0,4,E,4
40,1,0.0,3,D,0
40,2,1.0,3,D,3
40,3,0.0,3,D,1
40,4,0.0,2,C,1
40,5,0.0,3,D,2
40,6,0.0,0,A,2
40,7,0.0,4,E,3
40,8,0.0,2,C,1
40,9,1.0,1,B,1
40,10,0.0,1,B,2
40,11,0.0,4,E,0
44,0,1.0,4,E,4
44,1,0.0,3,D,0
44,2,1.0,3,D,3
44,3,0.0,3,D,1
44,4,0.0,2,C,1
44,5,0.0,3,D,2
44,6,0.0,0,A,2
44,7,0.0,4,E,3
44,8,0.0,2,C,1
44,9,1.0,1,B,1
44,10,0.0,1,B,2
44,11,0.0,4,E,0
48,0,1.0,4,E,4
48,1,0.0,3,D,0
48,2,1.0,3,D,3
48,3,0.0,3,D,1
48,4,0.0,2,C,1
48,5,0.0,3,D,2
48,6,0.0,0,A,2
48,7,0.0,4,E,3
48,8,0.0,2,C,1
48,9,1.0,1,B,1
48,10,0.0,1,B,2
48,11,0.0,4,E,0
52,0,1.0,4,E,4
52,1,0.0,3,D,0
52,2,1.0,3,D,3
52,3,0.0,3,D,1
52,4,0.0,2,C,1
52,5,0.0,3,D,2
52,6,0.0,0,A,2
52,7,0.0,4,E,3
52,8,0.0,2,C,1
52,9,1.0,1,B,1
52,10,0.0,1,B,2
52,11,0.0,4,E,0
56,0,1.0,4,E,4
56,1,0.0,3,D,0
56,2,1.0,3,D,3
56,3,0.0,3,D,1
56,4,0.0,2,C,1
56,5,0.0,3,D,2
56,6,0.0,0,A,2
56,7,0.0,4,E,3
56,8,0.0,2,C,1
56,9,1.0,1,B,1
56,10,0.0,1,B,2
56,11,0.0,4,E,0
60,0,1.0,4,E,4
60,1,0.0,3,D,0
60,2,1.0,3,D,3
60,3,0.0,2,C,1
60,4,0.0,2,C,1
60,5,0.0,3,D,2
60,6,0.0,0,A,2
60,7,0.0,4,E,3
60,8,0.0,2,C,1
60,9,1.0,1,B,1
60,10,0.0,1,B,2
60,11,0.0,4,E,0
64,0,1.0,4,E,4
64,1,0.0,3,D,0
64,2,1.0,3,D,3
64,3,0.0,3,D,1
64,4,0.0,2,C,1
64,5,0.0,3,D,2
64,6,0.0,0,A,2
64,7,0.0,4,E,3
64,8,0.0,2,C,1
64,9,1.0,1,B,1
64,10,0.0,1,B,2
64,11,0.0,4,E,0
68,0,1.0,4,E,4
68,1,0.0,3,D,0
68,2,1.0,3,D,3
68,3,0.0,3,D,1
68,4,0.0,2,C,1
68,5,0.0,3,D,2
68,6,0.0,0,A,2
68,7,0.0,4,E,3
68,8,0.0,2,C,1
68,9,1.0,1,B,1
68,10,0.0,1,B,2
68,11,0.0,4,E,0
72,0,1.0,4,E,4
72,1,0.0,3,D,0
72,2,1.0,3,D,3
72,3,0.0,3,D,1
72,4,0.0,2,C,1
72,5,0.0,3,D,2
72,6,0.0,0,A,2
72,7,0.0,4,E,3
72,8,0.0,2,C,1
72,9,1.0,1,B,1
72,10,0.0,1,B,2
72,11,0.0,4,E,0
76,0,1.0,4,E,4
76,1,0.0,3,D,0
76,2,1.0,3,D,3
76,3,0.0,2,C,1
76,4,0.0,2,C,1
76,5,0.0,3,D,2
76,6,0.0,0,A,2
76,7,0.0,4,E,3
76,8,0.0,2,C,1
76,9,1.0,1,B,1
76,10,0.0,1,B,2
76,11,0.0,4,E,0
80,0,1.0,4,E,4
80,1,0.0,3,D,0
80,2,1.0,3,D,3
80,3,0.0,2,C,1
80,4,0.0,2,C,1
80,5,0.0,3,D,2
80,6,0.0,0,A,2
80,7,0.0,4,E,3
80,8,0.0,2,C,1
80,9,1.0,1,B,1
80,10,0.0,1,B,2
80,11,0.0,4,E,0
84,0,1.0,4,E,4
84,1,0.0,3,D,0
84,2,1.0,3,D,3
84,3,0.0,2,C,1
84,4,0.0,2,C,1
84,5,0.0,3,D,2
84,6,0.0,0,A,2
84,7,0.0,4,E,3
84,8,0.0,2,C,1
84,9,1.0,1,B,1
84,10,0.0,1,B,2
84,11,0.0,4,E,0
88,0,1.0,4,E,4
88,1,0.0,3,D,0
88,2,1.0,3,D,3
88,3,0.0,3,D,1
88,4,0.0,2,C,1
88,5,0.0,3,D,2
88,6,0.0,0,A,2
88,7,0.0,4,E,3
88,8,0.0,2,C,1
88,9,1.0,1,B,1
88,10,0.0,1,B,2
88,11,0.0,4,E,0
92,0,1.0,4,E,4
92,1,0.0,3,D,0
92,2,1.0,3,D,3
92,3,0.0,2,C,1
92,4,0.0,2,C,1
92,5,0.0,3,D,2
92,6,0.0,0,A,2
92,7,0.0,4,E,3
92,8,0.0,2,C,1
92,9,1.0,1,B,1
92,10,0.0,1,B,2
92,11,0.0,4,E,0
96,0,1.0,4,E,4
96,1,0.0,3,D,0
96,2,1.0,3,D,3
96,3,0.0,3,D,1
96,4,0.0,2,C,1
96,5,0.0,3,D,2
96,6,0.0,0,A,2
96,7,0.0,4,E,3
96,8,0.0,2,C,1
96,9,1.0,1,B,1
96,10,0.0,1,B,2
96,11,0.0,4,E,0
100,0,1.0,4,E,4
100,1,0.0,3,D,0
100,2,1.0,3,D,3
100,3,0.0,3,D,1
100,4,0.0,2,C,1
100,5,0.0,3,D,2
100,6,0.0,0,A,2
100,7,0.0,4,E,3
100,8,0.0,2,C,1
100,9,1.0,1,B,1
100,10,0.0,1,B,2
100,11,0.0,4,E,0
