review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
arxiv/1_58/7,1,(C),False,,False,0,True,,\textbf{\text{BitNet 1.58B}},\textbf{\text{BitNet 1.58B}},[]
arxiv/1_58/7,2,(D),False,,False,0,True,,\textbf{\text{BitNet}},\textbf{\text{BitNet}},[]
arxiv/1_58/7,3,(E),False,,False,0,True,,\textbf{\text{BitNet b1}},\textbf{\text{BitNet b1}},[]
arxiv/1_58/2,0,(A),False,,False,0,True,,sparse neural networks,sparse neural networks,[]
arxiv/1_58/2,1,(C),False,,False,0,True,,1-bit LLM variants,1-bit LLM variants,[]
arxiv/1_58/2,2,(D),False,,False,0,True,,distilled student models,distilled student models,[]
arxiv/1_58/2,3,(E),False,,False,0,True,,ternary parameter models,ternary parameter models,[]
arxiv/1_58/4,0,(B),False,,False,0,True,,training scalability,training scalability,[]
arxiv/1_58/4,1,(C),False,,False,0,True,,model interpretability,model interpretability,[]
arxiv/1_58/4,2,(D),False,,False,0,True,,energy-efficient inference,energy-efficient inference,[]
arxiv/1_58/4,3,(E),False,,False,0,True,,post-training quantization,post-training quantization,[]
arxiv/1_58/10,0,(A),False,,False,0,True,,hardware efficiency benchmarks.,hardware efficiency benchmarks.,[]
arxiv/1_58/10,1,(B),False,,False,0,True,,perplexity and end-task evaluations.,perplexity and end-task evaluations.,[]
arxiv/1_58/10,2,(C),False,,False,0,True,,computer vision tasks.,computer vision tasks.,[]
arxiv/1_58/10,3,(D),False,,False,0,True,,reinforcement learning benchmarks.,reinforcement learning benchmarks.,[]
arxiv/1_58/9,0,(A),False,,False,0,True,,foundation models for multimodal AI,foundation models for multimodal AI,[]
arxiv/1_58/9,1,(B),False,,False,0,True,,low-bit models for inference,low-bit models for inference,[]
arxiv/1_58/9,2,(C),False,,False,0,True,,Vision-Language Models (VLMs),Vision-Language Models (VLMs),[]
arxiv/1_58/9,3,(D),False,,False,0,True,,1-bit model architectures such as BitNet,1-bit model architectures such as BitNet,[]
arxiv/1_58/8,0,(A),False,,False,0,True,,floating-point addition and multiplication operations.,floating-point addition and multiplication operations.,[]
arxiv/1_58/8,1,(B),False,,False,0,True,,data privacy risks from large-scale training data.,data privacy risks from large-scale training data.,[]
arxiv/1_58/8,2,(D),False,,False,0,True,,expensive transfers of model weights from DRAM to on-chip SRAM.,expensive transfers of model weights from DRAM to on-chip SRAM.,[]
arxiv/1_58/8,3,(E),False,,False,0,True,,high memory and computational requirements.,high memory and computational requirements.,[]
arxiv/1_58/14,0,(A),False,,False,0,True,,1 bit.,1 bit.,[]
arxiv/1_58/14,1,(B),False,,False,0,True,,1.58 bits.,1.58 bits.,[]
arxiv/1_58/14,2,(D),False,,False,0,True,,32 bits.,32 bits.,[]
arxiv/1_58/14,3,(E),False,,False,0,True,,8 bits.,8 bits.,[]
arxiv/1_58/12,0,(A),False,,False,0,True,,transferring model parameters from DRAM to on-chip SRAM,transferring model parameters from DRAM to on-chip SRAM,[]
arxiv/1_58/12,1,(B),False,,False,0,True,,post-training quantization,post-training quantization,[]
arxiv/1_58/12,2,(C),False,,False,0,True,,self-attention computation,self-attention computation,[]
arxiv/1_58/12,3,(E),False,,False,0,True,,floating-point arithmetic,floating-point arithmetic,[]
arxiv/1_58/13,0,(A),False,,False,0,True,,"FLOPs, bandwidth, cache utilization, and quantization error.","FLOPs, bandwidth, cache utilization, and quantization error.",[]
arxiv/1_58/13,1,(B),False,,False,0,True,,"accuracy, F1 score, BLEU score, and robustness.","accuracy, F1 score, BLEU score, and robustness.",[]
arxiv/1_58/13,2,(D),False,,False,0,True,,"perplexity, end-task performance, training stability, and convergence speed.","perplexity, end-task performance, training stability, and convergence speed.",[]
arxiv/1_58/13,3,(E),False,,False,0,True,,"parameter count, context length, vocabulary size, and training tokens.","parameter count, context length, vocabulary size, and training tokens.",[]
arxiv/1_58/15,0,(A),False,,False,0,True,,L2 cache.,L2 cache.,[]
arxiv/1_58/15,1,(C),False,,False,0,True,,VRAM.,VRAM.,[]
arxiv/1_58/15,2,(D),False,,False,0,True,,HBM.,HBM.,[]
arxiv/1_58/15,3,(E),False,,False,0,True,,DRAM.,DRAM.,[]
arxiv/1_58/16,0,(A),False,,False,0,True,,reduced weight-loading time from DRAM,reduced weight-loading time from DRAM,[]
arxiv/1_58/16,1,(B),False,,False,0,True,,lower memory consumption,lower memory consumption,[]
arxiv/1_58/16,2,(C),False,,False,0,True,,better end-task performance,better end-task performance,[]
arxiv/1_58/16,3,(D),False,,False,0,True,,lower deployment costs,lower deployment costs,[]
arxiv/1_58/17,0,(B),False,,False,0,True,,the CPU.,the CPU.,[]
arxiv/1_58/17,1,(C),False,,False,0,True,,the matrix multiplication unit.,the matrix multiplication unit.,[]
arxiv/1_58/17,2,(D),False,,False,0,True,,the host processor.,the host processor.,[]
arxiv/1_58/17,3,(E),False,,False,0,True,,the inference engine.,the inference engine.,[]
arxiv/1_58/19,0,(A),False,,False,0,True,,eDRAM,eDRAM,[]
arxiv/1_58/19,1,(B),False,,False,0,True,,SRAM,SRAM,[]
arxiv/1_58/19,2,(C),False,,False,0,True,,HBM,HBM,[]
arxiv/1_58/19,3,(D),False,,False,0,True,,VRAM,VRAM,[]
arxiv/1_58/20,0,(A),False,,False,0,True,,orders-of-magnitude lower energy costs,orders-of-magnitude lower energy costs,[]
arxiv/1_58/20,1,(C),False,,False,0,True,,a significant throughput and latency advantage,a significant throughput and latency advantage,[]
arxiv/1_58/20,2,(D),False,,False,0,True,,a much smaller parameter count,a much smaller parameter count,[]
arxiv/1_58/20,3,(E),False,,False,0,True,,a reduced need for floating-point multiplication,a reduced need for floating-point multiplication,[]
arxiv/1_58/21,0,(A),False,,False,0,True,,\textbf{\text{BitNet}},\textbf{\text{BitNet}},[]
arxiv/1_58/21,1,(B),False,,False,0,True,,\textbf{\text{BitNet b1}},\textbf{\text{BitNet b1}},[]
arxiv/1_58/21,2,(C),False,,False,0,True,,\textbf{\text{AWQ}},\textbf{\text{AWQ}},[]
arxiv/1_58/21,3,(D),False,,False,0,True,,\textbf{\text{QLoRA}},\textbf{\text{QLoRA}},[]
arxiv/1_58/22,0,(A),False,,False,0,True,,on-chip accelerator memory.,on-chip accelerator memory.,[]
arxiv/1_58/22,1,(C),False,,False,0,True,,SRAM.,SRAM.,[]
arxiv/1_58/22,2,(D),False,,False,0,True,,HBM.,HBM.,[]
arxiv/1_58/22,3,(E),False,,False,0,True,,GPU cache.,GPU cache.,[]
arxiv/1_58/23,0,(A),False,,False,0,True,,its root-mean-square value,its root-mean-square value,[]
arxiv/1_58/23,1,(B),False,,False,0,True,,its maximum absolute value,its maximum absolute value,[]
arxiv/1_58/23,2,(C),False,,False,0,True,,"a per-token range of [-Q_b, Q_b]","a per-token range of [-Q_b, Q_b]",[]
arxiv/1_58/23,3,(E),False,,False,0,True,,the standard deviation of its entries,the standard deviation of its entries,[]
arxiv/1_58/26,0,(A),False,,False,0,True,,\frac{1}{nm}\sum_{ij} W_{ij},\frac{1}{nm}\sum_{ij} W_{ij},[]
arxiv/1_58/26,1,(C),False,,False,0,True,,\sqrt{\frac{1}{nm}\sum_{ij} (W_{ij}-\bar{W})^{2}},\sqrt{\frac{1}{nm}\sum_{ij} (W_{ij}-\bar{W})^{2}},[]
arxiv/1_58/26,2,(D),False,,False,0,True,,\sqrt{\frac{1}{nm}\sum_{ij} W_{ij}^{2}},\sqrt{\frac{1}{nm}\sum_{ij} W_{ij}^{2}},[]
arxiv/1_58/26,3,(E),False,,False,0,True,,\max_{ij} |W_{ij}|,\max_{ij} |W_{ij}|,[]
arxiv/1_58/25,0,(A),False,,False,0,True,,faster computation through floating-point operations,faster computation through floating-point operations,[]
arxiv/1_58/25,1,(B),False,,False,0,True,,improved throughput at significantly higher cost,improved throughput at significantly higher cost,[]
arxiv/1_58/25,2,(D),False,,False,0,True,,better perplexity and end-task performance,better perplexity and end-task performance,[]
arxiv/1_58/25,3,(E),False,,False,0,True,,lower memory and computational requirements,lower memory and computational requirements,[]
arxiv/1_58/27,0,(A),False,,False,0,True,,perplexity and end-task performance.,perplexity and end-task performance.,[]
arxiv/1_58/27,1,(B),False,,False,0,True,,power and compute performance.,power and compute performance.,[]
arxiv/1_58/27,2,(C),False,,False,0,True,,precision and model size.,precision and model size.,[]
arxiv/1_58/27,3,(E),False,,False,0,True,,latency and energy consumption.,latency and energy consumption.,[]
arxiv/1_58/28,0,(A),False,,False,0,True,,scaling the model to a 3B size to match FP16 baselines on perplexity and end-task performance,scaling the model to a 3B size to match FP16 baselines on perplexity and end-task performance,[]
arxiv/1_58/28,1,(B),False,,False,0,True,,post-training quantization that reduces weights and activations to low-bit precision,post-training quantization that reduces weights and activations to low-bit precision,[]
arxiv/1_58/28,2,(C),False,,False,0,True,,its new computation paradigm that requires almost no multiplication operations for matrix multiplication,its new computation paradigm that requires almost no multiplication operations for matrix multiplication,[]
arxiv/1_58/28,3,(E),False,,False,0,True,,the much lower memory footprint from both a capacity and bandwidth standpoint,the much lower memory footprint from both a capacity and bandwidth standpoint,[]
arxiv/1_58/18,0,(A),False,,False,0,True,,post-training quantization of weights and activations into 4-bit models.,post-training quantization of weights and activations into 4-bit models.,[]
arxiv/1_58/18,1,(B),False,,False,0,True,,DRAM-to-SRAM weight transfer and memory-bandwidth accesses during inference.,DRAM-to-SRAM weight transfer and memory-bandwidth accesses during inference.,[]
arxiv/1_58/18,2,(C),False,,False,0,True,,integer-only addition operations in 1-bit matrix multiplication.,integer-only addition operations in 1-bit matrix multiplication.,[]
arxiv/1_58/18,3,(E),False,,False,0,True,,attention softmax and key-value cache update operations.,attention softmax and key-value cache update operations.,[]
arxiv/1_58/11,0,(A),True,Parameters and hidden states paraphrase weights and activations.,True,1,True,,model parameters and hidden states,embeddings and attention scores,"[{""attempt"": 1, ""candidate"": ""embeddings and attention scores"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
arxiv/1_58/11,1,(C),False,,False,0,True,,FP16 or BF16 representations,FP16 or BF16 representations,[]
arxiv/1_58/11,2,(D),False,,False,0,True,,weights and biases,weights and biases,[]
arxiv/1_58/11,3,(E),False,,False,0,True,,weights and gradients,weights and gradients,[]
arxiv/1_58/29,0,(A),False,,False,0,True,,symmetric uniform quantization,symmetric uniform quantization,[]
arxiv/1_58/29,1,(B),False,,False,0,True,,zero-point quantization,zero-point quantization,[]
arxiv/1_58/29,2,(C),False,,False,0,True,,RoundClip,RoundClip,[]
arxiv/1_58/29,3,(E),False,,False,0,True,,min-max quantization,min-max quantization,[]
arxiv/1_58/30,0,(B),False,,False,0,True,,"\{-2, 0, 2\}.","\{-2, 0, 2\}.",[]
arxiv/1_58/30,1,(C),False,,False,0,True,,"\{0, 1\}.","\{0, 1\}.",[]
arxiv/1_58/30,2,(D),False,,False,0,True,,"\{-\alpha, 0, +\alpha\}.","\{-\alpha, 0, +\alpha\}.",[]
arxiv/1_58/30,3,(E),False,,False,0,True,,"\{-1, 1\}.","\{-1, 1\}.",[]
arxiv/1_58/31,0,(A),False,,False,0,True,,GPTQ,GPTQ,[]
arxiv/1_58/31,1,(B),False,,False,0,True,,QLoRA,QLoRA,[]
arxiv/1_58/31,2,(D),False,,False,0,True,,the absmean quantization function,the absmean quantization function,[]
arxiv/1_58/31,3,(E),False,,False,0,True,,the LLaMA architecture,the LLaMA architecture,[]
arxiv/1_58/32,0,(A),False,,False,0,True,,GPT-NeoX,GPT-NeoX,[]
arxiv/1_58/32,1,(B),False,,False,0,True,,Mistral,Mistral,[]
arxiv/1_58/32,2,(D),False,,False,0,True,,Transformer,Transformer,[]
arxiv/1_58/32,3,(E),False,,False,0,True,,BitNet,BitNet,[]
arxiv/1_58/33,0,(A),False,,False,0,True,,"$[-128, 127]$","$[-128, 127]$",[]
arxiv/1_58/33,1,(B),False,,False,0,True,,"$[0, 1]$","$[0, 1]$",[]
arxiv/1_58/33,2,(C),False,,False,0,True,,"$[-1, 1]$","$[-1, 1]$",[]
arxiv/1_58/33,3,(E),False,,False,0,True,,"$[-Q_b, Q_b]$","$[-Q_b, Q_b]$",[]
arxiv/1_58/34,0,(A),False,,False,0,True,,the need for calibration-based activation clipping,the need for calibration-based activation clipping,[]
arxiv/1_58/34,1,(B),False,,False,0,True,,the average-absolute-value normalization factor γ,the average-absolute-value normalization factor γ,[]
arxiv/1_58/34,2,(D),False,,False,0,True,,all bias terms in the Transformer layers,all bias terms in the Transformer layers,[]
arxiv/1_58/34,3,(E),False,,False,0,True,,"the scaling of activations to the range [0, Q_b] before the non-linear functions","the scaling of activations to the range [0, Q_b] before the non-linear functions",[]
arxiv/1_58/36,0,(B),False,,False,0,True,,the GPT-style components,the GPT-style components,[]
arxiv/1_58/36,1,(C),False,,False,0,True,,the original BitNet architecture,the original BitNet architecture,[]
arxiv/1_58/36,2,(D),False,,False,0,True,,the absmean quantization function,the absmean quantization function,[]
arxiv/1_58/36,3,(E),False,,False,0,True,,per-token symmetric activation scaling,per-token symmetric activation scaling,[]
arxiv/1_58/35,0,(B),False,,False,0,True,,popular open-source software.,popular open-source software.,[]
arxiv/1_58/35,1,(C),False,,False,0,True,,multimodal foundation models.,multimodal foundation models.,[]
arxiv/1_58/35,2,(D),False,,False,0,True,,closed-source LLMs.,closed-source LLMs.,[]
arxiv/1_58/35,3,(E),False,,False,0,True,,the open-source community.,the open-source community.,[]
arxiv/1_58/38,0,(A),False,,False,0,True,,ScaleNorm.,ScaleNorm.,[]
arxiv/1_58/38,1,(B),False,,False,0,True,,BatchNorm.,BatchNorm.,[]
arxiv/1_58/38,2,(D),False,,False,0,True,,LayerNorm.,LayerNorm.,[]
arxiv/1_58/38,3,(E),False,,False,0,True,,SwiGLU.,SwiGLU.,[]
arxiv/1_58/39,0,(B),False,,False,0,True,,WikiText2 dataset.,WikiText2 dataset.,[]
arxiv/1_58/39,1,(C),False,,False,0,True,,OpenWebText corpus.,OpenWebText corpus.,[]
arxiv/1_58/39,2,(D),False,,False,0,True,,The Pile dataset.,The Pile dataset.,[]
arxiv/1_58/39,3,(E),False,,False,0,True,,C4 dataset.,C4 dataset.,[]
arxiv/1_58/24,0,(A),False,,False,0,True,,ternary weight lookups.,ternary weight lookups.,[]
arxiv/1_58/24,1,(B),False,,False,0,True,,floating-point addition.,floating-point addition.,[]
arxiv/1_58/24,2,(C),False,,False,0,True,,bitwise XOR operations.,bitwise XOR operations.,[]
arxiv/1_58/24,3,(D),False,,False,0,True,,integer multiplication.,integer multiplication.,[]
arxiv/1_58/40,0,(A),False,,False,0,True,,system-level optimization.,system-level optimization.,[]
arxiv/1_58/40,1,(B),False,,False,0,True,,the LLaMA architecture.,the LLaMA architecture.,[]
arxiv/1_58/40,2,(C),False,,False,0,True,,popular open-source software.,popular open-source software.,[]
arxiv/1_58/40,3,(D),False,,False,0,True,,hardware-efficient inference.,hardware-efficient inference.,[]
arxiv/1_58/41,0,(A),False,,False,0,True,,1 trillion tokens,1 trillion tokens,[]
arxiv/1_58/41,1,(C),False,,False,0,True,,2 trillion tokens,2 trillion tokens,[]
arxiv/1_58/41,2,(D),False,,False,0,True,,300 billion tokens,300 billion tokens,[]
arxiv/1_58/41,3,(E),False,,False,0,True,,512 billion tokens,512 billion tokens,[]
arxiv/1_58/42,0,(A),False,,False,0,True,,in-context learning performance.,in-context learning performance.,[]
arxiv/1_58/42,1,(B),False,,False,0,True,,supervised downstream evaluation.,supervised downstream evaluation.,[]
arxiv/1_58/42,2,(C),False,,False,0,True,,validation perplexity.,validation perplexity.,[]
arxiv/1_58/42,3,(D),False,,False,0,True,,few-shot accuracy.,few-shot accuracy.,[]
arxiv/1_58/43,0,(B),False,,False,0,True,,"$[-Q_b/2, Q_b/2]$.","$[-Q_b/2, Q_b/2]$.",[]
arxiv/1_58/43,1,(C),False,,False,0,True,,"$[0, 2Q_b]$.","$[0, 2Q_b]$.",[]
arxiv/1_58/43,2,(D),False,,False,0,True,,"$[0, Q_b]$.","$[0, Q_b]$.",[]
arxiv/1_58/43,3,(E),False,,False,0,True,,"$[-1, 1]$.","$[-1, 1]$.",[]
arxiv/1_58/44,0,(A),False,,False,0,True,,parameter count and compute cost,parameter count and compute cost,[]
arxiv/1_58/44,1,(B),False,,False,0,True,,training time and convergence speed,training time and convergence speed,[]
arxiv/1_58/44,2,(C),False,,False,0,True,,zero-shot accuracy and validation perplexity,zero-shot accuracy and validation perplexity,[]
arxiv/1_58/44,3,(E),False,,False,0,True,,throughput and energy consumption,throughput and energy consumption,[]
arxiv/1_58/45,0,(A),False,,False,0,True,,WikiText103,WikiText103,[]
arxiv/1_58/45,1,(C),False,,False,0,True,,Penn Treebank,Penn Treebank,[]
arxiv/1_58/45,2,(D),False,,False,0,True,,RedPajama,RedPajama,[]
arxiv/1_58/45,3,(E),False,,False,0,True,,OpenWebText,OpenWebText,[]
arxiv/1_58/47,0,(A),False,,False,0,True,,WikiText103,WikiText103,[]
arxiv/1_58/47,1,(C),False,,False,0,True,,Penn Treebank,Penn Treebank,[]
arxiv/1_58/47,2,(D),False,,False,0,True,,LAMBADA,LAMBADA,[]
arxiv/1_58/47,3,(E),False,,False,0,True,,RedPajama,RedPajama,[]
arxiv/1_58/49,0,(B),False,,False,0,True,,7B model size.,7B model size.,[]
arxiv/1_58/49,1,(C),False,,False,0,True,,2B model size.,2B model size.,[]
arxiv/1_58/49,2,(D),False,,False,0,True,,13B model size.,13B model size.,[]
arxiv/1_58/49,3,(E),False,,False,0,True,,3.9B model size.,3.9B model size.,[]
arxiv/1_58/48,0,(A),False,,False,0,True,,3.32 times less GPU memory,3.32 times less GPU memory,[]
arxiv/1_58/48,1,(B),False,,False,0,True,,2.71 times less GPU memory,2.71 times less GPU memory,[]
arxiv/1_58/48,2,(C),False,,False,0,True,,2 times less GPU memory,2 times less GPU memory,[]
arxiv/1_58/48,3,(E),False,,False,0,True,,4.1 times less GPU memory,4.1 times less GPU memory,[]
arxiv/1_58/50,0,(A),False,,False,0,True,,LLM inference throughput.,LLM inference throughput.,[]
arxiv/1_58/50,1,(B),False,,False,0,True,,distributed LLM training throughput.,distributed LLM training throughput.,[]
arxiv/1_58/50,2,(D),False,,False,0,True,,matrix multiplication energy consumption.,matrix multiplication energy consumption.,[]
arxiv/1_58/50,3,(E),False,,False,0,True,,runtime GPU memory usage.,runtime GPU memory usage.,[]
arxiv/1_58/51,0,(A),False,,False,0,True,,3.55 times less memory,3.55 times less memory,[]
arxiv/1_58/51,1,(B),False,,False,0,True,,4.1 times less memory,4.1 times less memory,[]
arxiv/1_58/51,2,(C),False,,False,0,True,,2.71 times less GPU memory,2.71 times less GPU memory,[]
arxiv/1_58/51,3,(E),False,,False,0,True,,8 times less memory,8 times less memory,[]
arxiv/1_58/37,0,(B),False,,False,0,True,,GELU.,GELU.,[]
arxiv/1_58/37,1,(C),False,,False,0,True,,BitLinear.,BitLinear.,[]
arxiv/1_58/37,2,(D),True,Source explicitly says SwiGLU is used.,True,1,True,,GeGLU.,ReLU.,"[{""attempt"": 1, ""candidate"": ""ReLU."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
arxiv/1_58/37,3,(E),False,,False,0,True,,GLU.,GLU.,[]
arxiv/1_58/53,0,(A),False,,False,0,True,,the energy efficiency of the FP16 LLaMA baseline,the energy efficiency of the FP16 LLaMA baseline,[]
arxiv/1_58/53,1,(B),False,,False,0,True,,the zero-shot accuracy of StableLM-3B at 2T tokens,the zero-shot accuracy of StableLM-3B at 2T tokens,[]
arxiv/1_58/53,2,(D),False,,False,0,True,,the perplexity of the full precision baseline,the perplexity of the full precision baseline,[]
arxiv/1_58/53,3,(E),False,,False,0,True,,the performance of standard 8-bit quantized transformers,the performance of standard 8-bit quantized transformers,[]
arxiv/1_58/54,0,(B),False,,False,0,True,,\emph{Ladder},\emph{Ladder},[]
arxiv/1_58/54,1,(C),False,,False,0,True,,\emph{FasterTransformer},\emph{FasterTransformer},[]
arxiv/1_58/54,2,(D),False,,False,0,True,,\emph{BIG-bench},\emph{BIG-bench},[]
arxiv/1_58/54,3,(E),False,,False,0,True,,\emph{HELM},\emph{HELM},[]
arxiv/1_58/55,0,(A),False,,False,0,True,,8.9 times higher throughput,8.9 times higher throughput,[]
arxiv/1_58/55,1,(C),False,,False,0,True,,3.55 times less GPU memory,3.55 times less GPU memory,[]
arxiv/1_58/55,2,(D),False,,False,0,True,,4.1 times faster,4.1 times faster,[]
arxiv/1_58/55,3,(E),False,,False,0,True,,2.4 times faster,2.4 times faster,[]
arxiv/1_58/57,0,(A),False,,False,0,True,,the full-precision \text{LLaMA LLM} baseline.,the full-precision \text{LLaMA LLM} baseline.,[]
arxiv/1_58/57,1,(B),False,,False,0,True,,\text{Mistral 7B}.,\text{Mistral 7B}.,[]
arxiv/1_58/57,2,(C),False,,False,0,True,,\text{LLaMA LLM} 3B.,\text{LLaMA LLM} 3B.,[]
arxiv/1_58/57,3,(E),False,,False,0,True,,\text{StableLM-3B}.,\text{StableLM-3B}.,[]
arxiv/1_58/56,0,(A),False,,False,0,True,,2.71 times faster.,2.71 times faster.,[]
arxiv/1_58/56,1,(B),False,,False,0,True,,4.1 times faster.,4.1 times faster.,[]
arxiv/1_58/56,2,(C),False,,False,0,True,,3.32 times faster.,3.32 times faster.,[]
arxiv/1_58/56,3,(D),False,,False,0,True,,about 2 times faster.,about 2 times faster.,[]
arxiv/1_58/52,0,(B),False,,False,0,True,,DeepSpeed.,DeepSpeed.,[]
arxiv/1_58/52,1,(C),False,,False,0,True,,TensorRT-LLM.,TensorRT-LLM.,[]
arxiv/1_58/52,2,(D),False,,False,0,True,,Ladder.,Ladder.,[]
arxiv/1_58/52,3,(E),True,Source explicitly says FasterTransformer was used.,True,1,True,,lm-evaluation-harness.,vLLM.,"[{""attempt"": 1, ""candidate"": ""vLLM."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
arxiv/1_58/58,0,(A),False,,False,0,True,,training and optimization cost,training and optimization cost,[]
arxiv/1_58/58,1,(B),False,,False,0,True,,throughput and batch-size cost,throughput and batch-size cost,[]
arxiv/1_58/58,2,(C),False,,False,0,True,,energy consumption cost,energy consumption cost,[]
arxiv/1_58/58,3,(D),False,,False,0,True,,perplexity and zero-shot accuracy,perplexity and zero-shot accuracy,[]
arxiv/1_58/59,0,(B),False,,False,0,True,,2.7B size,2.7B size,[]
arxiv/1_58/59,1,(C),False,,False,0,True,,13B size,13B size,[]
arxiv/1_58/59,2,(D),False,,False,0,True,,7B size,7B size,[]
arxiv/1_58/59,3,(E),False,,False,0,True,,3.9B size,3.9B size,[]
arxiv/1_58/62,0,(A),False,,False,0,True,,an FP16 kernel.,an FP16 kernel.,[]
arxiv/1_58/62,1,(B),False,,False,0,True,,a 4-bit quantization kernel.,a 4-bit quantization kernel.,[]
arxiv/1_58/62,2,(C),False,,False,0,True,,an INT8 kernel.,an INT8 kernel.,[]
arxiv/1_58/62,3,(E),False,,False,0,True,,a FasterTransformer kernel.,a FasterTransformer kernel.,[]
arxiv/1_58/61,0,(A),False,,False,0,True,,2.71 times,2.71 times,[]
arxiv/1_58/61,1,(B),False,,False,0,True,,8.9 times,8.9 times,[]
arxiv/1_58/61,2,(D),False,,False,0,True,,2.4 times,2.4 times,[]
arxiv/1_58/61,3,(E),False,,False,0,True,,2.0 times,2.0 times,[]
arxiv/1_58/65,0,(A),False,,False,0,True,,5nm chips.,5nm chips.,[]
arxiv/1_58/65,1,(C),False,,False,0,True,,14nm chips.,14nm chips.,[]
arxiv/1_58/65,2,(D),False,,False,0,True,,80GB A100 GPUs.,80GB A100 GPUs.,[]
arxiv/1_58/65,3,(E),False,,False,0,True,,a 2-bit kernel.,a 2-bit kernel.,[]
arxiv/1_58/64,0,(A),False,,False,0,True,,nn.Linear matrix multiplication.,nn.Linear matrix multiplication.,[]
arxiv/1_58/64,1,(B),False,,False,0,True,,FP16 addition and FP16 multiplication.,FP16 addition and FP16 multiplication.,[]
arxiv/1_58/64,2,(C),False,,False,0,True,,BF16 addition and BF16 multiplication.,BF16 addition and BF16 multiplication.,[]
arxiv/1_58/64,3,(E),False,,False,0,True,,INT8 multiplication calculation.,INT8 multiplication calculation.,[]
arxiv/1_58/67,0,(A),False,,False,0,True,,3.55 times,3.55 times,[]
arxiv/1_58/67,1,(C),False,,False,0,True,,8.9 times,8.9 times,[]
arxiv/1_58/67,2,(D),False,,False,0,True,,64 times,64 times,[]
arxiv/1_58/67,3,(E),False,,False,0,True,,4.1 times,4.1 times,[]
arxiv/1_58/68,0,(A),False,,False,0,True,,the sequence length of 512 tokens was reached.,the sequence length of 512 tokens was reached.,[]
arxiv/1_58/68,1,(B),False,,False,0,True,,the pipeline parallelism across the devices became fully saturated.,the pipeline parallelism across the devices became fully saturated.,[]
arxiv/1_58/68,2,(C),False,,False,0,True,,the throughput on the two 80GB A100 cards stopped increasing.,the throughput on the two 80GB A100 cards stopped increasing.,[]
arxiv/1_58/68,3,(E),False,,False,0,True,,the end-to-end energy cost for 512 tokens was minimized.,the end-to-end energy cost for 512 tokens was minimized.,[]
arxiv/1_58/69,0,(B),False,,False,0,True,,FP16 accumulation.,FP16 accumulation.,[]
arxiv/1_58/69,1,(C),False,,False,0,True,,2-bit matrix multiplication.,2-bit matrix multiplication.,[]
