step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
68,3,0.0,1,B,3
68,4,1.0,0,A,0
68,5,0.0,0,A,4
68,6,0.0,3,D,4
68,7,0.0,2,C,1
72,0,0.0,0,A,2
72,1,0.0,1,B,3
72,2,0.0,0,A,4
72,3,0.0,1,B,3
72,4,1.0,0,A,0
72,5,0.0,0,A,4
72,6,0.0,3,D,4
72,7,0.0,2,C,1
76,0,0.0,0,A,2
76,1,0.0,1,B,3
76,2,0.0,0,A,4
76,3,0.0,1,B,3
76,4,1.0,0,A,0
76,5,0.0,0,A,4
76,6,0.0,3,D,4
76,7,0.0,2,C,1
80,0,0.0,0,A,2
80,1,0.0,1,B,3
80,2,0.0,0,A,4
80,3,0.0,1,B,3
80,4,1.0,0,A,0
80,5,0.0,0,A,4
80,6,0.0,3,D,4
80,7,0.0,2,C,1
84,0,0.0,0,A,2
84,1,0.0,1,B,3
84,2,0.0,0,A,4
84,3,0.0,1,B,3
84,4,1.0,0,A,0
84,5,0.0,0,A,4
84,6,0.0,3,D,4
84,7,0.0,2,C,1
88,0,0.0,0,A,2
88,1,0.0,1,B,3
88,2,0.0,0,A,4
88,3,0.0,1,B,3
88,4,1.0,0,A,0
88,5,0.0,0,A,4
88,6,0.0,3,D,4
88,7,0.0,2,C,1
92,0,0.0,0,A,2
92,1,0.0,1,B,3
92,2,0.0,0,A,4
92,3,0.0,1,B,3
92,4,1.0,0,A,0
92,5,0.0,0,A,4
92,6,0.0,3,D,4
92,7,0.0,2,C,1
96,0,0.0,0,A,2
96,1,0.0,1,B,3
96,2,0.0,0,A,4
96,3,0.0,1,B,3
96,4,1.0,0,A,0
96,5,0.0,0,A,4
96,6,0.0,3,D,4
96,7,0.0,2,C,1
100,0,0.0,0,A,2
100,1,1.0,3,D,3
100,2,0.0,0,A,4
100,3,0.0,1,B,3
100,4,1.0,0,A,0
100,5,0.0,0,A,4
100,6,0.0,3,D,4
100,7,0.0,2,C,1
104,0,0.0,0,A,2
104,1,0.0,1,B,3
104,2,0.0,0,A,4
104,3,0.0,1,B,3
104,4,1.0,0,A,0
104,5,0.0,0,A,4
104,6,0.0,3,D,4
104,7,0.0,2,C,1
108,0,0.0,0,A,2
108,1,1.0,3,D,3
108,2,0.0,0,A,4
108,3,0.0,1,B,3
108,4,1.0,0,A,0
108,5,0.0,0,A,4
108,6,0.0,3,D,4
108,7,0.0,2,C,1
112,0,0.0,0,A,2
112,1,1.0,3,D,3
112,2,0.0,0,A,4
112,3,0.0,1,B,3
112,4,1.0,0,A,0
112,5,0.0,0,A,4
112,6,0.0,3,D,4
112,7,0.0,2,C,1
116,0,0.0,0,A,2
116,1,1.0,3,D,3
116,2,0.0,0,A,4
116,3,0.0,1,B,3
116,4,1.0,0,A,0
116,5,0.0,0,A,4
116,6,0.0,3,D,4
116,7,0.0,2,C,1
120,0,0.0,0,A,2
120,1,0.0,1,B,3
120,2,0.0,0,A,4
120,3,0.0,1,B,3
120,4,1.0,0,A,0
120,5,0.0,0,A,4
120,6,0.0,3,D,4
120,7,0.0,2,C,1
