step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
32,1,0.0,0,A,2
32,2,1.0,3,D,3
32,3,0.0,4,E,3
32,4,0.0,1,B,3
32,5,0.0,3,D,1
32,6,1.0,2,C,2
32,7,0.0,1,B,0
32,8,0.0,0,A,3
32,9,1.0,2,C,2
32,10,0.0,3,D,0
36,0,1.0,0,A,0
36,1,0.0,0,A,2
36,2,1.0,3,D,3
36,3,0.0,4,E,3
36,4,0.0,1,B,3
36,5,0.0,0,A,1
36,6,1.0,2,C,2
36,7,0.0,1,B,0
36,8,0.0,0,A,3
36,9,1.0,2,C,2
36,10,0.0,3,D,0
40,0,1.0,0,A,0
40,1,0.0,0,A,2
40,2,1.0,3,D,3
40,3,0.0,4,E,3
40,4,0.0,1,B,3
40,5,0.0,0,A,1
40,6,1.0,2,C,2
40,7,0.0,1,B,0
40,8,0.0,0,A,3
40,9,1.0,2,C,2
40,10,0.0,3,D,0
44,0,1.0,0,A,0
44,1,0.0,0,A,2
44,2,0.0,1,B,3
44,3,0.0,4,E,3
44,4,0.0,1,B,3
44,5,0.0,0,A,1
44,6,1.0,2,C,2
44,7,0.0,1,B,0
44,8,0.0,0,A,3
44,9,1.0,2,C,2
44,10,0.0,3,D,0
48,0,1.0,0,A,0
48,1,0.0,0,A,2
48,2,0.0,1,B,3
48,3,0.0,4,E,3
48,4,0.0,1,B,3
48,5,0.0,0,A,1
48,6,1.0,2,C,2
48,7,0.0,1,B,0
48,8,0.0,0,A,3
48,9,1.0,2,C,2
48,10,0.0,3,D,0
52,0,1.0,0,A,0
52,1,0.0,0,A,2
52,2,0.0,1,B,3
52,3,0.0,4,E,3
52,4,0.0,1,B,3
52,5,0.0,0,A,1
52,6,1.0,2,C,2
52,7,0.0,1,B,0
52,8,0.0,0,A,3
52,9,1.0,2,C,2
52,10,0.0,3,D,0
56,0,1.0,0,A,0
56,1,0.0,0,A,2
56,2,0.0,1,B,3
56,3,0.0,4,E,3
56,4,0.0,1,B,3
56,5,0.0,0,A,1
56,6,1.0,2,C,2
56,7,0.0,1,B,0
56,8,0.0,0,A,3
56,9,1.0,2,C,2
56,10,0.0,3,D,0
60,0,1.0,0,A,0
60,1,0.0,0,A,2
60,2,1.0,3,D,3
60,3,0.0,4,E,3
60,4,0.0,1,B,3
60,5,0.0,0,A,1
60,6,1.0,2,C,2
60,7,0.0,1,B,0
60,8,0.0,0,A,3
60,9,1.0,2,C,2
60,10,0.0,3,D,0
64,0,1.0,0,A,0
64,1,0.0,0,A,2
64,2,0.0,1,B,3
64,3,0.0,4,E,3
64,4,0.0,1,B,3
64,5,0.0,0,A,1
64,6,1.0,2,C,2
64,7,0.0,1,B,0
64,8,0.0,0,A,3
64,9,1.0,2,C,2
64,10,0.0,3,D,0
68,0,1.0,0,A,0
68,1,0.0,0,A,2
68,2,0.0,1,B,3
68,3,0.0,4,E,3
68,4,0.0,1,B,3
68,5,0.0,0,A,1
68,6,1.0,2,C,2
68,7,0.0,1,B,0
68,8,0.0,0,A,3
68,9,1.0,2,C,2
68,10,0.0,3,D,0
72,0,1.0,0,A,0
72,1,0.0,0,A,2
72,2,0.0,1,B,3
72,3,0.0,4,E,3
72,4,0.0,1,B,3
72,5,0.0,0,A,1
72,6,1.0,2,C,2
72,7,0.0,1,B,0
72,8,0.0,0,A,3
72,9,1.0,2,C,2
72,10,0.0,3,D,0
76,0,1.0,0,A,0
76,1,0.0,0,A,2
76,2,0.0,1,B,3
76,3,0.0,4,E,3
76,4,0.0,1,B,3
76,5,0.0,0,A,1
76,6,1.0,2,C,2
76,7,0.0,1,B,0
76,8,0.0,0,A,3
76,9,1.0,2,C,2
76,10,0.0,3,D,0
80,0,1.0,0,A,0
80,1,0.0,0,A,2
80,2,0.0,1,B,3
80,3,0.0,4,E,3
80,4,0.0,1,B,3
80,5,0.0,0,A,1
80,6,1.0,2,C,2
80,7,0.0,1,B,0
80,8,0.0,0,A,3
80,9,1.0,2,C,2
80,10,0.0,3,D,0
84,0,1.0,0,A,0
84,1,0.0,0,A,2
84,2,0.0,1,B,3
84,3,0.0,4,E,3
84,4,0.0,1,B,3
84,5,0.0,0,A,1
84,6,1.0,2,C,2
84,7,0.0,1,B,0
84,8,0.0,0,A,3
84,9,1.0,2,C,2
84,10,0.0,3,D,0
88,0,1.0,0,A,0
88,1,0.0,0,A,2
88,2,0.0,1,B,3
88,3,0.0,4,E,3
88,4,0.0,1,B,3
88,5,0.0,0,A,1
88,6,1.0,2,C,2
88,7,0.0,1,B,0
88,8,0.0,0,A,3
88,9,1.0,2,C,2
88,10,0.0,3,D,0
92,0,1.0,0,A,0
92,1,0.0,0,A,2
92,2,0.0,1,B,3
92,3,0.0,4,E,3
92,4,0.0,1,B,3
92,5,0.0,0,A,1
92,6,1.0,2,C,2
92,7,0.0,1,B,0
92,8,0.0,0,A,3
92,9,1.0,2,C,2
92,10,0.0,3,D,0
96,0,1.0,0,A,0
96,1,0.0,0,A,2
96,2,0.0,1,B,3
96,3,0.0,4,E,3
96,4,0.0,1,B,3
96,5,0.0,0,A,1
96,6,1.0,2,C,2
96,7,0.0,1,B,0
96,8,0.0,0,A,3
96,9,1.0,2,C,2
96,10,0.0,3,D,0
100,0,1.0,0,A,0
100,1,0.0,0,A,2
100,2,0.0,1,B,3
100,3,0.0,4,E,3
100,4,0.0,1,B,3
100,5,0.0,0,A,1
100,6,1.0,2,C,2
100,7,0.0,1,B,0
100,8,0.0,0,A,3
100,9,1.0,2,C,2
100,10,0.0,3,D,0
