probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what are quantized in Double Quantization (DQ) to achieve additional memory savings?",the quantization constants,(E),"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what are quantized in Double Quantization (DQ) to achieve additional memory savings?
(A) the optimizer states
(B) the weight tensors
(C) the zero-valued padding elements
(D) the NF4 quantization bins
(E) the quantization constants",the optimizer states,the weight tensors,the zero-valued padding elements,the NF4 quantization bins,the quantization constants,"[""the weight tensors"", ""the NF4 quantization bins"", ""the zero-valued padding elements"", ""the optimizer states""]","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the things quantized in Double Quantization (DQ) to achieve additional memory savings are the quantization constants","\paragraph{Double Quantization{}} 
We introduce \emph{Double Quantization} (DQ), the process of quantizing the quantization constants for additional memory savings.",\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what are quantized in Double Quantization (DQ) to achieve additional memory savings?
(A) the optimizer states
(B) the weight tensors
(C) the zero-valued padding elements
(D) the NF4 quantization bins
(E) the quantization constants"
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what are the quantized quantization constants produced by the second step of Double Quantization?",$c_2^{\text{FP8}}$.,(C),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what are the quantized quantization constants produced by the second step of Double Quantization?
(A) $c_2^{\text{FP32}}$
(B) $c_2^{\text{INT8}}$
(C) $c_2^{\text{FP8}}$.
(D) $c_1^{\text{FP8}}$
(E) $c_1^{\text{FP32}}$",$c_2^{\text{FP32}}$,$c_2^{\text{INT8}}$,$c_2^{\text{FP8}}$.,$c_1^{\text{FP8}}$,$c_1^{\text{FP32}}$,"[""$c_1^{\\text{FP32}}$"", ""$c_2^{\\text{FP32}}$"", ""$c_1^{\\text{FP8}}$"", ""$c_2^{\\text{INT8}}$""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the quantized quantization constants produced by the second step of Double Quantization are $c_2^{\text{FP8}}$.",This second step yields the quantized quantization constants $c_2^{\text{FP8}}$ and the second level of quantization constants $c_1^{\text{FP32}}$.,\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what are the quantized quantization constants produced by the second step of Double Quantization?
(A) $c_2^{\text{FP32}}$
(B) $c_2^{\text{INT8}}$
(C) $c_2^{\text{FP8}}$.
(D) $c_1^{\text{FP8}}$
(E) $c_1^{\text{FP32}}$"
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the section on Paged Optimizers, what do the authors allocate paged memory for using the NVIDIA unified memory feature that automatically moves data between CPU RAM and GPU memory when the GPU runs out of memory?",the optimizer states.,(D),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the section on Paged Optimizers, what do the authors allocate paged memory for using the NVIDIA unified memory feature that automatically moves data between CPU RAM and GPU memory when the GPU runs out of memory?
(A) the quantization constants.
(B) the LoRA adapter weights.
(C) the gradients of the adapter parameters.
(D) the optimizer states.
(E) the intermediate activations.",the quantization constants.,the LoRA adapter weights.,the gradients of the adapter parameters.,the optimizer states.,the intermediate activations.,"[""the quantization constants."", ""the LoRA adapter weights."", ""the intermediate activations."", ""the gradients of the adapter parameters.""]","In the section on Paged Optimizers of the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors allocate paged memory using the NVIDIA unified memory feature that automatically moves data between CPU RAM and GPU memory when the GPU runs out of memory for the optimizer states.",We use this feature to allocate paged memory for the optimizer states which are then automatically evicted to CPU RAM when the GPU runs out-of-memory and paged back into GPU memory when the memory is needed in the optimizer update step.,\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the section on Paged Optimizers, what do the authors allocate paged memory for using the NVIDIA unified memory feature that automatically moves data between CPU RAM and GPU memory when the GPU runs out of memory?
(A) the quantization constants.
(B) the LoRA adapter weights.
(C) the gradients of the adapter parameters.
(D) the optimizer states.
(E) the intermediate activations."
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", which NVIDIA feature do Paged Optimizers use to support automatic page-to-page transfers between CPU and GPU when the GPU occasionally runs out of memory?",unified memory.,(B),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", which NVIDIA feature do Paged Optimizers use to support automatic page-to-page transfers between CPU and GPU when the GPU occasionally runs out of memory?
(A) paged memory.
(B) unified memory.
(C) the NVLink interconnect.
(D) pinned host memory.
(E) GPUDirect RDMA.",paged memory.,unified memory.,the NVLink interconnect.,pinned host memory.,GPUDirect RDMA.,"[""paged memory."", ""pinned host memory."", ""GPUDirect RDMA."", ""the NVLink interconnect.""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the NVIDIA feature that Paged Optimizers use to support automatic page-to-page transfers between CPU and GPU when the GPU occasionally runs out of memory is unified memory.",\paragraph{Paged Optimizers} use the NVIDIA unified memory~\footnote{\tiny \url{https://docs.nvidia.com/cuda/cuda-c-programming-guide}} feature wich does automatic page-to-page transfers between the CPU and GPU for error-free GPU processing in the scenario where the GPU occasionally runs out-of-memory.,\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", which NVIDIA feature do Paged Optimizers use to support automatic page-to-page transfers between CPU and GPU when the GPU occasionally runs out of memory?
(A) paged memory.
(B) unified memory.
(C) the NVLink interconnect.
(D) pinned host memory.
(E) GPUDirect RDMA."
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what blocksize is used for the second quantization when using 8-bit Floats?",256.,(B),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what blocksize is used for the second quantization when using 8-bit Floats?
(A) 512.
(B) 256.
(C) 128.
(D) 32.
(E) 64.",512.,256.,128.,32.,64.,"[""64."", ""128."", ""32."", ""512.""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the blocksize used for the second quantization when using 8-bit Floats is 256.","We use 8-bit Floats with a blocksize of 256 for the second quantization as no performance degradation is observed for 8-bit quantization, in line with results from \citet{dettmers2022case}.",\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what blocksize is used for the second quantization when using 8-bit Floats?
(A) 512.
(B) 256.
(C) 128.
(D) 32.
(E) 64."
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ bits for a k-bit datatype, how many quantiles are estimated for the negative part?",$2^{k-1}$,(D),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ bits for a k-bit datatype, how many quantiles are estimated for the negative part?
(A) $2^k+1$
(B) $2^{k-1}-1$
(C) $2^{k-1}+1$
(D) $2^{k-1}$
(E) $2^k$",$2^k+1$,$2^{k-1}-1$,$2^{k-1}+1$,$2^{k-1}$,$2^k$,"[""$2^{k-1}+1$"", ""$2^k+1$"", ""$2^k$"", ""$2^{k-1}-1$""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ values for a k-bit datatype, the number of quantiles estimated for the negative part is $2^{k-1}$","To ensure a discrete zeropoint of $0$ and to use all $2^k$ bits for a k-bit datatype, we create an asymmetric data type by estimating the quantiles $q_i$ of two ranges $q_i$: $2^{k-1}$ for the negative part and $2^{k-1}+1$ for the positive part and then we unify these sets of $q_i$ and remove one of the two zeros that occurs in both sets.",\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ bits for a k-bit datatype, how many quantiles are estimated for the negative part?
(A) $2^k+1$
(B) $2^{k-1}-1$
(C) $2^{k-1}+1$
(D) $2^{k-1}$
(E) $2^k$"
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the description of Paged Optimizers, under what scenario does the NVIDIA unified memory feature perform automatic page-to-page transfers between the CPU and GPU for error-free GPU processing?",the GPU occasionally runs out-of-memory.,(B),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the description of Paged Optimizers, under what scenario does the NVIDIA unified memory feature perform automatic page-to-page transfers between the CPU and GPU for error-free GPU processing?
(A) the LoRA adapter weights are dequantized to BF16 during the forward pass.
(B) the GPU occasionally runs out-of-memory.
(C) gradients are synchronized across multiple GPUs in distributed training.
(D) a small blocksize is required for precise 4-bit quantization.
(E) quantization constants are compressed with a second 8-bit quantization step.",the LoRA adapter weights are dequantized to BF16 during the forward pass.,the GPU occasionally runs out-of-memory.,gradients are synchronized across multiple GPUs in distributed training.,a small blocksize is required for precise 4-bit quantization.,quantization constants are compressed with a second 8-bit quantization step.,"[""a small blocksize is required for precise 4-bit quantization."", ""quantization constants are compressed with a second 8-bit quantization step."", ""the LoRA adapter weights are dequantized to BF16 during the forward pass."", ""gradients are synchronized across multiple GPUs in distributed training.""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the description of Paged Optimizers, the NVIDIA unified memory feature performs automatic page-to-page transfers between the CPU and GPU for error-free GPU processing when the GPU occasionally runs out-of-memory.",\paragraph{Paged Optimizers} use the NVIDIA unified memory~\footnote{\tiny \url{https://docs.nvidia.com/cuda/cuda-c-programming-guide}} feature wich does automatic page-to-page transfers between the CPU and GPU for error-free GPU processing in the scenario where the GPU occasionally runs out-of-memory.,\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the description of Paged Optimizers, under what scenario does the NVIDIA unified memory feature perform automatic page-to-page transfers between the CPU and GPU for error-free GPU processing?
(A) the LoRA adapter weights are dequantized to BF16 during the forward pass.
(B) the GPU occasionally runs out-of-memory.
(C) gradients are synchronized across multiple GPUs in distributed training.
(D) a small blocksize is required for precise 4-bit quantization.
(E) quantization constants are compressed with a second 8-bit quantization step."
"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", why do the authors subtract the mean from $c_2$ before quantizing the positive $c_2^{\text{FP32}}$ values in the second quantization step?",to center the values around zero.,(E),"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", why do the authors subtract the mean from $c_2$ before quantizing the positive $c_2^{\text{FP32}}$ values in the second quantization step?
(A) to match the NormalFloat distribution used for zero-centered data.
(B) to avoid performance degradation when using 8-bit Floats.
(C) to prevent overflow in the FP8 representation during the second quantization step.
(D) to reduce the memory footprint of the quantization constants.
(E) to center the values around zero.",to match the NormalFloat distribution used for zero-centered data.,to avoid performance degradation when using 8-bit Floats.,to prevent overflow in the FP8 representation during the second quantization step.,to reduce the memory footprint of the quantization constants.,to center the values around zero.,"[""to reduce the memory footprint of the quantization constants."", ""to avoid performance degradation when using 8-bit Floats."", ""to match the NormalFloat distribution used for zero-centered data."", ""to prevent overflow in the FP8 representation during the second quantization step.""]","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors subtract the mean from $c_2$ before quantizing the positive $c_2^{\text{FP32}}$ values in the second quantization step in order to center the values around zero.","Since the $c_2^{\text{FP32}}$ are positive, we subtract the mean from $c_2$ before quantization to center the values around zero and make use of symmetric quantization.",\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", why do the authors subtract the mean from $c_2$ before quantizing the positive $c_2^{\text{FP32}}$ values in the second quantization step?
(A) to match the NormalFloat distribution used for zero-centered data.
(B) to avoid performance degradation when using 8-bit Floats.
(C) to prevent overflow in the FP8 representation during the second quantization step.
(D) to reduce the memory footprint of the quantization constants.
(E) to center the values around zero."
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what numerical format do the authors use for the second quantization when they apply a blocksize of 256?",8-bit Floats.,(A),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what numerical format do the authors use for the second quantization when they apply a blocksize of 256?
(A) 8-bit Floats.
(B) 4-bit NormalFloat (NF4).
(C) 32-bit Floats.
(D) 8-bit Integers.
(E) 16-bit Floats.",8-bit Floats.,4-bit NormalFloat (NF4).,32-bit Floats.,8-bit Integers.,16-bit Floats.,"[""32-bit Floats."", ""4-bit NormalFloat (NF4)."", ""16-bit Floats."", ""8-bit Integers.""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the numerical format the authors use for the second quantization when they apply a blocksize of 256 is 8-bit Floats.","We use 8-bit Floats with a blocksize of 256 for the second quantization as no performance degradation is observed for 8-bit quantization, in line with results from \citet{dettmers2022case}.",\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what numerical format do the authors use for the second quantization when they apply a blocksize of 256?
(A) 8-bit Floats.
(B) 4-bit NormalFloat (NF4).
(C) 32-bit Floats.
(D) 8-bit Integers.
(E) 16-bit Floats."
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when are the optimizer states that are automatically evicted to CPU RAM paged back into GPU memory?",when the memory is needed in the optimizer update step.,(C),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when are the optimizer states that are automatically evicted to CPU RAM paged back into GPU memory?
(A) when the next forward pass requires loading activations for the upcoming batch.
(B) when the doubleDequant operation reconstructs the BF16 weights for a linear layer.
(C) when the memory is needed in the optimizer update step.
(D) when the GPU occasionally runs out-of-memory during error-free processing.
(E) when gradients are synchronized across devices at the end of backpropagation.",when the next forward pass requires loading activations for the upcoming batch.,when the doubleDequant operation reconstructs the BF16 weights for a linear layer.,when the memory is needed in the optimizer update step.,when the GPU occasionally runs out-of-memory during error-free processing.,when gradients are synchronized across devices at the end of backpropagation.,"[""when the GPU occasionally runs out-of-memory during error-free processing."", ""when the doubleDequant operation reconstructs the BF16 weights for a linear layer."", ""when the next forward pass requires loading activations for the upcoming batch."", ""when gradients are synchronized across devices at the end of backpropagation.""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the optimizer states that are automatically evicted to CPU RAM are paged back into GPU memory when the memory is needed in the optimizer update step.",We use this feature to allocate paged memory for the optimizer states which are then automatically evicted to CPU RAM when the GPU runs out-of-memory and paged back into GPU memory when the memory is needed in the optimizer update step.,\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when are the optimizer states that are automatically evicted to CPU RAM paged back into GPU memory?
(A) when the next forward pass requires loading activations for the upcoming batch.
(B) when the doubleDequant operation reconstructs the BF16 weights for a linear layer.
(C) when the memory is needed in the optimizer update step.
(D) when the GPU occasionally runs out-of-memory during error-free processing.
(E) when gradients are synchronized across devices at the end of backpropagation."
"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", \textsc{QLoRA} is defined for what component of the quantized base model, when using a single LoRA adapter?",a single linear layer.,(D),"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", \textsc{QLoRA} is defined for what component of the quantized base model, when using a single LoRA adapter?
(A) a single transformer block.
(B) the NF4 weight matrix.
(C) a single attention head.
(D) a single linear layer.
(E) the FP8 quantization constants c_2.",a single transformer block.,the NF4 weight matrix.,a single attention head.,a single linear layer.,the FP8 quantization constants c_2.,"[""the NF4 weight matrix."", ""the FP8 quantization constants c_2."", ""a single transformer block."", ""a single attention head.""]","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", with one LoRA adapter, \textsc{QLoRA} is defined for the component of the quantized base model corresponding to a single linear layer.","\paragraph{\textsc{QLoRA}.} Using the components described above, we define \textsc{QLoRA} for a single linear layer in the quantized base model with a single LoRA adapter as follows:

\begin{equation}
    \mathbf{Y}^{\text{BF16}} =  \mathbf{X}^{\text{BF16}} \text{doubleDequant}(c_1^{\text{FP32}}, c_2^{\text{k-bit}}, \mathbf{W}^{\text{NF4}}) + \mathbf{X}^{\text{BF16}}\mathbf{L}^{\text{BF16}}_1\mathbf{L}^{\text{BF16}}_2,
\end{equation}

where doubleDequant$(\cdot)$ is defined as:

\begin{equation}
    \text{doubleDequant}(c_1^{\text{FP32}}, c_2^{\text{k-bit}}, \mathbf{W}^{\text{k-bit}}) = \text{dequant}(\text{dequant}(c_1^{\text{FP32}}, c_2^{\text{k-bit}}), \mathbf{W}^{\text{4bit}}) = \mathbf{W}^{\text{BF16}},
\end{equation}",\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", \textsc{QLoRA} is defined for what component of the quantized base model, when using a single LoRA adapter?
(A) a single transformer block.
(B) the NF4 weight matrix.
(C) a single attention head.
(D) a single linear layer.
(E) the FP8 quantization constants c_2."
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors subtract the mean from $c_2$ before quantization to center the $c_2^{\text{FP32}}$ values around zero, what kind of quantization do they make use of?",symmetric quantization.,(C),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors subtract the mean from $c_2$ before quantization to center the $c_2^{\text{FP32}}$ values around zero, what kind of quantization do they make use of?
(A) asymmetric quantization.
(B) NormalFloat (NF4) quantization.
(C) symmetric quantization.
(D) 8-bit floating-point quantization.
(E) double quantization.",asymmetric quantization.,NormalFloat (NF4) quantization.,symmetric quantization.,8-bit floating-point quantization.,double quantization.,"[""asymmetric quantization."", ""double quantization."", ""8-bit floating-point quantization."", ""NormalFloat (NF4) quantization.""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors subtract the mean from $c_2$ before quantization to center the $c_2^{\text{FP32}}$ values around zero, they make use of symmetric quantization.","Since the $c_2^{\text{FP32}}$ are positive, we subtract the mean from $c_2$ before quantization to center the values around zero and make use of symmetric quantization.",\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors subtract the mean from $c_2$ before quantization to center the $c_2^{\text{FP32}}$ values around zero, what kind of quantization do they make use of?
(A) asymmetric quantization.
(B) NormalFloat (NF4) quantization.
(C) symmetric quantization.
(D) 8-bit floating-point quantization.
(E) double quantization."
"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what blocksize is used for $\mathbf{W}$ to achieve higher quantization precision?",64.,(A),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what blocksize is used for $\mathbf{W}$ to achieve higher quantization precision?
(A) 64.
(B) 128.
(C) 32.
(D) 512.
(E) 256.",64.,128.,32.,512.,256.,"[""256."", ""128."", ""32."", ""512.""]","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the blocksize used for $\mathbf{W}$ to achieve higher quantization precision is 64.",We use a blocksize of 64 for $\mathbf{W}$ for higher quantization precision and a blocksize of 256 for $c_2$ to conserve memory.,\textsc{QLoRA,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", what blocksize is used for $\mathbf{W}$ to achieve higher quantization precision?
(A) 64.
(B) 128.
(C) 32.
(D) 512.
(E) 256."
