probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the case ""Jimenez v. Bondi"", according to the opinion’s factual background, beginning around the end of May 2022, Jimenez received threatening phone calls once or twice a week because of his involvement in which political party?",the Liberal Party,(E),"In the case ""Jimenez v. Bondi"", according to the opinion’s factual background, beginning around the end of May 2022, Jimenez received threatening phone calls once or twice a week because of his involvement in which political party?
(A) Federico Gutierrez's campaign
(B) a local labor union
(C) the 2022 Colombian presidential election
(D) the Conservative Party
(E) the Liberal Party",Federico Gutierrez's campaign,a local labor union,the 2022 Colombian presidential election,the Conservative Party,the Liberal Party,"[""Federico Gutierrez's campaign"", ""a local labor union"", ""the 2022 Colombian presidential election"", ""the Conservative Party""]","In the case ""Jimenez v. Bondi,"" according to the opinion’s factual background, beginning around the end of May 2022, Jimenez received threatening phone calls once or twice a week regarding his involvement in the Liberal Party","Beginning around the end of May 2022, Jimenez received threatening phone calls once or twice a week regarding his involvement in the Liberal Party.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Jimenez v. Bondi"", according to the opinion’s factual background, beginning around the end of May 2022, Jimenez received threatening phone calls once or twice a week because of his involvement in which political party?
(A) Federico Gutierrez's campaign
(B) a local labor union
(C) the 2022 Colombian presidential election
(D) the Conservative Party
(E) the Liberal Party"
"In the case ""Jimenez v. Bondi"", the opinion says that Wilson Leonardo Canon Jimenez worked as an intern for the National Prosecutor’s office in Colombia. What kinds of offenses did he help victims of?","domestic abuse, extortion, and other crimes",(C),"In the case ""Jimenez v. Bondi"", the opinion says that Wilson Leonardo Canon Jimenez worked as an intern for the National Prosecutor’s office in Colombia. What kinds of offenses did he help victims of?
(A) political intimidation, kidnapping, and electoral violence
(B) narcotics trafficking, gang recruitment, and organized crime
(C) domestic abuse, extortion, and other crimes
(D) corruption, money laundering, and white-collar crime
(E) property disputes, land claims, and housing fraud","political intimidation, kidnapping, and electoral violence","narcotics trafficking, gang recruitment, and organized crime","domestic abuse, extortion, and other crimes","corruption, money laundering, and white-collar crime","property disputes, land claims, and housing fraud","[""political intimidation, kidnapping, and electoral violence"", ""narcotics trafficking, gang recruitment, and organized crime"", ""corruption, money laundering, and white-collar crime"", ""property disputes, land claims, and housing fraud""]","In the case ""Jimenez v. Bondi,"" the opinion states that Wilson Leonardo Canon Jimenez worked as an intern for Colombia’s National Prosecutor’s office, where he helped victims of domestic abuse, extortion, and other crimes","He also worked as an intern for the National Prosecutor’s office in Colombia, helping victims of domestic abuse, extortion, and other crimes.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Jimenez v. Bondi"", the opinion says that Wilson Leonardo Canon Jimenez worked as an intern for the National Prosecutor’s office in Colombia. What kinds of offenses did he help victims of?
(A) political intimidation, kidnapping, and electoral violence
(B) narcotics trafficking, gang recruitment, and organized crime
(C) domestic abuse, extortion, and other crimes
(D) corruption, money laundering, and white-collar crime
(E) property disputes, land claims, and housing fraud"
"In the case ""Jimenez v. Bondi"", Jimenez was helping a woman in San Bernardo with a property dispute involving a tenant who had not paid rent for more than a year. After Jimenez visited the property to try to negotiate, what process did the client decline to pursue?",a formal eviction process,(A),"In the case ""Jimenez v. Bondi"", Jimenez was helping a woman in San Bernardo with a property dispute involving a tenant who had not paid rent for more than a year. After Jimenez visited the property to try to negotiate, what process did the client decline to pursue?
(A) a formal eviction process
(B) a civil action to quiet title to the property
(C) a negotiated restitution agreement
(D) a criminal trespass complaint against the tenant
(E) a small-claims lawsuit to recover the unpaid rent",a formal eviction process,a civil action to quiet title to the property,a negotiated restitution agreement,a criminal trespass complaint against the tenant,a small-claims lawsuit to recover the unpaid rent,"[""a civil action to quiet title to the property"", ""a negotiated restitution agreement"", ""a criminal trespass complaint against the tenant"", ""a small-claims lawsuit to recover the unpaid rent""]","In the case ""Jimenez v. Bondi,"" after Jimenez visited the property in San Bernardo to try to negotiate a property dispute involving a tenant who had not paid rent for more than a year, the client declined to pursue a formal eviction process",The client declined to proceed with a formal eviction process and instead hoped the tenant would surrender the property knowing that a lawyer was intervening.,I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Jimenez v. Bondi"", Jimenez was helping a woman in San Bernardo with a property dispute involving a tenant who had not paid rent for more than a year. After Jimenez visited the property to try to negotiate, what process did the client decline to pursue?
(A) a formal eviction process
(B) a civil action to quiet title to the property
(C) a negotiated restitution agreement
(D) a criminal trespass complaint against the tenant
(E) a small-claims lawsuit to recover the unpaid rent"
"According to the opinion in ""Jimenez v. Bondi,"" the petitioners challenged the denial of asylum and withholding of removal in the Tenth Circuit. What did they fail to demonstrate about the Colombian government?",that the Colombian government is unwilling or unable to help them.,(E),"According to the opinion in ""Jimenez v. Bondi,"" the petitioners challenged the denial of asylum and withholding of removal in the Tenth Circuit. What did they fail to demonstrate about the Colombian government?
(A) that the Board lacked jurisdiction because their notices to appear omitted the time and place of the initial hearing.
(B) that they more likely than not would be tortured with the acquiescence of a public official if returned to Colombia.
(C) that the Colombian police collaborated with the individuals who threatened them.
(D) that they were targeted on account of an imputed political opinion rather than generalized criminal violence.
(E) that the Colombian government is unwilling or unable to help them.",that the Board lacked jurisdiction because their notices to appear omitted the time and place of the initial hearing.,that they more likely than not would be tortured with the acquiescence of a public official if returned to Colombia.,that the Colombian police collaborated with the individuals who threatened them.,that they were targeted on account of an imputed political opinion rather than generalized criminal violence.,that the Colombian government is unwilling or unable to help them.,"[""that the Board lacked jurisdiction because their notices to appear omitted the time and place of the initial hearing."", ""that they more likely than not would be tortured with the acquiescence of a public official if returned to Colombia."", ""that the Colombian police collaborated with the individuals who threatened them."", ""that they were targeted on account of an imputed political opinion rather than generalized criminal violence.""]","In the case ""Jimenez v. Bondi,"" the petitioners challenged the denial of asylum and withholding of removal in the Tenth Circuit and failed to demonstrate that the Colombian government is unwilling or unable to help them.","Petitioners fail to demonstrate that they suffered persecution, that their alleged persecution had a nexus to a statutorily protected ground, or that the Colombian government is unwilling or unable to help them.",Header,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Jimenez v. Bondi,"" the petitioners challenged the denial of asylum and withholding of removal in the Tenth Circuit. What did they fail to demonstrate about the Colombian government?
(A) that the Board lacked jurisdiction because their notices to appear omitted the time and place of the initial hearing.
(B) that they more likely than not would be tortured with the acquiescence of a public official if returned to Colombia.
(C) that the Colombian police collaborated with the individuals who threatened them.
(D) that they were targeted on account of an imputed political opinion rather than generalized criminal violence.
(E) that the Colombian government is unwilling or unable to help them."
"In the case ""Jimenez v. Bondi"", during the factual background describing Jimenez’s work as a provisional lawyer in Colombia, what document did he rely on to learn that the tenant was actually the client’s ex-husband?",the title to the client’s property,(D),"In the case ""Jimenez v. Bondi"", during the factual background describing Jimenez’s work as a provisional lawyer in Colombia, what document did he rely on to learn that the tenant was actually the client’s ex-husband?
(A) the rent records for the client’s property
(B) the tenant’s statements during Jimenez’s visit to the property
(C) the municipal tax records for the property
(D) the title to the client’s property
(E) the client’s planned formal eviction filings",the rent records for the client’s property,the tenant’s statements during Jimenez’s visit to the property,the municipal tax records for the property,the title to the client’s property,the client’s planned formal eviction filings,"[""the rent records for the client’s property"", ""the tenant’s statements during Jimenez’s visit to the property"", ""the municipal tax records for the property"", ""the client’s planned formal eviction filings""]","In the case ""Jimenez v. Bondi,"" during the factual background describing Jimenez’s work as a provisional lawyer in Colombia, he learned that the tenant was actually the client’s ex-husband based on the title to the client’s property","Based on the title to the client’s property, Jimenez learned that the tenant was, in fact, the client’s ex-husband.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Jimenez v. Bondi"", during the factual background describing Jimenez’s work as a provisional lawyer in Colombia, what document did he rely on to learn that the tenant was actually the client’s ex-husband?
(A) the rent records for the client’s property
(B) the tenant’s statements during Jimenez’s visit to the property
(C) the municipal tax records for the property
(D) the title to the client’s property
(E) the client’s planned formal eviction filings"
"In the opinion in ""Jimenez v. Bondi"", Jimenez was helping a woman from San Bernardo with a property dispute involving a tenant who had not paid rent for over a year. After reviewing the title to the client’s property, what did Jimenez learn the tenant was in relation to the client?",the client’s ex-husband.,(D),"In the opinion in ""Jimenez v. Bondi"", Jimenez was helping a woman from San Bernardo with a property dispute involving a tenant who had not paid rent for over a year. After reviewing the title to the client’s property, what did Jimenez learn the tenant was in relation to the client?
(A) still listed as a co-owner on the deed.
(B) the client’s former business partner.
(C) a holdover tenant under an expired lease.
(D) the client’s ex-husband.
(E) the client’s current husband.",still listed as a co-owner on the deed.,the client’s former business partner.,a holdover tenant under an expired lease.,the client’s ex-husband.,the client’s current husband.,"[""still listed as a co-owner on the deed."", ""the client’s former business partner."", ""a holdover tenant under an expired lease."", ""the client’s current husband.""]","In the case ""Jimenez v. Bondi,"" after Jimenez reviewed the title to the client’s property in connection with a property dispute involving a tenant who had not paid rent for over a year, he learned the tenant was the client’s ex-husband.","Based on the title to the client’s property, Jimenez learned that the tenant was, in fact, the client’s ex-husband.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the opinion in ""Jimenez v. Bondi"", Jimenez was helping a woman from San Bernardo with a property dispute involving a tenant who had not paid rent for over a year. After reviewing the title to the client’s property, what did Jimenez learn the tenant was in relation to the client?
(A) still listed as a co-owner on the deed.
(B) the client’s former business partner.
(C) a holdover tenant under an expired lease.
(D) the client’s ex-husband.
(E) the client’s current husband."
"In the case ""Jimenez v. Bondi"", Jimenez described his work as a provisional lawyer. In June 2022, a woman from San Bernardo asked him for help with what type of dispute?",a property dispute.,(B),"In the case ""Jimenez v. Bondi"", Jimenez described his work as a provisional lawyer. In June 2022, a woman from San Bernardo asked him for help with what type of dispute?
(A) a domestic abuse case.
(B) a property dispute.
(C) an extortion complaint.
(D) campaign-related death threats.
(E) an asylum application.",a domestic abuse case.,a property dispute.,an extortion complaint.,campaign-related death threats.,an asylum application.,"[""a domestic abuse case."", ""an extortion complaint."", ""campaign-related death threats."", ""an asylum application.""]","In the case ""Jimenez v. Bondi,"" in June 2022, a woman from San Bernardo requested Jimenez’s help with a property dispute.","In his capacity as a provisional lawyer, a woman from San Bernardo requested his help with a property dispute in June 2022.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Jimenez v. Bondi"", Jimenez described his work as a provisional lawyer. In June 2022, a woman from San Bernardo asked him for help with what type of dispute?
(A) a domestic abuse case.
(B) a property dispute.
(C) an extortion complaint.
(D) campaign-related death threats.
(E) an asylum application."
"According to the opinion in ""Jimenez v. Bondi"", Jimenez also worked as an intern for what office in Colombia while helping victims of domestic abuse, extortion, and other crimes?",the National Prosecutor’s office in Colombia.,(C),"According to the opinion in ""Jimenez v. Bondi"", Jimenez also worked as an intern for what office in Colombia while helping victims of domestic abuse, extortion, and other crimes?
(A) the Office of the Ombudsman in Colombia.
(B) the Public Defender’s office in Colombia.
(C) the National Prosecutor’s office in Colombia.
(D) the Liberal Party’s regional campaign office in Colombia.
(E) the Ministry of Justice and Law in Colombia.",the Office of the Ombudsman in Colombia.,the Public Defender’s office in Colombia.,the National Prosecutor’s office in Colombia.,the Liberal Party’s regional campaign office in Colombia.,the Ministry of Justice and Law in Colombia.,"[""the Office of the Ombudsman in Colombia."", ""the Public Defender’s office in Colombia."", ""the Liberal Party’s regional campaign office in Colombia."", ""the Ministry of Justice and Law in Colombia.""]","According to the opinion in ""Jimenez v. Bondi,"" Jimenez also worked as an intern for the National Prosecutor’s office in Colombia.","He also worked as an intern for the National Prosecutor’s office in Colombia, helping victims of domestic abuse, extortion, and other crimes.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Jimenez v. Bondi"", Jimenez also worked as an intern for what office in Colombia while helping victims of domestic abuse, extortion, and other crimes?
(A) the Office of the Ombudsman in Colombia.
(B) the Public Defender’s office in Colombia.
(C) the National Prosecutor’s office in Colombia.
(D) the Liberal Party’s regional campaign office in Colombia.
(E) the Ministry of Justice and Law in Colombia."
"According to the opinion in ""Jimenez v. Bondi"", what did the two men do to Jimenez the next month while he was working at the furniture factory at night?",held Jimenez at gunpoint,(E),"According to the opinion in ""Jimenez v. Bondi"", what did the two men do to Jimenez the next month while he was working at the furniture factory at night?
(A) placed Jimenez under arrest
(B) kidnapped him from the factory
(C) left a threatening brochure at the factory
(D) warned Jimenez to avoid the property
(E) held Jimenez at gunpoint",placed Jimenez under arrest,kidnapped him from the factory,left a threatening brochure at the factory,warned Jimenez to avoid the property,held Jimenez at gunpoint,"[""placed Jimenez under arrest"", ""kidnapped him from the factory"", ""left a threatening brochure at the factory"", ""warned Jimenez to avoid the property""]","According to the opinion in ""Jimenez v. Bondi,"" while Jimenez was working at the furniture factory at night, two men held Jimenez at gunpoint","But the next month, while he was working at the furniture factory at night, two men held Jimenez at gunpoint and told him to leave the neighborhood.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Jimenez v. Bondi"", what did the two men do to Jimenez the next month while he was working at the furniture factory at night?
(A) placed Jimenez under arrest
(B) kidnapped him from the factory
(C) left a threatening brochure at the factory
(D) warned Jimenez to avoid the property
(E) held Jimenez at gunpoint"
"According to the opinion in ""Jimenez v. Bondi"", before the property was transferred to Jimenez's client as part of a divorce settlement, who had owned it?",the client's ex-husband,(D),"According to the opinion in ""Jimenez v. Bondi"", before the property was transferred to Jimenez's client as part of a divorce settlement, who had owned it?
(A) the tenant
(B) Jimenez
(C) the client
(D) the client's ex-husband
(E) the divorce court",the tenant,Jimenez,the client,the client's ex-husband,the divorce court,"[""the tenant"", ""Jimenez"", ""the client"", ""the divorce court""]","In the case ""Jimenez v. Bondi,"" Jimenez learned that a property involved in his client’s dispute had been transferred to the client as part of a divorce settlement and that the ex-husband previously owned the property","Although the ex-husband previously owned the property, it was transferred to the client as part of a divorce settlement.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Jimenez v. Bondi"", before the property was transferred to Jimenez's client as part of a divorce settlement, who had owned it?
(A) the tenant
(B) Jimenez
(C) the client
(D) the client's ex-husband
(E) the divorce court"
"In the case ""Jimenez v. Bondi"", Wilson Leonardo Canon Jimenez had been working at a furniture factory in Colombia after receiving a threatening brochure. During a later gunpoint encounter there, one of the men said Jimenez was responsible for searches and seizures at a property and accused him of being what for the prosecutor’s office?",a “snitch” for the prosecutor’s office,(B),"In the case ""Jimenez v. Bondi"", Wilson Leonardo Canon Jimenez had been working at a furniture factory in Colombia after receiving a threatening brochure. During a later gunpoint encounter there, one of the men said Jimenez was responsible for searches and seizures at a property and accused him of being what for the prosecutor’s office?
(A) a “witness” for the kidnapping investigation
(B) a “snitch” for the prosecutor’s office
(C) an “undercover officer” from the local police
(D) a “DEA informant” targeting narco-traffickers
(E) a “Liberal Party” organizer in the neighborhood",a “witness” for the kidnapping investigation,a “snitch” for the prosecutor’s office,an “undercover officer” from the local police,a “DEA informant” targeting narco-traffickers,a “Liberal Party” organizer in the neighborhood,"[""a “witness” for the kidnapping investigation"", ""an “undercover officer” from the local police"", ""a “DEA informant” targeting narco-traffickers"", ""a “Liberal Party” organizer in the neighborhood""]","In the case ""Jimenez v. Bondi,"" after Wilson Leonardo Canon Jimenez had been working at a furniture factory in Colombia following a threatening brochure, one of the men in a later gunpoint encounter there said Jimenez was responsible for searches and seizures at a property and accused him of being a “snitch” for the prosecutor’s office",One of the men accused Jimenez of being a “snitch” for the prosecutor’s office and considered him responsible for the searches and seizures at the property.,I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Jimenez v. Bondi"", Wilson Leonardo Canon Jimenez had been working at a furniture factory in Colombia after receiving a threatening brochure. During a later gunpoint encounter there, one of the men said Jimenez was responsible for searches and seizures at a property and accused him of being what for the prosecutor’s office?
(A) a “witness” for the kidnapping investigation
(B) a “snitch” for the prosecutor’s office
(C) an “undercover officer” from the local police
(D) a “DEA informant” targeting narco-traffickers
(E) a “Liberal Party” organizer in the neighborhood"
"In the case ""Jimenez v. Bondi"", Jimenez was later confronted at gunpoint while working at a furniture factory in Colombia. According to the opinion, what did one of the men consider Jimenez responsible for at the property?",the searches and seizures at the property,(D),"In the case ""Jimenez v. Bondi"", Jimenez was later confronted at gunpoint while working at a furniture factory in Colombia. According to the opinion, what did one of the men consider Jimenez responsible for at the property?
(A) the Liberal Party’s efforts to expose local corruption
(B) the increased police patrols in the neighborhood
(C) the reports of kidnapping and murder associated with the premises
(D) the searches and seizures at the property
(E) the prosecutor’s office investigation into narco-trafficking and prostitution",the Liberal Party’s efforts to expose local corruption,the increased police patrols in the neighborhood,the reports of kidnapping and murder associated with the premises,the searches and seizures at the property,the prosecutor’s office investigation into narco-trafficking and prostitution,"[""the Liberal Party’s efforts to expose local corruption"", ""the increased police patrols in the neighborhood"", ""the reports of kidnapping and murder associated with the premises"", ""the prosecutor’s office investigation into narco-trafficking and prostitution""]","In the case ""Jimenez v. Bondi,"" Jimenez was later confronted at gunpoint while working at a furniture factory in Colombia, and according to the opinion, one of the men considered Jimenez responsible for the searches and seizures at the property",One of the men accused Jimenez of being a “snitch” for the prosecutor’s office and considered him responsible for the searches and seizures at the property.,I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""Jimenez v. Bondi"", Jimenez was later confronted at gunpoint while working at a furniture factory in Colombia. According to the opinion, what did one of the men consider Jimenez responsible for at the property?
(A) the Liberal Party’s efforts to expose local corruption
(B) the increased police patrols in the neighborhood
(C) the reports of kidnapping and murder associated with the premises
(D) the searches and seizures at the property
(E) the prosecutor’s office investigation into narco-trafficking and prostitution"
"According to the opinion in ""Jimenez v. Bondi"", after the threatening encounter at the furniture factory, when did the same two men return to the factory while Petitioners were out of town?",about two months after the death threat.,(E),"According to the opinion in ""Jimenez v. Bondi"", after the threatening encounter at the furniture factory, when did the same two men return to the factory while Petitioners were out of town?
(A) the next month, when the men first held Jimenez at gunpoint at the factory.
(B) within days of the gunpoint confrontation and the family’s increased security measures.
(C) several months before Petitioners left Colombia and sought asylum in the United States.
(D) later that month, after Jimenez received the threatening brochure.
(E) about two months after the death threat.","the next month, when the men first held Jimenez at gunpoint at the factory.",within days of the gunpoint confrontation and the family’s increased security measures.,several months before Petitioners left Colombia and sought asylum in the United States.,"later that month, after Jimenez received the threatening brochure.",about two months after the death threat.,"[""the next month, when the men first held Jimenez at gunpoint at the factory."", ""within days of the gunpoint confrontation and the family’s increased security measures."", ""several months before Petitioners left Colombia and sought asylum in the United States."", ""later that month, after Jimenez received the threatening brochure.""]","According to the opinion in ""Jimenez v. Bondi,"" the same two men returned to the furniture factory while Petitioners were out of town about two months after the death threat.","About two months after the death threat, the same two men revisited the furniture factory while Petitioners were out of town.",I. Background,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""Jimenez v. Bondi"", after the threatening encounter at the furniture factory, when did the same two men return to the factory while Petitioners were out of town?
(A) the next month, when the men first held Jimenez at gunpoint at the factory.
(B) within days of the gunpoint confrontation and the family’s increased security measures.
(C) several months before Petitioners left Colombia and sought asylum in the United States.
(D) later that month, after Jimenez received the threatening brochure.
(E) about two months after the death threat."
