step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
24,0,0.0,2,C,4
24,1,0.0,0,A,3
24,2,0.0,1,B,3
24,3,1.0,2,C,2
24,4,1.0,3,D,3
24,5,0.0,3,D,2
24,6,0.0,3,D,2
24,7,1.0,1,B,1
24,8,0.0,1,B,4
24,9,0.0,1,B,2
24,10,1.0,0,A,0
24,11,0.0,3,D,4
24,12,0.0,3,D,0
24,13,0.0,4,E,3
24,14,0.0,1,B,4
28,0,0.0,2,C,4
28,1,0.0,0,A,3
28,2,0.0,1,B,3
28,3,1.0,2,C,2
28,4,1.0,3,D,3
28,5,0.0,3,D,2
28,6,0.0,3,D,2
28,7,1.0,1,B,1
28,8,0.0,1,B,4
28,9,0.0,1,B,2
28,10,1.0,0,A,0
28,11,0.0,3,D,4
28,12,0.0,3,D,0
28,13,0.0,4,E,3
28,14,0.0,1,B,4
32,0,0.0,2,C,4
32,1,0.0,0,A,3
32,2,0.0,1,B,3
32,3,1.0,2,C,2
32,4,1.0,3,D,3
32,5,0.0,3,D,2
32,6,0.0,3,D,2
32,7,1.0,1,B,1
32,8,0.0,1,B,4
32,9,0.0,1,B,2
32,10,1.0,0,A,0
32,11,0.0,3,D,4
32,12,0.0,3,D,0
32,13,0.0,4,E,3
32,14,0.0,1,B,4
36,0,0.0,2,C,4
36,1,0.0,0,A,3
36,2,0.0,1,B,3
36,3,1.0,2,C,2
36,4,1.0,3,D,3
36,5,0.0,3,D,2
36,6,0.0,3,D,2
36,7,1.0,1,B,1
36,8,0.0,1,B,4
36,9,0.0,1,B,2
36,10,1.0,0,A,0
36,11,0.0,3,D,4
36,12,0.0,3,D,0
36,13,0.0,4,E,3
36,14,0.0,1,B,4
40,0,0.0,2,C,4
40,1,0.0,0,A,3
40,2,0.0,1,B,3
40,3,1.0,2,C,2
40,4,1.0,3,D,3
40,5,0.0,3,D,2
40,6,0.0,3,D,2
40,7,1.0,1,B,1
40,8,0.0,1,B,4
40,9,0.0,1,B,2
40,10,1.0,0,A,0
40,11,0.0,3,D,4
40,12,0.0,2,C,0
40,13,0.0,4,E,3
40,14,0.0,3,D,4
44,0,0.0,2,C,4
44,1,0.0,0,A,3
44,2,0.0,1,B,3
44,3,1.0,2,C,2
44,4,1.0,3,D,3
44,5,0.0,3,D,2
44,6,0.0,3,D,2
44,7,1.0,1,B,1
44,8,0.0,1,B,4
44,9,0.0,1,B,2
44,10,1.0,0,A,0
44,11,0.0,3,D,4
44,12,0.0,2,C,0
44,13,0.0,4,E,3
44,14,0.0,3,D,4
48,0,0.0,2,C,4
48,1,0.0,0,A,3
48,2,0.0,1,B,3
48,3,1.0,2,C,2
48,4,1.0,3,D,3
48,5,0.0,3,D,2
48,6,0.0,3,D,2
48,7,1.0,1,B,1
48,8,0.0,1,B,4
48,9,0.0,1,B,2
48,10,1.0,0,A,0
48,11,0.0,3,D,4
48,12,0.0,3,D,0
48,13,0.0,4,E,3
48,14,0.0,3,D,4
52,0,0.0,2,C,4
52,1,0.0,0,A,3
52,2,0.0,1,B,3
52,3,1.0,2,C,2
52,4,1.0,3,D,3
52,5,0.0,3,D,2
52,6,0.0,3,D,2
52,7,1.0,1,B,1
52,8,0.0,1,B,4
52,9,0.0,1,B,2
52,10,1.0,0,A,0
52,11,0.0,3,D,4
52,12,0.0,3,D,0
52,13,0.0,4,E,3
52,14,0.0,3,D,4
56,0,1.0,4,E,4
56,1,0.0,0,A,3
56,2,0.0,1,B,3
56,3,1.0,2,C,2
56,4,1.0,3,D,3
56,5,0.0,3,D,2
56,6,0.0,3,D,2
56,7,1.0,1,B,1
56,8,0.0,1,B,4
56,9,0.0,1,B,2
56,10,1.0,0,A,0
56,11,0.0,3,D,4
56,12,0.0,3,D,0
56,13,0.0,4,E,3
56,14,0.0,3,D,4
60,0,1.0,4,E,4
60,1,0.0,0,A,3
60,2,0.0,1,B,3
60,3,1.0,2,C,2
60,4,1.0,3,D,3
60,5,0.0,3,D,2
60,6,0.0,3,D,2
60,7,1.0,1,B,1
60,8,0.0,1,B,4
60,9,0.0,1,B,2
60,10,1.0,0,A,0
60,11,0.0,3,D,4
60,12,0.0,3,D,0
60,13,0.0,4,E,3
60,14,0.0,3,D,4
64,0,1.0,4,E,4
64,1,0.0,0,A,3
64,2,0.0,1,B,3
64,3,1.0,2,C,2
64,4,1.0,3,D,3
64,5,0.0,3,D,2
64,6,0.0,3,D,2
64,7,1.0,1,B,1
64,8,0.0,1,B,4
64,9,0.0,1,B,2
64,10,1.0,0,A,0
64,11,1.0,4,E,4
64,12,0.0,3,D,0
64,13,0.0,4,E,3
64,14,0.0,3,D,4
68,0,1.0,4,E,4
68,1,0.0,0,A,3
68,2,0.0,1,B,3
68,3,1.0,2,C,2
68,4,1.0,3,D,3
68,5,0.0,3,D,2
68,6,0.0,3,D,2
68,7,1.0,1,B,1
68,8,0.0,1,B,4
68,9,0.0,1,B,2
68,10,1.0,0,A,0
68,11,1.0,4,E,4
68,12,0.0,3,D,0
68,13,0.0,4,E,3
68,14,0.0,3,D,4
72,0,0.0,2,C,4
72,1,0.0,0,A,3
72,2,0.0,1,B,3
72,3,1.0,2,C,2
72,4,1.0,3,D,3
72,5,0.0,3,D,2
72,6,0.0,3,D,2
72,7,1.0,1,B,1
72,8,0.0,1,B,4
72,9,0.0,1,B,2
72,10,1.0,0,A,0
72,11,0.0,3,D,4
72,12,0.0,3,D,0
72,13,0.0,4,E,3
72,14,0.0,3,D,4
76,0,0.0,2,C,4
76,1,0.0,0,A,3
76,2,0.0,1,B,3
76,3,1.0,2,C,2
76,4,1.0,3,D,3
76,5,0.0,3,D,2
76,6,0.0,3,D,2
76,7,1.0,1,B,1
76,8,0.0,1,B,4
76,9,0.0,1,B,2
76,10,1.0,0,A,0
76,11,0.0,3,D,4
76,12,0.0,3,D,0
76,13,0.0,4,E,3
76,14,0.0,3,D,4
80,0,0.0,2,C,4
80,1,0.0,0,A,3
80,2,0.0,1,B,3
80,3,1.0,2,C,2
80,4,1.0,3,D,3
80,5,0.0,3,D,2
80,6,0.0,3,D,2
80,7,1.0,1,B,1
80,8,0.0,1,B,4
80,9,0.0,1,B,2
80,10,1.0,0,A,0
80,11,0.0,3,D,4
80,12,0.0,3,D,0
80,13,0.0,4,E,3
80,14,0.0,3,D,4
84,0,0.0,2,C,4
84,1,0.0,0,A,3
84,2,0.0,1,B,3
84,3,1.0,2,C,2
84,4,1.0,3,D,3
84,5,0.0,3,D,2
84,6,0.0,3,D,2
84,7,1.0,1,B,1
84,8,0.0,1,B,4
84,9,0.0,1,B,2
84,10,1.0,0,A,0
84,11,0.0,3,D,4
84,12,0.0,2,C,0
84,13,0.0,4,E,3
84,14,0.0,3,D,4
88,0,1.0,4,E,4
88,1,0.0,0,A,3
88,2,0.0,1,B,3
88,3,1.0,2,C,2
88,4,1.0,3,D,3
88,5,0.0,3,D,2
88,6,0.0,3,D,2
88,7,1.0,1,B,1
88,8,0.0,1,B,4
88,9,0.0,1,B,2
88,10,1.0,0,A,0
88,11,0.0,3,D,4
88,12,0.0,3,D,0
88,13,0.0,4,E,3
88,14,0.0,3,D,4
92,0,1.0,4,E,4
92,1,0.0,0,A,3
92,2,0.0,1,B,3
92,3,1.0,2,C,2
92,4,1.0,3,D,3
92,5,0.0,3,D,2
92,6,0.0,3,D,2
92,7,1.0,1,B,1
92,8,0.0,1,B,4
92,9,0.0,1,B,2
92,10,1.0,0,A,0
92,11,0.0,3,D,4
92,12,0.0,2,C,0
92,13,0.0,4,E,3
92,14,0.0,3,D,4
96,0,0.0,2,C,4
96,1,0.0,0,A,3
96,2,0.0,1,B,3
96,3,1.0,2,C,2
96,4,1.0,3,D,3
96,5,0.0,3,D,2
96,6,0.0,3,D,2
96,7,1.0,1,B,1
96,8,0.0,1,B,4
96,9,0.0,1,B,2
96,10,1.0,0,A,0
96,11,0.0,3,D,4
96,12,0.0,3,D,0
96,13,0.0,4,E,3
96,14,0.0,3,D,4
100,0,0.0,2,C,4
100,1,0.0,0,A,3
100,2,0.0,1,B,3
100,3,1.0,2,C,2
100,4,1.0,3,D,3
100,5,0.0,3,D,2
100,6,0.0,3,D,2
100,7,1.0,1,B,1
100,8,0.0,1,B,4
100,9,0.0,1,B,2
100,10,1.0,0,A,0
100,11,0.0,3,D,4
100,12,0.0,2,C,0
100,13,0.0,4,E,3
100,14,0.0,3,D,4
104,0,0.0,2,C,4
104,1,0.0,0,A,3
104,2,0.0,1,B,3
104,3,1.0,2,C,2
104,4,1.0,3,D,3
104,5,0.0,3,D,2
104,6,0.0,3,D,2
104,7,1.0,1,B,1
104,8,0.0,1,B,4
104,9,0.0,1,B,2
104,10,1.0,0,A,0
104,11,0.0,3,D,4
104,12,0.0,2,C,0
104,13,0.0,4,E,3
104,14,0.0,3,D,4
108,0,0.0,2,C,4
108,1,0.0,0,A,3
108,2,0.0,1,B,3
108,3,1.0,2,C,2
108,4,1.0,3,D,3
108,5,0.0,3,D,2
108,6,0.0,3,D,2
108,7,1.0,1,B,1
108,8,0.0,1,B,4
108,9,0.0,1,B,2
108,10,1.0,0,A,0
108,11,0.0,3,D,4
108,12,0.0,2,C,0
108,13,0.0,4,E,3
108,14,0.0,3,D,4
112,0,0.0,2,C,4
112,1,0.0,0,A,3
112,2,0.0,1,B,3
112,3,1.0,2,C,2
112,4,1.0,3,D,3
112,5,0.0,3,D,2
112,6,0.0,3,D,2
112,7,1.0,1,B,1
112,8,0.0,1,B,4
112,9,0.0,1,B,2
112,10,1.0,0,A,0
112,11,0.0,3,D,4
112,12,0.0,2,C,0
112,13,0.0,4,E,3
112,14,0.0,3,D,4
116,0,0.0,2,C,4
116,1,0.0,0,A,3
116,2,0.0,1,B,3
116,3,1.0,2,C,2
116,4,1.0,3,D,3
116,5,0.0,3,D,2
116,6,0.0,3,D,2
116,7,1.0,1,B,1
116,8,0.0,1,B,4
116,9,0.0,1,B,2
116,10,1.0,0,A,0
116,11,0.0,3,D,4
116,12,0.0,2,C,0
116,13,0.0,4,E,3
116,14,0.0,3,D,4
120,0,0.0,2,C,4
120,1,0.0,0,A,3
120,2,0.0,1,B,3
120,3,1.0,2,C,2
120,4,1.0,3,D,3
120,5,0.0,3,D,2
120,6,0.0,3,D,2
120,7,1.0,1,B,1
120,8,0.0,1,B,4
120,9,0.0,1,B,2
120,10,1.0,0,A,0
120,11,0.0,3,D,4
120,12,1.0,0,A,0
120,13,0.0,4,E,3
120,14,0.0,3,D,4
