step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
60,0,0.0,2,C,3
60,1,0.0,0,A,3
60,2,0.0,3,D,4
60,3,0.0,3,D,0
60,4,0.0,0,A,1
60,5,0.0,0,A,3
60,6,0.0,3,D,1
60,7,1.0,0,A,0
64,0,0.0,2,C,3
64,1,0.0,0,A,3
64,2,0.0,3,D,4
64,3,0.0,3,D,0
64,4,0.0,0,A,1
64,5,0.0,0,A,3
64,6,0.0,3,D,1
64,7,1.0,0,A,0
68,0,0.0,2,C,3
68,1,0.0,0,A,3
68,2,0.0,3,D,4
68,3,0.0,3,D,0
68,4,0.0,0,A,1
68,5,0.0,0,A,3
68,6,0.0,3,D,1
68,7,1.0,0,A,0
72,0,0.0,2,C,3
72,1,0.0,0,A,3
72,2,0.0,3,D,4
72,3,0.0,3,D,0
72,4,0.0,0,A,1
72,5,0.0,0,A,3
72,6,0.0,3,D,1
72,7,1.0,0,A,0
76,0,0.0,2,C,3
76,1,0.0,0,A,3
76,2,0.0,3,D,4
76,3,0.0,3,D,0
76,4,0.0,0,A,1
76,5,0.0,0,A,3
76,6,0.0,3,D,1
76,7,1.0,0,A,0
80,0,0.0,2,C,3
80,1,0.0,0,A,3
80,2,0.0,3,D,4
80,3,0.0,3,D,0
80,4,0.0,0,A,1
80,5,0.0,0,A,3
80,6,0.0,3,D,1
80,7,1.0,0,A,0
84,0,0.0,2,C,3
84,1,0.0,0,A,3
84,2,0.0,3,D,4
84,3,0.0,3,D,0
84,4,0.0,0,A,1
84,5,0.0,0,A,3
84,6,0.0,3,D,1
84,7,1.0,0,A,0
88,0,0.0,2,C,3
88,1,0.0,0,A,3
88,2,0.0,3,D,4
88,3,0.0,3,D,0
88,4,0.0,0,A,1
88,5,0.0,0,A,3
88,6,0.0,3,D,1
88,7,1.0,0,A,0
92,0,0.0,2,C,3
92,1,0.0,0,A,3
92,2,0.0,3,D,4
92,3,0.0,3,D,0
92,4,0.0,0,A,1
92,5,0.0,0,A,3
92,6,0.0,3,D,1
92,7,1.0,0,A,0
96,0,0.0,2,C,3
96,1,0.0,0,A,3
96,2,0.0,3,D,4
96,3,0.0,3,D,0
96,4,0.0,0,A,1
96,5,0.0,0,A,3
96,6,0.0,3,D,1
96,7,1.0,0,A,0
100,0,0.0,2,C,3
100,1,0.0,0,A,3
100,2,0.0,3,D,4
100,3,0.0,3,D,0
100,4,0.0,0,A,1
100,5,0.0,0,A,3
100,6,0.0,3,D,1
100,7,1.0,0,A,0
104,0,0.0,2,C,3
104,1,0.0,0,A,3
104,2,0.0,3,D,4
104,3,0.0,3,D,0
104,4,0.0,0,A,1
104,5,0.0,0,A,3
104,6,0.0,3,D,1
104,7,1.0,0,A,0
108,0,0.0,2,C,3
108,1,0.0,0,A,3
108,2,0.0,3,D,4
108,3,0.0,3,D,0
108,4,0.0,0,A,1
108,5,0.0,0,A,3
108,6,0.0,3,D,1
108,7,1.0,0,A,0
112,0,0.0,2,C,3
112,1,0.0,0,A,3
112,2,0.0,3,D,4
112,3,0.0,3,D,0
112,4,0.0,0,A,1
112,5,0.0,0,A,3
112,6,0.0,3,D,1
112,7,1.0,0,A,0
116,0,0.0,2,C,3
116,1,0.0,0,A,3
116,2,0.0,3,D,4
116,3,0.0,3,D,0
116,4,0.0,0,A,1
116,5,0.0,0,A,3
116,6,0.0,3,D,1
116,7,1.0,0,A,0
120,0,0.0,2,C,3
120,1,0.0,0,A,3
120,2,0.0,3,D,4
120,3,0.0,3,D,0
120,4,0.0,0,A,1
120,5,0.0,0,A,3
120,6,0.0,3,D,1
120,7,1.0,0,A,0
