review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
legal/Pacito_v_Trump/23,1,(C),False,,False,0,True,,the expedited calendar,the expedited calendar,[]
legal/Pacito_v_Trump/23,2,(D),False,,False,0,True,,"the September 19, 2025 oral-argument calendar","the September 19, 2025 oral-argument calendar",[]
legal/Pacito_v_Trump/23,3,(E),False,,False,0,True,,the regular merits calendar,the regular merits calendar,[]
legal/Pacito_v_Trump/22,0,(A),False,,False,0,True,,"March 25, 2025","March 25, 2025",[]
legal/Pacito_v_Trump/22,1,(C),False,,False,0,True,,"January 20, 2017","January 20, 2017",[]
legal/Pacito_v_Trump/22,2,(D),False,,False,0,True,,"April 21, 2025","April 21, 2025",[]
legal/Pacito_v_Trump/22,3,(E),False,,False,0,True,,"February 28, 2025","February 28, 2025",[]
legal/Pacito_v_Trump/26,0,(A),False,,False,0,True,,8 U.S.C. § 1157,8 U.S.C. § 1157,[]
legal/Pacito_v_Trump/26,1,(B),False,,False,0,True,,8 U.S.C. § 1101(a)(42),8 U.S.C. § 1101(a)(42),[]
legal/Pacito_v_Trump/26,2,(C),False,,False,0,True,,8 U.S.C. § 1182(f),8 U.S.C. § 1182(f),[]
legal/Pacito_v_Trump/26,3,(E),False,,False,0,True,,8 U.S.C. § 1231(b)(3),8 U.S.C. § 1231(b)(3),[]
legal/Pacito_v_Trump/25,0,(A),False,,False,0,True,,a vacatur of the district court’s July 14 enforcement order,a vacatur of the district court’s July 14 enforcement order,[]
legal/Pacito_v_Trump/25,1,(B),False,,False,0,True,,a remand to the district court for further implementation of the carveout framework,a remand to the district court for further implementation of the carveout framework,[]
legal/Pacito_v_Trump/25,2,(C),False,,False,0,True,,"a denial of the government’s emergency motion to enforce, clarify, or amend the stay","a denial of the government’s emergency motion to enforce, clarify, or amend the stay",[]
legal/Pacito_v_Trump/25,3,(E),False,,False,0,True,,an injunction pending appeal,an injunction pending appeal,[]
legal/Pacito_v_Trump/24,0,(A),False,,False,0,True,,a showing that he will be irreparably injured absent a stay,a showing that he will be irreparably injured absent a stay,[]
legal/Pacito_v_Trump/24,1,(B),False,,False,0,True,,a showing that the balance of equities tips in his favor,a showing that the balance of equities tips in his favor,[]
legal/Pacito_v_Trump/24,2,(D),False,,False,0,True,,a showing that issuing the stay will not substantially injure other parties,a showing that issuing the stay will not substantially injure other parties,[]
legal/Pacito_v_Trump/24,3,(E),False,,False,0,True,,a showing that the public interest favors a stay,a showing that the public interest favors a stay,[]
legal/Pacito_v_Trump/27,0,(A),False,,False,0,True,,certain asylum and naturalization services,certain asylum and naturalization services,[]
legal/Pacito_v_Trump/27,1,(B),False,,False,0,True,,certain screening and vetting services,certain screening and vetting services,[]
legal/Pacito_v_Trump/27,2,(C),False,,False,0,True,,certain visa and consular services,certain visa and consular services,[]
legal/Pacito_v_Trump/27,3,(E),False,,False,0,True,,certain detention and removal services,certain detention and removal services,[]
legal/Pacito_v_Trump/30,0,(B),False,,False,0,True,,"January 31, 2025","January 31, 2025",[]
legal/Pacito_v_Trump/30,1,(C),False,,False,0,True,,"March 10, 2024","March 10, 2024",[]
legal/Pacito_v_Trump/30,2,(D),False,,False,0,True,,"March 31, 2025","March 31, 2025",[]
legal/Pacito_v_Trump/30,3,(E),False,,False,0,True,,"January 20, 2025","January 20, 2025",[]
legal/Pacito_v_Trump/32,0,(A),False,,False,0,True,,guidance for public and private nonprofit agencies seeking grants to administer refugee cash and medical assistance,guidance for public and private nonprofit agencies seeking grants to administer refugee cash and medical assistance,[]
legal/Pacito_v_Trump/32,1,(B),False,,False,0,True,,draft cooperative agreements with the three organizational plaintiffs to resume reception and placement services,draft cooperative agreements with the three organizational plaintiffs to resume reception and placement services,[]
legal/Pacito_v_Trump/32,2,(D),False,,False,0,True,,an interagency contingency plan to expand asylum adjudication capacity at ports of entry,an interagency contingency plan to expand asylum adjudication capacity at ports of entry,[]
legal/Pacito_v_Trump/32,3,(E),False,,False,0,True,,a report to Congress on the termination of refugee admissions and the status of existing resettlement contracts,a report to Congress on the termination of refugee admissions and the status of existing resettlement contracts,[]
legal/Pacito_v_Trump/5,0,(A),False,,False,0,True,,whether the Director had found legal and financial responsibility for the children to be necessary in this case,whether the Director had found legal and financial responsibility for the children to be necessary in this case,[]
legal/Pacito_v_Trump/5,1,(B),True,Source says record unclear whether any unaccompanied refugee children existed.,True,1,True,,whether cash and medical support projects were in fact needed under 8 U.S.C. § 1522(e)(7)(A),whether the children had been placed in foster homes through the Unaccompanied Refugee Minors program,"[{""attempt"": 1, ""candidate"": ""whether the children had been placed in foster homes through the Unaccompanied Refugee Minors program"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/Pacito_v_Trump/5,2,(C),False,,False,0,True,,whether the agency’s funding pause constituted final agency action reviewable under the APA,whether the agency’s funding pause constituted final agency action reviewable under the APA,[]
legal/Pacito_v_Trump/5,3,(D),False,,False,0,True,,whether the plaintiffs had established Article III standing to obtain injunctive relief,whether the plaintiffs had established Article III standing to obtain injunctive relief,[]
legal/Pacito_v_Trump/31,0,(A),False,,False,0,True,,“strict scrutiny of the Executive Order’s policy rationale.”,“strict scrutiny of the Executive Order’s policy rationale.”,[]
legal/Pacito_v_Trump/31,1,(B),False,,False,0,True,,“a de novo review of the President’s national-security findings.”,“a de novo review of the President’s national-security findings.”,[]
legal/Pacito_v_Trump/31,2,(C),False,,False,0,True,,“reweighing the Nken stay factors based on the equities of refugee resettlement.”,“reweighing the Nken stay factors based on the equities of refugee resettlement.”,[]
legal/Pacito_v_Trump/31,3,(E),False,,False,0,True,,“an arbitrary-and-capricious inquiry into the agency’s stated reasons.”,“an arbitrary-and-capricious inquiry into the agency’s stated reasons.”,[]
legal/Pacito_v_Trump/34,0,(A),False,,False,0,True,,the termination of cooperative agreements with resettlement agencies,the termination of cooperative agreements with resettlement agencies,[]
legal/Pacito_v_Trump/34,1,(B),False,,False,0,True,,stricter screening requirements for immigrant visa applicants,stricter screening requirements for immigrant visa applicants,[]
legal/Pacito_v_Trump/34,2,(D),False,,False,0,True,,a suspension of refugee reception and placement services,a suspension of refugee reception and placement services,[]
legal/Pacito_v_Trump/34,3,(E),False,,False,0,True,,a nationwide freeze on asylum adjudications,a nationwide freeze on asylum adjudications,[]
legal/Pacito_v_Trump/33,0,(A),False,,False,0,True,,the district court’s injunction barring the suspension of refugee admissions should remain in effect pending appeal.,the district court’s injunction barring the suspension of refugee admissions should remain in effect pending appeal.,[]
legal/Pacito_v_Trump/33,1,(C),False,,False,0,True,,the President had statutory authority to impose a moratorium on refugee admissions in the first place.,the President had statutory authority to impose a moratorium on refugee admissions in the first place.,[]
legal/Pacito_v_Trump/33,2,(D),False,,False,0,True,,the federal government must continue admitting refugees who had already been approved for travel before the suspension took effect.,the federal government must continue admitting refugees who had already been approved for travel before the suspension took effect.,[]
legal/Pacito_v_Trump/33,3,(E),False,,False,0,True,,recently admitted refugees possess a constitutional entitlement to federally funded resettlement assistance under the Due Process Clause.,recently admitted refugees possess a constitutional entitlement to federally funded resettlement assistance under the Due Process Clause.,[]
legal/Pacito_v_Trump/35,0,(A),False,,False,0,True,,§1522(b)—titled “Authorization for programs for domestic resettlement of and assistance to refugees”,§1522(b)—titled “Authorization for programs for domestic resettlement of and assistance to refugees”,[]
legal/Pacito_v_Trump/35,1,(B),False,,False,0,True,,§1522(e)—titled “Cash assistance and medical assistance to refugees”,§1522(e)—titled “Cash assistance and medical assistance to refugees”,[]
legal/Pacito_v_Trump/35,2,(C),False,,False,0,True,,§1522(c)—titled “Program of initial resettlement”,§1522(c)—titled “Program of initial resettlement”,[]
legal/Pacito_v_Trump/35,3,(D),False,,False,0,True,,§1157(c)(1)—titled “Annual admission of refugees and allocation of admissions”,§1157(c)(1)—titled “Annual admission of refugees and allocation of admissions”,[]
legal/Pacito_v_Trump/36,0,(A),False,,False,0,True,,state consent,state consent,[]
legal/Pacito_v_Trump/36,1,(C),False,,False,0,True,,judicial review,judicial review,[]
legal/Pacito_v_Trump/36,2,(D),False,,False,0,True,,agency rulemaking,agency rulemaking,[]
legal/Pacito_v_Trump/36,3,(E),False,,False,0,True,,congressional appropriations,congressional appropriations,[]
legal/Pacito_v_Trump/28,0,(B),False,,False,0,True,,as calling for a searching inquiry into the persuasiveness of the President’s justifications,as calling for a searching inquiry into the persuasiveness of the President’s justifications,[]
legal/Pacito_v_Trump/28,1,(C),False,,False,0,True,,as implicating separation-of-powers principles rather than foreign-affairs considerations,as implicating separation-of-powers principles rather than foreign-affairs considerations,[]
legal/Pacito_v_Trump/28,2,(D),False,,False,0,True,,as committed to the President’s broad discretion over the admission of noncitizens,as committed to the President’s broad discretion over the admission of noncitizens,[]
legal/Pacito_v_Trump/28,3,(E),False,,False,0,True,,as concerned primarily with the private injuries alleged by the individual plaintiffs,as concerned primarily with the private injuries alleged by the individual plaintiffs,[]
legal/Pacito_v_Trump/37,0,(A),False,,False,0,True,,the Department of Homeland Security,the Department of Homeland Security,[]
legal/Pacito_v_Trump/37,1,(B),False,,False,0,True,,the Department of Health and Human Services,the Department of Health and Human Services,[]
legal/Pacito_v_Trump/37,2,(C),False,,False,0,True,,the Department of Labor,the Department of Labor,[]
legal/Pacito_v_Trump/37,3,(E),False,,False,0,True,,the Department of Justice,the Department of Justice,[]
legal/Pacito_v_Trump/38,0,(B),False,,False,0,True,,those whose refugee admissions had been approved but who had not yet entered the country when the suspension began.,those whose refugee admissions had been approved but who had not yet entered the country when the suspension began.,[]
legal/Pacito_v_Trump/38,1,(C),False,,False,0,True,,lawful permanent residents and visa holders affected by the administration’s travel restrictions.,lawful permanent residents and visa holders affected by the administration’s travel restrictions.,[]
legal/Pacito_v_Trump/38,2,(D),False,,False,0,True,,"all refugees covered by the prior cooperative agreements, regardless of when they were admitted.","all refugees covered by the prior cooperative agreements, regardless of when they were admitted.",[]
legal/Pacito_v_Trump/38,3,(E),False,,False,0,True,,asylum seekers with pending applications at the time the executive order was issued.,asylum seekers with pending applications at the time the executive order was issued.,[]
legal/Pacito_v_Trump/40,0,(A),False,,False,0,True,,“Conditions and consideration”,“Conditions and consideration”,[]
legal/Pacito_v_Trump/40,1,(B),False,,False,0,True,,“the Director is authorized to provide assistance”,“the Director is authorized to provide assistance”,[]
legal/Pacito_v_Trump/40,2,(D),False,,False,0,True,,“subject to the availability of funds”,“subject to the availability of funds”,[]
legal/Pacito_v_Trump/40,3,(E),False,,False,0,True,,“to the extent of available appropriations”,“to the extent of available appropriations”,[]
legal/Pacito_v_Trump/29,0,(A),False,,False,0,True,,“integration and self-sufficiency” services,“integration and self-sufficiency” services,[]
legal/Pacito_v_Trump/29,1,(C),False,,False,0,True,,“orientation and placement” services,“orientation and placement” services,[]
legal/Pacito_v_Trump/29,2,(D),False,,False,0,True,,“migration and refugee assistance” services,“migration and refugee assistance” services,[]
legal/Pacito_v_Trump/29,3,(E),True,Source says these are often called reception and placement services.,True,1,True,,“cash and medical assistance” services,“cash and medical assistance” services,"[{""attempt"": 1, ""candidate"": ""“cash and medical assistance” services"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/Pacito_v_Trump/39,0,(A),False,,False,0,True,,the state and local consultation provisions under §1522(a)(2),the state and local consultation provisions under §1522(a)(2),[]
legal/Pacito_v_Trump/39,1,(C),False,,False,0,True,,the mandatory conditions-and-considerations provisions in §1522(a) itself,the mandatory conditions-and-considerations provisions in §1522(a) itself,[]
legal/Pacito_v_Trump/39,2,(D),False,,False,0,True,,the humanitarian parole provisions under §1182(d)(5),the humanitarian parole provisions under §1182(d)(5),[]
legal/Pacito_v_Trump/39,3,(E),True,Source explicitly defines this section as §1522(b)-(e) discretionary funding provisions.,True,1,True,,the refugee admissions ceiling provisions under §1157,the annual refugee admissions ceiling provisions under §1157(a)(2),"[{""attempt"": 1, ""candidate"": ""the annual refugee admissions ceiling provisions under §1157(a)(2)"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
