step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
40,9,0.0,4,E,0
40,10,1.0,0,A,0
40,11,0.0,0,A,4
40,12,1.0,1,B,1
44,0,0.0,1,B,3
44,1,1.0,3,D,3
44,2,0.0,4,E,0
44,3,0.0,3,D,4
44,4,1.0,1,B,1
44,5,0.0,1,B,4
44,6,0.0,1,B,0
44,7,0.0,3,D,2
44,8,0.0,1,B,3
44,9,0.0,4,E,0
44,10,1.0,0,A,0
44,11,0.0,0,A,4
44,12,1.0,1,B,1
48,0,0.0,1,B,3
48,1,1.0,3,D,3
48,2,0.0,4,E,0
48,3,0.0,3,D,4
48,4,1.0,1,B,1
48,5,0.0,1,B,4
48,6,0.0,1,B,0
48,7,0.0,3,D,2
48,8,0.0,1,B,3
48,9,0.0,4,E,0
48,10,1.0,0,A,0
48,11,0.0,0,A,4
48,12,1.0,1,B,1
52,0,0.0,1,B,3
52,1,1.0,3,D,3
52,2,0.0,4,E,0
52,3,0.0,3,D,4
52,4,1.0,1,B,1
52,5,0.0,1,B,4
52,6,0.0,1,B,0
52,7,0.0,3,D,2
52,8,0.0,1,B,3
52,9,0.0,4,E,0
52,10,1.0,0,A,0
52,11,0.0,0,A,4
52,12,1.0,1,B,1
56,0,0.0,1,B,3
56,1,1.0,3,D,3
56,2,0.0,4,E,0
56,3,0.0,3,D,4
56,4,1.0,1,B,1
56,5,0.0,1,B,4
56,6,0.0,1,B,0
56,7,0.0,3,D,2
56,8,0.0,1,B,3
56,9,0.0,4,E,0
56,10,1.0,0,A,0
56,11,0.0,0,A,4
56,12,1.0,1,B,1
60,0,0.0,1,B,3
60,1,1.0,3,D,3
60,2,0.0,4,E,0
60,3,0.0,3,D,4
60,4,1.0,1,B,1
60,5,0.0,1,B,4
60,6,0.0,1,B,0
60,7,0.0,3,D,2
60,8,0.0,1,B,3
60,9,0.0,4,E,0
60,10,1.0,0,A,0
60,11,0.0,0,A,4
60,12,1.0,1,B,1
64,0,0.0,1,B,3
64,1,1.0,3,D,3
64,2,0.0,4,E,0
64,3,0.0,3,D,4
64,4,1.0,1,B,1
64,5,0.0,1,B,4
64,6,0.0,1,B,0
64,7,0.0,3,D,2
64,8,0.0,1,B,3
64,9,0.0,4,E,0
64,10,1.0,0,A,0
64,11,0.0,0,A,4
64,12,1.0,1,B,1
68,0,0.0,1,B,3
68,1,1.0,3,D,3
68,2,0.0,4,E,0
68,3,0.0,3,D,4
68,4,1.0,1,B,1
68,5,0.0,1,B,4
68,6,0.0,1,B,0
68,7,0.0,3,D,2
68,8,0.0,1,B,3
68,9,0.0,4,E,0
68,10,1.0,0,A,0
68,11,0.0,0,A,4
68,12,1.0,1,B,1
72,0,0.0,1,B,3
72,1,1.0,3,D,3
72,2,0.0,4,E,0
72,3,0.0,3,D,4
72,4,1.0,1,B,1
72,5,0.0,1,B,4
72,6,0.0,1,B,0
72,7,0.0,3,D,2
72,8,0.0,1,B,3
72,9,0.0,4,E,0
72,10,1.0,0,A,0
72,11,0.0,0,A,4
72,12,1.0,1,B,1
76,0,0.0,1,B,3
76,1,1.0,3,D,3
76,2,0.0,4,E,0
76,3,0.0,3,D,4
76,4,1.0,1,B,1
76,5,0.0,1,B,4
76,6,0.0,1,B,0
76,7,0.0,3,D,2
76,8,0.0,1,B,3
76,9,0.0,4,E,0
76,10,1.0,0,A,0
76,11,0.0,0,A,4
76,12,1.0,1,B,1
80,0,0.0,1,B,3
80,1,1.0,3,D,3
80,2,0.0,4,E,0
80,3,0.0,3,D,4
80,4,1.0,1,B,1
80,5,0.0,1,B,4
80,6,0.0,1,B,0
80,7,0.0,3,D,2
80,8,0.0,1,B,3
80,9,0.0,4,E,0
80,10,1.0,0,A,0
80,11,0.0,0,A,4
80,12,1.0,1,B,1
84,0,0.0,1,B,3
84,1,1.0,3,D,3
84,2,0.0,4,E,0
84,3,0.0,3,D,4
84,4,1.0,1,B,1
84,5,0.0,1,B,4
84,6,0.0,1,B,0
84,7,0.0,3,D,2
84,8,0.0,1,B,3
84,9,0.0,4,E,0
84,10,1.0,0,A,0
84,11,0.0,0,A,4
84,12,1.0,1,B,1
88,0,0.0,1,B,3
88,1,1.0,3,D,3
88,2,0.0,4,E,0
88,3,0.0,3,D,4
88,4,1.0,1,B,1
88,5,0.0,1,B,4
88,6,0.0,1,B,0
88,7,0.0,3,D,2
88,8,0.0,1,B,3
88,9,0.0,4,E,0
88,10,1.0,0,A,0
88,11,0.0,0,A,4
88,12,1.0,1,B,1
92,0,0.0,1,B,3
92,1,1.0,3,D,3
92,2,0.0,4,E,0
92,3,0.0,3,D,4
92,4,1.0,1,B,1
92,5,0.0,1,B,4
92,6,0.0,1,B,0
92,7,0.0,3,D,2
92,8,0.0,1,B,3
92,9,0.0,4,E,0
92,10,1.0,0,A,0
92,11,0.0,0,A,4
92,12,1.0,1,B,1
96,0,0.0,1,B,3
96,1,1.0,3,D,3
96,2,0.0,4,E,0
96,3,0.0,3,D,4
96,4,1.0,1,B,1
96,5,0.0,1,B,4
96,6,0.0,1,B,0
96,7,0.0,3,D,2
96,8,0.0,1,B,3
96,9,0.0,4,E,0
96,10,1.0,0,A,0
96,11,0.0,0,A,4
96,12,1.0,1,B,1
100,0,0.0,1,B,3
100,1,1.0,3,D,3
100,2,0.0,4,E,0
100,3,0.0,3,D,4
100,4,1.0,1,B,1
100,5,0.0,1,B,4
100,6,0.0,1,B,0
100,7,0.0,3,D,2
100,8,0.0,1,B,3
100,9,0.0,4,E,0
100,10,1.0,0,A,0
100,11,0.0,0,A,4
100,12,1.0,1,B,1
