source_file,row_index,accepted,attempts,note,old_token_jaccard,new_token_jaccard,old_char_ratio,new_char_ratio,old_longest_common_token_run,new_longest_common_token_run,original_probe,rewritten_probe,original_fact,rewritten_fact
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,10,True,1,accepted,0.148148,0.101695,0.159645,0.256842,3,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the evaluation of this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, one reason autoimmune diseases were excluded was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", while assessing this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, autoimmune disorders were ruled out because he lacked the typical systemic features and had","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", during the evaluation of this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, one reason autoimmune diseases were excluded was negative screening autoantibody test results.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", while assessing this man in his 60s with fever, headache, hyponatraemia, and suspected CNS inflammation, autoimmune disorders were ruled out because he lacked the typical systemic features and had negative screening autoantibody test results."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,11,False,3,absolute lexical overlap still too high (new token Jaccard 0.264 > 0.250 or new LCS 8 > 6; jaccard drop 0.032),0.296296,0.264151,0.409543,0.309278,8,8,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", after presenting with fever, fatigue, oral aphthae, genital aphthosis and a folliculitis-like rash, the patient was assessed using the International Criteria for Behçet’s Disease, under which a total score indicates definite disease if it is","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once fever, fatigue, oral aphthae, genital aphthosis, and a folliculitis-like rash had been noted, the patient was evaluated with the International Criteria for Behçet’s Disease, where definite disease is indicated by a total score of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", after presenting with fever, fatigue, oral aphthae, genital aphthosis and a folliculitis-like rash, the patient was assessed using the International Criteria for Behçet’s Disease, under which a total score indicates definite disease if it is ≥4","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once fever, fatigue, oral aphthae, genital aphthosis, and a folliculitis-like rash had been noted, the patient was evaluated with the International Criteria for Behçet’s Disease, where definite disease is indicated by a total score of ≥4"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,12,True,1,accepted,0.263158,0.153846,0.369697,0.297735,7,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 3 of admission, when the patient's headache and vertigo worsened, this worsening suggested","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", by the third hospital day the increase in headache and vertigo was taken to indicate","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 3 of admission, when the patient's headache and vertigo worsened, this worsening suggested CNS inflammation or infection.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", by the third hospital day the increase in headache and vertigo was taken to indicate CNS inflammation or infection."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,13,True,1,accepted,0.297297,0.243243,0.309392,0.298013,3,6,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 8 after the patient was diagnosed with systemic Behçet's disease and acute neuro-Behçet's disease, the medication started was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once systemic BD and acute neuro-BD had been identified, day 8 marked the start of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", on day 8 after the patient was diagnosed with systemic Behçet's disease and acute neuro-Behçet's disease, the medication started was colchicine.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once systemic BD and acute neuro-BD had been identified, day 8 marked the start of colchicine."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,14,True,1,accepted,0.279070,0.139535,0.328982,0.243323,7,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the medication the man in his 60s started taking on day 8 of admission, after which his fever resolved and his appetite improved the next day, was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the drug begun on hospital day 8 led to disappearance of the fever and better appetite the following day, was","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the medication the man in his 60s started taking on day 8 of admission, after which his fever resolved and his appetite improved the next day, was colchicine.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the drug begun on hospital day 8 led to disappearance of the fever and better appetite the following day, was colchicine."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,15,True,1,accepted,0.292683,0.238095,0.313043,0.316770,8,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the antidiuretic hormone (ADH) level by day 16, after the patient’s serum sodium had normalised to 136 mmol/L, was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once serum sodium had reached 136 mmol/L on day 16, the antidiuretic hormone (ADH) concentration was","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the antidiuretic hormone (ADH) level by day 16, after the patient’s serum sodium had normalised to 136 mmol/L, was 1.8 pg/mL","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", once serum sodium had reached 136 mmol/L on day 16, the antidiuretic hormone (ADH) concentration was 1.8 pg/mL"
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,16,True,1,accepted,0.314286,0.150000,0.330275,0.209581,3,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", this patient’s rare clinical scenario involved simultaneous diagnoses of","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the uncommon presentation described for this patient consisted of concurrent diagnoses of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", this patient’s rare clinical scenario involved simultaneous diagnoses of systemic BD and acute neuro-BD.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the uncommon presentation described for this patient consisted of concurrent diagnoses of systemic BD and acute neuro-BD."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,17,False,3,absolute lexical overlap still too high (new token Jaccard 0.312 > 0.250 or new LCS 3 > 6; jaccard drop -0.030),0.282609,0.312500,0.445378,0.466899,6,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", in patients with Behçet’s disease who present with fever or headache, the accompanying electrolyte abnormality that should prompt consideration of acute neuro-Behçet’s disease is","In individuals with BD who develop fever or headache together with low sodium, a possible explanation to evaluate is acute neuro-BD","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", in patients with Behçet’s disease who present with fever or headache, the accompanying electrolyte abnormality that should prompt consideration of acute neuro-Behçet’s disease is hyponatraemia.","In individuals with BD who develop fever or headache together with low sodium, a possible explanation to evaluate is acute neuro-BD hyponatraemia."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,18,True,1,accepted,0.315789,0.230769,0.421836,0.318766,5,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the simultaneous diagnosis of systemic Behçet's disease and acute neuro-Behçet's disease in this patient was supported by","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the concurrent identification of systemic Behçet's disease and acute neuro-Behçet's disease in this patient rested on","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the simultaneous diagnosis of systemic Behçet's disease and acute neuro-Behçet's disease in this patient was supported by mucocutaneous lesions and CNS involvement.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the concurrent identification of systemic Behçet's disease and acute neuro-Behçet's disease in this patient rested on mucocutaneous lesions and CNS involvement."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,19,True,1,accepted,0.315789,0.250000,0.476712,0.370166,11,3,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", acute neuro-BD most commonly presents as a self-limiting meningoencephalitis that may be accompanied by","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", acute neuro-BD is described as most often showing a self-resolving meningoencephalitis, sometimes together with","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", acute neuro-BD most commonly presents as a self-limiting meningoencephalitis that may be accompanied by focal neurological deficits.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", acute neuro-BD is described as most often showing a self-resolving meningoencephalitis, sometimes together with focal neurological deficits."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,20,True,1,accepted,0.157895,0.095238,0.302251,0.287500,2,2,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the international Behçet's disease (BD) criteria mainly rely on","As described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the international Behçet's disease (BD) criteria are based chiefly on","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the international Behçet's disease (BD) criteria mainly rely on clinical features.","As described in the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the international Behçet's disease (BD) criteria are based chiefly on clinical features."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,21,True,1,accepted,0.234043,0.140000,0.410714,0.334862,3,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", clinicians should consider neuro-Behçet’s disease when patients present with mucocutaneous findings such as oral aphthae and genital ulcers in the setting of","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", neuro-Behçet’s disease ought to be in the differential for patients who have mucocutaneous manifestations, such as oral aphthae and genital ulcers, alongside","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", clinicians should consider neuro-Behçet’s disease when patients present with mucocutaneous findings such as oral aphthae and genital ulcers in the setting of non-specific neurological symptoms.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", neuro-Behçet’s disease ought to be in the differential for patients who have mucocutaneous manifestations, such as oral aphthae and genital ulcers, alongside non-specific neurological symptoms."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,22,True,1,accepted,0.333333,0.200000,0.038062,0.068702,8,2,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", in the initial phase of the differential diagnosis for a man in his 60s with fever of unclear origin, neurological symptoms, and hyponatraemia, the prioritized cause of CNS inflammation was","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the first working diagnosis for CNS inflammation, prompted by unexplained fever, neurological findings, and hyponatraemia in a man in his 60s, was","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", in the initial phase of the differential diagnosis for a man in his 60s with fever of unclear origin, neurological symptoms, and hyponatraemia, the prioritized cause of CNS inflammation was infection.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", the first working diagnosis for CNS inflammation, prompted by unexplained fever, neurological findings, and hyponatraemia in a man in his 60s, was infection."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,23,True,1,accepted,0.275000,0.057143,0.360313,0.315353,6,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", in Behçet’s disease, aberrant monocyte activation leads to spontaneous production of","In Behçet’s disease, unusually activated monocytes can trigger unprompted release of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", in Behçet’s disease, aberrant monocyte activation leads to spontaneous production of IL-6.","In Behçet’s disease, unusually activated monocytes can trigger unprompted release of IL-6."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,24,True,1,accepted,0.216216,0.073171,0.423398,0.235294,7,1,"According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", persistent hiccups and rhabdomyolysis are described as known, yet often underappreciated clinical implications of","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", persistent hiccups and rhabdomyolysis are presented as established, though frequently overlooked, clinical consequences of","According to the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", persistent hiccups and rhabdomyolysis are described as known, yet often underappreciated clinical implications of profound hyponatraemia.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", persistent hiccups and rhabdomyolysis are presented as established, though frequently overlooked, clinical consequences of profound hyponatraemia."
/vast/projects/myatskar/design-documents/joseph/fine-tuning-or-retrieval/probes/medical/Acute_neurological_Behets_disease_complicated_by_a_syndrome/facts/probes_v14.csv,25,True,1,accepted,0.125000,0.071429,0.327778,0.238372,3,1,"In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", colchicine was described as suppressing cytokine production, specifically","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", colchicine was said to reduce cytokine output, especially","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", colchicine was described as suppressing cytokine production, specifically IL-6.","In the case report ""Acute neurological Behçet's disease complicated by a syndrome of inappropriate secretion of antidiuretic hormone"", colchicine was said to reduce cytokine output, especially IL-6."
