review_id,distractor_index,option_label,judged_equivalent,judge_reason,regenerated,attempts,success,failure_reason,original,final,candidate_history
legal/Williams_v_GoAuto_Insurance/11,1,(B),False,,False,0,True,,a power of attorney authorizing APAC to cancel the policies upon nonpayment.,a power of attorney authorizing APAC to cancel the policies upon nonpayment.,[]
legal/Williams_v_GoAuto_Insurance/11,2,(C),False,,False,0,True,,biweekly payroll deductions from the insureds to cover the premium financing balance.,biweekly payroll deductions from the insureds to cover the premium financing balance.,[]
legal/Williams_v_GoAuto_Insurance/11,3,(D),False,,False,0,True,,an assignment of any insurance proceeds to APAC until the financed premium was repaid.,an assignment of any insurance proceeds to APAC until the financed premium was repaid.,[]
legal/Williams_v_GoAuto_Insurance/12,0,(A),False,,False,0,True,,proof of the insured’s premium default.,proof of the insured’s premium default.,[]
legal/Williams_v_GoAuto_Insurance/12,1,(B),False,,False,0,True,,the policy number and effective cancellation date.,the policy number and effective cancellation date.,[]
legal/Williams_v_GoAuto_Insurance/12,2,(C),False,,False,0,True,,certification that the statutory notice was mailed to the insured.,certification that the statutory notice was mailed to the insured.,[]
legal/Williams_v_GoAuto_Insurance/12,3,(D),False,,False,0,True,,a notarization.,a notarization.,[]
legal/Williams_v_GoAuto_Insurance/14,0,(A),False,,False,0,True,,their motion for judgment as a matter of law,their motion for judgment as a matter of law,[]
legal/Williams_v_GoAuto_Insurance/14,1,(B),False,,False,0,True,,their motion to remand the case to state court,their motion to remand the case to state court,[]
legal/Williams_v_GoAuto_Insurance/14,2,(D),False,,False,0,True,,their motion to certify a class of policyholders,their motion to certify a class of policyholders,[]
legal/Williams_v_GoAuto_Insurance/14,3,(E),False,,False,0,True,,their request for declaratory judgment that the cancellation notices were invalid,their request for declaratory judgment that the cancellation notices were invalid,[]
legal/Williams_v_GoAuto_Insurance/16,0,(A),False,,False,0,True,,the insurer's receipt of a certified notice of cancellation,the insurer's receipt of a certified notice of cancellation,[]
legal/Williams_v_GoAuto_Insurance/16,1,(B),False,,False,0,True,,the expiration of the policy's statutory grace period,the expiration of the policy's statutory grace period,[]
legal/Williams_v_GoAuto_Insurance/16,2,(D),False,,False,0,True,,the execution of a valid power of attorney in the premium finance agreement,the execution of a valid power of attorney in the premium finance agreement,[]
legal/Williams_v_GoAuto_Insurance/16,3,(E),False,,False,0,True,,a material misrepresentation in the insurance application,a material misrepresentation in the insurance application,[]
legal/Williams_v_GoAuto_Insurance/18,0,(A),False,,False,0,True,,it satisfies due process by guaranteeing the insured a pre-cancellation opportunity to be heard,it satisfies due process by guaranteeing the insured a pre-cancellation opportunity to be heard,[]
legal/Williams_v_GoAuto_Insurance/18,1,(B),False,,False,0,True,,it establishes the insurer’s good-faith basis for denying coverage after a premium default,it establishes the insurer’s good-faith basis for denying coverage after a premium default,[]
legal/Williams_v_GoAuto_Insurance/18,2,(C),False,,False,0,True,,it creates a presumption that the insured knowingly waived coverage by failing to pay,it creates a presumption that the insured knowingly waived coverage by failing to pay,[]
legal/Williams_v_GoAuto_Insurance/18,3,(E),False,,False,0,True,,"it documents which governmental agencies, lienholders, and third parties were notified of cancellation","it documents which governmental agencies, lienholders, and third parties were notified of cancellation",[]
legal/Williams_v_GoAuto_Insurance/17,0,(B),False,,False,0,True,,they have an insurable interest in the policy proceeds,they have an insurable interest in the policy proceeds,[]
legal/Williams_v_GoAuto_Insurance/17,1,(C),False,,False,0,True,,they have a security interest in the insured property,they have a security interest in the insured property,[]
legal/Williams_v_GoAuto_Insurance/17,2,(D),False,,False,0,True,,they have a right to receive any unearned premiums upon cancellation,they have a right to receive any unearned premiums upon cancellation,[]
legal/Williams_v_GoAuto_Insurance/17,3,(E),False,,False,0,True,,they have a valid power of attorney under the finance agreement,they have a valid power of attorney under the finance agreement,[]
legal/Williams_v_GoAuto_Insurance/19,0,(B),False,,False,0,True,,its contractual option to accelerate the unpaid premium balance.,its contractual option to accelerate the unpaid premium balance.,[]
legal/Williams_v_GoAuto_Insurance/19,1,(C),False,,False,0,True,,its security interest in the insured property upon default.,its security interest in the insured property upon default.,[]
legal/Williams_v_GoAuto_Insurance/19,2,(D),False,,False,0,True,,its right of subrogation to recover amounts owed under the policy.,its right of subrogation to recover amounts owed under the policy.,[]
legal/Williams_v_GoAuto_Insurance/19,3,(E),False,,False,0,True,,its authority as the insurer's agent to terminate coverage.,its authority as the insurer's agent to terminate coverage.,[]
legal/Williams_v_GoAuto_Insurance/20,0,(A),False,,False,0,True,,substantial compliance with these statutory notice provisions,substantial compliance with these statutory notice provisions,[]
legal/Williams_v_GoAuto_Insurance/20,1,(C),False,,False,0,True,,clear and convincing proof of default under the premium finance agreement,clear and convincing proof of default under the premium finance agreement,[]
legal/Williams_v_GoAuto_Insurance/20,2,(D),False,,False,0,True,,actual notice to the insured and all listed loss payees,actual notice to the insured and all listed loss payees,[]
legal/Williams_v_GoAuto_Insurance/20,3,(E),False,,False,0,True,,good-faith compliance with general principles of agency law,good-faith compliance with general principles of agency law,[]
legal/Williams_v_GoAuto_Insurance/26,0,(A),False,,False,0,True,,a proof-of-mailing affidavit to the printed cancellation documents.,a proof-of-mailing affidavit to the printed cancellation documents.,[]
legal/Williams_v_GoAuto_Insurance/26,1,(B),False,,False,0,True,,a wet-ink signature to the printed cancellation documents.,a wet-ink signature to the printed cancellation documents.,[]
legal/Williams_v_GoAuto_Insurance/26,2,(C),False,,False,0,True,,an electronic filing label to the printed cancellation documents.,an electronic filing label to the printed cancellation documents.,[]
legal/Williams_v_GoAuto_Insurance/26,3,(E),False,,False,0,True,,a notarial seal to the printed cancellation documents.,a notarial seal to the printed cancellation documents.,[]
legal/Williams_v_GoAuto_Insurance/25,0,(A),False,,False,0,True,,GoAuto’s underwriting department,GoAuto’s underwriting department,[]
legal/Williams_v_GoAuto_Insurance/25,1,(B),False,,False,0,True,,the Louisiana Department of Insurance,the Louisiana Department of Insurance,[]
legal/Williams_v_GoAuto_Insurance/25,2,(D),False,,False,0,True,,the insured’s premium finance company,the insured’s premium finance company,[]
legal/Williams_v_GoAuto_Insurance/25,3,(E),False,,False,0,True,,GoAuto,GoAuto,[]
legal/Williams_v_GoAuto_Insurance/24,0,(A),False,,False,0,True,,a valid power of attorney is on file with APAC.,a valid power of attorney is on file with APAC.,[]
legal/Williams_v_GoAuto_Insurance/24,1,(B),False,,False,0,True,,the insured’s default has not been timely cured.,the insured’s default has not been timely cured.,[]
legal/Williams_v_GoAuto_Insurance/24,2,(C),False,,False,0,True,,copies were sent to all persons shown by the Premium Finance Agreement to have an interest in the policy.,copies were sent to all persons shown by the Premium Finance Agreement to have an interest in the policy.,[]
legal/Williams_v_GoAuto_Insurance/24,3,(D),False,,False,0,True,,the certified-mail return receipt is attached for verification.,the certified-mail return receipt is attached for verification.,[]
legal/Williams_v_GoAuto_Insurance/23,0,(A),False,,False,0,True,,an arbitration demand,an arbitration demand,[]
legal/Williams_v_GoAuto_Insurance/23,1,(B),False,,False,0,True,,a proof of premium payment,a proof of premium payment,[]
legal/Williams_v_GoAuto_Insurance/23,2,(C),False,,False,0,True,,a certificate of mailing,a certificate of mailing,[]
legal/Williams_v_GoAuto_Insurance/23,3,(E),False,,False,0,True,,a valid power of attorney,a valid power of attorney,[]
legal/Williams_v_GoAuto_Insurance/21,0,(A),False,,False,0,True,,within fifteen days.,within fifteen days.,[]
legal/Williams_v_GoAuto_Insurance/21,1,(B),False,,False,0,True,,within ten business days.,within ten business days.,[]
legal/Williams_v_GoAuto_Insurance/21,2,(C),False,,False,0,True,,during the policy’s thirty-day grace period.,during the policy’s thirty-day grace period.,[]
legal/Williams_v_GoAuto_Insurance/21,3,(D),True,Same deadline phrased as midnight after ten days.,True,1,True,,by midnight on the eleventh day.,within seven days.,"[{""attempt"": 1, ""candidate"": ""within seven days."", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/Williams_v_GoAuto_Insurance/28,0,(A),False,,False,0,True,,it satisfies due process by guaranteeing the insured an opportunity to be heard before cancellation takes effect,it satisfies due process by guaranteeing the insured an opportunity to be heard before cancellation takes effect,[]
legal/Williams_v_GoAuto_Insurance/28,1,(C),False,,False,0,True,,it automatically reinstates the policy once the overdue premium balance is paid,it automatically reinstates the policy once the overdue premium balance is paid,[]
legal/Williams_v_GoAuto_Insurance/28,2,(D),False,,False,0,True,,it provides a clear method of fixing the exact time and date of cancellation,it provides a clear method of fixing the exact time and date of cancellation,[]
legal/Williams_v_GoAuto_Insurance/28,3,(E),False,,False,0,True,,"it ensures that notice of cancellation is sent to lienholders, governmental agencies, and other listed third parties","it ensures that notice of cancellation is sent to lienholders, governmental agencies, and other listed third parties",[]
legal/Williams_v_GoAuto_Insurance/29,0,(A),False,,False,0,True,,the insured,the insured,[]
legal/Williams_v_GoAuto_Insurance/29,1,(B),False,,False,0,True,,an APAC employee,an APAC employee,[]
legal/Williams_v_GoAuto_Insurance/29,2,(D),False,,False,0,True,,a GoAuto supervisor,a GoAuto supervisor,[]
legal/Williams_v_GoAuto_Insurance/29,3,(E),False,,False,0,True,,the policyholder's insurance agent,the policyholder's insurance agent,[]
legal/Williams_v_GoAuto_Insurance/27,0,(A),False,,False,0,True,,the insurer’s policy declarations page,the insurer’s policy declarations page,[]
legal/Williams_v_GoAuto_Insurance/27,1,(B),False,,False,0,True,,the request for cancellation on APAC’s letterhead,the request for cancellation on APAC’s letterhead,[]
legal/Williams_v_GoAuto_Insurance/27,2,(D),False,,False,0,True,,the affidavit proof of mailing,the affidavit proof of mailing,[]
legal/Williams_v_GoAuto_Insurance/27,3,(E),False,,False,0,True,,the Ten Day Notice of Cancellation itself,the Ten Day Notice of Cancellation itself,[]
legal/Williams_v_GoAuto_Insurance/15,0,(A),False,,False,0,True,,GoAuto’s motion to dismiss for failure to state a claim,GoAuto’s motion to dismiss for failure to state a claim,[]
legal/Williams_v_GoAuto_Insurance/15,1,(B),False,,False,0,True,,the plaintiffs’ motion for summary judgment,the plaintiffs’ motion for summary judgment,[]
legal/Williams_v_GoAuto_Insurance/15,2,(C),True,Source says district court granted GoAuto’s motion for summary judgment.,True,1,True,,APAC’s motion for summary judgment,GoAuto’s motion for judgment on the pleadings,"[{""attempt"": 1, ""candidate"": ""GoAuto’s motion for judgment on the pleadings"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/Williams_v_GoAuto_Insurance/15,3,(E),False,,False,0,True,,the plaintiffs’ motion to remand the case to Louisiana state court,the plaintiffs’ motion to remand the case to Louisiana state court,[]
legal/Williams_v_GoAuto_Insurance/31,0,(A),False,,False,0,True,,GoAuto’s cancellation notice,GoAuto’s cancellation notice,[]
legal/Williams_v_GoAuto_Insurance/31,1,(B),False,,False,0,True,,the policy’s declarations page,the policy’s declarations page,[]
legal/Williams_v_GoAuto_Insurance/31,2,(D),False,,False,0,True,,the insured’s proof-of-loss form,the insured’s proof-of-loss form,[]
legal/Williams_v_GoAuto_Insurance/31,3,(E),False,,False,0,True,,the premium finance agreement,the premium finance agreement,[]
legal/Williams_v_GoAuto_Insurance/32,0,(B),False,,False,0,True,,the premium finance company,the premium finance company,[]
legal/Williams_v_GoAuto_Insurance/32,1,(C),False,,False,0,True,,any individual policyholder,any individual policyholder,[]
legal/Williams_v_GoAuto_Insurance/32,2,(D),False,,False,0,True,,the insurance agent of record,the insurance agent of record,[]
legal/Williams_v_GoAuto_Insurance/32,3,(E),False,,False,0,True,,a notary public,a notary public,[]
legal/Williams_v_GoAuto_Insurance/33,0,(A),False,,False,0,True,,judicial approval,judicial approval,[]
legal/Williams_v_GoAuto_Insurance/33,1,(B),False,,False,0,True,,a notice of cancellation,a notice of cancellation,[]
legal/Williams_v_GoAuto_Insurance/33,2,(C),False,,False,0,True,,an explicit reference in the statute,an explicit reference in the statute,[]
legal/Williams_v_GoAuto_Insurance/33,3,(E),False,,False,0,True,,proof of mailing,proof of mailing,[]
legal/Williams_v_GoAuto_Insurance/35,0,(A),False,,False,0,True,,“the insurance agent or broker”,“the insurance agent or broker”,[]
legal/Williams_v_GoAuto_Insurance/35,1,(B),False,,False,0,True,,“a named employee of the premium finance company”,“a named employee of the premium finance company”,[]
legal/Williams_v_GoAuto_Insurance/35,2,(C),False,,False,0,True,,“the insurer issuing the policy”,“the insurer issuing the policy”,[]
legal/Williams_v_GoAuto_Insurance/35,3,(D),False,,False,0,True,,“the insured or policyholder”,“the insured or policyholder”,[]
legal/Williams_v_GoAuto_Insurance/34,0,(A),False,,False,0,True,,the insured’s due-process rights,the insured’s due-process rights,[]
legal/Williams_v_GoAuto_Insurance/34,1,(B),False,,False,0,True,,whether substantial compliance with the statute was sufficient,whether substantial compliance with the statute was sufficient,[]
legal/Williams_v_GoAuto_Insurance/34,2,(C),False,,False,0,True,,the timing of the certification,the timing of the certification,[]
legal/Williams_v_GoAuto_Insurance/34,3,(D),False,,False,0,True,,the sufficiency of a statement certifying compliance,the sufficiency of a statement certifying compliance,[]
legal/Williams_v_GoAuto_Insurance/30,0,(A),False,,False,0,True,,by date of preparation or mailing address,by date of preparation or mailing address,[]
legal/Williams_v_GoAuto_Insurance/30,1,(B),False,,False,0,True,,by job title or department designation,by job title or department designation,[]
legal/Williams_v_GoAuto_Insurance/30,2,(D),False,,False,0,True,,by notarization or corporate seal,by notarization or corporate seal,[]
legal/Williams_v_GoAuto_Insurance/30,3,(E),False,,False,0,True,,by initials or employee identification number,by initials or employee identification number,[]
legal/Williams_v_GoAuto_Insurance/36,0,(A),False,,False,0,True,,printed identification of a particular employee,printed identification of a particular employee,[]
legal/Williams_v_GoAuto_Insurance/36,1,(B),False,,False,0,True,,proof that the notice itself failed to certify the relevant information,proof that the notice itself failed to certify the relevant information,[]
legal/Williams_v_GoAuto_Insurance/36,2,(C),False,,False,0,True,,a federal due process concern,a federal due process concern,[]
legal/Williams_v_GoAuto_Insurance/36,3,(D),False,,False,0,True,,a signed individual certification,a signed individual certification,[]
legal/Williams_v_GoAuto_Insurance/38,0,(A),False,,False,0,True,,the Louisiana Department of Insurance,the Louisiana Department of Insurance,[]
legal/Williams_v_GoAuto_Insurance/38,1,(B),False,,False,0,True,,the premium finance company,the premium finance company,[]
legal/Williams_v_GoAuto_Insurance/38,2,(D),False,,False,0,True,,GoAuto Insurance Company,GoAuto Insurance Company,[]
legal/Williams_v_GoAuto_Insurance/38,3,(E),False,,False,0,True,,"APAC Customer Services, Inc.","APAC Customer Services, Inc.",[]
legal/Williams_v_GoAuto_Insurance/40,0,(A),False,,False,0,True,,prior to 2017.,prior to 2017.,[]
legal/Williams_v_GoAuto_Insurance/40,1,(B),False,,False,0,True,,while the shared filing room belonged to GoAuto Management Services.,while the shared filing room belonged to GoAuto Management Services.,[]
legal/Williams_v_GoAuto_Insurance/40,2,(C),False,,False,0,True,,throughout the life of the insurance policy.,throughout the life of the insurance policy.,[]
legal/Williams_v_GoAuto_Insurance/40,3,(E),False,,False,0,True,,from the time the premium finance company mailed the cancellation notices.,from the time the premium finance company mailed the cancellation notices.,[]
legal/Williams_v_GoAuto_Insurance/39,0,(A),False,,False,0,True,,have one of its own employees affix the cancellation stamp,have one of its own employees affix the cancellation stamp,[]
legal/Williams_v_GoAuto_Insurance/39,1,(B),False,,False,0,True,,obtain written verification of the premium default from the finance company,obtain written verification of the premium default from the finance company,[]
legal/Williams_v_GoAuto_Insurance/39,2,(D),False,,False,0,True,,send a separate notice of cancellation to the insured,send a separate notice of cancellation to the insured,[]
legal/Williams_v_GoAuto_Insurance/39,3,(E),False,,False,0,True,,store the printed request in its own filing room,store the printed request in its own filing room,[]
legal/Williams_v_GoAuto_Insurance/1,0,(A),False,,False,0,True,,a failure to pay covered-loss deductibles,a failure to pay covered-loss deductibles,[]
legal/Williams_v_GoAuto_Insurance/1,1,(B),True,Source says cancellation upon failure to pay premiums,True,3,True,,the insured vehicle’s involvement in an accident,a failure to submit proof of loss after an accident,"[{""attempt"": 1, ""candidate"": ""a suspension of the insureds' driver's licenses"", ""verdict"": ""equivalent"", ""judge_reason"": ""Source states cancellation power arose for nonpayment of premiums.""}, {""attempt"": 2, ""candidate"": ""the filing of a claim under the insurance policy"", ""verdict"": ""equivalent"", ""judge_reason"": ""Source states cancellation power arose on failure to pay premiums.""}, {""attempt"": 3, ""candidate"": ""a failure to submit proof of loss after an accident"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/Williams_v_GoAuto_Insurance/1,2,(C),False,,False,0,True,,the expiration of the policy term without renewal,the expiration of the policy term without renewal,[]
legal/Williams_v_GoAuto_Insurance/1,3,(D),False,,False,0,True,,a material misrepresentation in the insurance application,a material misrepresentation in the insurance application,[]
legal/Williams_v_GoAuto_Insurance/41,0,(A),False,,False,0,True,,the insured,the insured,[]
legal/Williams_v_GoAuto_Insurance/41,1,(B),False,,False,0,True,,the insurer,the insurer,[]
legal/Williams_v_GoAuto_Insurance/41,2,(C),False,,False,0,True,,the insurance agent of record,the insurance agent of record,[]
legal/Williams_v_GoAuto_Insurance/41,3,(E),False,,False,0,True,,the insurer’s automated cancellation system,the insurer’s automated cancellation system,[]
legal/Williams_v_GoAuto_Insurance/43,0,(B),False,,False,0,True,,a decision explaining when an employee was an independent contractor,a decision explaining when an employee was an independent contractor,[]
legal/Williams_v_GoAuto_Insurance/43,1,(C),False,,False,0,True,,a decision explaining when a trucking company was a common carrier,a decision explaining when a trucking company was a common carrier,[]
legal/Williams_v_GoAuto_Insurance/43,2,(D),False,,False,0,True,,a case involving an APAC employee who delivered cancellation notices as a private carrier,a case involving an APAC employee who delivered cancellation notices as a private carrier,[]
legal/Williams_v_GoAuto_Insurance/43,3,(E),False,,False,0,True,,a ruling on when an insurer had receipt of notice of cancellation,a ruling on when an insurer had receipt of notice of cancellation,[]
legal/Williams_v_GoAuto_Insurance/45,0,(A),False,,False,0,True,,premium finance company.,premium finance company.,[]
legal/Williams_v_GoAuto_Insurance/45,1,(B),False,,False,0,True,,common carrier.,common carrier.,[]
legal/Williams_v_GoAuto_Insurance/45,2,(D),False,,False,0,True,,authorized agent.,authorized agent.,[]
legal/Williams_v_GoAuto_Insurance/45,3,(E),False,,False,0,True,,process server.,process server.,[]
legal/Williams_v_GoAuto_Insurance/47,0,(A),False,,False,0,True,,the United States Court of Appeals for the Fifth Circuit,the United States Court of Appeals for the Fifth Circuit,[]
legal/Williams_v_GoAuto_Insurance/47,1,(B),False,,False,0,True,,"the Louisiana Court of Appeal, First Circuit","the Louisiana Court of Appeal, First Circuit",[]
legal/Williams_v_GoAuto_Insurance/47,2,(C),False,,False,0,True,,"the Louisiana Court of Appeal, Third Circuit","the Louisiana Court of Appeal, Third Circuit",[]
legal/Williams_v_GoAuto_Insurance/47,3,(E),False,,False,0,True,,the Supreme Court of the United States,the Supreme Court of the United States,[]
legal/Williams_v_GoAuto_Insurance/46,0,(B),False,,False,0,True,,the APAC employee's signature stamp,the APAC employee's signature stamp,[]
legal/Williams_v_GoAuto_Insurance/46,1,(C),False,,False,0,True,,the insurer's mailed notice of cancellation,the insurer's mailed notice of cancellation,[]
legal/Williams_v_GoAuto_Insurance/46,2,(D),False,,False,0,True,,the printed cancellation documents,the printed cancellation documents,[]
legal/Williams_v_GoAuto_Insurance/46,3,(E),False,,False,0,True,,the APAC call to the web service,the APAC call to the web service,[]
legal/Williams_v_GoAuto_Insurance/37,0,(A),False,,False,0,True,,the validity of an electronic signature,the validity of an electronic signature,[]
legal/Williams_v_GoAuto_Insurance/37,1,(C),True,Source states no opinion addressed the need for a signature.,True,1,True,,the timing of automatic cancellation,the adequacy of the notice of cancellation sent to the insured,"[{""attempt"": 1, ""candidate"": ""the adequacy of the notice of cancellation sent to the insured"", ""verdict"": ""accepted"", ""judge_reason"": """"}]"
legal/Williams_v_GoAuto_Insurance/37,2,(D),False,,False,0,True,,the sufficiency of a statement certifying compliance,the sufficiency of a statement certifying compliance,[]
legal/Williams_v_GoAuto_Insurance/37,3,(E),False,,False,0,True,,the finance company's authority to cancel a policy on the insured's behalf,the finance company's authority to cancel a policy on the insured's behalf,[]
legal/Williams_v_GoAuto_Insurance/48,0,(A),False,,False,0,True,,binding Fifth Circuit precedent interpreting premium-finance notice delivery,binding Fifth Circuit precedent interpreting premium-finance notice delivery,[]
legal/Williams_v_GoAuto_Insurance/48,1,(B),False,,False,0,True,,general common-law guidance distinguishing common and private carriers,general common-law guidance distinguishing common and private carriers,[]
legal/Williams_v_GoAuto_Insurance/48,2,(D),False,,False,0,True,,a statutory definition in La. Rev. Stat. § 9:3550,a statutory definition in La. Rev. Stat. § 9:3550,[]
legal/Williams_v_GoAuto_Insurance/48,3,(E),False,,False,0,True,,proof that GoAuto personally signed for the cancellation notices,proof that GoAuto personally signed for the cancellation notices,[]
legal/Williams_v_GoAuto_Insurance/22,0,(A),False,,False,0,True,,GoAuto’s policy administration system,GoAuto’s policy administration system,[]
legal/Williams_v_GoAuto_Insurance/22,1,(B),False,,False,0,True,,the Louisiana Department of Insurance,the Louisiana Department of Insurance,[]
legal/Williams_v_GoAuto_Insurance/22,2,(C),False,,False,0,True,,APAC’s premium finance office,APAC’s premium finance office,[]
