review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/54,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,54,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation, and the surgical team excised the cranial pedunculated leiomyoma using a double clamp. From what structure was this mass excised?",its uterine implant,(A),its uterine implant,the broad ligament,the uterine torus,the anterior abdominal wall,the left adnexa,"[""the uterine torus"", ""the left adnexa"", ""the broad ligament"", ""the anterior abdominal wall""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy at 21 weeks and 6 days of gestation, and the surgical team excised the cranial pedunculated leiomyoma using a double clamp. From what structure was this mass excised?
(A) its uterine implant
(B) the broad ligament
(C) the uterine torus
(D) the anterior abdominal wall
(E) the left adnexa","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from its uterine implant","Therefore, the surgical team decided to excise the mass from its uterine implant gently using a double clamp (see figure 2).",Treatment,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation, the surgical team excised the cranial pedunculated leiomyoma from
(A) its uterine implant
(B) the broad ligament
(C) the uterine torus
(D) the anterior abdominal wall
(E) the left adnexa"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/55,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,55,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular medication until the elective delivery. What medication was it?",caproate hydroxyprogesterone,(D),medroxyprogesterone acetate,cefazolin sodium,micronized progesterone,caproate hydroxyprogesterone,betamethasone acetate,"[""micronized progesterone"", ""medroxyprogesterone acetate"", ""cefazolin sodium"", ""betamethasone acetate""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular medication until the elective delivery. What medication was it?
(A) medroxyprogesterone acetate
(B) cefazolin sodium
(C) micronized progesterone
(D) caproate hydroxyprogesterone
(E) betamethasone acetate","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular caproate hydroxyprogesterone","After that, the patient received an intramuscular caproate hydroxyprogesterone (341 mg 1 fl intramuscularly every 3 days, as reported on the package leaflet) until the elective delivery.",Treatment,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s laparotomy and discharge, she continued receiving an intramuscular
(A) medroxyprogesterone acetate
(B) cefazolin sodium
(C) micronized progesterone
(D) caproate hydroxyprogesterone
(E) betamethasone acetate"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/56,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,56,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and then continued on the same regimen until discharge. What was the daily intramuscular dose continued until discharge?",100 mg intramuscularly per day,(C),50 mg intramuscularly per day,250 mg intramuscularly per day,100 mg intramuscularly per day,200 mg intramuscularly per day,341 mg intramuscularly per day,"[""50\u2009mg intramuscularly per day"", ""200\u2009mg intramuscularly per day"", ""250\u2009mg intramuscularly per day"", ""341\u2009mg intramuscularly per day""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and then continued on the same regimen until discharge. What was the daily intramuscular dose continued until discharge?
(A) 50 mg intramuscularly per day
(B) 250 mg intramuscularly per day
(C) 100 mg intramuscularly per day
(D) 200 mg intramuscularly per day
(E) 341 mg intramuscularly per day","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was 100 mg intramuscularly per day","Notably, the patient received progesterone prophylaxis 100 mg intramuscularly, starting intraoperatively and then continuing 100 mg intramuscularly per day until discharge.",Treatment,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was given progesterone prophylaxis starting intraoperatively after laparotomy and continued on the same regimen until discharge, and the daily intramuscular dose was
(A) 50 mg intramuscularly per day
(B) 250 mg intramuscularly per day
(C) 100 mg intramuscularly per day
(D) 200 mg intramuscularly per day
(E) 341 mg intramuscularly per day"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/57,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,57,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy. What intravenous iron formulation was administered to treat the persistent iron deficiency after surgery?",ferric carboxymaltose 1 g,(E),low-molecular-weight iron dextran 1 g,iron sucrose 200 mg,ferric derisomaltose 1 g,two units of packed red blood cells,ferric carboxymaltose 1 g,"[""iron sucrose 200 mg"", ""low-molecular-weight iron dextran 1 g"", ""ferric derisomaltose 1 g"", ""two units of packed red blood cells""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy. What intravenous iron formulation was administered to treat the persistent iron deficiency after surgery?
(A) low-molecular-weight iron dextran 1 g
(B) iron sucrose 200 mg
(C) ferric derisomaltose 1 g
(D) two units of packed red blood cells
(E) ferric carboxymaltose 1 g","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was ferric carboxymaltose 1 g","After the surgery, the worsening anaemia (Hb 7.5 g/L, HCT 24.3%), together with the persistence of the iron deficiency, required intravenous iron supplementation (ferric carboxymaltose 1 g) and two blood transfusions with success (Hb 10.0 g/L, HCT 30.4%).",Outcome and follow-up,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient's postoperative course was complicated by worsening anaemia and persistent iron deficiency after laparotomy, and the intravenous iron formulation administered to treat the persistent iron deficiency after surgery was
(A) low-molecular-weight iron dextran 1 g
(B) iron sucrose 200 mg
(C) ferric derisomaltose 1 g
(D) two units of packed red blood cells
(E) ferric carboxymaltose 1 g"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/58,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,58,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and later had an uncomplicated recovery. How long after the surgery was she discharged without complications?",10 days after the surgery,(C),5 days after the surgery,3 weeks after the surgery,10 days after the surgery,14 days after the surgery,7 days after the surgery,"[""7 days after the surgery"", ""14 days after the surgery"", ""3 weeks after the surgery"", ""5 days after the surgery""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and later had an uncomplicated recovery. How long after the surgery was she discharged without complications?
(A) 5 days after the surgery
(B) 3 weeks after the surgery
(C) 10 days after the surgery
(D) 14 days after the surgery
(E) 7 days after the surgery","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications 10 days after the surgery","The patient was discharged without complications 10 days after the surgery and entered an obstetrical strict follow-up every 3 weeks, showing fetal growth (86th percentile, according to the WHO fetal growth chart calculator, available online at https://srhr.org/fetalgrowthcalculator/#/), and amniotic fluid index.",Outcome and follow-up,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient underwent laparotomy for symptomatic abdominal masses during the second trimester and was discharged without complications
(A) 5 days after the surgery
(B) 3 weeks after the surgery
(C) 10 days after the surgery
(D) 14 days after the surgery
(E) 7 days after the surgery"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/59,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,59,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions. What haemoglobin level was achieved after this treatment?",Hb 10.0 g/L.,(E),Hb 11.0 g/L.,Hb 7.5 g/L.,HCT 30.4%.,serum ferritin 30.4 ng/mL.,Hb 10.0 g/L.,"[""HCT 30.4%."", ""Hb 7.5\u2009g/L."", ""Hb 11.0\u2009g/L."", ""serum ferritin 30.4\u2009ng/mL.""]","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions. What haemoglobin level was achieved after this treatment?
(A) Hb 11.0 g/L.
(B) Hb 7.5 g/L.
(C) HCT 30.4%.
(D) serum ferritin 30.4 ng/mL.
(E) Hb 10.0 g/L.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving Hb 10.0 g/L.","After the surgery, the worsening anaemia (Hb 7.5 g/L, HCT 24.3%), together with the persistence of the iron deficiency, required intravenous iron supplementation (ferric carboxymaltose 1 g) and two blood transfusions with success (Hb 10.0 g/L, HCT 30.4%).",Outcome and follow-up,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the patient’s surgery for the abdominal masses, her worsening anaemia was treated with intravenous ferric carboxymaltose and two blood transfusions, achieving
(A) Hb 11.0 g/L.
(B) Hb 7.5 g/L.
(C) HCT 30.4%.
(D) serum ferritin 30.4 ng/mL.
(E) Hb 10.0 g/L."
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/60,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,60,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient received cefazolin and clarithromycin during the hospital stay based on the urine culture antibiogram. Which organism was reported as highly sensitive to cephalosporins and clarithromycin?",Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin,(B),Escherichia coli highly sensitive to cephalosporins and clarithromycin,Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin,Proteus mirabilis highly sensitive to cephalosporins and clarithromycin,Staphylococcus aureus highly sensitive to cephalosporins and clarithromycin,Streptococcus agalactiae highly sensitive to cephalosporins and clarithromycin,"[""Escherichia coli highly sensitive to cephalosporins and clarithromycin"", ""Proteus mirabilis highly sensitive to cephalosporins and clarithromycin"", ""Streptococcus agalactiae highly sensitive to cephalosporins and clarithromycin"", ""Staphylococcus aureus highly sensitive to cephalosporins and clarithromycin""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient received cefazolin and clarithromycin during the hospital stay based on the urine culture antibiogram. Which organism was reported as highly sensitive to cephalosporins and clarithromycin?
(A) Escherichia coli highly sensitive to cephalosporins and clarithromycin
(B) Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin
(C) Proteus mirabilis highly sensitive to cephalosporins and clarithromycin
(D) Staphylococcus aureus highly sensitive to cephalosporins and clarithromycin
(E) Streptococcus agalactiae highly sensitive to cephalosporins and clarithromycin","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin",Intraoperative antibiotic prophylaxis with cefazolin 2 g intravenously was followed by postoperative antibiotic treatment with cefazolin 1 g intravenously three times per day + clarithromycin 500 mg two times per day during the hospital stay according to the urine culture’s antibiogram (Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin).,Treatment,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the hospital stay the patient received cefazolin and clarithromycin based on the urine culture antibiogram, which identified
(A) Escherichia coli highly sensitive to cephalosporins and clarithromycin
(B) Klebsiella pneumoniae highly sensitive to cephalosporins and clarithromycin
(C) Proteus mirabilis highly sensitive to cephalosporins and clarithromycin
(D) Staphylococcus aureus highly sensitive to cephalosporins and clarithromycin
(E) Streptococcus agalactiae highly sensitive to cephalosporins and clarithromycin"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/61,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,61,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks. What fetal growth percentile was observed during this follow-up?",86th percentile,(D),90th percentile,50th percentile,30th percentile,86th percentile,75th percentile,"[""90th percentile"", ""75th percentile"", ""50th percentile"", ""30th percentile""]","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks. What fetal growth percentile was observed during this follow-up?
(A) 90th percentile
(B) 50th percentile
(C) 30th percentile
(D) 86th percentile
(E) 75th percentile","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the 86th percentile","The patient was discharged without complications 10 days after the surgery and entered an obstetrical strict follow-up every 3 weeks, showing fetal growth (86th percentile, according to the WHO fetal growth chart calculator, available online at https://srhr.org/fetalgrowthcalculator/#/), and amniotic fluid index.",Outcome and follow-up,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient was discharged without complications 10 days after surgery and then followed closely with obstetrical visits every 3 weeks, during which fetal growth was observed at the
(A) 90th percentile
(B) 50th percentile
(C) 30th percentile
(D) 86th percentile
(E) 75th percentile"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/62,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,62,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pathological examination was performed after laparotomy for two abdominal masses found during the patient’s 21-week pregnancy. What did the pathological examination reveal about the nature of the uterine masses?",benign uterine leiomyomas,(A),benign uterine leiomyomas,torsed adnexal endometriotic cysts,adenomyotic uterine nodules,placental chorioangiomas,malignant uterine leiomyosarcomas,"[""malignant uterine leiomyosarcomas"", ""torsed adnexal endometriotic cysts"", ""adenomyotic uterine nodules"", ""placental chorioangiomas""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a pathological examination was performed after laparotomy for two abdominal masses found during the patient’s 21-week pregnancy. What did the pathological examination reveal about the nature of the uterine masses?
(A) benign uterine leiomyomas
(B) torsed adnexal endometriotic cysts
(C) adenomyotic uterine nodules
(D) placental chorioangiomas
(E) malignant uterine leiomyosarcomas","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were benign uterine leiomyomas","The pathological examination revealed the presence of benign uterine leiomyomas, areas of ischaemic necrosis near the twisted pedicle.",Outcome and follow-up,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", pathological examination performed after laparotomy for two abdominal masses found during the patient's 21-week pregnancy revealed that the uterine masses were
(A) benign uterine leiomyomas
(B) torsed adnexal endometriotic cysts
(C) adenomyotic uterine nodules
(D) placental chorioangiomas
(E) malignant uterine leiomyosarcomas"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/63,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,63,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and described a specific type of necrosis near the twisted pedicle. What type of necrosis was found there?",areas of ischaemic necrosis near the twisted pedicle.,(C),foci of adenomyosis within the surrounding myometrium.,negative cytological findings in the peritoneal fluid.,areas of ischaemic necrosis near the twisted pedicle.,evidence of sarcomatous degeneration of the larger myoma.,acute chorioamnionitis involving the fetal membranes.,"[""negative cytological findings in the peritoneal fluid."", ""foci of adenomyosis within the surrounding myometrium."", ""evidence of sarcomatous degeneration of the larger myoma."", ""acute chorioamnionitis involving the fetal membranes.""]","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and described a specific type of necrosis near the twisted pedicle. What type of necrosis was found there?
(A) foci of adenomyosis within the surrounding myometrium.
(B) negative cytological findings in the peritoneal fluid.
(C) areas of ischaemic necrosis near the twisted pedicle.
(D) evidence of sarcomatous degeneration of the larger myoma.
(E) acute chorioamnionitis involving the fetal membranes.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and areas of ischaemic necrosis near the twisted pedicle.","The pathological examination revealed the presence of benign uterine leiomyomas, areas of ischaemic necrosis near the twisted pedicle.",Outcome and follow-up,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the pathological examination after surgery showed benign uterine leiomyomas and
(A) foci of adenomyosis within the surrounding myometrium.
(B) negative cytological findings in the peritoneal fluid.
(C) areas of ischaemic necrosis near the twisted pedicle.
(D) evidence of sarcomatous degeneration of the larger myoma.
(E) acute chorioamnionitis involving the fetal membranes."
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/64,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,64,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient later underwent an elective caesarean delivery on the same surgical scar after the pregnancy was closely followed. At what gestational age was this elective caesarean performed?",37 weeks of gestation,(A),37 weeks of gestation,39 weeks of gestation,the 86th percentile on the WHO fetal growth chart,38 weeks of gestation,36 weeks of gestation,"[""36 weeks of gestation"", ""38 weeks of gestation"", ""39 weeks of gestation"", ""the 86th percentile on the WHO fetal growth chart""]","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient later underwent an elective caesarean delivery on the same surgical scar after the pregnancy was closely followed. At what gestational age was this elective caesarean performed?
(A) 37 weeks of gestation
(B) 39 weeks of gestation
(C) the 86th percentile on the WHO fetal growth chart
(D) 38 weeks of gestation
(E) 36 weeks of gestation","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the pregnancy was closely followed, the patient later underwent an elective caesarean delivery on the same surgical scar as soon as the fetus reached 37 weeks of gestation","Thus, an elective caesarean was performed on the same surgical scar as soon as the fetus reached 37 weeks of gestation, minimising the risk of uterine scar rupture with an excellent neonatal outcome.",Outcome and follow-up,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the pregnancy was closely followed, the patient later underwent an elective caesarean delivery on the same surgical scar as soon as the fetus reached","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the pregnancy was closely followed, the patient later underwent an elective caesarean delivery on the same surgical scar as soon as the fetus reached
(A) 37 weeks of gestation
(B) 39 weeks of gestation
(C) the 86th percentile on the WHO fetal growth chart
(D) 38 weeks of gestation
(E) 36 weeks of gestation"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/65,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,65,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses. In the discussion, what incidence of myomas during pregnancy is reported?",0.3–10.1%,(B),1–6%,0.3–10.1%,2–12%,0.1–3.9%,0.3–1.1%,"[""1\u20136%"", ""0.1\u20133.9%"", ""2\u201312%"", ""0.3\u20131.1%""]","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses. In the discussion, what incidence of myomas during pregnancy is reported?
(A) 1–6%
(B) 0.3–10.1%
(C) 2–12%
(D) 0.1–3.9%
(E) 0.3–1.1%","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses, and the incidence of myomas during pregnancy reported in the discussion was 0.3–10.1%","Myomas can often be misdiagnosed as adnexal masses: the incidence during pregnancy is 0.3–10.1% and 1–6%, respectively .13",Discussion,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses, and the incidence of myomas during pregnancy reported in the discussion was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses, and the incidence of myomas during pregnancy reported in the discussion was
(A) 1–6%
(B) 0.3–10.1%
(C) 2–12%
(D) 0.1–3.9%
(E) 0.3–1.1%"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/66,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,66,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient later underwent an elective caesarean delivery on the same surgical scar when the fetus reached 37 weeks of gestation. What risk was the team trying to minimize by using the same scar for the caesarean section?",uterine scar rupture,(A),uterine scar rupture,placental abruption,postpartum haemorrhage,obstructed labour from the caudal myoma,surgical site infection,"[""postpartum haemorrhage"", ""obstructed labour from the caudal myoma"", ""placental abruption"", ""surgical site infection""]","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient later underwent an elective caesarean delivery on the same surgical scar when the fetus reached 37 weeks of gestation. What risk was the team trying to minimize by using the same scar for the caesarean section?
(A) uterine scar rupture
(B) placental abruption
(C) postpartum haemorrhage
(D) obstructed labour from the caudal myoma
(E) surgical site infection","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the team used the same surgical scar for the elective caesarean delivery when the fetus reached 37 weeks of gestation, minimising the risk of uterine scar rupture","Thus, an elective caesarean was performed on the same surgical scar as soon as the fetus reached 37 weeks of gestation, minimising the risk of uterine scar rupture with an excellent neonatal outcome.",Outcome and follow-up,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the team used the same surgical scar for the elective caesarean delivery when the fetus reached 37 weeks of gestation, minimising the risk of","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the team used the same surgical scar for the elective caesarean delivery when the fetus reached 37 weeks of gestation, minimising the risk of
(A) uterine scar rupture
(B) placental abruption
(C) postpartum haemorrhage
(D) obstructed labour from the caudal myoma
(E) surgical site infection"
medical/Management_of_atypical_complicated_abdominal_masses_in_the_s/68,medical,Management_of_atypical_complicated_abdominal_masses_in_the_s,68,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas. What did the caudal solid component of the pelvic mass seem like on both ultrasound and MRI imaging?",a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging,(E),a right ovarian mature cystic teratoma with a prominent Rokitansky nodule measuring 58×71 mm on US and MRI,a pedunculated subserosal leiomyoma arising from the left uterine wall with hyaline degeneration of about 60×70 mm at both US and MRI imaging,a broad-ligament fibroid with torsion and central necrosis of 58×71 mm at both US and MRI imaging,"an anterior subserosal myoma of the uterus with red degeneration of 58×71 mm on ultrasound, without clear MRI correlation",a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging,"[""an anterior subserosal myoma of the uterus with red degeneration of 58\u00d771\u2009mm on ultrasound, without clear MRI correlation"", ""a pedunculated subserosal leiomyoma arising from the left uterine wall with hyaline degeneration of about 60\u00d770\u2009mm at both US and MRI imaging"", ""a right ovarian mature cystic teratoma with a prominent Rokitansky nodule measuring 58\u00d771\u2009mm on US and MRI"", ""a broad-ligament fibroid with torsion and central necrosis of 58\u00d771\u2009mm at both US and MRI imaging""]","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas. What did the caudal solid component of the pelvic mass seem like on both ultrasound and MRI imaging?
(A) a right ovarian mature cystic teratoma with a prominent Rokitansky nodule measuring 58×71 mm on US and MRI
(B) a pedunculated subserosal leiomyoma arising from the left uterine wall with hyaline degeneration of about 60×70 mm at both US and MRI imaging
(C) a broad-ligament fibroid with torsion and central necrosis of 58×71 mm at both US and MRI imaging
(D) an anterior subserosal myoma of the uterus with red degeneration of 58×71 mm on ultrasound, without clear MRI correlation
(E) a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas, and the caudal solid component of the pelvic mass seemed like a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging","In the present case, the initial evaluation showed the abdominal masses that appeared as two huge decidualised endometriomas, except for the caudal solid component of the pelvic mass that seemed like a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging.",Discussion,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas, and the caudal solid component of the pelvic mass seemed like","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas, and the caudal solid component of the pelvic mass seemed like
(A) a right ovarian mature cystic teratoma with a prominent Rokitansky nodule measuring 58×71 mm on US and MRI
(B) a pedunculated subserosal leiomyoma arising from the left uterine wall with hyaline degeneration of about 60×70 mm at both US and MRI imaging
(C) a broad-ligament fibroid with torsion and central necrosis of 58×71 mm at both US and MRI imaging
(D) an anterior subserosal myoma of the uterus with red degeneration of 58×71 mm on ultrasound, without clear MRI correlation
(E) a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging"
