review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/LongRoPE/49,arxiv,LongRoPE,49,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN introduces a significant improvement to what type of performance?",positional interpolation performance.,(A),positional interpolation performance.,non-fine-tuning context extension.,long-context inference efficiency.,Neural Tangent Kernel encoding.,positional extrapolation performance.,"[""positional extrapolation performance."", ""non-fine-tuning context extension."", ""Neural Tangent Kernel encoding."", ""long-context inference efficiency.""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN introduces a significant improvement to what type of performance?
(A) positional interpolation performance.
(B) non-fine-tuning context extension.
(C) long-context inference efficiency.
(D) Neural Tangent Kernel encoding.
(E) positional extrapolation performance.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN introduces a significant improvement to positional interpolation performance.",\textbf{YaRN}~\cite{yarn} introduces a significant improvement to positional interpolation performance.,Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN introduces a significant improvement to","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN introduces a significant improvement to
(A) positional interpolation performance.
(B) non-fine-tuning context extension.
(C) long-context inference efficiency.
(D) Neural Tangent Kernel encoding.
(E) positional extrapolation performance."
arxiv/LongRoPE/50,arxiv,LongRoPE,50,"Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", which method is described as introducing a significant improvement to positional interpolation performance?",YaRN.,(B),improved dynamic NTK,YaRN.,ALiBi,positional interpolation (PI),NTK-based interpolation and extrapolation,"[""improved dynamic NTK"", ""NTK-based interpolation and extrapolation"", ""positional interpolation (PI)"", ""ALiBi""]","Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", which method is described as introducing a significant improvement to positional interpolation performance?
(A) improved dynamic NTK
(B) YaRN.
(C) ALiBi
(D) positional interpolation (PI)
(E) NTK-based interpolation and extrapolation","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method described as introducing a significant improvement to positional interpolation performance is YaRN.",\textbf{YaRN}~\cite{yarn} introduces a significant improvement to positional interpolation performance.,Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method described as introducing a significant improvement to positional interpolation performance is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the method described as introducing a significant improvement to positional interpolation performance is
(A) improved dynamic NTK
(B) YaRN.
(C) ALiBi
(D) positional interpolation (PI)
(E) NTK-based interpolation and extrapolation"
arxiv/LongRoPE/51,arxiv,LongRoPE,51,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what is the usual maximum extension ratio of NTK-aware methods that can extend context windows in non-fine-tuning scenarios?",4$\times$.,(B),16$\times$.,4$\times$.,32$\times$.,2$\times$.,8$\times$.,"[""2$\\times$."", ""8$\\times$."", ""16$\\times$."", ""32$\\times$.""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what is the usual maximum extension ratio of NTK-aware methods that can extend context windows in non-fine-tuning scenarios?
(A) 16$\times$.
(B) 4$\times$.
(C) 32$\times$.
(D) 2$\times$.
(E) 8$\times$.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the usual maximum extension ratio of NTK-aware methods that can extend context windows in non-fine-tuning scenarios is 4$\times$.","Unlike PI, which necessitates fine-tuning, NTK-aware methods can extend context windows in non-fine-tuning scenarios, but usually with a maximum extension ratio of 4$\times$.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the usual maximum extension ratio of NTK-aware methods that can extend context windows in non-fine-tuning scenarios is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the usual maximum extension ratio of NTK-aware methods that can extend context windows in non-fine-tuning scenarios is
(A) 16$\times$.
(B) 4$\times$.
(C) 32$\times$.
(D) 2$\times$.
(E) 8$\times$."
arxiv/LongRoPE/52,arxiv,LongRoPE,52,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, where interpolation pressure is distributed across dimensions by scaling lower-frequency dimensions less and higher-frequency dimensions more, what expression defines $\lambda$?",$\lambda=s^{i}$,(C),$\lambda=s^{-i}$,$\lambda=s$,$\lambda=s^{i}$,$\lambda=\log(s)^{i}$,$\lambda=s^{1/i}$,"[""$\\lambda=s$"", ""$\\lambda=s^{-i}$"", ""$\\lambda=s^{1/i}$"", ""$\\lambda=\\log(s)^{i}$""]","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, where interpolation pressure is distributed across dimensions by scaling lower-frequency dimensions less and higher-frequency dimensions more, what expression defines $\lambda$?
(A) $\lambda=s^{-i}$
(B) $\lambda=s$
(C) $\lambda=s^{i}$
(D) $\lambda=\log(s)^{i}$
(E) $\lambda=s^{1/i}$","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, where interpolation pressure is distributed across dimensions by scaling lower-frequency dimensions less and higher-frequency dimensions more, the expression that defines $\lambda$ is $\lambda=s^{i}$","It scales lower (high frequency) dimensions less and higher (low frequency) dimensions more, resulting in  both positional interpolation and extrapolation, where $\lambda=s^{i}$.",Non-uniformity in Positional Interpolation,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, where interpolation pressure is distributed across dimensions by scaling lower-frequency dimensions less and higher-frequency dimensions more, the expression that defines $\lambda$ is","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of NTK-based interpolation and extrapolation for RoPE, where interpolation pressure is distributed across dimensions by scaling lower-frequency dimensions less and higher-frequency dimensions more, the expression that defines $\lambda$ is
(A) $\lambda=s^{-i}$
(B) $\lambda=s$
(C) $\lambda=s^{i}$
(D) $\lambda=\log(s)^{i}$
(E) $\lambda=s^{1/i}$"
arxiv/LongRoPE/53,arxiv,LongRoPE,53,"Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when discussing the non-linearity gains of NTK and YaRN for specialized interpolation and extrapolation, different frequencies are considered across what?",RoPE dimensions,(E),transformer layers,token positions,attention heads,context-window segments,RoPE dimensions,"[""attention heads"", ""token positions"", ""transformer layers"", ""context-window segments""]","Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when discussing the non-linearity gains of NTK and YaRN for specialized interpolation and extrapolation, different frequencies are considered across what?
(A) transformer layers
(B) token positions
(C) attention heads
(D) context-window segments
(E) RoPE dimensions","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when discussing the non-linearity gains of NTK and YaRN for specialized interpolation and extrapolation, different frequencies are considered across RoPE dimensions","Inspired by NTK and YaRN, we notice their gains from non-linearity, specifically in considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when discussing the non-linearity gains of NTK and YaRN for specialized interpolation and extrapolation, different frequencies are considered across","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", when discussing the non-linearity gains of NTK and YaRN for specialized interpolation and extrapolation, different frequencies are considered across
(A) transformer layers
(B) token positions
(C) attention heads
(D) context-window segments
(E) RoPE dimensions"
arxiv/LongRoPE/54,arxiv,LongRoPE,54,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what do the significant improvements of the searched solution suggest about current linear (PI) and non-uniform (Dynamic-NTK and YaRN) interpolations?",sub-optimal.,(B),uniform across RoPE dimensions.,sub-optimal.,computationally intractable.,fully optimal.,fine-tuning-dependent.,"[""fully optimal."", ""uniform across RoPE dimensions."", ""fine-tuning-dependent."", ""computationally intractable.""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what do the significant improvements of the searched solution suggest about current linear (PI) and non-uniform (Dynamic-NTK and YaRN) interpolations?
(A) uniform across RoPE dimensions.
(B) sub-optimal.
(C) computationally intractable.
(D) fully optimal.
(E) fine-tuning-dependent.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the significant improvements of the searched solution suggest that current linear (PI) and non-uniform (Dynamic-NTK and YaRN) interpolations are sub-optimal.","Our searched solution shows significant improvements, suggesting that current linear (PI) and non-uniform (Dynamic-NTK and YaRN) interpolations are sub-optimal.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the significant improvements of the searched solution suggest that current linear (PI) and non-uniform (Dynamic-NTK and YaRN) interpolations are","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the significant improvements of the searched solution suggest that current linear (PI) and non-uniform (Dynamic-NTK and YaRN) interpolations are
(A) uniform across RoPE dimensions.
(B) sub-optimal.
(C) computationally intractable.
(D) fully optimal.
(E) fine-tuning-dependent."
arxiv/LongRoPE/55,arxiv,LongRoPE,55,"Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what metric is used to guide the evolution search for discovering better non-uniform positional interpolations for LLaMA2-7B using 5 random samples from the PG19 validation set?",perplexity.,(A),perplexity.,passkey retrieval accuracy.,next-token prediction accuracy.,BLEU score.,cross-entropy loss.,"[""cross-entropy loss."", ""next-token prediction accuracy."", ""passkey retrieval accuracy."", ""BLEU score.""]","Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what metric is used to guide the evolution search for discovering better non-uniform positional interpolations for LLaMA2-7B using 5 random samples from the PG19 validation set?
(A) perplexity.
(B) passkey retrieval accuracy.
(C) next-token prediction accuracy.
(D) BLEU score.
(E) cross-entropy loss.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the metric used to guide the evolution search for discovering better non-uniform positional interpolations for LLaMA2-7B using 5 random samples from the PG19 validation set is perplexity.","The search is guided by perplexity, using 5 random samples from PG19~\cite{pg19} validation set.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the metric used to guide the evolution search for discovering better non-uniform positional interpolations for LLaMA2-7B using 5 random samples from the PG19 validation set is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the metric used to guide the evolution search for discovering better non-uniform positional interpolations for LLaMA2-7B using 5 random samples from the PG19 validation set is
(A) perplexity.
(B) passkey retrieval accuracy.
(C) next-token prediction accuracy.
(D) BLEU score.
(E) cross-entropy loss."
arxiv/LongRoPE/56,arxiv,LongRoPE,56,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of YaRN’s frequency-based grouping of RoPE dimensions, what interpolation strategy do the low frequency dimensions use?",linear interpolation (PI).,(E),extrapolation (\lambda=1),ALiBi-style positional biasing,NTK-aware interpolation,improved dynamic NTK scaling,linear interpolation (PI).,"[""extrapolation (\\lambda=1)"", ""NTK-aware interpolation"", ""improved dynamic NTK scaling"", ""ALiBi-style positional biasing""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of YaRN’s frequency-based grouping of RoPE dimensions, what interpolation strategy do the low frequency dimensions use?
(A) extrapolation (\lambda=1)
(B) ALiBi-style positional biasing
(C) NTK-aware interpolation
(D) improved dynamic NTK scaling
(E) linear interpolation (PI).","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of YaRN’s frequency-based grouping of RoPE dimensions, the low frequency dimensions use the interpolation strategy linear interpolation (PI).","High frequency dimensions undergo extrapolation ($\lambda$=1), while low frequency dimensions use linear interpolation (PI).",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of YaRN’s frequency-based grouping of RoPE dimensions, the low frequency dimensions use the interpolation strategy","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the description of YaRN’s frequency-based grouping of RoPE dimensions, the low frequency dimensions use the interpolation strategy
(A) extrapolation (\lambda=1)
(B) ALiBi-style positional biasing
(C) NTK-aware interpolation
(D) improved dynamic NTK scaling
(E) linear interpolation (PI)."
arxiv/LongRoPE/57,arxiv,LongRoPE,57,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of the non-uniform rescaled factors $\lambda$ found for an 8k context size, what does the resulting positional embedding effectively preserve, especially in key dimensions, thereby reducing the LLM’s difficulty in distinguishing close token positions?",the original RoPE.,(A),the original RoPE.,YaRN's group-wise interpolation scheme,the fixed scale s used in position interpolation (PI),NTK's formula-based rescaling of positional frequencies,the self-attention patterns learned during pretraining,"[""the fixed scale s used in position interpolation (PI)"", ""NTK's formula-based rescaling of positional frequencies"", ""YaRN's group-wise interpolation scheme"", ""the self-attention patterns learned during pretraining""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of the non-uniform rescaled factors $\lambda$ found for an 8k context size, what does the resulting positional embedding effectively preserve, especially in key dimensions, thereby reducing the LLM’s difficulty in distinguishing close token positions?
(A) the original RoPE.
(B) YaRN's group-wise interpolation scheme
(C) the fixed scale s used in position interpolation (PI)
(D) NTK's formula-based rescaling of positional frequencies
(E) the self-attention patterns learned during pretraining","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of the non-uniform rescaled factors \(\lambda\) found for an 8k context size, the resulting positional embedding effectively preserves, especially in key dimensions, the original RoPE.","This is because the resulting positional embedding effectively preserves the original RoPE, especially key dimensions, thus reducing LLM's difficulty in distinguishing close token positions.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of the non-uniform rescaled factors \(\lambda\) found for an 8k context size, the resulting positional embedding effectively preserves, especially in key dimensions,","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", in the discussion of the non-uniform rescaled factors \(\lambda\) found for an 8k context size, the resulting positional embedding effectively preserves, especially in key dimensions,
(A) the original RoPE.
(B) YaRN's group-wise interpolation scheme
(C) the fixed scale s used in position interpolation (PI)
(D) NTK's formula-based rescaling of positional frequencies
(E) the self-attention patterns learned during pretraining"
arxiv/LongRoPE/58,arxiv,LongRoPE,58,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for which tokens in the input sequences do the authors hypothesize that their RoPE should do less interpolation?",the initial $\hat{n}$ tokens.,(D),the key tokens with the highest attention scores across all layers.,the high-frequency positional components used in standard NTK scaling.,the tokens beyond 7k in an 8k context window.,the initial $\hat{n}$ tokens.,the later tokens in the input sequence.,"[""the later tokens in the input sequence."", ""the tokens beyond 7k in an 8k context window."", ""the key tokens with the highest attention scores across all layers."", ""the high-frequency positional components used in standard NTK scaling.""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for which tokens in the input sequences do the authors hypothesize that their RoPE should do less interpolation?
(A) the key tokens with the highest attention scores across all layers.
(B) the high-frequency positional components used in standard NTK scaling.
(C) the tokens beyond 7k in an 8k context window.
(D) the initial $\hat{n}$ tokens.
(E) the later tokens in the input sequence.","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors hypothesize that their RoPE should do less interpolation for the initial $\hat{n}$ tokens.","For the initial $\hat{n}$ tokens in input sequences, we hypothesize that their RoPE should do less interpolation.",Non-uniformity in Positional Interpolation,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors hypothesize that their RoPE should do less interpolation for","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors hypothesize that their RoPE should do less interpolation for
(A) the key tokens with the highest attention scores across all layers.
(B) the high-frequency positional components used in standard NTK scaling.
(C) the tokens beyond 7k in an 8k context window.
(D) the initial $\hat{n}$ tokens.
(E) the later tokens in the input sequence."
arxiv/LongRoPE/59,arxiv,LongRoPE,59,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what do the non-uniform rescaled factors found through the authors’ search significantly improve for LLaMA2 at 8k and 16k context windows without fine-tuning?",perplexity.,(B),training stability.,perplexity.,context-window extrapolation.,positional discrimination.,language modeling accuracy.,"[""language modeling accuracy."", ""context-window extrapolation."", ""positional discrimination."", ""training stability.""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what do the non-uniform rescaled factors found through the authors’ search significantly improve for LLaMA2 at 8k and 16k context windows without fine-tuning?
(A) training stability.
(B) perplexity.
(C) context-window extrapolation.
(D) positional discrimination.
(E) language modeling accuracy.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for LLaMA2 at 8k and 16k context windows without fine-tuning, the non-uniform rescaled factors found through the authors’ search significantly improve perplexity.","These non-uniform factors significantly improve LLaMA2's language modeling performance (i.e., perplexity) for 8k and 16k context windows without fine-tuning.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for LLaMA2 at 8k and 16k context windows without fine-tuning, the non-uniform rescaled factors found through the authors’ search significantly improve","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for LLaMA2 at 8k and 16k context windows without fine-tuning, the non-uniform rescaled factors found through the authors’ search significantly improve
(A) training stability.
(B) perplexity.
(C) context-window extrapolation.
(D) positional discrimination.
(E) language modeling accuracy."
arxiv/LongRoPE/60,arxiv,LongRoPE,60,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", RoPE for which tokens in the input sequence should be extrapolated with less interpolation?",the initial tokens.,(A),the initial tokens.,the target context window length.,the later tokens in the input sequence.,the key dimensions in the positional embedding.,downstream long-document benchmarks.,"[""the later tokens in the input sequence."", ""the key dimensions in the positional embedding."", ""the target context window length."", ""downstream long-document benchmarks.""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", RoPE for which tokens in the input sequence should be extrapolated with less interpolation?
(A) the initial tokens.
(B) the target context window length.
(C) the later tokens in the input sequence.
(D) the key dimensions in the positional embedding.
(E) downstream long-document benchmarks.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", RoPE should be extrapolated with less interpolation for the initial tokens.",\textbf{Finding 2}: \textit{RoPE for the initial tokens in the input sequence should be extrapolated with less interpolation.},Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", RoPE should be extrapolated with less interpolation for","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", RoPE should be extrapolated with less interpolation for
(A) the initial tokens.
(B) the target context window length.
(C) the later tokens in the input sequence.
(D) the key dimensions in the positional embedding.
(E) downstream long-document benchmarks."
arxiv/LongRoPE/61,arxiv,LongRoPE,61,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what property do the authors say NTK and YaRN gain from, in the context of considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation?",non-linearity,(C),self-attention sparsity,fine-tuning,non-linearity,human-designed rules,linear interpolation,"[""linear interpolation"", ""fine-tuning"", ""human-designed rules"", ""self-attention sparsity""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what property do the authors say NTK and YaRN gain from, in the context of considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation?
(A) self-attention sparsity
(B) fine-tuning
(C) non-linearity
(D) human-designed rules
(E) linear interpolation","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors state that, when considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation, NTK and YaRN gain from non-linearity","Inspired by NTK and YaRN, we notice their gains from non-linearity, specifically in considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation.",Non-uniformity in Positional Interpolation,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors state that, when considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation, NTK and YaRN gain from","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", the authors state that, when considering different frequencies across RoPE dimensions for specialized interpolation and extrapolation, NTK and YaRN gain from
(A) self-attention sparsity
(B) fine-tuning
(C) non-linearity
(D) human-designed rules
(E) linear interpolation"
arxiv/LongRoPE/62,arxiv,LongRoPE,62,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what method does Finding 3 say effectively extends LLM context window in both fine-tuning and non-fine-tuning settings?",Non-uniform positional interpolation.,(E),NTK-aware positional interpolation.,ALiBi-based positional extrapolation.,Retaining the starting tokens without interpolation.,Uniform positional interpolation.,Non-uniform positional interpolation.,"[""Uniform positional interpolation."", ""NTK-aware positional interpolation."", ""Retaining the starting tokens without interpolation."", ""ALiBi-based positional extrapolation.""]","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what method does Finding 3 say effectively extends LLM context window in both fine-tuning and non-fine-tuning settings?
(A) NTK-aware positional interpolation.
(B) ALiBi-based positional extrapolation.
(C) Retaining the starting tokens without interpolation.
(D) Uniform positional interpolation.
(E) Non-uniform positional interpolation.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", Finding 3 says that the method that effectively extends LLM context window in both fine-tuning and non-fine-tuning settings is Non-uniform positional interpolation.",\textbf{Finding 3}: \textit{Non-uniform positional interpolation effectively extends LLM context window in both fine-tuning and non-fine-tuning settings.},Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", Finding 3 says that the method that effectively extends LLM context window in both fine-tuning and non-fine-tuning settings is","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", Finding 3 says that the method that effectively extends LLM context window in both fine-tuning and non-fine-tuning settings is
(A) NTK-aware positional interpolation.
(B) ALiBi-based positional extrapolation.
(C) Retaining the starting tokens without interpolation.
(D) Uniform positional interpolation.
(E) Non-uniform positional interpolation."
arxiv/LongRoPE/63,arxiv,LongRoPE,63,"Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what does YaRN’s grouping of RoPE dimensions currently depend on?",human-led empirical experiments.,(D),fine-tuning on extended-context corpora.,the current sequence length at each position.,fixed frequency thresholds derived from the base model architecture.,human-led empirical experiments.,gradient-based hyperparameter optimization during pretraining.,"[""the current sequence length at each position."", ""fine-tuning on extended-context corpora."", ""fixed frequency thresholds derived from the base model architecture."", ""gradient-based hyperparameter optimization during pretraining.""]","Q: According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", what does YaRN’s grouping of RoPE dimensions currently depend on?
(A) fine-tuning on extended-context corpora.
(B) the current sequence length at each position.
(C) fixed frequency thresholds derived from the base model architecture.
(D) human-led empirical experiments.
(E) gradient-based hyperparameter optimization during pretraining.","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN’s grouping of RoPE dimensions currently depends on human-led empirical experiments.","The key of YaRN lies in its grouping of RoPE dimensions, which currently depends on human-led empirical experiments.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN’s grouping of RoPE dimensions currently depends on","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", YaRN’s grouping of RoPE dimensions currently depends on
(A) fine-tuning on extended-context corpora.
(B) the current sequence length at each position.
(C) fixed frequency thresholds derived from the base model architecture.
(D) human-led empirical experiments.
(E) gradient-based hyperparameter optimization during pretraining."
arxiv/LongRoPE/64,arxiv,LongRoPE,64,"According to the paper *""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens""*, what aspect of LLaMA2 do the non-uniform rescaled factors $\lambda$ improve for 8k and 16k context windows without fine-tuning?",language modeling performance,(C),positional embedding fidelity,instruction-following accuracy,language modeling performance,few-shot reasoning capability,target context window coverage,"[""target context window coverage"", ""positional embedding fidelity"", ""instruction-following accuracy"", ""few-shot reasoning capability""]","According to the paper *""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens""*, what aspect of LLaMA2 do the non-uniform rescaled factors $\lambda$ improve for 8k and 16k context windows without fine-tuning?
(A) positional embedding fidelity
(B) instruction-following accuracy
(C) language modeling performance
(D) few-shot reasoning capability
(E) target context window coverage","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for 8k and 16k context windows without fine-tuning, the non-uniform rescaled factors $\lambda$ improve LLaMA2's language modeling performance","These non-uniform factors significantly improve LLaMA2's language modeling performance (i.e., perplexity) for 8k and 16k context windows without fine-tuning.",Non-uniformity in Positional Interpolation,"According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for 8k and 16k context windows without fine-tuning, the non-uniform rescaled factors $\lambda$ improve LLaMA2's","According to the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", for 8k and 16k context windows without fine-tuning, the non-uniform rescaled factors $\lambda$ improve LLaMA2's
(A) positional embedding fidelity
(B) instruction-following accuracy
(C) language modeling performance
(D) few-shot reasoning capability
(E) target context window coverage"
arxiv/LongRoPE/65,arxiv,LongRoPE,65,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", to verify the hypothesis that the initial $\hat{n}$ tokens in the input sequence should do less interpolation, to what context window lengths do the authors extend the model using PI and NTK while keeping the first $\hat{n}$ tokens without interpolation?",8k and 16k,(B),4k and 8k,8k and 16k,32k and 64k,1M and 2M,16k and 32k,"[""4k and 8k"", ""16k and 32k"", ""32k and 64k"", ""1M and 2M""]","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", to verify the hypothesis that the initial $\hat{n}$ tokens in the input sequence should do less interpolation, to what context window lengths do the authors extend the model using PI and NTK while keeping the first $\hat{n}$ tokens without interpolation?
(A) 4k and 8k
(B) 8k and 16k
(C) 32k and 64k
(D) 1M and 2M
(E) 16k and 32k","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", to verify the hypothesis that the initial $\hat{n}$ tokens in the input sequence should do less interpolation, the authors extend the model using PI and NTK while keeping the first $\hat{n}$ tokens without interpolation for context window lengths of 8k and 16k","To verify this, we extend the context window to 8k and 16k using PI and NTK, keeping the first  $\hat n$ (0,2, ..., 256) tokens without interpolation.",Non-uniformity in Positional Interpolation,"In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", to verify the hypothesis that the initial $\hat{n}$ tokens in the input sequence should do less interpolation, the authors extend the model using PI and NTK while keeping the first $\hat{n}$ tokens without interpolation for context window lengths of","In the paper ""LongRoPE: Extending LLM Context Window Beyond 2 Million Tokens"", to verify the hypothesis that the initial $\hat{n}$ tokens in the input sequence should do less interpolation, the authors extend the model using PI and NTK while keeping the first $\hat{n}$ tokens without interpolation for context window lengths of
(A) 4k and 8k
(B) 8k and 16k
(C) 32k and 64k
(D) 1M and 2M
(E) 16k and 32k"
