review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/FeatLLM/177,arxiv,FeatLLM,177,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, what metric do the authors measure between the newly generated features and the target labels?",average AUROC.,(E),the ratio of useful features with an AUROC higher than 0.5.,average learned weight of the generated rules.,average Pearson correlation coefficient.,average AUPRC.,average AUROC.,"[""average AUPRC."", ""average Pearson correlation coefficient."", ""the ratio of useful features with an AUROC higher than 0.5."", ""average learned weight of the generated rules.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, what metric do the authors measure between the newly generated features and the target labels?
(A) the ratio of useful features with an AUROC higher than 0.5.
(B) average learned weight of the generated rules.
(C) average Pearson correlation coefficient.
(D) average AUPRC.
(E) average AUROC.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, the metric the authors measure between the newly generated features and the target labels is average AUROC.","Specifically, we measure the average AUROC between the newly generated features and the target labels, and then compute the ratio of useful features with an AUROC higher than 0.5 for each dataset.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, the metric the authors measure between the newly generated features and the target labels is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, the metric the authors measure between the newly generated features and the target labels is
(A) the ratio of useful features with an AUROC higher than 0.5.
(B) average learned weight of the generated rules.
(C) average Pearson correlation coefficient.
(D) average AUPRC.
(E) average AUROC."
arxiv/FeatLLM/178,arxiv,FeatLLM,178,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, what ratio do the authors compute for each dataset?",the ratio of useful features.,(C),the mean learned weight of the generated rules.,the classification accuracy of the linear model.,the ratio of useful features.,the mutual information between generated features and labels.,the proportion of features retained after tuning.,"[""the proportion of features retained after tuning."", ""the mean learned weight of the generated rules."", ""the mutual information between generated features and labels."", ""the classification accuracy of the linear model.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, what ratio do the authors compute for each dataset?
(A) the mean learned weight of the generated rules.
(B) the classification accuracy of the linear model.
(C) the ratio of useful features.
(D) the mutual information between generated features and labels.
(E) the proportion of features retained after tuning.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, the authors compute for each dataset the ratio of useful features.","Specifically, we measure the average AUROC between the newly generated features and the target labels, and then compute the ratio of useful features with an AUROC higher than 0.5 for each dataset.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, the authors compute for each dataset","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, the authors compute for each dataset
(A) the mean learned weight of the generated rules.
(B) the classification accuracy of the linear model.
(C) the ratio of useful features.
(D) the mutual information between generated features and labels.
(E) the proportion of features retained after tuning."
arxiv/FeatLLM/179,arxiv,FeatLLM,179,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what do the authors investigate with a simple experiment regarding the rule-based features generated by \textsf{FeatLLM} for solving practical tasks?",informativeness.,(A),informativeness.,efficiency,importance,generalizability,interpretability,"[""importance"", ""efficiency"", ""interpretability"", ""generalizability""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what do the authors investigate with a simple experiment regarding the rule-based features generated by \textsf{FeatLLM} for solving practical tasks?
(A) informativeness.
(B) efficiency
(C) importance
(D) generalizability
(E) interpretability","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the property of rule-based features generated by FeatLLM for practical tasks that the authors investigate in a simple experiment is informativeness.",We conduct a simple experiment to investigate the informativeness of rule-based features generated by \textsf{FeatLLM} in solving practical tasks.,Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the property of rule-based features generated by FeatLLM for practical tasks that the authors investigate in a simple experiment is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the property of rule-based features generated by FeatLLM for practical tasks that the authors investigate in a simple experiment is
(A) informativeness.
(B) efficiency
(C) importance
(D) generalizability
(E) interpretability"
arxiv/FeatLLM/180,arxiv,FeatLLM,180,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when are the effects of feature descriptions and reasoning instructions high?",when the number of shot is small.,(A),when the number of shot is small.,when the number of shots increases.,for datasets with a large number of features.,when there is a large amount of data.,across all settings with the ensemble approach enabled.,"[""when the number of shots increases."", ""when there is a large amount of data."", ""for datasets with a large number of features."", ""across all settings with the ensemble approach enabled.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when are the effects of feature descriptions and reasoning instructions high?
(A) when the number of shot is small.
(B) when the number of shots increases.
(C) for datasets with a large number of features.
(D) when there is a large amount of data.
(E) across all settings with the ensemble approach enabled.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the effects of feature descriptions and reasoning instructions are high when the number of shot is small.","On the other hand, the effect of feature descriptions and reasoning instructions are high when the number of shot is small.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the effects of feature descriptions and reasoning instructions are high","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the effects of feature descriptions and reasoning instructions are high
(A) when the number of shot is small.
(B) when the number of shots increases.
(C) for datasets with a large number of features.
(D) when there is a large amount of data.
(E) across all settings with the ensemble approach enabled."
arxiv/FeatLLM/181,arxiv,FeatLLM,181,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what threshold value was used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out?",0.1.,(E),0.05.,0.5.,0.2.,0.01.,0.1.,"[""0.05."", ""0.2."", ""0.5."", ""0.01.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what threshold value was used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out?
(A) 0.05.
(B) 0.5.
(C) 0.2.
(D) 0.01.
(E) 0.1.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the threshold value used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out, was 0.1.","Note that the threshold was set at 0.1, taking into consideration the overall histogram of weights.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the threshold value used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out, was","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the threshold value used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out, was
(A) 0.05.
(B) 0.5.
(C) 0.2.
(D) 0.01.
(E) 0.1."
arxiv/FeatLLM/182,arxiv,FeatLLM,182,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, which dataset was used as the base dataset to which irrelevant columns from the Adult dataset were randomly attached?",the Heart dataset.,(A),the Heart dataset.,the Diabetes dataset.,the Titanic dataset.,the Breast Cancer dataset.,the Adult dataset.,"[""the Adult dataset."", ""the Diabetes dataset."", ""the Breast Cancer dataset."", ""the Titanic dataset.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, which dataset was used as the base dataset to which irrelevant columns from the Adult dataset were randomly attached?
(A) the Heart dataset.
(B) the Diabetes dataset.
(C) the Titanic dataset.
(D) the Breast Cancer dataset.
(E) the Adult dataset.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, the base dataset to which irrelevant columns from the Adult dataset were randomly attached was the Heart dataset.","The experiment utilized the Heart dataset, to which we randomly attach columns from the Adult dataset that are irrelevant to the task of the Heart dataset.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, the base dataset to which irrelevant columns from the Adult dataset were randomly attached was","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, the base dataset to which irrelevant columns from the Adult dataset were randomly attached was
(A) the Heart dataset.
(B) the Diabetes dataset.
(C) the Titanic dataset.
(D) the Breast Cancer dataset.
(E) the Adult dataset."
arxiv/FeatLLM/183,arxiv,FeatLLM,183,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out what kind of correlations in a low-shot regime?",noisy spurious correlations,(B),redundant non-informative features,noisy spurious correlations,unrelated columns from the Adult dataset,irrelevant rules with low learned weights,mislabeled training examples,"[""irrelevant rules with low learned weights"", ""unrelated columns from the Adult dataset"", ""redundant non-informative features"", ""mislabeled training examples""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out what kind of correlations in a low-shot regime?
(A) redundant non-informative features
(B) noisy spurious correlations
(C) unrelated columns from the Adult dataset
(D) irrelevant rules with low learned weights
(E) mislabeled training examples","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out noisy spurious correlations","To ascertain how effectively various methods filter out noisy spurious correlations in a low-shot regime, we conducted an analysis.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out
(A) redundant non-informative features
(B) noisy spurious correlations
(C) unrelated columns from the Adult dataset
(D) irrelevant rules with low learned weights
(E) mislabeled training examples"
arxiv/FeatLLM/184,arxiv,FeatLLM,184,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, what was taken into consideration when setting the threshold at 0.1?",the overall histogram of weights.,(B),validation-set performance under cross-validation.,the overall histogram of weights.,the average AUROC of the generated features with respect to the target labels.,the sparsity pattern induced by the linear model’s regularization.,the ratio of useful features with an AUROC higher than 0.5.,"[""the average AUROC of the generated features with respect to the target labels."", ""the ratio of useful features with an AUROC higher than 0.5."", ""validation-set performance under cross-validation."", ""the sparsity pattern induced by the linear model\u2019s regularization.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, what was taken into consideration when setting the threshold at 0.1?
(A) validation-set performance under cross-validation.
(B) the overall histogram of weights.
(C) the average AUROC of the generated features with respect to the target labels.
(D) the sparsity pattern induced by the linear model’s regularization.
(E) the ratio of useful features with an AUROC higher than 0.5.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, the threshold at 0.1 was set by taking into consideration the overall histogram of weights.","Note that the threshold was set at 0.1, taking into consideration the overall histogram of weights.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, the threshold at 0.1 was set by taking into consideration","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, the threshold at 0.1 was set by taking into consideration
(A) validation-set performance under cross-validation.
(B) the overall histogram of weights.
(C) the average AUROC of the generated features with respect to the target labels.
(D) the sparsity pattern induced by the linear model’s regularization.
(E) the ratio of useful features with an AUROC higher than 0.5."
arxiv/FeatLLM/186,arxiv,FeatLLM,186,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from which dataset were randomly attached to the Heart dataset as irrelevant features?",the Adult dataset.,(E),the Heart dataset.,the Breast Cancer Wisconsin dataset.,the Bank Marketing dataset.,the German Credit dataset.,the Adult dataset.,"[""the Heart dataset."", ""the Bank Marketing dataset."", ""the German Credit dataset."", ""the Breast Cancer Wisconsin dataset.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from which dataset were randomly attached to the Heart dataset as irrelevant features?
(A) the Heart dataset.
(B) the Breast Cancer Wisconsin dataset.
(C) the Bank Marketing dataset.
(D) the German Credit dataset.
(E) the Adult dataset.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from the dataset randomly attached to the Heart dataset as irrelevant features were from the Adult dataset.","The experiment utilized the Heart dataset, to which we randomly attach columns from the Adult dataset that are irrelevant to the task of the Heart dataset.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from the dataset randomly attached to the Heart dataset as irrelevant features were from","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from the dataset randomly attached to the Heart dataset as irrelevant features were from
(A) the Heart dataset.
(B) the Breast Cancer Wisconsin dataset.
(C) the Bank Marketing dataset.
(D) the German Credit dataset.
(E) the Adult dataset."
arxiv/FeatLLM/188,arxiv,FeatLLM,188,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that their framework forces consideration of the relationship between the task and features based on prior knowledge when extracting rules, which helps yield robust results. What does this prevent the generation of rules based on?",irrelevant columns.,(B),training-set artifacts.,irrelevant columns.,spurious correlations.,closely related features.,redundant attributes.,"[""spurious correlations."", ""closely related features."", ""redundant attributes."", ""training-set artifacts.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that their framework forces consideration of the relationship between the task and features based on prior knowledge when extracting rules, which helps yield robust results. What does this prevent the generation of rules based on?
(A) training-set artifacts.
(B) irrelevant columns.
(C) spurious correlations.
(D) closely related features.
(E) redundant attributes.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that forcing consideration of the relationship between the task and features based on prior knowledge when extracting rules helps prevent the generation of rules based on irrelevant columns.","This is likely because our framework forces the consideration of the relationship between the task and features based on prior knowledge when extracting rules, preventing the generation of rules based on irrelevant columns and thereby yielding robust results.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that forcing consideration of the relationship between the task and features based on prior knowledge when extracting rules helps prevent the generation of rules based on","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that forcing consideration of the relationship between the task and features based on prior knowledge when extracting rules helps prevent the generation of rules based on
(A) training-set artifacts.
(B) irrelevant columns.
(C) spurious correlations.
(D) closely related features.
(E) redundant attributes."
arxiv/FeatLLM/189,arxiv,FeatLLM,189,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what does the authors' framework force the model to consider when extracting rules, which helps prevent the generation of rules based on irrelevant columns and leads to robust results?",the relationship between the task and features.,(A),the relationship between the task and features.,the overall histogram of learned rule weights.,the balance between the number of ensembles and rules per class.,causal relationships between the task and features.,interactions among features learned from unlabeled data.,"[""causal relationships between the task and features."", ""the overall histogram of learned rule weights."", ""interactions among features learned from unlabeled data."", ""the balance between the number of ensembles and rules per class.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what does the authors' framework force the model to consider when extracting rules, which helps prevent the generation of rules based on irrelevant columns and leads to robust results?
(A) the relationship between the task and features.
(B) the overall histogram of learned rule weights.
(C) the balance between the number of ensembles and rules per class.
(D) causal relationships between the task and features.
(E) interactions among features learned from unlabeled data.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when extracting rules, the authors' framework forces consideration of the relationship between the task and features.","This is likely because our framework forces the consideration of the relationship between the task and features based on prior knowledge when extracting rules, preventing the generation of rules based on irrelevant columns and thereby yielding robust results.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when extracting rules, the authors' framework forces consideration of","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when extracting rules, the authors' framework forces consideration of
(A) the relationship between the task and features.
(B) the overall histogram of learned rule weights.
(C) the balance between the number of ensembles and rules per class.
(D) causal relationships between the task and features.
(E) interactions among features learned from unlabeled data."
arxiv/FeatLLM/190,arxiv,FeatLLM,190,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, which method showed the least performance degradation from spurious correlations compared to the baselines?",FeatLLM.,(D),STUNT,XGBoost,TabPFN,FeatLLM.,SCARF,"[""SCARF"", ""STUNT"", ""TabPFN"", ""XGBoost""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, which method showed the least performance degradation from spurious correlations compared to the baselines?
(A) STUNT
(B) XGBoost
(C) TabPFN
(D) FeatLLM.
(E) SCARF","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, the method that showed the least performance degradation from spurious correlations compared to the baselines was FeatLLM.","Compared to baselines, \textsf{FeatLLM} showed the least performance degradation from spurious correlations.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, the method that showed the least performance degradation from spurious correlations compared to the baselines was","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, the method that showed the least performance degradation from spurious correlations compared to the baselines was
(A) STUNT
(B) XGBoost
(C) TabPFN
(D) FeatLLM.
(E) SCARF"
arxiv/FeatLLM/191,arxiv,FeatLLM,191,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, what kind of columns accounted for only 1-2\% of the total rules?",noisy columns.,(C),columns with learned weights below the threshold.,highly correlated proxy columns.,noisy columns.,columns from closely related data.,redundant feature columns.,"[""columns from closely related data."", ""columns with learned weights below the threshold."", ""redundant feature columns."", ""highly correlated proxy columns.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, what kind of columns accounted for only 1-2\% of the total rules?
(A) columns with learned weights below the threshold.
(B) highly correlated proxy columns.
(C) noisy columns.
(D) columns from closely related data.
(E) redundant feature columns.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, the kind of columns that accounted for only 1-2\% of the total rules were noisy columns.","Indeed, we observe that rules based on noisy columns accounted for only 1-2\% of the total.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, the kind of columns that accounted for only 1-2\% of the total rules were","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, the kind of columns that accounted for only 1-2\% of the total rules were
(A) columns with learned weights below the threshold.
(B) highly correlated proxy columns.
(C) noisy columns.
(D) columns from closely related data.
(E) redundant feature columns."
arxiv/FeatLLM/192,arxiv,FeatLLM,192,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the runtime comparison on the Adult dataset with a training set of 16 shots, which LLM-based approaches are mentioned as exhibiting much higher inference time than \textsf{FeatLLM}?","In-context learning, TABLET, and TabLLM",(A),"In-context learning, TABLET, and TabLLM","In-context learning, TABLET, and conventional methods","In-context learning, TABLET, and TabPFN","In-context learning, FeatLLM, and TabLLM","In-context learning, TABLET, and TabTransformer","[""In-context learning, TABLET, and conventional methods"", ""In-context learning, FeatLLM, and TabLLM"", ""In-context learning, TABLET, and TabTransformer"", ""In-context learning, TABLET, and TabPFN""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the runtime comparison on the Adult dataset with a training set of 16 shots, which LLM-based approaches are mentioned as exhibiting much higher inference time than \textsf{FeatLLM}?
(A) In-context learning, TABLET, and TabLLM
(B) In-context learning, TABLET, and conventional methods
(C) In-context learning, TABLET, and TabPFN
(D) In-context learning, FeatLLM, and TabLLM
(E) In-context learning, TABLET, and TabTransformer","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the runtime comparison on the Adult dataset with a training set of 16 shots, the LLM-based approaches mentioned as exhibiting much higher inference time than \textsf{FeatLLM} are In-context learning, TABLET, and TabLLM","In contrast, other LLM-based approaches, such as In-context learning, TABLET, and TabLLM, exhibit much higher inference time.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the runtime comparison on the Adult dataset with a training set of 16 shots, the LLM-based approaches mentioned as exhibiting much higher inference time than \textsf{FeatLLM} are","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the runtime comparison on the Adult dataset with a training set of 16 shots, the LLM-based approaches mentioned as exhibiting much higher inference time than \textsf{FeatLLM} are
(A) In-context learning, TABLET, and TabLLM
(B) In-context learning, TABLET, and conventional methods
(C) In-context learning, TABLET, and TabPFN
(D) In-context learning, FeatLLM, and TabLLM
(E) In-context learning, TABLET, and TabTransformer"
arxiv/FeatLLM/193,arxiv,FeatLLM,193,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, what AUROC threshold is used to count a feature as useful?",0.5.,(C),0.1.,0.7.,0.5.,0.6.,0.75.,"[""0.1."", ""0.6."", ""0.7."", ""0.75.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, what AUROC threshold is used to count a feature as useful?
(A) 0.1.
(B) 0.7.
(C) 0.5.
(D) 0.6.
(E) 0.75.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, the AUROC threshold used to count a feature as useful is 0.5.","Specifically, we measure the average AUROC between the newly generated features and the target labels, and then compute the ratio of useful features with an AUROC higher than 0.5 for each dataset.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, the AUROC threshold used to count a feature as useful is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, the AUROC threshold used to count a feature as useful is
(A) 0.1.
(B) 0.7.
(C) 0.5.
(D) 0.6.
(E) 0.75."
arxiv/FeatLLM/194,arxiv,FeatLLM,194,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, what does it use as the basis for considering the relationship between the task and features?",prior knowledge.,(E),causal relationships.,feature importance scores.,labeled samples.,learned weights.,prior knowledge.,"[""labeled samples."", ""learned weights."", ""causal relationships."", ""feature importance scores.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, what does it use as the basis for considering the relationship between the task and features?
(A) causal relationships.
(B) feature importance scores.
(C) labeled samples.
(D) learned weights.
(E) prior knowledge.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, it uses as the basis for considering the relationship between the task and features prior knowledge.","This is likely because our framework forces the consideration of the relationship between the task and features based on prior knowledge when extracting rules, preventing the generation of rules based on irrelevant columns and thereby yielding robust results.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, it uses as the basis for considering the relationship between the task and features","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, it uses as the basis for considering the relationship between the task and features
(A) causal relationships.
(B) feature importance scores.
(C) labeled samples.
(D) learned weights.
(E) prior knowledge."
arxiv/FeatLLM/195,arxiv,FeatLLM,195,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what is the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning?",FeatLLM.,(D),Bagging,RuleFit,AutoFeat,FeatLLM.,TabLLM,"[""TabLLM"", ""AutoFeat"", ""RuleFit"", ""Bagging""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what is the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning?
(A) Bagging
(B) RuleFit
(C) AutoFeat
(D) FeatLLM.
(E) TabLLM","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning is FeatLLM.",We present \textsf{FeatLLM} which advances the state-of-the-art in LLM-based few-shot tabular learning.,Conclusion,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning is
(A) Bagging
(B) RuleFit
(C) AutoFeat
(D) FeatLLM.
(E) TabLLM"
