review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
legal/America_First_Legal_Foundation_v_Jamieson_Greer/43,legal,America_First_Legal_Foundation_v_Jamieson_Greer,43,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s Article III standing theory because it depended on speculation about decisions by the MSPB and DOJ, which were not parties to the suit. Under the quoted principle, causation generally cannot rely on speculation about the unfettered choices made by whom?",independent actors not before the courts.,(C),executive officials exercising delegated enforcement discretion.,coordinate branches carrying out their constitutional duties.,independent actors not before the courts.,agencies already before the court in the same proceeding.,two government agencies not parties to this lawsuit.,"[""two government agencies not parties to this lawsuit."", ""executive officials exercising delegated enforcement discretion."", ""agencies already before the court in the same proceeding."", ""coordinate branches carrying out their constitutional duties.""]","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s Article III standing theory because it depended on speculation about decisions by the MSPB and DOJ, which were not parties to the suit. Under the quoted principle, causation generally cannot rely on speculation about the unfettered choices made by whom?
(A) executive officials exercising delegated enforcement discretion.
(B) coordinate branches carrying out their constitutional duties.
(C) independent actors not before the courts.
(D) agencies already before the court in the same proceeding.
(E) two government agencies not parties to this lawsuit.","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s Article III standing theory because, under the quoted principle, causation generally cannot rely on speculation about the unfettered choices made by independent actors not before the courts.","This requires speculation about choices by two government agencies not parties to this lawsuit (the MSPB and DOJ), yet “causation generally cannot rely on speculation about the unfettered choices made by independent actors not before the courts.”",II,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s Article III standing theory because, under the quoted principle, causation generally cannot rely on speculation about the unfettered choices made by","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s Article III standing theory because, under the quoted principle, causation generally cannot rely on speculation about the unfettered choices made by
(A) executive officials exercising delegated enforcement discretion.
(B) coordinate branches carrying out their constitutional duties.
(C) independent actors not before the courts.
(D) agencies already before the court in the same proceeding.
(E) two government agencies not parties to this lawsuit."
legal/America_First_Legal_Foundation_v_Jamieson_Greer/44,legal,America_First_Legal_Foundation_v_Jamieson_Greer,44,"In the case ""America First Legal Foundation v. Jamieson Greer,"" after concluding that AFL lacked Article III standing, on what ground did the court instruct the district court to dismiss the case on remand?",lack of subject-matter jurisdiction.,(B),mootness under Article III.,lack of subject-matter jurisdiction.,failure to state a claim upon which relief can be granted.,lack of personal jurisdiction.,failure to exhaust administrative remedies.,"[""lack of personal jurisdiction."", ""failure to state a claim upon which relief can be granted."", ""mootness under Article III."", ""failure to exhaust administrative remedies.""]","In the case ""America First Legal Foundation v. Jamieson Greer,"" after concluding that AFL lacked Article III standing, on what ground did the court instruct the district court to dismiss the case on remand?
(A) mootness under Article III.
(B) lack of subject-matter jurisdiction.
(C) failure to state a claim upon which relief can be granted.
(D) lack of personal jurisdiction.
(E) failure to exhaust administrative remedies.","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" after concluding that AFL lacked Article III standing, the court instructed the district court on remand to dismiss the case for lack of subject-matter jurisdiction.","Because AFL lacks Article III standing, we vacate the district court’s judgment and remand with instructions to dismiss for lack of subject-matter jurisdiction.",III,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" after concluding that AFL lacked Article III standing, the court instructed the district court on remand to dismiss the case for","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" after concluding that AFL lacked Article III standing, the court instructed the district court on remand to dismiss the case for
(A) mootness under Article III.
(B) lack of subject-matter jurisdiction.
(C) failure to state a claim upon which relief can be granted.
(D) lack of personal jurisdiction.
(E) failure to exhaust administrative remedies."
legal/America_First_Legal_Foundation_v_Jamieson_Greer/45,legal,America_First_Legal_Foundation_v_Jamieson_Greer,45,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" when discussing Article III standing and informational standing, what does a plaintiff suffer if he is denied information that a statute entitled him to receive?",a concrete injury if he is denied information that a “statute entitled him to receive.”,(D),"an injury in fact whenever he has a substantial interest in the fruits of an agency investigation, even without a statutory right to disclosure.",a concrete injury if the requested disclosure would likely spur the next steps necessary to redress his alleged harm.,a concrete injury only when the denial of information causes a particularized economic loss or other tangible pecuniary harm.,a concrete injury if he is denied information that a “statute entitled him to receive.”,standing if a favorable judgment’s rationale might persuade actors who are not before the court to provide the information.,"[""a concrete injury if the requested disclosure would likely spur the next steps necessary to redress his alleged harm."", ""standing if a favorable judgment\u2019s rationale might persuade actors who are not before the court to provide the information."", ""an injury in fact whenever he has a substantial interest in the fruits of an agency investigation, even without a statutory right to disclosure."", ""a concrete injury only when the denial of information causes a particularized economic loss or other tangible pecuniary harm.""]","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" when discussing Article III standing and informational standing, what does a plaintiff suffer if he is denied information that a statute entitled him to receive?
(A) an injury in fact whenever he has a substantial interest in the fruits of an agency investigation, even without a statutory right to disclosure.
(B) a concrete injury if the requested disclosure would likely spur the next steps necessary to redress his alleged harm.
(C) a concrete injury only when the denial of information causes a particularized economic loss or other tangible pecuniary harm.
(D) a concrete injury if he is denied information that a “statute entitled him to receive.”
(E) standing if a favorable judgment’s rationale might persuade actors who are not before the court to provide the information.","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" when discussing Article III standing and informational standing, a plaintiff suffers a concrete injury if he is denied information that a “statute entitled him to receive.”",A plaintiff claiming informational standing suffers a concrete injury if he is denied information that a “statute entitled him to receive.”,II,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" when discussing Article III standing and informational standing, a plaintiff suffers","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" when discussing Article III standing and informational standing, a plaintiff suffers
(A) an injury in fact whenever he has a substantial interest in the fruits of an agency investigation, even without a statutory right to disclosure.
(B) a concrete injury if the requested disclosure would likely spur the next steps necessary to redress his alleged harm.
(C) a concrete injury only when the denial of information causes a particularized economic loss or other tangible pecuniary harm.
(D) a concrete injury if he is denied information that a “statute entitled him to receive.”
(E) standing if a favorable judgment’s rationale might persuade actors who are not before the court to provide the information."
legal/America_First_Legal_Foundation_v_Jamieson_Greer/46,legal,America_First_Legal_Foundation_v_Jamieson_Greer,46,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second Article III standing theory, which was based on an asserted informational interest in the results of an OSC investigation. In the sentence stating that, absent any alleged entitlement to receive information under 5 U.S.C. § 1214, AFL could not proceed on that theory, what did AFL lack?",a concrete injury,(E),a statutory entitlement to section 1214 notice,a mandatory right to compel a section 1216 investigation,a private right of action under the Civil Service Reform Act,redressability for its asserted informational harm,a concrete injury,"[""a statutory entitlement to section 1214 notice"", ""a mandatory right to compel a section 1216 investigation"", ""redressability for its asserted informational harm"", ""a private right of action under the Civil Service Reform Act""]","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second Article III standing theory, which was based on an asserted informational interest in the results of an OSC investigation. In the sentence stating that, absent any alleged entitlement to receive information under 5 U.S.C. § 1214, AFL could not proceed on that theory, what did AFL lack?
(A) a statutory entitlement to section 1214 notice
(B) a mandatory right to compel a section 1216 investigation
(C) a private right of action under the Civil Service Reform Act
(D) redressability for its asserted informational harm
(E) a concrete injury","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second Article III standing theory, which was based on an asserted informational interest in the results of an OSC investigation, because absent any alleged entitlement to receive information under 5 U.S.C. § 1214, AFL lacked a concrete injury","Absent any alleged entitlement to receive information under section 1214, AFL lacks a concrete injury sufficient to support its second standing theory.",II,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second Article III standing theory, which was based on an asserted informational interest in the results of an OSC investigation, because absent any alleged entitlement to receive information under 5 U.S.C. § 1214, AFL lacked","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second Article III standing theory, which was based on an asserted informational interest in the results of an OSC investigation, because absent any alleged entitlement to receive information under 5 U.S.C. § 1214, AFL lacked
(A) a statutory entitlement to section 1214 notice
(B) a mandatory right to compel a section 1216 investigation
(C) a private right of action under the Civil Service Reform Act
(D) redressability for its asserted informational harm
(E) a concrete injury"
legal/America_First_Legal_Foundation_v_Jamieson_Greer/47,legal,America_First_Legal_Foundation_v_Jamieson_Greer,47,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" AFL argued that if OSC conducted a mandatory investigation under 5 U.S.C. § 1216, OSC might provide notices and information like those required in an investigation under 5 U.S.C. § 1214. Under § 1214, what alleged kind of misconduct triggers those notices and information requirements?",“prohibited personnel practice”,(B),“whistleblower disclosure”,“prohibited personnel practice”,“Hatch Act violation”,“FOIA violation”,“unfair labor practice”,"[""\u201cFOIA violation\u201d"", ""\u201cHatch Act violation\u201d"", ""\u201cwhistleblower disclosure\u201d"", ""\u201cunfair labor practice\u201d""]","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" AFL argued that if OSC conducted a mandatory investigation under 5 U.S.C. § 1216, OSC might provide notices and information like those required in an investigation under 5 U.S.C. § 1214. Under § 1214, what alleged kind of misconduct triggers those notices and information requirements?
(A) “whistleblower disclosure”
(B) “prohibited personnel practice”
(C) “Hatch Act violation”
(D) “FOIA violation”
(E) “unfair labor practice”","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" AFL argued that if OSC conducted a mandatory investigation under 5 U.S.C. § 1216, OSC might provide notices and information like those required in an investigation under 5 U.S.C. § 1214, where those requirements are triggered by an alleged “prohibited personnel practice”","AFL responds that, if OSC conducts the assertedly mandatory investigation under section 1216, it may choose to give AFL notices and information that would be required if OSC were investigating an alleged “prohibited personnel practice” under section 1214.",II,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" AFL argued that if OSC conducted a mandatory investigation under 5 U.S.C. § 1216, OSC might provide notices and information like those required in an investigation under 5 U.S.C. § 1214, where those requirements are triggered by an alleged","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" AFL argued that if OSC conducted a mandatory investigation under 5 U.S.C. § 1216, OSC might provide notices and information like those required in an investigation under 5 U.S.C. § 1214, where those requirements are triggered by an alleged
(A) “whistleblower disclosure”
(B) “prohibited personnel practice”
(C) “Hatch Act violation”
(D) “FOIA violation”
(E) “unfair labor practice”"
legal/America_First_Legal_Foundation_v_Jamieson_Greer/48,legal,America_First_Legal_Foundation_v_Jamieson_Greer,48,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second standing theory because it had not alleged any entitlement to receive information under a particular statutory provision. Under what section did AFL lack an alleged entitlement to receive information?",section 1214,(D),section 552,section 1216,section 1204,section 1214,section 2302,"[""section 1216"", ""section 2302"", ""section 1204"", ""section 552""]","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second standing theory because it had not alleged any entitlement to receive information under a particular statutory provision. Under what section did AFL lack an alleged entitlement to receive information?
(A) section 552
(B) section 1216
(C) section 1204
(D) section 1214
(E) section 2302","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second standing theory because it had not alleged any entitlement to receive information under section 1214","Absent any alleged entitlement to receive information under section 1214, AFL lacks a concrete injury sufficient to support its second standing theory.",II,"According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second standing theory because it had not alleged any entitlement to receive information under","According to the opinion in ""America First Legal Foundation v. Jamieson Greer,"" the court rejected AFL’s second standing theory because it had not alleged any entitlement to receive information under
(A) section 552
(B) section 1216
(C) section 1204
(D) section 1214
(E) section 2302"
legal/Apex_Bank_v_Cc_Serve_Corp/0,legal,Apex_Bank_v_Cc_Serve_Corp,0,"According to the opinion in ""Apex Bank v. CC Serve Corp."", under the sixth DuPont factor addressing the number and nature of similar marks in use on similar goods, what scope of protection may a mark be entitled to when there is evidence of third-party use of similar marks on similar goods?",only a narrow scope of protection.,(C),greater weight under the second DuPont factor.,exclusive nationwide priority over similar banking services.,only a narrow scope of protection.,a broad scope of protection.,registration on the Principal Register without proof of secondary meaning.,"[""a broad scope of protection."", ""greater weight under the second DuPont factor."", ""registration on the Principal Register without proof of secondary meaning."", ""exclusive nationwide priority over similar banking services.""]","According to the opinion in ""Apex Bank v. CC Serve Corp."", under the sixth DuPont factor addressing the number and nature of similar marks in use on similar goods, what scope of protection may a mark be entitled to when there is evidence of third-party use of similar marks on similar goods?
(A) greater weight under the second DuPont factor.
(B) exclusive nationwide priority over similar banking services.
(C) only a narrow scope of protection.
(D) a broad scope of protection.
(E) registration on the Principal Register without proof of secondary meaning.","According to the opinion in ""Apex Bank v. CC Serve Corp."", under the sixth DuPont factor addressing the number and nature of similar marks in use on similar goods, evidence of third-party use of similar marks on similar goods may entitle a mark to only a narrow scope of protection.",“Evidence of third-party use of similar marks on similar goods is relevant to show that a mark is relatively weak and entitled to only a narrow scope of protection.”,III,"According to the opinion in ""Apex Bank v. CC Serve Corp."", under the sixth DuPont factor addressing the number and nature of similar marks in use on similar goods, evidence of third-party use of similar marks on similar goods may entitle a mark to","According to the opinion in ""Apex Bank v. CC Serve Corp."", under the sixth DuPont factor addressing the number and nature of similar marks in use on similar goods, evidence of third-party use of similar marks on similar goods may entitle a mark to
(A) greater weight under the second DuPont factor.
(B) exclusive nationwide priority over similar banking services.
(C) only a narrow scope of protection.
(D) a broad scope of protection.
(E) registration on the Principal Register without proof of secondary meaning."
legal/Apex_Bank_v_Cc_Serve_Corp/2,legal,Apex_Bank_v_Cc_Serve_Corp,2,"According to the opinion in ""Apex Bank v. CC Serve Corp."", in a trademark opposition under Section 2(d) of the Lanham Act, likelihood of confusion is a question of law based on findings of what underlying factors?",the DuPont factors.,(E),the Polaroid factors.,the Sleekcraft factors.,the Abercrombie spectrum of distinctiveness.,the substantial-evidence standard.,the DuPont factors.,"[""the Polaroid factors."", ""the Sleekcraft factors."", ""the substantial-evidence standard."", ""the Abercrombie spectrum of distinctiveness.""]","According to the opinion in ""Apex Bank v. CC Serve Corp."", in a trademark opposition under Section 2(d) of the Lanham Act, likelihood of confusion is a question of law based on findings of what underlying factors?
(A) the Polaroid factors.
(B) the Sleekcraft factors.
(C) the Abercrombie spectrum of distinctiveness.
(D) the substantial-evidence standard.
(E) the DuPont factors.","According to the opinion in ""Apex Bank v. CC Serve Corp."", in a trademark opposition under Section 2(d) of the Lanham Act, likelihood of confusion is a question of law based on findings under the DuPont factors.","Likelihood of confusion is a question of law, based on findings of relevant underlying facts, namely findings under the DuPont factors.” M2 Software, 450 F.3d at 1381.",II,"According to the opinion in ""Apex Bank v. CC Serve Corp."", in a trademark opposition under Section 2(d) of the Lanham Act, likelihood of confusion is a question of law based on findings under","According to the opinion in ""Apex Bank v. CC Serve Corp."", in a trademark opposition under Section 2(d) of the Lanham Act, likelihood of confusion is a question of law based on findings under
(A) the Polaroid factors.
(B) the Sleekcraft factors.
(C) the Abercrombie spectrum of distinctiveness.
(D) the substantial-evidence standard.
(E) the DuPont factors."
legal/Apex_Bank_v_Cc_Serve_Corp/4,legal,Apex_Bank_v_Cc_Serve_Corp,4,"In the case ""Apex Bank v. CC Serve Corp."", the United States Court of Appeals for the Federal Circuit reviewed a Trademark Trial and Appeal Board decision refusing registration of Apex Bank’s marks. According to the opinion, what disposition did the court order after concluding that the Board erred in its analysis of two likelihood-of-confusion factors?","affirm-in-part, vacate-in-part, and remand.",(A),"affirm-in-part, vacate-in-part, and remand.",dismiss the appeal for lack of jurisdiction.,vacate the Board’s decision and remand with instructions to register Apex Bank’s marks.,reverse-in-part and render judgment for Apex Bank.,affirm the Board’s refusal of registration in full.,"[""affirm the Board\u2019s refusal of registration in full."", ""vacate the Board\u2019s decision and remand with instructions to register Apex Bank\u2019s marks."", ""reverse-in-part and render judgment for Apex Bank."", ""dismiss the appeal for lack of jurisdiction.""]","In the case ""Apex Bank v. CC Serve Corp."", the United States Court of Appeals for the Federal Circuit reviewed a Trademark Trial and Appeal Board decision refusing registration of Apex Bank’s marks. According to the opinion, what disposition did the court order after concluding that the Board erred in its analysis of two likelihood-of-confusion factors?
(A) affirm-in-part, vacate-in-part, and remand.
(B) dismiss the appeal for lack of jurisdiction.
(C) vacate the Board’s decision and remand with instructions to register Apex Bank’s marks.
(D) reverse-in-part and render judgment for Apex Bank.
(E) affirm the Board’s refusal of registration in full.","According to the opinion in ""Apex Bank v. CC Serve Corp."", after the United States Court of Appeals for the Federal Circuit concluded that the Trademark Trial and Appeal Board erred in its analysis of two likelihood-of-confusion factors in refusing registration of Apex Bank’s marks, the court’s disposition was to affirm-in-part, vacate-in-part, and remand.","Because the Board erred in its analysis of two of the factors of the likelihood-of-confusion analysis, we affirm-in-part, vacate-in-part, and remand.",Header,"According to the opinion in ""Apex Bank v. CC Serve Corp."", after the United States Court of Appeals for the Federal Circuit concluded that the Trademark Trial and Appeal Board erred in its analysis of two likelihood-of-confusion factors in refusing registration of Apex Bank’s marks, the court’s disposition was to","According to the opinion in ""Apex Bank v. CC Serve Corp."", after the United States Court of Appeals for the Federal Circuit concluded that the Trademark Trial and Appeal Board erred in its analysis of two likelihood-of-confusion factors in refusing registration of Apex Bank’s marks, the court’s disposition was to
(A) affirm-in-part, vacate-in-part, and remand.
(B) dismiss the appeal for lack of jurisdiction.
(C) vacate the Board’s decision and remand with instructions to register Apex Bank’s marks.
(D) reverse-in-part and render judgment for Apex Bank.
(E) affirm the Board’s refusal of registration in full."
legal/Apex_Bank_v_Cc_Serve_Corp/5,legal,Apex_Bank_v_Cc_Serve_Corp,5,"In the case ""Apex Bank v. CC Serve Corp."", the Board evaluated the second DuPont factor, which concerns the similarity of the parties’ services. According to the opinion, what did that factor weigh heavily in favor of finding?",likelihood of confusion.,(B),dilution by blurring.,likelihood of confusion.,no likelihood of confusion.,priority of use.,the services were not directly competitive.,"[""no likelihood of confusion."", ""the services were not directly competitive."", ""priority of use."", ""dilution by blurring.""]","In the case ""Apex Bank v. CC Serve Corp."", the Board evaluated the second DuPont factor, which concerns the similarity of the parties’ services. According to the opinion, what did that factor weigh heavily in favor of finding?
(A) dilution by blurring.
(B) likelihood of confusion.
(C) no likelihood of confusion.
(D) priority of use.
(E) the services were not directly competitive.","According to the opinion in ""Apex Bank v. CC Serve Corp."", the Board evaluated the second DuPont factor, which concerns the similarity of the parties’ services, and that factor weighed heavily in favor of finding likelihood of confusion.","The Board concluded that because of the high degree of similarity between the parties’ services, the second APEX BANK v. CC SERVE CORP. 5 factor weighed heavily in favor of finding likelihood of confusion.",III,"According to the opinion in ""Apex Bank v. CC Serve Corp."", the Board evaluated the second DuPont factor, which concerns the similarity of the parties’ services, and that factor weighed heavily in favor of finding","According to the opinion in ""Apex Bank v. CC Serve Corp."", the Board evaluated the second DuPont factor, which concerns the similarity of the parties’ services, and that factor weighed heavily in favor of finding
(A) dilution by blurring.
(B) likelihood of confusion.
(C) no likelihood of confusion.
(D) priority of use.
(E) the services were not directly competitive."
legal/Apex_Bank_v_Cc_Serve_Corp/6,legal,Apex_Bank_v_Cc_Serve_Corp,6,"In the case ""Apex Bank v. CC Serve Corp."", CC Serve opposed Apex’s ASPIRE BANK mark applications before the United States Patent and Trademark Office in February 2020. According to the opinion, CC Serve alleged a likelihood of confusion with which of its standard character marks?",ASPIRE.,(E),ASPIRE CARD.,ASPIRE BANK.,INSPIRE.,VISA.,ASPIRE.,"[""ASPIRE BANK."", ""ASPIRE CARD."", ""INSPIRE."", ""VISA.""]","In the case ""Apex Bank v. CC Serve Corp."", CC Serve opposed Apex’s ASPIRE BANK mark applications before the United States Patent and Trademark Office in February 2020. According to the opinion, CC Serve alleged a likelihood of confusion with which of its standard character marks?
(A) ASPIRE CARD.
(B) ASPIRE BANK.
(C) INSPIRE.
(D) VISA.
(E) ASPIRE.","In the case ""Apex Bank v. CC Serve Corp."", after CC Serve opposed Apex’s trademark applications before the United States Patent and Trademark Office in February 2020, the opinion stated that CC Serve alleged a likelihood of confusion with its standard character mark ASPIRE.","CC Serve initiated an opposition to Apex’s marks in February 2020, alleging a likelihood of confusion with CC Serve’s standard character mark, ASPIRE.",I,"In the case ""Apex Bank v. CC Serve Corp."", after CC Serve opposed Apex’s trademark applications before the United States Patent and Trademark Office in February 2020, the opinion stated that CC Serve alleged a likelihood of confusion with its standard character mark","In the case ""Apex Bank v. CC Serve Corp."", after CC Serve opposed Apex’s trademark applications before the United States Patent and Trademark Office in February 2020, the opinion stated that CC Serve alleged a likelihood of confusion with its standard character mark
(A) ASPIRE CARD.
(B) ASPIRE BANK.
(C) INSPIRE.
(D) VISA.
(E) ASPIRE."
legal/Apex_Bank_v_Cc_Serve_Corp/7,legal,Apex_Bank_v_Cc_Serve_Corp,7,"In the case ""Apex Bank v. CC Serve Corp."", according to the opinion's discussion of the first DuPont factor, what four qualities are used to evaluate marks in their entireties?","appearance, sound, connotation and commercial impression.",(D),"appearance, sound, strength of the mark, and purchaser sophistication.","distinctiveness, priority, secondary meaning and functionality.","trade dress, price, classes of consumers, and conditions of sale.","appearance, sound, connotation and commercial impression.","appearance, sound, similarity of the services, and channels of trade.","[""appearance, sound, similarity of the services, and channels of trade."", ""distinctiveness, priority, secondary meaning and functionality."", ""appearance, sound, strength of the mark, and purchaser sophistication."", ""trade dress, price, classes of consumers, and conditions of sale.""]","In the case ""Apex Bank v. CC Serve Corp."", according to the opinion's discussion of the first DuPont factor, what four qualities are used to evaluate marks in their entireties?
(A) appearance, sound, strength of the mark, and purchaser sophistication.
(B) distinctiveness, priority, secondary meaning and functionality.
(C) trade dress, price, classes of consumers, and conditions of sale.
(D) appearance, sound, connotation and commercial impression.
(E) appearance, sound, similarity of the services, and channels of trade.","According to the opinion in ""Apex Bank v. CC Serve Corp."", the opinion's discussion of the first DuPont factor evaluates marks in their entireties by considering four qualities: appearance, sound, connotation and commercial impression.","The first DuPont factor considers the “similarity or dissimilarity of the marks in their entireties as to appearance, sound, connotation and commercial impression.” DuPont, 476 F.2d at 1361.",III,"According to the opinion in ""Apex Bank v. CC Serve Corp."", the opinion's discussion of the first DuPont factor evaluates marks in their entireties by considering four qualities:","According to the opinion in ""Apex Bank v. CC Serve Corp."", the opinion's discussion of the first DuPont factor evaluates marks in their entireties by considering four qualities:
(A) appearance, sound, strength of the mark, and purchaser sophistication.
(B) distinctiveness, priority, secondary meaning and functionality.
(C) trade dress, price, classes of consumers, and conditions of sale.
(D) appearance, sound, connotation and commercial impression.
(E) appearance, sound, similarity of the services, and channels of trade."
legal/Apex_Bank_v_Cc_Serve_Corp/8,legal,Apex_Bank_v_Cc_Serve_Corp,8,"In the case ""Apex Bank v. CC Serve Corp.,"" when the Board analyzed the sixth DuPont factor concerning similar marks in use on similar goods or services, it limited the universe of marks it considered to those relating to what services?",credit card services.,(D),general banking services.,other banking and financing services.,public-facing trademark registrations.,credit card services.,identical goods or services.,"[""other banking and financing services."", ""identical goods or services."", ""general banking services."", ""public-facing trademark registrations.""]","In the case ""Apex Bank v. CC Serve Corp.,"" when the Board analyzed the sixth DuPont factor concerning similar marks in use on similar goods or services, it limited the universe of marks it considered to those relating to what services?
(A) general banking services.
(B) other banking and financing services.
(C) public-facing trademark registrations.
(D) credit card services.
(E) identical goods or services.","According to the opinion in ""Apex Bank v. CC Serve Corp."", when the Board analyzed the sixth DuPont factor concerning similar marks in use on similar goods or services, it limited the universe of marks it considered to those relating to credit card services.","When analyzing the sixth Dupont factor, however, the Board restricted the universe of marks it considered to only those relating to credit card services and APEX BANK v. CC SERVE CORP. 7 excluded marks related to other banking and financing services.",III,"According to the opinion in ""Apex Bank v. CC Serve Corp."", when the Board analyzed the sixth DuPont factor concerning similar marks in use on similar goods or services, it limited the universe of marks it considered to those relating to","According to the opinion in ""Apex Bank v. CC Serve Corp."", when the Board analyzed the sixth DuPont factor concerning similar marks in use on similar goods or services, it limited the universe of marks it considered to those relating to
(A) general banking services.
(B) other banking and financing services.
(C) public-facing trademark registrations.
(D) credit card services.
(E) identical goods or services."
legal/Apex_Bank_v_Cc_Serve_Corp/9,legal,Apex_Bank_v_Cc_Serve_Corp,9,"In the case ""Apex Bank v. CC Serve Corp."", the opinion describes CC Serve's Registration No. 2126948 for the word mark ASPIRE used in connection with credit card services. What effective priority date does the opinion give for the ASPIRE mark registration?","October 17, 1996.",(B),"October 17, 1997.","October 17, 1996.","October 17, 1998.","October 17, 1995.","January 6, 1998.","[""October 17, 1998."", ""October 17, 1997."", ""January 6, 1998."", ""October 17, 1995.""]","In the case ""Apex Bank v. CC Serve Corp."", the opinion describes CC Serve's Registration No. 2126948 for the word mark ASPIRE used in connection with credit card services. What effective priority date does the opinion give for the ASPIRE mark registration?
(A) October 17, 1997.
(B) October 17, 1996.
(C) October 17, 1998.
(D) October 17, 1995.
(E) January 6, 1998.","In the case ""Apex Bank v. CC Serve Corp."", the opinion describes CC Serve's Registration No. 2126948 for the word mark ASPIRE, used in connection with credit card services, as having an effective priority date of October 17, 1996.","The ASPIRE mark registration was issued in 1998 and has an effective priority date of October 17, 1996.",I,"In the case ""Apex Bank v. CC Serve Corp."", the opinion describes CC Serve's Registration No. 2126948 for the word mark ASPIRE, used in connection with credit card services, as having an effective priority date of","In the case ""Apex Bank v. CC Serve Corp."", the opinion describes CC Serve's Registration No. 2126948 for the word mark ASPIRE, used in connection with credit card services, as having an effective priority date of
(A) October 17, 1997.
(B) October 17, 1996.
(C) October 17, 1998.
(D) October 17, 1995.
(E) January 6, 1998."
legal/Apex_Bank_v_Cc_Serve_Corp/11,legal,Apex_Bank_v_Cc_Serve_Corp,11,"According to the opinion in ""Apex Bank v. CC Serve Corp."", which DuPont factor requires the Board to consider similar marks for similar goods and services?",sixth DuPont factor.,(C),anti-dissection rule.,Polaroid factors.,sixth DuPont factor.,second DuPont factor.,fifth DuPont factor.,"[""second DuPont factor."", ""fifth DuPont factor."", ""anti-dissection rule."", ""Polaroid factors.""]","According to the opinion in ""Apex Bank v. CC Serve Corp."", which DuPont factor requires the Board to consider similar marks for similar goods and services?
(A) anti-dissection rule.
(B) Polaroid factors.
(C) sixth DuPont factor.
(D) second DuPont factor.
(E) fifth DuPont factor.","According to the opinion in ""Apex Bank v. CC Serve Corp."", the Board must consider similar marks for similar goods and services under the sixth DuPont factor.",The sixth DuPont factor requires the Board to consider similar marks for similar goods and services.,III,"According to the opinion in ""Apex Bank v. CC Serve Corp."", the Board must consider similar marks for similar goods and services under the","According to the opinion in ""Apex Bank v. CC Serve Corp."", the Board must consider similar marks for similar goods and services under the
(A) anti-dissection rule.
(B) Polaroid factors.
(C) sixth DuPont factor.
(D) second DuPont factor.
(E) fifth DuPont factor."
