review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/fa3/24,arxiv,fa3,24,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", low-precision requires care to minimize quantization error, especially in the case of what in LLMs?",outlier features.,(D),rare token embeddings.,batch-normalization statistics.,Tensor Core accumulator tiles.,outlier features.,softmax normalization statistics.,"[""softmax normalization statistics."", ""Tensor Core accumulator tiles."", ""rare token embeddings."", ""batch-normalization statistics.""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", low-precision requires care to minimize quantization error, especially in the case of what in LLMs?
(A) rare token embeddings.
(B) batch-normalization statistics.
(C) Tensor Core accumulator tiles.
(D) outlier features.
(E) softmax normalization statistics.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", low-precision requires care to minimize quantization error, especially for outlier features.","The technical challenge is to redesign \textsc{FlashAttention-2} to make use of these hardware features: asynchrony requires overlapping computation between matmul and softmax even though one depends on the output of the other, and low-precision requires care to minimize quantization error, especially in the case of outlier features in LLMs~\citep{dettmers2208llm, sun2024massive}.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", low-precision requires care to minimize quantization error, especially for","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", low-precision requires care to minimize quantization error, especially for
(A) rare token embeddings.
(B) batch-normalization statistics.
(C) Tensor Core accumulator tiles.
(D) outlier features.
(E) softmax normalization statistics."
arxiv/fa3/25,arxiv,fa3,25,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what utilization does \textsc{FlashAttention-2} achieve on the Hopper H100 GPU in the comparison with optimized matrix-multiplication (GEMM) kernels?",35\%.,(E),80\%,45\%,90\%,50\%,35\%.,"[""45\\%"", ""50\\%"", ""80\\%"", ""90\\%""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what utilization does \textsc{FlashAttention-2} achieve on the Hopper H100 GPU in the comparison with optimized matrix-multiplication (GEMM) kernels?
(A) 80\%
(B) 45\%
(C) 90\%
(D) 50\%
(E) 35\%.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", according to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision,"" in comparison with optimized matrix-multiplication (GEMM) kernels, \textsc{FlashAttention-2} achieves utilization on the Hopper H100 GPU of 35\%.","However, we observe that \textsc{FlashAttention-2} nonetheless achieves poor utilization on newer GPUs relative to optimized matrix-multiplication (GEMM) kernels, such as 35\% vs. 80-90\% on the Hopper H100 GPU.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", according to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision,"" in comparison with optimized matrix-multiplication (GEMM) kernels, \textsc{FlashAttention-2} achieves utilization on the Hopper H100 GPU of","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", according to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision,"" in comparison with optimized matrix-multiplication (GEMM) kernels, \textsc{FlashAttention-2} achieves utilization on the Hopper H100 GPU of
(A) 80\%
(B) 45\%
(C) 90\%
(D) 50\%
(E) 35\%."
arxiv/fa3/26,arxiv,fa3,26,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what effect does adapting the forward pass algorithm to target the FP8 Tensor Cores for GEMM have on the measured TFLOPs/s?",the measured TFLOPs/s.,(D),the throughput of the softmax operations.,the occupancy of the producer and consumer warps.,the effective memory bandwidth.,the measured TFLOPs/s.,the L2 cache hit rate.,"[""the effective memory bandwidth."", ""the throughput of the softmax operations."", ""the occupancy of the producer and consumer warps."", ""the L2 cache hit rate.""]","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what effect does adapting the forward pass algorithm to target the FP8 Tensor Cores for GEMM have on the measured TFLOPs/s?
(A) the throughput of the softmax operations.
(B) the occupancy of the producer and consumer warps.
(C) the effective memory bandwidth.
(D) the measured TFLOPs/s.
(E) the L2 cache hit rate.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", adapting the forward pass algorithm to target FP8 Tensor Cores for GEMM has the effect of nearly doubling the measured TFLOPs/s.","\item \textbf{Hardware-accelerated low-precision GEMM:} We adapt the forward pass algorithm to allow for targeting the FP8 Tensor Cores for GEMM, nearly doubling the measured TFLOPs/s.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", adapting the forward pass algorithm to target FP8 Tensor Cores for GEMM has the effect of nearly doubling","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", adapting the forward pass algorithm to target FP8 Tensor Cores for GEMM has the effect of nearly doubling
(A) the throughput of the softmax operations.
(B) the occupancy of the producer and consumer warps.
(C) the effective memory bandwidth.
(D) the measured TFLOPs/s.
(E) the L2 cache hit rate."
arxiv/fa3/27,arxiv,fa3,27,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the discussion of hiding softmax under asynchronous block-wise GEMMs, which softmax-related non-GEMM operations are given as examples of the comparatively low-throughput operations that are overlapped with asynchronous WGMMA instructions for GEMM?",floating point multiply-add and exponential.,(A),floating point multiply-add and exponential.,shared-memory loads and register shuffles.,cache prefetch and thread-block synchronization.,integer multiply-add and bitwise masking.,layer normalization and dropout.,"[""shared-memory loads and register shuffles."", ""layer normalization and dropout."", ""integer multiply-add and bitwise masking."", ""cache prefetch and thread-block synchronization.""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the discussion of hiding softmax under asynchronous block-wise GEMMs, which softmax-related non-GEMM operations are given as examples of the comparatively low-throughput operations that are overlapped with asynchronous WGMMA instructions for GEMM?
(A) floating point multiply-add and exponential.
(B) shared-memory loads and register shuffles.
(C) cache prefetch and thread-block synchronization.
(D) integer multiply-add and bitwise masking.
(E) layer normalization and dropout.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", examples of comparatively low-throughput softmax-related non-GEMM operations overlapped with asynchronous WGMMA instructions for GEMM include floating point multiply-add and exponential.","\item \textbf{Hiding softmax under asynchronous block-wise GEMMs:} We overlap the comparatively low-throughput non-GEMM operations involved in softmax, such as floating point multiply-add and exponential, with the asynchronous WGMMA instructions for GEMM.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", examples of comparatively low-throughput softmax-related non-GEMM operations overlapped with asynchronous WGMMA instructions for GEMM include","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", examples of comparatively low-throughput softmax-related non-GEMM operations overlapped with asynchronous WGMMA instructions for GEMM include
(A) floating point multiply-add and exponential.
(B) shared-memory loads and register shuffles.
(C) cache prefetch and thread-block synchronization.
(D) integer multiply-add and bitwise masking.
(E) layer normalization and dropout."
arxiv/fa3/28,arxiv,fa3,28,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", which low-precision format in Blackwell is mentioned as part of the trend that also includes FP16 in Pascal and BF16 in Ampere?",FP4.,(E),INT4.,FP16.,BF16.,FP8.,FP4.,"[""FP8."", ""BF16."", ""FP16."", ""INT4.""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", which low-precision format in Blackwell is mentioned as part of the trend that also includes FP16 in Pascal and BF16 in Ampere?
(A) INT4.
(B) FP16.
(C) BF16.
(D) FP8.
(E) FP4.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the low-precision format in Blackwell mentioned as part of the trend that also includes FP16 in Pascal and BF16 in Ampere is FP4.","Low precision such as FP8 in Hopper and FP4 in Blackwell, continuing the trend of FP16 (Pascal in 2017) and BF16 (Ampere in 2020), is a proven technique to get double or quadruple throughput for the same power and chip area.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the low-precision format in Blackwell mentioned as part of the trend that also includes FP16 in Pascal and BF16 in Ampere is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the low-precision format in Blackwell mentioned as part of the trend that also includes FP16 in Pascal and BF16 in Ampere is
(A) INT4.
(B) FP16.
(C) BF16.
(D) FP8.
(E) FP4."
arxiv/fa3/29,arxiv,fa3,29,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors use block quantization and incoherent processing to mitigate the loss of accuracy that results from moving to what precision?",FP8 precision.,(C),FP16 precision.,BF16 precision.,FP8 precision.,INT8 precision.,FP32 precision.,"[""FP16 precision."", ""BF16 precision."", ""INT8 precision."", ""FP32 precision.""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors use block quantization and incoherent processing to mitigate the loss of accuracy that results from moving to what precision?
(A) FP16 precision.
(B) BF16 precision.
(C) FP8 precision.
(D) INT8 precision.
(E) FP32 precision.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors use block quantization and incoherent processing to mitigate the loss of accuracy that results from moving to FP8 precision.",We use the techniques of block quantization and incoherent processing to mitigate the loss of accuracy that results from moving to FP8 precision.,Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors use block quantization and incoherent processing to mitigate the loss of accuracy that results from moving to","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors use block quantization and incoherent processing to mitigate the loss of accuracy that results from moving to
(A) FP16 precision.
(B) BF16 precision.
(C) FP8 precision.
(D) INT8 precision.
(E) FP32 precision."
arxiv/fa3/30,arxiv,fa3,30,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what must be bridged in the hardware-accelerated low-precision GEMM adaptation of the forward pass algorithm in order to target the FP8 Tensor Cores for GEMM?",the different layout conformance requirements of WGMMA.,(A),the different layout conformance requirements of WGMMA.,the memory-bandwidth limitations of moving tiles between HBM and shared memory.,the loss of accuracy introduced by block quantization and incoherent processing.,the warp-synchronization and occupancy constraints of the CUDA execution model.,the sequential dependencies between softmax and the GEMMs.,"[""the sequential dependencies between softmax and the GEMMs."", ""the loss of accuracy introduced by block quantization and incoherent processing."", ""the memory-bandwidth limitations of moving tiles between HBM and shared memory."", ""the warp-synchronization and occupancy constraints of the CUDA execution model.""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what must be bridged in the hardware-accelerated low-precision GEMM adaptation of the forward pass algorithm in order to target the FP8 Tensor Cores for GEMM?
(A) the different layout conformance requirements of WGMMA.
(B) the memory-bandwidth limitations of moving tiles between HBM and shared memory.
(C) the loss of accuracy introduced by block quantization and incoherent processing.
(D) the warp-synchronization and occupancy constraints of the CUDA execution model.
(E) the sequential dependencies between softmax and the GEMMs.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", to target the FP8 Tensor Cores for GEMM, the hardware-accelerated low-precision GEMM adaptation of the forward pass algorithm must bridge the different layout conformance requirements of WGMMA.",This requires bridging the different layout conformance requirements of WGMMA in terms of how blocks of FP32 accumulator and FP8 operand matrices are assumed to be laid out in memory.,Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", to target the FP8 Tensor Cores for GEMM, the hardware-accelerated low-precision GEMM adaptation of the forward pass algorithm must bridge","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", to target the FP8 Tensor Cores for GEMM, the hardware-accelerated low-precision GEMM adaptation of the forward pass algorithm must bridge
(A) the different layout conformance requirements of WGMMA.
(B) the memory-bandwidth limitations of moving tiles between HBM and shared memory.
(C) the loss of accuracy introduced by block quantization and incoherent processing.
(D) the warp-synchronization and occupancy constraints of the CUDA execution model.
(E) the sequential dependencies between softmax and the GEMMs."
arxiv/fa3/31,arxiv,fa3,31,"- Question: According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the 2-stage version of the algorithm for hiding softmax under asynchronous block-wise GEMMs, softmax executes on one block of what matrix while WGMMA computes the next block in the asynchronous proxy?",the scores matrix.,(E),the value matrix.,the query-key projection matrix.,the attention output matrix.,the activation gradient matrix.,the scores matrix.,"[""the value matrix."", ""the attention output matrix."", ""the query-key projection matrix."", ""the activation gradient matrix.""]","- Question: According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the 2-stage version of the algorithm for hiding softmax under asynchronous block-wise GEMMs, softmax executes on one block of what matrix while WGMMA computes the next block in the asynchronous proxy?
(A) the value matrix.
(B) the query-key projection matrix.
(C) the attention output matrix.
(D) the activation gradient matrix.
(E) the scores matrix.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the 2-stage version of the algorithm for hiding softmax under asynchronous block-wise GEMMs, softmax executes on one block while WGMMA computes the next block in the asynchronous proxy for the scores matrix.","For example, in the 2-stage version of our algorithm, while softmax executes on one block of the scores matrix, WGMMA executes in the asynchronous proxy to compute the next block.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the 2-stage version of the algorithm for hiding softmax under asynchronous block-wise GEMMs, softmax executes on one block while WGMMA computes the next block in the asynchronous proxy for","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the 2-stage version of the algorithm for hiding softmax under asynchronous block-wise GEMMs, softmax executes on one block while WGMMA computes the next block in the asynchronous proxy for
(A) the value matrix.
(B) the query-key projection matrix.
(C) the attention output matrix.
(D) the activation gradient matrix.
(E) the scores matrix."
arxiv/fa3/32,arxiv,fa3,32,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what techniques do the authors use to mitigate the loss of accuracy that results from moving to FP8 precision in their forward pass algorithm?",block quantization and incoherent processing.,(B),asynchronous softmax scheduling and WGMMA overlap,block quantization and incoherent processing.,quantization-aware training and dynamic loss scaling,layout-conformant tiling and FP32 accumulator reordering,per-channel quantization and stochastic rounding,"[""asynchronous softmax scheduling and WGMMA overlap"", ""layout-conformant tiling and FP32 accumulator reordering"", ""per-channel quantization and stochastic rounding"", ""quantization-aware training and dynamic loss scaling""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what techniques do the authors use to mitigate the loss of accuracy that results from moving to FP8 precision in their forward pass algorithm?
(A) asynchronous softmax scheduling and WGMMA overlap
(B) block quantization and incoherent processing.
(C) quantization-aware training and dynamic loss scaling
(D) layout-conformant tiling and FP32 accumulator reordering
(E) per-channel quantization and stochastic rounding","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors mitigate the loss of accuracy from moving to FP8 precision in their forward pass algorithm using block quantization and incoherent processing.",We use the techniques of block quantization and incoherent processing to mitigate the loss of accuracy that results from moving to FP8 precision.,Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors mitigate the loss of accuracy from moving to FP8 precision in their forward pass algorithm using","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors mitigate the loss of accuracy from moving to FP8 precision in their forward pass algorithm using
(A) asynchronous softmax scheduling and WGMMA overlap
(B) block quantization and incoherent processing.
(C) quantization-aware training and dynamic loss scaling
(D) layout-conformant tiling and FP32 accumulator reordering
(E) per-channel quantization and stochastic rounding"
arxiv/fa3/33,arxiv,fa3,33,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what kind of instructions are used in place of Hopper-specific instructions when targeting the Tensor Cores?",Ampere ones.,(C),Volta ones.,SIMT ones.,Ampere ones.,GEMM-style ones.,Turing ones.,"[""Volta ones."", ""Turing ones."", ""GEMM-style ones."", ""SIMT ones.""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what kind of instructions are used in place of Hopper-specific instructions when targeting the Tensor Cores?
(A) Volta ones.
(B) SIMT ones.
(C) Ampere ones.
(D) GEMM-style ones.
(E) Turing ones.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the kind of instructions used in place of Hopper-specific instructions when targeting the Tensor Cores are Ampere ones.","Partially, this may be attributed to implementation-level differences, such as not using Hopper-specific instructions in place of Ampere ones when targeting the Tensor Cores.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the kind of instructions used in place of Hopper-specific instructions when targeting the Tensor Cores are","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the kind of instructions used in place of Hopper-specific instructions when targeting the Tensor Cores are
(A) Volta ones.
(B) SIMT ones.
(C) Ampere ones.
(D) GEMM-style ones.
(E) Turing ones."
arxiv/fa3/36,arxiv,fa3,36,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention computation where $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$, what is the scaling factor $\alpha$ typically set to?",1/\sqrt{d}.,(A),1/\sqrt{d}.,\sqrt{d},1/d,1/\sqrt{N},1/\sqrt{\mathrm{fan\_in}},"[""1/d"", ""\\sqrt{d}"", ""1/\\sqrt{N}"", ""1/\\sqrt{\\mathrm{fan\\_in}}""]","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention computation where $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$, what is the scaling factor $\alpha$ typically set to?
(A) 1/\sqrt{d}.
(B) \sqrt{d}
(C) 1/d
(D) 1/\sqrt{N}
(E) 1/\sqrt{\mathrm{fan\_in}}","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention computation where $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$, the scaling factor $\alpha$ is typically set to 1/\sqrt{d}.","Then the attention output $\mathbf{O}$ is computed as:

\begin{equation*}
  \mathbf{S} = \alpha \mathbf{Q} \mathbf{K}^\top \in \mathbb{R}^{N \times N}, \quad \mathbf{P} = \mathrm{softmax}(\mathbf{S}) \in \mathbb{R}^{N \times N}, \quad \mathbf{O} = \mathbf{P}\mathbf{V} \in \mathbb{R}^{N \times d},
\end{equation*}

where $\mathrm{softmax}$ is applied row-wise and one typically sets $\alpha = 1/\sqrt{d}$ as the scaling factor.",Background: Multi-Head Attention and GPU Characteristics,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention computation where $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$, the scaling factor $\alpha$ is typically set to","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the single-head attention computation where $\mathbf{S} = \alpha \mathbf{Q}\mathbf{K}^\top$ and $\mathbf{P} = \mathrm{softmax}(\mathbf{S})$, the scaling factor $\alpha$ is typically set to
(A) 1/\sqrt{d}.
(B) \sqrt{d}
(C) 1/d
(D) 1/\sqrt{N}
(E) 1/\sqrt{\mathrm{fan\_in}}"
arxiv/fa3/38,arxiv,fa3,38,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", why do the authors subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ in practice when computing the attention scores?",numerical instability.,(E),GPU memory-bandwidth limits when materializing the full attention matrix,the requirement to enforce causal masking over future positions,the need to preserve the 1/\sqrt{d} scaling of dot-product attention,vanishing gradients during backpropagation through deep transformer layers,numerical instability.,"[""the need to preserve the 1/\\sqrt{d} scaling of dot-product attention"", ""the requirement to enforce causal masking over future positions"", ""vanishing gradients during backpropagation through deep transformer layers"", ""GPU memory-bandwidth limits when materializing the full attention matrix""]","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", why do the authors subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ in practice when computing the attention scores?
(A) GPU memory-bandwidth limits when materializing the full attention matrix
(B) the requirement to enforce causal masking over future positions
(C) the need to preserve the 1/\sqrt{d} scaling of dot-product attention
(D) vanishing gradients during backpropagation through deep transformer layers
(E) numerical instability.","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ in practice when computing the attention scores because of numerical instability.","In practice, we subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ to prevent numerical instability with the exponential function.",Background: Multi-Head Attention and GPU Characteristics,"In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ in practice when computing the attention scores because of","In the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", the authors subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ in practice when computing the attention scores because of
(A) GPU memory-bandwidth limits when materializing the full attention matrix
(B) the requirement to enforce causal masking over future positions
(C) the need to preserve the 1/\sqrt{d} scaling of dot-product attention
(D) vanishing gradients during backpropagation through deep transformer layers
(E) numerical instability."
arxiv/fa3/39,arxiv,fa3,39,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what is subtracted from the attention score matrix $\mathbf{S}$ in practice to prevent numerical instability with the exponential function?",$\mathrm{rowmax}(\mathbf{S})$.,(D),$\mathrm{rowmean}(\mathbf{S})$.,the batch mean of $\mathbf{S}$.,$1/\sqrt{d}$.,$\mathrm{rowmax}(\mathbf{S})$.,$\mathrm{colmax}(\mathbf{S})$.,"[""$\\mathrm{colmax}(\\mathbf{S})$."", ""$1/\\sqrt{d}$."", ""$\\mathrm{rowmean}(\\mathbf{S})$."", ""the batch mean of $\\mathbf{S}$.""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", what is subtracted from the attention score matrix $\mathbf{S}$ in practice to prevent numerical instability with the exponential function?
(A) $\mathrm{rowmean}(\mathbf{S})$.
(B) the batch mean of $\mathbf{S}$.
(C) $1/\sqrt{d}$.
(D) $\mathrm{rowmax}(\mathbf{S})$.
(E) $\mathrm{colmax}(\mathbf{S})$.","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in practice, to prevent numerical instability with the exponential function, the quantity subtracted from the attention score matrix $\mathbf{S}$ is $\mathrm{rowmax}(\mathbf{S})$.","In practice, we subtract $\mathrm{rowmax}(\mathbf{S})$ from $\mathbf{S}$ to prevent numerical instability with the exponential function.",Background: Multi-Head Attention and GPU Characteristics,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in practice, to prevent numerical instability with the exponential function, the quantity subtracted from the attention score matrix $\mathbf{S}$ is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in practice, to prevent numerical instability with the exponential function, the quantity subtracted from the attention score matrix $\mathbf{S}$ is
(A) $\mathrm{rowmean}(\mathbf{S})$.
(B) the batch mean of $\mathbf{S}$.
(C) $1/\sqrt{d}$.
(D) $\mathrm{rowmax}(\mathbf{S})$.
(E) $\mathrm{colmax}(\mathbf{S})$."
arxiv/fa3/40,arxiv,fa3,40,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the comparison where FP8 \textsc{FlashAttention-3} uses block quantization and incoherent processing, how much more accurate is it than standard attention with per-tensor quantization in cases with outlier features?",2.6$\times$,(C),3.0$\times$,1.75$\times$,2.6$\times$,1.5$\times$,1.2$\times$,"[""1.5$\\times$"", ""1.75$\\times$"", ""1.2$\\times$"", ""3.0$\\times$""]","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the comparison where FP8 \textsc{FlashAttention-3} uses block quantization and incoherent processing, how much more accurate is it than standard attention with per-tensor quantization in cases with outlier features?
(A) 3.0$\times$
(B) 1.75$\times$
(C) 2.6$\times$
(D) 1.5$\times$
(E) 1.2$\times$","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the comparison where FP8 \textsc{FlashAttention-3} uses block quantization and incoherent processing, the amount by which it is more accurate than standard attention with per-tensor quantization in cases with outlier features is 2.6$\times$","Moreover, FP8 \textsc{FlashAttention-3} with block quantization and incoherent processing is 2.6$\times$ more accurate than standard attention with per-tensor quantization in cases with outlier features.",Introduction,"According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the comparison where FP8 \textsc{FlashAttention-3} uses block quantization and incoherent processing, the amount by which it is more accurate than standard attention with per-tensor quantization in cases with outlier features is","According to the paper ""FlashAttention-3: Fast and Accurate Attention with Asynchrony and Low-precision"", in the comparison where FP8 \textsc{FlashAttention-3} uses block quantization and incoherent processing, the amount by which it is more accurate than standard attention with per-tensor quantization in cases with outlier features is
(A) 3.0$\times$
(B) 1.75$\times$
(C) 2.6$\times$
(D) 1.5$\times$
(E) 1.2$\times$"
